#
# nrow 10878
# ncol 3
marker,chromosome,bp
JAX00042058,13,15.892364
JAX00350903,13,15.901027
UNC22170126,13,15.908113
JAX00350905,13,15.914865
JAX00042060,13,15.914987
JAX00042061,13,15.938275
JAX00350917,13,15.961331
JAX00350921,13,15.989346
JAX00350922,13,15.993411
JAX00042065,13,16.002653
JAX00042067,13,16.006538
JAX00350923,13,16.006589
JAX00350924,13,16.011226
JAX00350927,13,16.031212
JAX00350929,13,16.037119
JAX00350932,13,16.06512
JAX00042071,13,16.065137
JAX00350939,13,16.084717
JAX00350944,13,16.114952
JAX00042075,13,16.116341
JAX00350945,13,16.116594
backupJAX00042076,13,16.128923
JAX00350949,13,16.152415
JAX00350950,13,16.152663
JAX00350951,13,16.165622
JAX00042079,13,16.165937
JAX00350953,13,16.175104
JAX00350956,13,16.18285
JAX00042080,13,16.185898
UNC22173137,13,16.195771
JAX00350961,13,16.205971
UNC130018533,13,16.215538
JAX00042084,13,16.24368
JAX00042085,13,16.243722
JAX00350971,13,16.278438
UNC22174331,13,16.279861
JAX00350973,13,16.284043
JAX00042086,13,16.292079
JAX00350975,13,16.292169
JAX00350981,13,16.303326
JAX00350983,13,16.305165
JAX00350984,13,16.305593
JAX00042090,13,16.320626
JAX00042091,13,16.320782
JAX00350988,13,16.349521
JAX00350991,13,16.351515
JAX00042092,13,16.360876
JAX00350993,13,16.364931
JAX00350994,13,16.376933
UNC22175590,13,16.393856
JAX00350999,13,16.408321
JAX00351001,13,16.408614
JAX00351005,13,16.417225
JAX00351006,13,16.41728
JAX00351008,13,16.420366
UNC22176234,13,16.43435
JAX00351015,13,16.468566
JAX00042101,13,16.472324
JAX00042102,13,16.476422
JAX00351024,13,16.484959
JAX00351025,13,16.515973
JAX00042104,13,16.516343
JAX00042105,13,16.519231
JAX00351029,13,16.555436
JAX00351031,13,16.556743
UNC22177382,13,16.562916
JAX00351036,13,16.568846
JAX00351041,13,16.577877
JAX00351044,13,16.602242
JAX00042111,13,16.606502
JAX00042114,13,16.636356
JAX00042115,13,16.636472
UNC22178547,13,16.656353
JAX00351051,13,16.664656
JAX00042119,13,16.727508
JAX00351063,13,16.727688
JAX00351068,13,16.737732
JAX00351070,13,16.748573
JAX00351071,13,16.750544
JAX00351072,13,16.75161
backupUNC130018837,13,16.785416
JAX00202100,13,16.795454
JAX00351083,13,16.797721
JAX00351087,13,16.805175
JAX00042125,13,16.817515
JAX00351090,13,16.823569
JAX00042126,13,16.823663
JAX00042130,13,16.831589
UNC22180309,13,16.83942
JAX00351092,13,16.844272
JAX00351093,13,16.844781
JAX00351094,13,16.845746
JAX00351100,13,16.859049
JAX00202101,13,16.872707
JAX00202103,13,16.872912
JAX00042132,13,16.887225
JAX00042133,13,16.887267
JAX00351112,13,16.908721
JAX00351113,13,16.916596
JAX00351114,13,16.918222
JAX00042135,13,16.926942
JAX00042137,13,16.950543
JAX00351123,13,16.958898
JAX00042139,13,16.96081
UNC22181883,13,16.962025
JAX00202105,13,16.989036
JAX00042140,13,16.995584
JAX00202106,13,16.996129
JAX00351135,13,17.007074
JAX00351141,13,17.016687
JAX00042143,13,17.02686
JAX00187800,13,17.057582
JAX00351152,13,17.058308
JAX00351154,13,17.059214
UNC130487260,13,17.06033
JAX00351157,13,17.064307
JAX00351158,13,17.064414
JAX00351159,13,17.065654
JAX00351163,13,17.068051
JAX00351167,13,17.090459
JAX00351169,13,17.091135
UNC22183690,13,17.106423
JAX00351174,13,17.129337
JAX00351176,13,17.135186
JAX00351177,13,17.139134
JAX00042152,13,17.168396
JAX00202112,13,17.195988
UNC22185260,13,17.204615
JAX00351189,13,17.20596
JAX00351191,13,17.20826
JAX00351194,13,17.216456
JAX00351195,13,17.216593
JAX00351197,13,17.220681
JAX00351202,13,17.22653
JAX00042159,13,17.25776
JAX00351211,13,17.267226
JAX00351214,13,17.267902
JAX00351215,13,17.268273
JAX00351219,13,17.271382
JAX00042161,13,17.27173
JAX00351220,13,17.271754
JAX00351222,13,17.27299
JAX00351229,13,17.289775
JAX00351230,13,17.291201
JAX00351232,13,17.312799
JAX00351238,13,17.328535
JAX00351242,13,17.344623
JAX00351243,13,17.347255
UNC22186716,13,17.348828
JAX00351249,13,17.351727
JAX00042167,13,17.359372
JAX00202115,13,17.362161
JAX00042169,13,17.380922
JAX00042171,13,17.390503
JAX00351263,13,17.391604
JAX00351264,13,17.392144
JAX00042172,13,17.392446
JAX00351269,13,17.42804
JAX00351270,13,17.438101
JAX00351271,13,17.442996
JAX00042173,13,17.443883
JAX00351275,13,17.448729
JAX00351280,13,17.481961
JAX00351281,13,17.482149
JAX00351285,13,17.483759
JAX00351287,13,17.504618
JAX00042178,13,17.505477
JAX00351288,13,17.505534
UNC130020459,13,17.506866
JAX00351289,13,17.508126
JAX00042180,13,17.513393
JAX00042181,13,17.513707
JAX00351292,13,17.544733
JAX00351294,13,17.589848
UNC22189465,13,17.592561
JAX00351295,13,17.600581
JAX00042186,13,17.604658
JAX00351300,13,17.610754
JAX00351303,13,17.64335
JAX00351305,13,17.646447
JAX00351308,13,17.675229
JAX00351310,13,17.680094
JAX00042191,13,17.680906
JAX00042193,13,17.698846
UNC22190603,13,17.70809
JAX00351313,13,17.708758
JAX00351314,13,17.70955
JAX00351320,13,17.73469
JAX00042196,13,17.744574
JAX00202124,13,17.764212
JAX00351323,13,17.765922
UNC22191645,13,17.778673
JAX00042200,13,17.788243
JAX00042201,13,17.793969
JAX00351332,13,17.798183
JAX00351335,13,17.804655
JAX00351338,13,17.857014
JAX00042205,13,17.857814
UNC22192362,13,17.875255
JAX00042210,13,17.928832
JAX00351348,13,17.929388
JAX00042211,13,17.929711
JAX00351349,13,17.934808
JAX00042213,13,17.946998
JAX00351350,13,17.947037
UNC22193313,13,17.960826
JAX00351362,13,17.968483
JAX00351363,13,17.974971
JAX00351364,13,17.975011
JAX00351365,13,17.975248
JAX00351366,13,17.985845
UNC22194525,13,18.06772
JAX00042216,13,18.164307
JAX00351367,13,18.170651
JAX00351374,13,18.180754
JAX00351376,13,18.183913
JAX00351377,13,18.207899
UNC22196688,13,18.234381
JAX00351384,13,18.236905
JAX00351386,13,18.241975
JAX00351387,13,18.242694
JAX00351388,13,18.244845
JAX00351389,13,18.24678
JAX00351391,13,18.254551
JAX00042223,13,18.254807
JAX00202127,13,18.255554
JAX00042225,13,18.260675
JAX00351399,13,18.281096
JAX00351401,13,18.281365
JAX00351404,13,18.306892
JAX00042227,13,18.308137
JAX00042228,13,18.321893
UNC22198401,13,18.337928
JAX00351409,13,18.339743
JAX00351412,13,18.342373
JAX00351413,13,18.344213
JAX00351415,13,18.350441
JAX00351421,13,18.365354
JAX00351433,13,18.395978
JAX00042235,13,18.40752
JAX00351440,13,18.411416
JAX00351441,13,18.417648
JAX00351444,13,18.424765
JAX00351445,13,18.427794
JAX00351447,13,18.430327
UNC22200065,13,18.453723
JAX00351454,13,18.455883
JAX00351455,13,18.461812
JAX00042239,13,18.468505
JAX00351462,13,18.4711
backupJAX00351463,13,18.472898
JAX00351466,13,18.490811
JAX00351467,13,18.491065
JAX00351469,13,18.493445
JAX00042242,13,18.494573
JAX00351472,13,18.495886
JAX00042243,13,18.504554
UNC22201133,13,18.519414
JAX00042245,13,18.534279
JAX00202132,13,18.546048
JAX00351481,13,18.560154
JAX00351482,13,18.564393
JAX00351485,13,18.564792
JAX00351488,13,18.602399
JAX00351491,13,18.609988
JAX00042252,13,18.633764
UNC22202797,13,18.650625
JAX00351498,13,18.654011
JAX00351499,13,18.655134
JAX00351502,13,18.663323
JAX00351506,13,18.666605
JAX00351507,13,18.668405
JAX00351510,13,18.684361
JAX00351512,13,18.685272
JAX00351513,13,18.691421
JAX00351516,13,18.694603
JAX00351518,13,18.70047
JAX00351521,13,18.716653
UNC22203735,13,18.718267
JAX00042258,13,18.722876
JAX00351525,13,18.724149
JAX00042259,13,18.725603
JAX00042260,13,18.727541
JAX00351529,13,18.766234
JAX00351530,13,18.767111
JAX00351532,13,18.768307
JAX00042262,13,18.76884
JAX00351535,13,18.769366
backupUNC130272625,13,18.813049
JAX00042266,13,18.831474
JAX00351555,13,18.83306
JAX00351556,13,18.833723
JAX00042267,13,18.837224
JAX00351557,13,18.849984
JAX00351560,13,18.853315
JAX00351564,13,18.858972
JAX00042268,13,18.862634
JAX00351567,13,18.867653
JAX00042269,13,18.875638
JAX00351574,13,18.899131
JAX00202143,13,18.903627
JAX00351576,13,18.922762
JAX00351578,13,18.930568
JAX00351579,13,18.930603
JAX00351582,13,18.934383
JAX00351584,13,18.937702
JAX00042274,13,18.943645
JAX00042275,13,18.946007
JAX00351587,13,18.946299
JAX00351595,13,18.9609
JAX00042277,13,18.97014
UNC22207225,13,18.987245
JAX00042281,13,19.007207
JAX00351603,13,19.045469
JAX00351604,13,19.046583
JAX00042285,13,19.064802
JAX00351609,13,19.070706
JAX00351610,13,19.079546
UNC22208995,13,19.093262
JAX00042288,13,19.123724
JAX00351619,13,19.125549
JAX00351620,13,19.125903
JAX00351625,13,19.159752
JAX00042292,13,19.181316
JAX00351632,13,19.181741
JAX00042293,13,19.182827
JAX00351633,13,19.194637
JAX00351634,13,19.198477
JAX00202153,13,19.207959
UNC130272753,13,19.208796
JAX00351646,13,19.215476
JAX00351647,13,19.217248
UNC22211216,13,19.217612
JAX00351649,13,19.217933
JAX00042296,13,19.230647
JAX00351650,13,19.241691
JAX00351651,13,19.243495
JAX00351653,13,19.243535
JAX00351656,13,19.246069
JAX00351657,13,19.246159
JAX00351667,13,19.273334
UNC22212119,13,19.275224
JAX00351674,13,19.296567
JAX00351675,13,19.296624
UNC22212938,13,19.379946
JAX00351686,13,19.388309
JAX00042307,13,19.397772
JAX00042308,13,19.397788
JAX00351688,13,19.424742
JAX00042310,13,19.424759
JAX00351690,13,19.433697
JAX00351691,13,19.434008
JAX00351695,13,19.438706
JAX00042313,13,19.452478
UNC22213838,13,19.454746
JAX00351700,13,19.454825
JAX00351701,13,19.456428
JAX00351703,13,19.456581
JAX00351720,13,19.477137
JAX00351721,13,19.477152
JAX00042316,13,19.485989
JAX00042317,13,19.504733
JAX00042318,13,19.522657
JAX00042319,13,19.538884
JAX00042321,13,19.546769
JAX00351729,13,19.569726
JAX00042323,13,19.573042
JAX00351742,13,19.648232
JAX00351747,13,19.661095
UNC22217054,13,19.667289
JAX00351751,13,19.669672
JAX00351753,13,19.670672
JAX00042329,13,19.672377
JAX00351755,13,19.684447
JAX00351762,13,19.701777
JAX00351763,13,19.702336
JAX00351766,13,19.70924
JAX00042331,13,19.710092
JAX00351771,13,19.715764
JAX00351774,13,19.717221
JAX00351775,13,19.718398
JAX00351779,13,19.722282
JAX00351782,13,19.723585
JAX00351783,13,19.723746
JAX00351788,13,19.725383
JAX00351789,13,19.725446
JAX00351790,13,19.750043
JAX00351791,13,19.750138
JAX00042334,13,19.752054
backupUNC130024313,13,19.753711
JAX00351793,13,19.783061
JAX00351794,13,19.783124
JAX00351795,13,19.784656
JAX00351798,13,19.78529
JAX00351800,13,19.792749
JAX00042340,13,19.832188
JAX00351811,13,19.834339
JAX00042342,13,19.837271
JAX00351814,13,19.838196
JAX00351821,13,19.857294
JAX00351823,13,19.858919
JAX00351825,13,19.862289
JAX00351826,13,19.863835
UNC22220134,13,19.863869
JAX00351828,13,19.864528
JAX00351830,13,19.876768
UNC22220550,13,19.89923
JAX00351838,13,19.899952
JAX00351850,13,19.914464
JAX00042348,13,19.919702
JAX00351857,13,19.994022
JAX00351858,13,19.994131
JAX00351864,13,20.005148
JAX00351866,13,20.00534
JAX00351868,13,20.005651
JAX00351869,13,20.005798
JAX00202167,13,20.021793
UNC22222713,13,20.043503
JAX00351870,13,20.043531
JAX00351880,13,20.067251
JAX00202169,13,20.068696
JAX00351886,13,20.075266
UNC22223379,13,20.076993
JAX00202171,13,20.105217
JAX00351913,13,20.152691
JAX00351915,13,20.160231
JAX00351926,13,20.189569
UNC22225370,13,20.196908
UNC22225399,13,20.199416
UNC22225445,13,20.203699
UNC22225462,13,20.205141
JAX00351932,13,20.20537
JAX00351933,13,20.205485
JAX00351934,13,20.206802
JAX00351935,13,20.206952
JAX00351938,13,20.207447
UNC22225524,13,20.208329
JAX00351940,13,20.209538
UNC22225547,13,20.210868
JAX00351945,13,20.212595
UNC22225615,13,20.21673
UNC22225671,13,20.220238
UNC22225713,13,20.222978
UNC22225753,13,20.2274
UNC22225759,13,20.227855
UNC22225807,13,20.231254
UNC22225855,13,20.233609
UNC22225912,13,20.237995
JAX00042372,13,20.238107
JAX00351951,13,20.238445
UNC22225931,13,20.239468
UNC22225979,13,20.242529
JAX00351954,13,20.246321
UNC22226048,13,20.246604
UNC22226145,13,20.25148
UNC22226243,13,20.256624
UNC22226263,13,20.257406
JAX00351958,13,20.257923
UNC22226346,13,20.262158
UNC22226364,13,20.263063
UNC22226445,13,20.266675
JAX00351971,13,20.272273
JAX00351974,13,20.280513
JAX00202175,13,20.28076
JAX00351975,13,20.28105
JAX00351976,13,20.284377
JAX00351981,13,20.303117
JAX00351986,13,20.336508
backupUNC130026844,13,20.3457
UNC22228117,13,20.346669
JAX00351994,13,20.35948
JAX00352000,13,20.363696
JAX00352002,13,20.366385
JAX00352005,13,20.373351
JAX00352008,13,20.380468
JAX00352011,13,20.404369
JAX00352013,13,20.406175
JAX00352015,13,20.408657
JAX00352016,13,20.410584
JAX00352019,13,20.414364
JAX00042387,13,20.427248
JAX00352022,13,20.427905
JAX00352023,13,20.43441
UNC22229959,13,20.454365
JAX00352032,13,20.457012
JAX00352033,13,20.457235
JAX00352038,13,20.46649
JAX00042389,13,20.467006
JAX00352039,13,20.468125
JAX00352040,13,20.469964
JAX00352041,13,20.470108
JAX00042391,13,20.499569
JAX00352049,13,20.505984
JAX00352050,13,20.508178
JAX00352051,13,20.510118
JAX00352053,13,20.510328
JAX00352057,13,20.512727
JAX00352060,13,20.514752
JAX00352061,13,20.515794
JAX00352063,13,20.516225
UNC22231083,13,20.518252
JAX00042394,13,20.531245
JAX00202182,13,20.535253
JAX00352070,13,20.541779
JAX00352071,13,20.542563
JAX00352072,13,20.54503
JAX00352076,13,20.549161
JAX00352077,13,20.555797
JAX00352078,13,20.560961
JAX00352079,13,20.56309
JAX00352088,13,20.588308
JAX00042397,13,20.591049
JAX00352098,13,20.635172
UNC22233008,13,20.640038
JAX00352102,13,20.642082
JAX00352107,13,20.663016
JAX00042404,13,20.66473
JAX00352108,13,20.664742
JAX00352109,13,20.665546
JAX00042405,13,20.666209
JAX00352113,13,20.682729
UNC22233976,13,20.683273
JAX00352119,13,20.691744
JAX00352122,13,20.695796
JAX00202187,13,20.699528
JAX00352135,13,20.710885
JAX00042409,13,20.736251
JAX00042410,13,20.738545
JAX00042411,13,20.740429
JAX00352146,13,20.752235
JAX00352147,13,20.754624
JAX00352148,13,20.755854
backupUNC130275056,13,20.75798
JAX00352149,13,20.776605
JAX00352150,13,20.777666
JAX00352154,13,20.779821
JAX00352155,13,20.779869
JAX00042414,13,20.793822
JAX00352160,13,20.814352
JAX00187805,13,20.817728
JAX00042416,13,20.835183
UNC22236340,13,20.862712
JAX00352165,13,20.86396
JAX00352167,13,20.86478
JAX00352170,13,20.879988
JAX00202188,13,20.899849
UNC22237322,13,20.923054
JAX00352183,13,20.985803
JAX00352184,13,20.986086
JAX00352186,13,20.998619
JAX00352187,13,20.998886
JAX00352189,13,21.005121
UNC22238552,13,21.009104
JAX00352195,13,21.010112
JAX00352201,13,21.017858
JAX00352204,13,21.040011
JAX00352208,13,21.049913
JAX00202193,13,21.054221
JAX00042433,13,21.06144
JAX00042435,13,21.074248
UNC22239390,13,21.074301
JAX00352209,13,21.075102
JAX00352210,13,21.07519
JAX00352211,13,21.075564
JAX00352218,13,21.088875
JAX00042436,13,21.088923
JAX00042437,13,21.100623
JAX00202194,13,21.121524
JAX00352236,13,21.130363
JAX00352237,13,21.14018
JAX00352238,13,21.140265
JAX00042440,13,21.156679
JAX00352242,13,21.163304
JAX00042442,13,21.165192
JAX00352246,13,21.165571
JAX00352247,13,21.165599
JAX00352249,13,21.165694
JAX00042444,13,21.188893
JAX00352257,13,21.202706
JAX00352258,13,21.202749
JAX00352261,13,21.223541
JAX00352266,13,21.23298
JAX00352267,13,21.23399
UNC22242643,13,21.254465
JAX00202198,13,21.263617
JAX00042448,13,21.265873
JAX00042451,13,21.287089
JAX00352274,13,21.314657
JAX00352276,13,21.315342
JAX00042454,13,21.338497
JAX00202201,13,21.35383
JAX00352280,13,21.362964
JAX00202202,13,21.380069
JAX00042457,13,21.38306
JAX00352286,13,21.387145
JAX00042459,13,21.402855
JAX00042461,13,21.41772
JAX00352290,13,21.428797
JAX00352295,13,21.435651
JAX00352297,13,21.437054
JAX00352300,13,21.438284
JAX00352301,13,21.438814
JAX00352304,13,21.450164
JAX00352305,13,21.463381
JAX00202203,13,21.464759
JAX00352308,13,21.485052
JAX00352309,13,21.486398
UNC22245845,13,21.510829
JAX00352315,13,21.522978
JAX00352317,13,21.531445
JAX00042471,13,21.556378
JAX00352321,13,21.567636
JAX00352322,13,21.570275
UNC22246861,13,21.595255
JAX00352323,13,21.599615
JAX00352328,13,21.619155
JAX00187807,13,21.629803
JAX00352336,13,21.639605
JAX00202208,13,21.651212
JAX00042478,13,21.651663
UNC22247602,13,21.653834
JAX00352341,13,21.678916
JAX00352346,13,21.682066
UNC22248562,13,21.710058
JAX00042485,13,21.749944
JAX00352360,13,21.751077
JAX00042486,13,21.751167
JAX00042487,13,21.773117
JAX00352364,13,21.784477
JAX00352370,13,21.796498
UNC22249846,13,21.811451
JAX00352372,13,21.850086
JAX00352373,13,21.850144
JAX00042493,13,21.878217
UNC22250684,13,21.880152
JAX00042499,13,21.944493
JAX00042500,13,21.944727
JAX00352376,13,21.961975
JAX00352380,13,21.967453
JAX00352382,13,21.969952
JAX00042503,13,21.982406
JAX00042504,13,21.9865
JAX00352387,13,22.001012
UNC22251557,13,22.001967
JAX00042506,13,22.028794
JAX00352390,13,22.032081
JAX00352392,13,22.041193
JAX00352395,13,22.052826
JAX00352398,13,22.056014
UNC22252076,13,22.057664
JAX00042509,13,22.065651
JAX00042510,13,22.065715
JAX00352400,13,22.082547
JAX00352402,13,22.091618
JAX00352405,13,22.09949
JAX00042512,13,22.105258
JAX00202214,13,22.115506
UNC22253286,13,22.152058
UNC22253770,13,22.182704
backupUNC130032318,13,22.190406
JAX00042526,13,22.307755
JAX00042529,13,22.327977
JAX00352436,13,22.337677
JAX00352437,13,22.345864
JAX00042532,13,22.368684
JAX00042534,13,22.385486
UNC22254802,13,22.387469
UNC130707507,13,22.399869
UNC22254911,13,22.411416
JAX00352449,13,22.438907
JAX00352456,13,22.476377
JAX00352457,13,22.484296
UNC22255789,13,22.511798
JAX00352461,13,22.546928
JAX00352463,13,22.556248
JAX00202221,13,22.584303
JAX00042548,13,22.584639
UNC22256205,13,22.58776
JAX00042550,13,22.618415
JAX00042551,13,22.618508
JAX00042552,13,22.62072
UNC22256440,13,22.626922
JAX00352471,13,22.649804
JAX00202223,13,22.65217
JAX00042553,13,22.661852
UNC22256599,13,22.662867
JAX00352472,13,22.663853
UNC22256744,13,22.699747
JAX00352479,13,22.719977
JAX00042559,13,22.758327
JAX00352483,13,22.769272
JAX00352496,13,22.922399
JAX00352497,13,22.922709
UNC22257731,13,22.924106
JAX00202233,13,22.931238
JAX00352498,13,22.937038
JAX00042573,13,22.949688
UNC22257907,13,22.961294
UNC22258193,13,23.078711
UNC130708966,13,23.088361
JAX00042580,13,23.100721
UNC22258382,13,23.105111
UNC22258775,13,23.150738
JAX00352509,13,23.160713
JAX00352511,13,23.166948
JAX00352512,13,23.167423
JAX00352513,13,23.167783
UNC22259028,13,23.177062
UNC22259223,13,23.215468
JAX00042589,13,23.22984
JAX00042590,13,23.229866
JAX00042591,13,23.231811
JAX00352522,13,23.255892
JAX00042592,13,23.25649
JAX00042594,13,23.257232
JAX00352523,13,23.25828
UNC22259587,13,23.288366
JAX00042602,13,23.377773
JAX00042603,13,23.378214
JAX00042604,13,23.431491
JAX00042605,13,23.432303
UNC22260524,13,23.435992
JAX00042607,13,23.444986
JAX00352540,13,23.445191
JAX00042608,13,23.445323
UNC22260645,13,23.455515
JAX00202238,13,23.461983
JAX00187809,13,23.477283
JAX00042609,13,23.48012
UNC22260960,13,23.492004
JAX00352543,13,23.505228
JAX00352544,13,23.505257
JAX00352546,13,23.531278
JAX00042613,13,23.53396
UNC22261721,13,23.580305
JAX00352552,13,23.598792
UNC22261997,13,23.619993
JAX00042620,13,23.623785
UNC22262162,13,23.648541
UNC130033176,13,23.652997
JAX00352558,13,23.656653
JAX00352559,13,23.658775
JAX00042623,13,23.662235
JAX00352561,13,23.685378
JAX00202243,13,23.69866
UNC22262889,13,23.698864
JAX00352567,13,23.712693
JAX00352569,13,23.713515
JAX00352571,13,23.715339
JAX00352572,13,23.716701
JAX00352573,13,23.717487
UNC22263112,13,23.717824
JAX00352574,13,23.72343
JAX00042630,13,23.747524
JAX00352579,13,23.753608
JAX00352580,13,23.760215
JAX00352581,13,23.76181
UNC22263703,13,23.772752
JAX00187810,13,23.77468
JAX00187811,13,23.775076
