#
# nrow 9861
# ncol 3
marker,chromosome,bp
UNC23661490,14,21.012702
UNC23661740,14,21.035994
JAX00374355,14,21.038548
JAX00374356,14,21.038612
JAX00374369,14,21.076984
JAX00374371,14,21.082797
UNC23662352,14,21.082942
JAX00374382,14,21.092455
JAX00374386,14,21.107224
UNC23662656,14,21.10762
JAX00050725,14,21.129067
JAX00374394,14,21.135863
UNC23663369,14,21.145685
JAX00374396,14,21.148272
backupJAX00050727,14,21.170582
JAX00374401,14,21.179432
UNC23663703,14,21.182982
UNC23664062,14,21.222105
JAX00374407,14,21.22321
JAX00374413,14,21.244513
UNC23664511,14,21.249112
JAX00050734,14,21.24936
UNC23665083,14,21.289747
JAX00050736,14,21.297196
JAX00374421,14,21.299829
UNC23665402,14,21.326742
UNC23665516,14,21.349765
JAX00374429,14,21.37582
JAX00374430,14,21.379041
JAX00050742,14,21.381234
JAX00050744,14,21.385424
JAX00050745,14,21.39493
UNC23665803,14,21.397288
JAX00050747,14,21.412153
UNC23666004,14,21.431532
JAX00050749,14,21.451454
UNC23666261,14,21.464409
JAX00374442,14,21.468193
JAX00374446,14,21.482756
UNC23666580,14,21.500044
JAX00050752,14,21.501736
JAX00374450,14,21.507737
JAX00050755,14,21.517886
JAX00374453,14,21.535572
UNC23666960,14,21.545267
UNC141357427,14,21.550414
JAX00050757,14,21.552746
JAX00050759,14,21.555422
UNC23667052,14,21.557725
JAX00050761,14,21.605013
JAX00050762,14,21.605214
UNC23667369,14,21.606249
JAX00050763,14,21.651699
JAX00050764,14,21.652205
JAX00374472,14,21.670365
JAX00374474,14,21.674688
UNC23668279,14,21.689679
JAX00204373,14,21.690311
JAX00374482,14,21.703897
JAX00374488,14,21.713791
UNC23668700,14,21.720852
JAX00374491,14,21.725551
UNC23668865,14,21.732017
JAX00050770,14,21.732168
UNC23669266,14,21.785567
JAX00374502,14,21.803325
UNC23669613,14,21.817063
JAX00050776,14,21.818747
JAX00050777,14,21.823162
JAX00374507,14,21.82657
JAX00050783,14,21.881398
UNC23670410,14,21.882305
JAX00374522,14,21.919709
UNC23670820,14,21.921987
JAX00374527,14,21.928586
JAX00374530,14,21.937535
JAX00374531,14,21.938083
JAX00374533,14,21.940655
JAX00374541,14,21.944758
backupUNC140099960,14,21.954423
JAX00374543,14,21.960106
JAX00374544,14,21.960323
JAX00374549,14,21.971912
JAX00374551,14,21.993989
JAX00374555,14,21.994933
JAX00374557,14,22.000745
UNC23672337,14,22.002692
JAX00050790,14,22.005219
UNC23672654,14,22.020673
JAX00204380,14,22.029097
JAX00374565,14,22.038561
JAX00374572,14,22.048483
JAX00374573,14,22.04877
UNC23673298,14,22.062616
JAX00374583,14,22.087521
UNC23673701,14,22.09766
JAX00050796,14,22.099958
JAX00204384,14,22.116217
JAX00204385,14,22.116474
JAX00374596,14,22.130919
UNC23674339,14,22.141838
B6_rs31151615,14,22.151051
UNC23674868,14,22.174129
JAX00374608,14,22.189657
JAX00374612,14,22.201165
UNC23675166,14,22.204174
JAX00050805,14,22.206888
JAX00050807,14,22.207326
UNC23675570,14,22.236269
JAX00374618,14,22.252187
JAX00374622,14,22.253679
JAX00374624,14,22.254702
JAX00374625,14,22.255633
JAX00050810,14,22.263348
JAX00374633,14,22.278891
JAX00374637,14,22.291156
JAX00374639,14,22.296704
JAX00050812,14,22.301723
JAX00050813,14,22.301759
JAX00374642,14,22.304304
UNC23676333,14,22.310957
JAX00050815,14,22.330167
UNC23676668,14,22.33796
JAX00374648,14,22.343175
JAX00374654,14,22.361308
JAX00050817,14,22.363469
JAX00374655,14,22.364196
UNC23677579,14,22.421967
JAX00374664,14,22.430577
JAX00374665,14,22.439567
UNC23677944,14,22.46111
JAX00374670,14,22.462698
UNC23678312,14,22.491764
UNC140101120,14,22.495373
JAX00050827,14,22.503318
JAX00050828,14,22.504667
JAX00374681,14,22.526268
JAX00374682,14,22.526433
JAX00374688,14,22.548722
JAX00374690,14,22.548795
JAX00050830,14,22.54902
JAX00050831,14,22.549313
JAX00374693,14,22.552152
JAX00374696,14,22.556125
JAX00374697,14,22.562223
JAX00050832,14,22.56296
UNC23679461,14,22.570354
JAX00050834,14,22.572391
JAX00374702,14,22.585325
JAX00374703,14,22.58558
JAX00374706,14,22.590125
JAX00374707,14,22.590211
JAX00374708,14,22.591801
JAX00374709,14,22.592051
JAX00050836,14,22.611365
JAX00374718,14,22.635951
JAX00374722,14,22.637713
UNC23680310,14,22.637992
UNC23680753,14,22.672121
JAX00050843,14,22.681701
JAX00374727,14,22.707267
JAX00374731,14,22.707779
JAX00374732,14,22.707872
JAX00374733,14,22.709294
JAX00374737,14,22.715738
UNC23681697,14,22.743029
JAX00374744,14,22.746226
JAX00374746,14,22.749299
UNC23681924,14,22.768563
JAX00374751,14,22.775837
UNC23682331,14,22.811501
JAX00374757,14,22.836019
UNC23682990,14,22.854485
JAX00374764,14,22.858151
JAX00374766,14,22.858694
JAX00374774,14,22.87573
UNC23683302,14,22.877624
JAX00050856,14,22.890883
JAX00374782,14,22.913783
JAX00374785,14,22.914902
UNC23683937,14,22.918716
JAX00204406,14,22.948563
UNC23684408,14,22.952213
JAX00374790,14,22.967963
JAX00374800,14,22.988707
JAX00374805,14,22.993991
UNC23684935,14,22.997223
JAX00374808,14,23.003496
JAX00374816,14,23.026805
JAX00374817,14,23.02975
JAX00050868,14,23.054267
JAX00374822,14,23.055899
JAX00374823,14,23.055993
JAX00050869,14,23.058465
JAX00050870,14,23.063752
JAX00374828,14,23.065757
JAX00374829,14,23.066127
JAX00374832,14,23.070015
UNC23686089,14,23.070801
JAX00374839,14,23.080623
JAX00374845,14,23.085533
JAX00374846,14,23.085772
JAX00374847,14,23.085862
JAX00374849,14,23.09352
UNC23686494,14,23.105913
UNC23686788,14,23.127518
JAX00374857,14,23.13713
JAX00374863,14,23.138944
JAX00374864,14,23.139732
JAX00374866,14,23.143998
JAX00374867,14,23.144558
JAX00374874,14,23.160247
UNC23687285,14,23.169623
JAX00050877,14,23.174716
JAX00374880,14,23.178024
UNC23687470,14,23.186086
JAX00374885,14,23.201597
JAX00050881,14,23.201721
JAX00204412,14,23.228313
UNC23688028,14,23.228675
JAX00374888,14,23.233983
JAX00374891,14,23.234721
JAX00374892,14,23.235451
UNC23688114,14,23.236582
JAX00374898,14,23.245039
UNC23688174,14,23.24597
JAX00050884,14,23.253345
JAX00374901,14,23.255366
UNC23688248,14,23.257206
UNC23688307,14,23.266346
UNC23688349,14,23.274848
UNC23688398,14,23.283413
UNC23688454,14,23.290638
JAX00050886,14,23.294968
JAX00374908,14,23.296528
JAX00050888,14,23.303641
UNC23688729,14,23.320147
JAX00050889,14,23.322652
JAX00050890,14,23.323326
JAX00204416,14,23.328937
UNC23688908,14,23.333495
UNC23689052,14,23.345156
JAX00374915,14,23.34605
UNC23689180,14,23.355531
UNC23689310,14,23.365951
UNC23689392,14,23.373911
JAX00050894,14,23.375427
UNC23689462,14,23.3839
JAX00374924,14,23.384083
JAX00374925,14,23.384485
JAX00374928,14,23.398748
UNC23689659,14,23.400398
JAX00374930,14,23.401808
JAX00374932,14,23.405979
JAX00050895,14,23.406808
JAX00050896,14,23.40739
UNC23689908,14,23.418528
UNC23689982,14,23.423577
JAX00204419,14,23.427857
UNC23690129,14,23.436438
JAX00374935,14,23.439383
JAX00050900,14,23.439405
UNC23690344,14,23.449492
UNC23690434,14,23.456109
JAX00374939,14,23.460076
UNC23690562,14,23.462823
UNC23690655,14,23.471017
UNC23690943,14,23.491824
JAX00050903,14,23.494691
UNC23691003,14,23.500191
JAX00374948,14,23.505529
UNC23691080,14,23.509338
UNC23691150,14,23.513542
UNC23691418,14,23.535068
JAX00050904,14,23.541165
JAX00374952,14,23.547473
UNC23691669,14,23.553575
JAX00374955,14,23.560046
JAX00374956,14,23.560603
UNC23691779,14,23.562344
JAX00374959,14,23.570222
JAX00050908,14,23.570806
UNC23691903,14,23.572602
JAX00374961,14,23.586888
UNC23692141,14,23.590436
JAX00374963,14,23.591557
UNC23692240,14,23.596554
UNC23692432,14,23.607596
JAX00050911,14,23.611371
UNC23692580,14,23.619651
UNC23692652,14,23.625934
JAX00374969,14,23.634432
UNC23693060,14,23.669689
JAX00374978,14,23.683675
JAX00050918,14,23.690277
UNC23693235,14,23.691852
backupJAX00374979,14,23.693114
JAX00374980,14,23.694116
JAX00374982,14,23.706099
JAX00050919,14,23.723337
JAX00374989,14,23.751028
UNC23694056,14,23.790887
JAX00050925,14,23.797633
JAX00050926,14,23.798452
JAX00050928,14,23.847063
JAX00050929,14,23.847097
UNC23694515,14,23.848457
JAX00050930,14,23.848739
JAX00375001,14,23.854888
JAX00375002,14,23.854987
JAX00375003,14,23.859569
JAX00375004,14,23.860795
JAX00375005,14,23.861748
UNC23694857,14,23.870472
JAX00050931,14,23.874858
JAX00050932,14,23.894512
UNC23695154,14,23.900719
JAX00375016,14,23.9251
UNC23695382,14,23.935101
JAX00204433,14,23.954005
JAX00375019,14,23.954531
JAX00375021,14,23.956175
JAX00375022,14,23.961211
JAX00375023,14,23.962249
JAX00050937,14,23.966938
JAX00375029,14,23.983291
UNC23695971,14,23.987695
JAX00050941,14,24.011073
UNC23696471,14,24.021716
JAX00050943,14,24.04977
JAX00375038,14,24.057908
JAX00375041,14,24.075433
JAX00204434,14,24.08776
JAX00050948,14,24.088823
JAX00375047,14,24.113345
UNC23697250,14,24.115043
JAX00050950,14,24.128701
JAX00375052,14,24.157015
JAX00375053,14,24.157077
UNC23697922,14,24.199774
JAX00375060,14,24.200647
UNC23698019,14,24.217485
JAX00375064,14,24.218438
UNC23698452,14,24.259885
JAX00375067,14,24.263842
JAX00375070,14,24.272018
JAX00375072,14,24.277053
JAX00375073,14,24.27717
UNC23698724,14,24.278426
JAX00050961,14,24.287444
JAX00375081,14,24.292827
JAX00375085,14,24.305844
JAX00375087,14,24.313002
UNC23699275,14,24.315569
JAX00375095,14,24.334635
UNC23699926,14,24.369667
JAX00375100,14,24.391535
JAX00375105,14,24.395502
UNC23700620,14,24.406376
JAX00375116,14,24.425666
JAX00375117,14,24.43108
JAX00375118,14,24.432296
JAX00375119,14,24.432366
UNC23701020,14,24.4337
JAX00375122,14,24.442843
JAX00375125,14,24.452654
UNC23701378,14,24.455607
JAX00375130,14,24.492346
JAX00375133,14,24.504153
JAX00375137,14,24.528851
JAX00375138,14,24.528903
JAX00050979,14,24.53507
UNC23702367,14,24.537777
JAX00375145,14,24.546759
JAX00375147,14,24.553465
JAX00375149,14,24.557035
UNC23702801,14,24.5662
JAX00375153,14,24.567941
UNC140103676,14,24.574181
JAX00375159,14,24.600964
UNC23703393,14,24.602502
JAX00375160,14,24.605173
UNC140103700,14,24.608913
UNC23703834,14,24.630022
JAX00050989,14,24.648803
JAX00050990,14,24.648826
UNC23704437,14,24.670762
JAX00375172,14,24.67493
JAX00050991,14,24.675233
JAX00375176,14,24.679564
JAX00375179,14,24.683255
UNC23705053,14,24.701269
JAX00050993,14,24.704051
JAX00375186,14,24.709484
JAX00375188,14,24.720118
UNC23705444,14,24.730609
JAX00375192,14,24.73343
JAX00375198,14,24.751534
UNC23705855,14,24.754678
JAX00375205,14,24.78883
JAX00375206,14,24.790991
UNC23706322,14,24.791407
JAX00375211,14,24.812901
UNC23706608,14,24.817397
UNC23706787,14,24.83771
JAX00375219,14,24.846971
JAX00051003,14,24.849077
JAX00051004,14,24.849178
JAX00375223,14,24.866355
JAX00375226,14,24.874988
JAX00375227,14,24.875148
UNC23707567,14,24.878808
JAX00051006,14,24.890454
JAX00051007,14,24.890523
UNC23707790,14,24.892963
JAX00375234,14,24.909213
JAX00051009,14,24.920481
UNC23707983,14,24.922514
JAX00375244,14,24.925392
JAX00375245,14,24.933115
JAX00375252,14,24.961826
JAX00375253,14,24.962048
UNC23708559,14,24.96535
UNC23708794,14,24.980842
JAX00375260,14,24.9855
JAX00375263,14,24.989424
JAX00375268,14,25.020335
JAX00375270,14,25.020894
UNC23709563,14,25.025476
JAX00051019,14,25.0477
JAX00375272,14,25.056376
JAX00375276,14,25.062881
JAX00375278,14,25.063331
JAX00375280,14,25.08724
UNC23710487,14,25.100775
JAX00375286,14,25.127946
UNC23711249,14,25.182496
UNC23711342,14,25.189517
JAX00375294,14,25.214204
UNC23711942,14,25.239999
JAX00051034,14,25.245831
JAX00375303,14,25.259423
JAX00375304,14,25.261379
JAX00375310,14,25.269201
JAX00375312,14,25.273211
JAX00375313,14,25.273557
JAX00375314,14,25.284357
JAX00051037,14,25.284844
UNC23713100,14,25.318856
backupUNC141490485,14,25.319861
JAX00375315,14,25.3301
JAX00375319,14,25.334523
JAX00375322,14,25.335519
JAX00375323,14,25.344413
JAX00375324,14,25.346172
UNC23713533,14,25.349026
JAX00204460,14,25.369263
UNC23713876,14,25.374309
JAX00375329,14,25.384327
JAX00375331,14,25.38678
UNC23714305,14,25.398058
JAX00375332,14,25.407248
JAX00051046,14,25.420869
JAX00375337,14,25.42371
UNC23714933,14,25.438392
JAX00375346,14,25.454444
JAX00375350,14,25.458005
UNC23715389,14,25.462454
UNC23715612,14,25.484058
UNC23715623,14,25.535047
JAX00375358,14,25.541535
JAX00375361,14,25.542299
JAX00375370,14,25.566167
JAX00375371,14,25.56664
JAX00375372,14,25.567004
JAX00375373,14,25.567118
JAX00375377,14,25.584718
UNC23716666,14,25.612477
JAX00375382,14,25.618639
JAX00375383,14,25.620745
JAX00051063,14,25.638667
JAX00375386,14,25.643743
UNC140104069,14,25.657108
JAX00375388,14,25.662016
UNC23717383,14,25.673983
JAX00051068,14,25.696665
UNC23717799,14,25.701215
UNC23718266,14,25.731377
UNC23718683,14,25.761013
JAX00204466,14,25.768282
UNC23718948,14,25.781965
JAX00375404,14,25.810499
UNC23719474,14,25.820101
JAX00375407,14,25.832756
JAX00051079,14,25.847813
UNC23719880,14,25.849819
UNC23720269,14,25.878881
JAX00375412,14,25.89663
JAX00375417,14,25.902372
JAX00375418,14,25.910626
UNC23720863,14,25.911187
JAX00204471,14,25.915801
JAX00375419,14,25.915842
JAX00204472,14,25.930793
UNC23721193,14,25.933157
JAX00375426,14,25.941671
JAX00375428,14,25.961076
JAX00051088,14,25.976046
UNC23721725,14,25.976317
JAX00375432,14,25.9859
JAX00375435,14,25.999043
JAX00375438,14,26.01714
JAX00051092,14,26.019115
UNC23722412,14,26.029803
JAX00051094,14,26.030319
JAX00051095,14,26.035327
JAX00375439,14,26.038362
JAX00375440,14,26.048126
JAX00375441,14,26.048974
JAX00204475,14,26.049714
JAX00375442,14,26.049784
UNC23722781,14,26.055731
UNC23723052,14,26.078432
JAX00375448,14,26.097392
UNC23723485,14,26.119635
JAX00051100,14,26.124465
JAX00375452,14,26.156184
JAX00375453,14,26.160968
JAX00051102,14,26.162446
UNC23724198,14,26.170192
JAX00375457,14,26.17308
JAX00375460,14,26.190831
JAX00375461,14,26.195297
JAX00051108,14,26.23042
UNC23725032,14,26.234248
JAX00051109,14,26.244376
JAX00051110,14,26.245345
JAX00375469,14,26.250559
JAX00375471,14,26.261084
UNC23725300,14,26.262069
JAX00051111,14,26.285398
JAX00375474,14,26.287416
JAX00375475,14,26.288638
UNC23725359,14,26.29004
UNC23725369,14,26.315408
UNC23725485,14,26.353264
JAX00375492,14,26.363777
JAX00375494,14,26.367897
UNC23725688,14,26.38078
JAX00375496,14,26.387068
JAX00375502,14,26.422792
JAX00375504,14,26.43178
JAX00375507,14,26.43591
UNC23726207,14,26.43916
JAX00375509,14,26.449816
JAX00375511,14,26.456136
JAX00375514,14,26.4648
backupUNC140104438,14,26.465012
UNC23726524,14,26.466196
JAX00051126,14,26.468684
JAX00051127,14,26.470549
JAX00051128,14,26.471584
JAX00375517,14,26.478281
JAX00375520,14,26.485619
JAX00375521,14,26.492482
UNC23726899,14,26.495224
JAX00375523,14,26.504196
JAX00375524,14,26.51662
UNC23727335,14,26.52677
JAX00375528,14,26.529574
JAX00375532,14,26.555565
JAX00375534,14,26.566441
JAX00051134,14,26.568251
UNC23728005,14,26.585954
JAX00375539,14,26.605126
JAX00375540,14,26.605236
JAX00375541,14,26.605255
JAX00375542,14,26.605341
JAX00204488,14,26.640402
JAX00051140,14,26.657717
UNC23729201,14,26.673157
JAX00375554,14,26.674029
JAX00375559,14,26.681616
UNC23729541,14,26.694506
UNC23729559,14,27.11433
JAX00375563,14,27.115829
JAX00375564,14,27.117152
JAX00375565,14,27.118613
JAX00204492,14,27.133666
JAX00375570,14,27.143835
JAX00375572,14,27.196714
JAX00051155,14,27.210745
JAX00375581,14,27.218531
JAX00051158,14,27.247597
JAX00204495,14,27.253589
UNC140104593,14,27.264319
UNC23731840,14,27.283804
JAX00051159,14,27.287112
JAX00051161,14,27.287184
JAX00204497,14,27.29687
JAX00375590,14,27.323691
JAX00051163,14,27.337834
JAX00051164,14,27.338212
UNC23732548,14,27.339022
JAX00375594,14,27.360708
JAX00204499,14,27.363167
JAX00051166,14,27.365095
JAX00051168,14,27.393763
JAX00375596,14,27.395895
JAX00375597,14,27.416079
JAX00375598,14,27.416191
JAX00051170,14,27.41683
JAX00375600,14,27.429621
JAX00375602,14,27.447609
JAX00375603,14,27.447908
JAX00375604,14,27.447982
JAX00051173,14,27.448124
UNC23733930,14,27.451044
JAX00051174,14,27.480484
JAX00051175,14,27.493801
JAX00051176,14,27.493841
JAX00375611,14,27.528682
JAX00204503,14,27.530079
UNC23734821,14,27.545198
JAX00375612,14,27.565442
JAX00051184,14,27.608096
UNC23735711,14,27.617714
JAX00375619,14,27.626084
JAX00375626,14,27.640714
JAX00204507,14,27.645328
JAX00051188,14,27.649964
JAX00375627,14,27.663728
JAX00375628,14,27.664372
JAX00375630,14,27.677943
UNC23736481,14,27.698347
JAX00051190,14,27.699436
JAX00375640,14,27.734796
JAX00051196,14,27.756105
JAX00375646,14,27.780548
UNC23737403,14,27.794028
JAX00375647,14,27.794235
JAX00051198,14,27.801947
JAX00051200,14,27.813267
UNC23737885,14,27.839988
JAX00051201,14,27.859499
JAX00051202,14,27.859624
JAX00051203,14,27.859655
JAX00375651,14,27.860969
JAX00051208,14,27.931464
JAX00375665,14,27.937124
JAX00375670,14,27.947072
UNC23739442,14,27.948302
JAX00051211,14,27.94872
JAX00375675,14,27.96468
JAX00051215,14,28.00688
JAX00375687,14,28.035025
JAX00375689,14,28.045931
JAX00375690,14,28.046647
UNC140105795,14,28.079647
JAX00051219,14,28.08229
JAX00375694,14,28.082346
JAX00375696,14,28.084431
JAX00051220,14,28.085718
JAX00375700,14,28.103871
JAX00375705,14,28.110975
JAX00375706,14,28.11131
JAX00375711,14,28.131634
JAX00375712,14,28.131936
JAX00051223,14,28.133927
JAX00375713,14,28.136053
JAX00375714,14,28.136281
UNC23742255,14,28.140302
JAX00375719,14,28.143647
JAX00375721,14,28.152737
JAX00375728,14,28.158012
JAX00051225,14,28.166201
JAX00375735,14,28.168795
UNC23742653,14,28.173104
JAX00375737,14,28.179224
JAX00375738,14,28.179443
JAX00375739,14,28.180216
JAX00051228,14,28.189918
JAX00051229,14,28.19975
JAX00051230,14,28.205836
JAX00375746,14,28.250574
JAX00375749,14,28.27988
JAX00051235,14,28.280489
JAX00375751,14,28.315621
JAX00375754,14,28.318649
JAX00051237,14,28.322031
UNC23744181,14,28.323008
UNC140440161,14,28.330615
JAX00375771,14,28.423328
JAX00051243,14,28.423472
JAX00051244,14,28.423971
JAX00051246,14,28.441141
UNC23745896,14,28.452742
JAX00375780,14,28.48578
JAX00051252,14,28.520919
JAX00375783,14,28.536592
UNC23747128,14,28.537971
JAX00375785,14,28.541503
JAX00051254,14,28.542218
JAX00375787,14,28.548265
JAX00375794,14,28.555973
JAX00375795,14,28.556816
JAX00204527,14,28.566546
JAX00051256,14,28.567434
JAX00204528,14,28.573642
JAX00375802,14,28.585704
JAX00375804,14,28.594114
JAX00375805,14,28.594234
JAX00375807,14,28.59895
JAX00051258,14,28.600345
JAX00375808,14,28.612448
JAX00375810,14,28.615915
UNC23748442,14,28.617087
JAX00375813,14,28.622544
JAX00375814,14,28.643918
JAX00051263,14,28.649412
JAX00375821,14,28.664272
JAX00375822,14,28.664686
JAX00204529,14,28.67399
JAX00204530,14,28.674184
JAX00204531,14,28.67429
JAX00375829,14,28.702996
JAX00375830,14,28.703088
JAX00375831,14,28.703323
JAX00375833,14,28.704965
JAX00375835,14,28.711776
JAX00375836,14,28.711969
JAX00375837,14,28.712038
UNC23749945,14,28.712342
JAX00375838,14,28.721958
JAX00375843,14,28.735556
JAX00204534,14,28.748719
JAX00375849,14,28.757817
JAX00375850,14,28.761703
JAX00375852,14,28.762178
JAX00051271,14,28.765555
JAX00375856,14,28.783526
JAX00375858,14,28.785748
JAX00051274,14,28.799679
