#
# nrow 18089
# ncol 3
marker,chromosome,bp
JAX00242919,1,15.934088
JAX00188677,1,15.97684
JAX00000968,1,15.980125
JAX00242924,1,15.985965
JAX00242932,1,16.047589
JAX00242933,1,16.059593
JAX00000973,1,16.068342
JAX00190899,1,16.089917
UNC172447,1,16.096717
JAX00242938,1,16.120164
UNC173039,1,16.145903
JAX00000980,1,16.152213
JAX00242945,1,16.163495
UNC173980,1,16.228222
JAX00000985,1,16.22912
JAX00242956,1,16.229368
JAX00242961,1,16.23584
JAX00000986,1,16.237397
JAX00242970,1,16.267535
UNC010035232,1,16.293847
JAX00190906,1,16.325029
JAX00242981,1,16.356225
JAX00242983,1,16.382539
JAX00000998,1,16.386054
JAX00242989,1,16.419839
JAX00000999,1,16.425448
JAX00001000,1,16.425747
JAX00190908,1,16.492898
JAX00242994,1,16.547174
JAX00242996,1,16.551357
JAX00242999,1,16.551806
JAX00243000,1,16.552746
JAX00243001,1,16.553204
UNC177767,1,16.568689
JAX00243011,1,16.590884
JAX00243012,1,16.616526
JAX00243014,1,16.629188
JAX00243018,1,16.642441
JAX00001019,1,16.669823
JAX00243023,1,16.686712
JAX00243025,1,16.688824
UNC179038,1,16.689128
JAX00243027,1,16.717951
JAX00243028,1,16.726536
JAX00243031,1,16.791258
JAX00001027,1,16.801262
JAX00243036,1,16.812392
JAX00243038,1,16.841285
JAX00001032,1,16.876641
JAX00243042,1,16.881529
JAX00243051,1,16.92021
JAX00243054,1,16.94442
UNC182173,1,16.95012
UNC010687234,1,16.971751
JAX00190911,1,16.976957
JAX00001042,1,16.987502
JAX00001043,1,17.003453
JAX00243067,1,17.028528
JAX00001048,1,17.047273
JAX00243072,1,17.061523
JAX00001050,1,17.092705
UNC184484,1,17.111323
JAX00243077,1,17.118419
JAX00190916,1,17.146155
JAX00243088,1,17.151276
JAX00001055,1,17.160461
JAX00243093,1,17.161462
JAX00243094,1,17.174295
JAX00001057,1,17.178954
JAX00243097,1,17.210195
UNC186479,1,17.245127
JAX00243101,1,17.249134
JAX00001065,1,17.290198
JAX00243105,1,17.299481
JAX00243111,1,17.306391
UNC187637,1,17.311417
JAX00243118,1,17.315373
UNC189115,1,17.407689
JAX00243146,1,17.415086
JAX00243158,1,17.482272
JAX00243159,1,17.484452
JAX00243163,1,17.527424
JAX00001084,1,17.527678
JAX00001085,1,17.550237
JAX00243177,1,17.561828
UNC010036966,1,17.58532
JAX00001086,1,17.588747
JAX00243183,1,17.595964
JAX00001089,1,17.606281
JAX00243190,1,17.636955
JAX00190924,1,17.648838
JAX00243201,1,17.711568
JAX00243207,1,17.732203
JAX00243209,1,17.735599
JAX00243210,1,17.737405
JAX00243212,1,17.739246
JAX00243213,1,17.742752
JAX00001099,1,17.743095
JAX00190925,1,17.758575
UNC194162,1,17.781424
JAX00243220,1,17.784372
UNC195750,1,17.863678
JAX00243225,1,17.877845
JAX00243226,1,17.882373
JAX00243240,1,17.970087
JAX00243241,1,17.97865
JAX00243242,1,17.978741
JAX00243245,1,18.025856
JAX00243246,1,18.026301
JAX00243251,1,18.042875
JAX00243253,1,18.050897
JAX00243255,1,18.066446
JAX00243261,1,18.096034
JAX00243264,1,18.105246
JAX00243267,1,18.123458
JAX00243269,1,18.123873
JAX00243271,1,18.135997
JAX00190938,1,18.171298
JAX00243285,1,18.196996
JAX00243286,1,18.197032
JAX00243295,1,18.226011
JAX00001135,1,18.234598
JAX00243301,1,18.262673
backupUNC010039427,1,18.263892
JAX00243305,1,18.305167
JAX00001140,1,18.307812
JAX00001142,1,18.309553
JAX00243310,1,18.329003
JAX00243314,1,18.32974
JAX00243316,1,18.331649
JAX00001143,1,18.342905
JAX00001144,1,18.342961
JAX00243317,1,18.366014
JAX00243324,1,18.376736
JAX00001149,1,18.431321
JAX00190945,1,18.454027
JAX00243329,1,18.457577
JAX00001153,1,18.474671
JAX00243334,1,18.476715
JAX00001157,1,18.498564
JAX00243347,1,18.543443
JAX00243348,1,18.551069
JAX00001159,1,18.554969
JAX00243350,1,18.560527
JAX00243353,1,18.573314
JAX00243355,1,18.599776
JAX00243356,1,18.604842
JAX00001165,1,18.624864
JAX00001166,1,18.62936
JAX00243358,1,18.641702
JAX00243366,1,18.663852
JAX00001168,1,18.66412
JAX00001169,1,18.681142
JAX00243374,1,18.699962
JAX00001172,1,18.701521
JAX00190952,1,18.719231
JAX00243387,1,18.749697
JAX00243389,1,18.755144
JAX00243392,1,18.756067
JAX00243393,1,18.756333
JAX00243394,1,18.75641
UNC209992,1,18.756638
JAX00243397,1,18.758805
JAX00001177,1,18.788804
JAX00243404,1,18.803038
JAX00001178,1,18.804113
JAX00243409,1,18.813779
JAX00001180,1,18.819696
JAX00243411,1,18.82171
JAX00001182,1,18.84901
UNC211603,1,18.862104
JAX00243419,1,18.948803
JAX00243420,1,18.950552
JAX00001188,1,18.956036
JAX00243428,1,18.966156
JAX00243430,1,18.966677
JAX00243437,1,19.01913
UNC213909,1,19.036075
JAX00243440,1,19.037546
JAX00243441,1,19.046863
JAX00001197,1,19.063928
JAX00243444,1,19.077129
JAX00243446,1,19.085853
JAX00243447,1,19.08669
JAX00243449,1,19.115222
JAX00001205,1,19.140382
UNC215285,1,19.154946
JAX00243452,1,19.166636
JAX00243453,1,19.176283
JAX00001212,1,19.259684
JAX00243473,1,19.321571
JAX00001218,1,19.327194
JAX00243477,1,19.329734
JAX00001223,1,19.401804
JAX00001226,1,19.417876
JAX00243486,1,19.443012
JAX00001227,1,19.445165
JAX00243495,1,19.463208
JAX00243496,1,19.463403
JAX00001229,1,19.46381
UNC218583,1,19.472067
JAX00243498,1,19.478302
JAX00001232,1,19.514586
JAX00243502,1,19.522252
JAX00243504,1,19.543925
JAX00243507,1,19.552355
UNC219849,1,19.554777
JAX00243510,1,19.555148
JAX00001236,1,19.5842
JAX00001239,1,19.605409
JAX00190973,1,19.607788
JAX00243517,1,19.626401
JAX00190974,1,19.654852
JAX00001246,1,19.694372
JAX00243525,1,19.695118
UNC222054,1,19.707165
JAX00001247,1,19.722593
JAX00243539,1,19.742476
JAX00001248,1,19.74987
UNC222950,1,19.76366
JAX00243545,1,19.764511
JAX00243547,1,19.76483
JAX00243548,1,19.765082
JAX00190976,1,19.781948
JAX00001254,1,19.814385
JAX00243561,1,19.814611
JAX00001255,1,19.823074
JAX00243563,1,19.824378
JAX00243564,1,19.836883
JAX00243574,1,19.852094
JAX00243576,1,19.854563
JAX00243577,1,19.854837
JAX00243578,1,19.857134
JAX00243581,1,19.859663
JAX00243587,1,19.86104
JAX00243588,1,19.863627
JAX00001257,1,19.867877
JAX00001262,1,19.896613
JAX00243598,1,19.915364
JAX00243600,1,19.921165
JAX00243601,1,19.921496
JAX00243603,1,19.929415
JAX00001264,1,19.945224
JAX00243616,1,19.95997
JAX00243617,1,19.961755
JAX00243618,1,19.962806
JAX00243621,1,19.96349
JAX00243624,1,19.966081
JAX00001269,1,20.006572
JAX00243628,1,20.019717
JAX00243629,1,20.020394
JAX00001271,1,20.025683
JAX00243632,1,20.028019
JAX00001272,1,20.056262
JAX00243639,1,20.062932
JAX00001274,1,20.064029
UNC227355,1,20.074019
JAX00190984,1,20.082655
JAX00001276,1,20.101661
JAX00001278,1,20.139768
JAX00243653,1,20.149049
UNC228500,1,20.158526
JAX00243668,1,20.187752
JAX00001282,1,20.191491
JAX00243671,1,20.211664
JAX00243672,1,20.216197
JAX00001286,1,20.218388
JAX00243673,1,20.249958
JAX00243674,1,20.250169
JAX00243676,1,20.277135
JAX00001289,1,20.278208
JAX00001291,1,20.301155
JAX00001292,1,20.31584
JAX00243682,1,20.315869
JAX00001293,1,20.340752
JAX00001294,1,20.341218
JAX00243693,1,20.367232
JAX00243694,1,20.371298
JAX00243696,1,20.381125
UNC231492,1,20.384927
JAX00243699,1,20.398819
UNC231727,1,20.400757
JAX00243701,1,20.405458
JAX00243702,1,20.419533
JAX00001299,1,20.430782
JAX00243706,1,20.450053
JAX00243712,1,20.472035
JAX00243714,1,20.48655
JAX00243721,1,20.502056
JAX00188685,1,20.51306
JAX00243725,1,20.513206
JAX00001308,1,20.529968
JAX00243728,1,20.530233
JAX00001310,1,20.532808
JAX00243729,1,20.538672
JAX00243731,1,20.541966
JAX00243741,1,20.561596
JAX00243746,1,20.584143
JAX00243749,1,20.597511
JAX00243752,1,20.602951
JAX00243753,1,20.603154
JAX00243756,1,20.607612
JAX00001314,1,20.612076
JAX00243760,1,20.630605
UNC235488,1,20.630775
JAX00243763,1,20.631718
JAX00001319,1,20.672617
JAX00243773,1,20.716428
JAX00243778,1,20.722459
UNC236681,1,20.724278
JAX00243783,1,20.733267
JAX00243789,1,20.765299
JAX00243790,1,20.770258
JAX00243792,1,20.774974
JAX00001328,1,20.79279
JAX00243797,1,20.793448
JAX00243802,1,20.806285
JAX00001329,1,20.813925
JAX00243804,1,20.825412
JAX00001331,1,20.825469
JAX00243805,1,20.825583
JAX00243806,1,20.840229
JAX00243810,1,20.849765
JAX00243812,1,20.850492
JAX00001332,1,20.852529
JAX00243815,1,20.86052
JAX00243816,1,20.861087
UNC239961,1,20.880441
JAX00243823,1,20.887677
JAX00243827,1,20.889553
JAX00243828,1,20.890383
JAX00243830,1,20.890736
JAX00243831,1,20.890898
JAX00243833,1,20.892522
JAX00243841,1,20.896416
UNC241230,1,20.938029
JAX00243846,1,20.942963
JAX00243851,1,20.963654
JAX00243859,1,20.982633
JAX00243862,1,20.991993
JAX00243864,1,20.999343
JAX00243868,1,21.003978
JAX00191001,1,21.023152
JAX00243874,1,21.030476
JAX00001345,1,21.031073
JAX00243875,1,21.0334
JAX00243881,1,21.037849
UNC243187,1,21.054931
JAX00001348,1,21.07072
JAX00001350,1,21.085844
JAX00001351,1,21.086164
JAX00243884,1,21.086695
JAX00001352,1,21.087821
UNC243821,1,21.089785
JAX00243887,1,21.115141
UNC244201,1,21.116072
JAX00243889,1,21.117333
JAX00243890,1,21.117395
JAX00243891,1,21.117824
JAX00243893,1,21.118157
JAX00243898,1,21.12267
JAX00243899,1,21.122723
JAX00243904,1,21.177016
UNC245487,1,21.184133
JAX00243909,1,21.195583
JAX00243918,1,21.213731
JAX00243921,1,21.221731
JAX00243923,1,21.22474
JAX00243927,1,21.225906
UNC246230,1,21.251828
JAX00191008,1,21.2641
UNC246837,1,21.278819
JAX00001364,1,21.282226
backupUNC010527629,1,21.290257
JAX00243941,1,21.306537
JAX00001366,1,21.306616
JAX00243950,1,21.377571
UNC248435,1,21.38362
JAX00001372,1,21.389892
JAX00243954,1,21.395755
JAX00243957,1,21.399171
JAX00243963,1,21.405613
UNC249229,1,21.427578
JAX00243967,1,21.445311
JAX00243968,1,21.447354
JAX00243970,1,21.453959
UNC250092,1,21.479363
JAX00243979,1,21.503907
UNC250644,1,21.514977
JAX00243984,1,21.536745
JAX00243989,1,21.54717
UNC251139,1,21.548959
JAX00001385,1,21.554982
UNC251384,1,21.58136
JAX00001386,1,21.588845
JAX00243994,1,21.589062
JAX00001388,1,21.589916
JAX00243996,1,21.59039
JAX00191015,1,21.596641
JAX00243997,1,21.596838
JAX00243998,1,21.598303
JAX00244002,1,21.631109
JAX00244008,1,21.638523
JAX00244011,1,21.640999
JAX00244016,1,21.642574
UNC252437,1,21.647248
JAX00244031,1,21.669582
UNC253175,1,21.680728
JAX00244039,1,21.680969
JAX00244040,1,21.681135
JAX00191016,1,21.695232
JAX00244045,1,21.695332
JAX00244047,1,21.69545
JAX00001395,1,21.70403
UNC253917,1,21.719423
JAX00244053,1,21.719729
JAX00244057,1,21.724793
UNC254389,1,21.746889
JAX00244065,1,21.78226
JAX00244066,1,21.78341
JAX00244073,1,21.837025
UNC255790,1,21.842394
JAX00001408,1,21.866767
JAX00001410,1,21.902995
UNC256701,1,21.909502
JAX00001411,1,21.909834
JAX00001412,1,21.911999
JAX00244084,1,21.93119
UNC257250,1,21.944614
JAX00244087,1,21.963879
JAX00244089,1,21.967101
JAX00244090,1,21.968995
UNC257864,1,21.98197
JAX00244092,1,21.983623
JAX00244093,1,21.983771
JAX00244094,1,21.983887
JAX00244096,1,21.999637
UNC258238,1,22.009617
UNC258775,1,22.040323
JAX00244102,1,22.041701
JAX00244103,1,22.042096
JAX00244104,1,22.043139
JAX00001422,1,22.052212
UNC259179,1,22.077386
UNC259406,1,22.094681
JAX00244108,1,22.099505
JAX00244110,1,22.099963
JAX00244112,1,22.102226
JAX00244113,1,22.10797
UNC259893,1,22.136249
UNC260263,1,22.174026
UNC260669,1,22.214523
UNC261003,1,22.239875
JAX00244127,1,22.259186
JAX00244128,1,22.261942
JAX00244129,1,22.262727
JAX00244130,1,22.262996
JAX00244132,1,22.263371
JAX00244135,1,22.279473
UNC261713,1,22.280093
JAX00001438,1,22.280415
JAX00001439,1,22.280489
JAX00244138,1,22.284553
JAX00244140,1,22.288199
UNC262158,1,22.29936
JAX00244146,1,22.32996
JAX00244151,1,22.352588
JAX00244152,1,22.354942
UNC263171,1,22.357277
JAX00244162,1,22.383186
UNC263810,1,22.390621
JAX00244166,1,22.391717
JAX00244170,1,22.398139
JAX00244172,1,22.415579
JAX00244173,1,22.418894
UNC264385,1,22.421498
UNC264416,1,22.475222
JAX00244175,1,22.490216
JAX00244182,1,22.506849
JAX00001452,1,22.510583
JAX00244183,1,22.515225
UNC265227,1,22.537091
JAX00244187,1,22.551351
JAX00001456,1,22.551468
UNC265497,1,22.556093
JAX00244188,1,22.575603
JAX00244189,1,22.575694
JAX00244192,1,22.580029
JAX00244193,1,22.585777
UNC266348,1,22.610743
JAX00244195,1,22.617532
JAX00244196,1,22.617749
UNC266725,1,22.641137
JAX00001464,1,22.671028
JAX00244208,1,22.680594
JAX00244210,1,22.680881
JAX00001469,1,22.718471
UNC268149,1,22.72126
JAX00244212,1,22.733716
JAX00244213,1,22.734134
JAX00244214,1,22.734692
JAX00244216,1,22.74211
JAX00244217,1,22.742199
JAX00001470,1,22.744393
JAX00244222,1,22.746607
JAX00001471,1,22.746717
JAX00244228,1,22.755609
UNC010529057,1,22.756725
UNC268995,1,22.767843
JAX00001472,1,22.772147
JAX00244237,1,22.777237
UNC269692,1,22.803201
JAX00244240,1,22.806554
JAX00244241,1,22.806815
UNC269899,1,22.816233
JAX00001477,1,22.819589
JAX00244248,1,22.841527
UNC270452,1,22.850667
JAX00244251,1,22.857733
JAX00244252,1,22.857931
JAX00001479,1,22.872447
JAX00001480,1,22.872575
JAX00001481,1,22.87263
JAX00244256,1,22.89492
JAX00244257,1,22.896892
UNC271085,1,22.899482
JAX00244259,1,22.912901
JAX00244263,1,22.921176
UNC271472,1,22.929649
JAX00244273,1,22.943752
JAX00244274,1,22.949775
UNC271981,1,22.964681
UNC272451,1,22.997827
JAX00244282,1,23.001022
JAX00191033,1,23.048278
JAX00244290,1,23.075605
JAX00244291,1,23.075817
JAX00244292,1,23.081055
UNC273653,1,23.081316
JAX00244294,1,23.106265
JAX00001497,1,23.117656
UNC274279,1,23.121067
JAX00244298,1,23.13778
UNC274811,1,23.158939
JAX00001502,1,23.170316
JAX00244303,1,23.184838
UNC275165,1,23.190072
JAX00244309,1,23.196784
JAX00001504,1,23.206388
JAX00244313,1,23.208067
JAX00001507,1,23.223071
JAX00244320,1,23.225137
UNC275951,1,23.249988
JAX00001509,1,23.264532
JAX00001510,1,23.26465
JAX00244326,1,23.270174
UNC276290,1,23.293039
JAX00244329,1,23.29336
JAX00001514,1,23.298173
UNC276402,1,23.315591
JAX00244334,1,23.34055
JAX00244336,1,23.341122
JAX00244338,1,23.351208
JAX00244339,1,23.352666
JAX00001516,1,23.354578
JAX00244340,1,23.36196
JAX00244346,1,23.380896
JAX00001519,1,23.38568
JAX00001520,1,23.386174
JAX00244348,1,23.397363
JAX00244350,1,23.398459
UNC278071,1,23.424426
JAX00001523,1,23.432294
UNC278457,1,23.455857
JAX00244354,1,23.473397
JAX00244359,1,23.48411
UNC278894,1,23.484917
UNC010530523,1,23.502834
JAX00001527,1,23.505349
UNC279507,1,23.523291
JAX00001531,1,23.557411
UNC280284,1,23.583616
JAX00244367,1,23.58748
JAX00244369,1,23.588445
JAX00244371,1,23.590378
JAX00001533,1,23.596457
JAX00001535,1,23.597193
UNC280863,1,23.618718
JAX00001536,1,23.633646
JAX00001538,1,23.634
JAX00244383,1,23.63459
JAX00244387,1,23.635966
JAX00244392,1,23.642511
JAX00244394,1,23.656245
UNC281272,1,23.657687
JAX00244396,1,23.65864
JAX00001539,1,23.682723
JAX00001541,1,23.690348
JAX00191048,1,23.696833
JAX00244411,1,23.698693
JAX00001544,1,23.698897
JAX00244415,1,23.708109
JAX00244416,1,23.708135
UNC282212,1,23.71867
JAX00244419,1,23.723733
JAX00244421,1,23.725646
JAX00244422,1,23.737701
JAX00244423,1,23.737779
JAX00244424,1,23.737799
JAX00244426,1,23.738349
JAX00244428,1,23.749642
JAX00001545,1,23.763779
UNC282861,1,23.765322
JAX00244431,1,23.766085
JAX00244433,1,23.766991
UNC283190,1,23.78457
JAX00244437,1,23.816672
UNC283804,1,23.819687
JAX00244438,1,23.825588
JAX00244443,1,23.83321
JAX00244445,1,23.836024
JAX00244446,1,23.839437
JAX00244447,1,23.841398
JAX00244451,1,23.842519
JAX00244453,1,23.8483
JAX00244454,1,23.848747
JAX00001554,1,23.855418
JAX00001555,1,23.871171
UNC284694,1,23.883117
JAX00244460,1,23.886186
JAX00191051,1,23.886326
UNC284897,1,23.906455
JAX00001557,1,23.913821
UNC285476,1,23.942752
JAX00001561,1,23.954279
JAX00244469,1,23.958732
JAX00001563,1,23.973025
JAX00191054,1,23.974184
JAX00244476,1,23.994519
JAX00244479,1,24.003202
backupUNC010532073,1,24.011614
UNC287101,1,24.016152
JAX00001567,1,24.034848
JAX00244487,1,24.03661
JAX00244489,1,24.046303
UNC287500,1,24.048963
JAX00244493,1,24.065423
JAX00001569,1,24.065486
JAX00244494,1,24.069295
JAX00244501,1,24.077962
JAX00244507,1,24.098398
JAX00244509,1,24.098915
UNC288334,1,24.115179
UNC288956,1,24.146023
JAX00244519,1,24.146524
JAX00001575,1,24.147946
JAX00001577,1,24.149191
JAX00244525,1,24.151697
JAX00244527,1,24.163815
JAX00244528,1,24.163839
JAX00244533,1,24.166139
JAX00244534,1,24.166768
JAX00244535,1,24.167062
JAX00001580,1,24.193396
JAX00244541,1,24.201336
UNC289995,1,24.213586
JAX00244554,1,24.238367
JAX00244556,1,24.239347
UNC290518,1,24.245271
JAX00244567,1,24.272009
UNC291039,1,24.279656
JAX00191062,1,24.298246
UNC291812,1,24.312029
JAX00001589,1,24.319302
JAX00244574,1,24.319552
JAX00244590,1,24.326205
JAX00244591,1,24.326238
UNC292291,1,24.342217
JAX00244599,1,24.344816
JAX00244604,1,24.358264
JAX00244608,1,24.362139
JAX00244609,1,24.363382
JAX00001593,1,24.383077
JAX00191066,1,24.405055
UNC293247,1,24.411334
JAX00244614,1,24.419862
JAX00001597,1,24.441618
UNC293808,1,24.44209
JAX00244627,1,24.461976
JAX00001599,1,24.462258
JAX00001600,1,24.4637
JAX00244630,1,24.468692
JAX00244635,1,24.486787
JAX00244636,1,24.486892
JAX00244641,1,24.502436
JAX00244642,1,24.515849
UNC295267,1,24.516479
JAX00244645,1,24.523385
JAX00244649,1,24.524482
UNC295523,1,24.528086
JAX00244652,1,24.528368
JAX00244653,1,24.529965
JAX00244654,1,24.53099
JAX00244659,1,24.554318
JAX00001606,1,24.554404
JAX00244661,1,24.554622
UNC296454,1,24.574813
JAX00001608,1,24.582007
JAX00001610,1,24.588199
UNC010440650,1,24.612376
JAX00244662,1,24.634117
UNC297679,1,24.640748
UNC298040,1,24.670994
JAX00191073,1,24.671283
JAX00191074,1,24.6713
JAX00001615,1,24.672104
UNC298468,1,24.739294
JAX00244672,1,24.741297
UNC298792,1,24.757341
JAX00244674,1,24.785206
JAX00244675,1,24.785221
JAX00244679,1,24.792676
JAX00244680,1,24.794919
JAX00244681,1,24.795113
JAX00001621,1,24.81002
JAX00244691,1,24.820619
JAX00244702,1,24.848072
JAX00244707,1,24.850775
JAX00244710,1,24.853463
JAX00001625,1,24.854057
JAX00244712,1,24.857259
UNC300429,1,24.870062
JAX00244713,1,24.891302
UNC300940,1,24.901978
JAX00244722,1,24.934947
JAX00244724,1,24.935351
JAX00244725,1,24.93573
UNC301459,1,24.937859
JAX00244729,1,24.942129
JAX00244732,1,24.95826
JAX00244739,1,24.974954
JAX00244748,1,25.006946
UNC302619,1,25.007332
JAX00001636,1,25.010618
JAX00244751,1,25.011745
JAX00244753,1,25.0184
JAX00244755,1,25.028622
JAX00244756,1,25.028774
JAX00244760,1,25.043573
JAX00001639,1,25.050373
UNC303258,1,25.065037
JAX00244768,1,25.080827
UNC303470,1,25.086932
JAX00244772,1,25.100685
JAX00001644,1,25.132417
UNC304098,1,25.133192
JAX00001646,1,25.133724
JAX00191079,1,25.154057
JAX00244780,1,25.157765
JAX00001647,1,25.164151
UNC304526,1,25.167045
JAX00001648,1,25.170038
JAX00244786,1,25.194354
UNC304770,1,25.202114
JAX00001650,1,25.219596
JAX00244789,1,25.230567
UNC305044,1,25.230631
JAX00244792,1,25.243338
JAX00001654,1,25.252998
UNC305368,1,25.257279
JAX00191081,1,25.288914
UNC305681,1,25.291743
JAX00001660,1,25.338779
UNC306419,1,25.341744
UNC306690,1,25.359479
JAX00191084,1,25.360787
JAX00244799,1,25.36085
JAX00244800,1,25.360987
JAX00244802,1,25.361662
JAX00244809,1,25.372849
JAX00244813,1,25.378516
JAX00244814,1,25.378718
JAX00244823,1,25.401315
UNC307271,1,25.407846
JAX00001667,1,25.420349
JAX00244834,1,25.428036
JAX00244835,1,25.428433
UNC307551,1,25.430401
JAX00001669,1,25.451727
UNC307742,1,25.457598
JAX00001670,1,25.459333
JAX00244839,1,25.483776
JAX00244840,1,25.484106
JAX00001672,1,25.499288
JAX00001673,1,25.500936
JAX00244845,1,25.501465
JAX00244848,1,25.508556
JAX00001675,1,25.531194
UNC308448,1,25.531586
UNC309005,1,25.566808
UNC309235,1,25.586745
JAX00244871,1,25.591112
JAX00244875,1,25.614408
JAX00244876,1,25.615275
UNC309730,1,25.628045
JAX00244880,1,25.635236
JAX00244882,1,25.655204
JAX00244883,1,25.658487
JAX00001687,1,25.689669
UNC310436,1,25.698838
JAX00244889,1,25.699609
JAX00244894,1,25.727757
JAX00244899,1,25.737078
JAX00244900,1,25.737325
JAX00244904,1,25.750217
JAX00001692,1,25.754788
UNC311195,1,25.757843
JAX00244923,1,25.774913
JAX00244924,1,25.787109
JAX00244926,1,25.787878
JAX00244933,1,25.822803
JAX00244934,1,25.822837
JAX00244945,1,25.837305
UNC312831,1,25.838944
JAX00244947,1,25.839222
JAX00244948,1,25.839473
JAX00001699,1,25.849486
JAX00191098,1,25.850751
JAX00244952,1,25.85126
JAX00244955,1,25.856451
UNC313243,1,25.863857
JAX00244964,1,25.863973
JAX00244974,1,25.938835
JAX00244979,1,25.961924
JAX00244986,1,25.981569
JAX00188692,1,25.997237
UNC315252,1,25.997697
JAX00001711,1,26.004556
JAX00191099,1,26.004735
JAX00001714,1,26.032986
JAX00244997,1,26.034926
JAX00244998,1,26.034994
JAX00001716,1,26.073085
UNC316811,1,26.085693
