#
# nrow 11707
# ncol 3
marker,chromosome,bp
UNC14208437,8,14.706307
JAX00661657,8,14.717095
UNC14208801,8,14.726921
JAX00661661,8,14.733403
UNC14209347,8,14.758635
JAX00661663,8,14.7657
JAX00661668,8,14.783795
UNC14209961,8,14.788759
JAX00661672,8,14.800686
JAX00159109,8,14.818562
UNC14210181,8,14.819237
JAX00661675,8,14.82753
JAX00661676,8,14.828796
JAX00661679,8,14.832424
UNC14210619,8,14.847869
JAX00159112,8,14.858753
JAX00661690,8,14.871416
UNC14210971,8,14.877298
JAX00661692,8,14.881784
JAX00661693,8,14.881857
JAX00661696,8,14.896838
JAX00661697,8,14.897666
UNC14211644,8,14.916008
JAX00661705,8,14.918617
JAX00159118,8,14.922194
JAX00159119,8,14.942128
JAX00661714,8,14.947285
UNC14212445,8,14.962472
JAX00661727,8,14.98845
JAX00661730,8,14.991516
JAX00661731,8,14.992025
UNC14213077,8,14.995871
UNC14213390,8,15.015073
JAX00159126,8,15.02604
UNC14213725,8,15.035005
JAX00661746,8,15.03942
JAX00661750,8,15.042917
JAX00661753,8,15.047947
JAX00661760,8,15.063
JAX00661764,8,15.080534
JAX00661765,8,15.084584
JAX00159130,8,15.089162
UNC14214623,8,15.096636
UNC14214929,8,15.110234
JAX00661775,8,15.130261
JAX00159134,8,15.131978
JAX00661779,8,15.158736
JAX00661780,8,15.164043
JAX00661786,8,15.174929
JAX00661787,8,15.17512
JAX00159137,8,15.179868
JAX00661791,8,15.180932
JAX00661796,8,15.210201
UNC14217262,8,15.211627
JAX00159139,8,15.222432
JAX00159140,8,15.222521
JAX00661800,8,15.229066
JAX00661801,8,15.238253
JAX00159142,8,15.240439
JAX00661803,8,15.249879
JAX00661805,8,15.267335
UNC14218506,8,15.270159
JAX00661807,8,15.274352
JAX00661810,8,15.287937
JAX00190241,8,15.297126
JAX00661816,8,15.306683
JAX00661817,8,15.306721
UNC14220144,8,15.343495
JAX00661821,8,15.345582
JAX00661822,8,15.346208
JAX00661823,8,15.351564
JAX00159149,8,15.35179
JAX00159152,8,15.36907
UNC14220734,8,15.372297
JAX00159153,8,15.396872
UNC14221236,8,15.402655
JAX00159156,8,15.420551
UNC14222457,8,15.483181
JAX00661838,8,15.495253
JAX00159161,8,15.495564
JAX00661843,8,15.501995
JAX00661844,8,15.502485
UNC14222719,8,15.503936
JAX00661846,8,15.528858
UNC14223076,8,15.531768
JAX00661848,8,15.532176
JAX00661853,8,15.549546
JAX00159168,8,15.56649
UNC14223835,8,15.567872
JAX00661861,8,15.580948
JAX00661866,8,15.587838
UNC14224352,8,15.597113
JAX00661869,8,15.604763
JAX00661872,8,15.607704
JAX00159171,8,15.625995
UNC14224816,8,15.628653
JAX00661878,8,15.635407
JAX00661881,8,15.659807
UNC14225125,8,15.662154
JAX00661884,8,15.665607
JAX00159174,8,15.672872
JAX00661890,8,15.684001
JAX00159175,8,15.690607
JAX00159176,8,15.691068
JAX00159177,8,15.70566
JAX00661903,8,15.711367
UNC14226139,8,15.726535
JAX00661907,8,15.728303
JAX00159180,8,15.741439
JAX00159181,8,15.768357
UNC14227044,8,15.785111
JAX00661918,8,15.796992
JAX00661921,8,15.811408
JAX00661922,8,15.814553
JAX00159184,8,15.819085
JAX00661927,8,15.837146
JAX00159189,8,15.86382
JAX00661929,8,15.865991
UNC14228449,8,15.866192
JAX00661930,8,15.867333
JAX00661931,8,15.868906
JAX00661935,8,15.888394
UNC14228827,8,15.891181
UNC14229193,8,15.911033
JAX00159191,8,15.911814
JAX00661943,8,15.914783
JAX00661944,8,15.914852
JAX00661946,8,15.918887
JAX00661950,8,15.928947
JAX00661951,8,15.931391
JAX00661956,8,15.938816
UNC14230085,8,15.949339
JAX00159196,8,15.965106
JAX00661983,8,15.991157
JAX00159197,8,15.995345
UNC14230896,8,15.995442
JAX00661988,8,16.000008
JAX00661990,8,16.006559
JAX00661991,8,16.006601
UNC14231285,8,16.01538
JAX00661999,8,16.027852
JAX00662002,8,16.031152
JAX00662004,8,16.035925
JAX00662005,8,16.04083
JAX00662006,8,16.041279
UNC14231935,8,16.041412
JAX00662007,8,16.050574
JAX00159202,8,16.051456
JAX00159203,8,16.07316
JAX00662011,8,16.075288
JAX00662012,8,16.075765
JAX00662014,8,16.083534
JAX00159205,8,16.085057
JAX00662016,8,16.086219
JAX00662017,8,16.086408
JAX00662018,8,16.091606
JAX00662019,8,16.091725
JAX00662020,8,16.09183
JAX00159207,8,16.098741
JAX00662022,8,16.108391
JAX00662023,8,16.108633
UNC14233350,8,16.109297
UNC14233715,8,16.12978
UNC14234511,8,16.17634
UNC14235005,8,16.198668
JAX00159214,8,16.2065
UNC14235532,8,16.233576
JAX00662037,8,16.235704
JAX00662038,8,16.235966
JAX00159217,8,16.248655
JAX00662041,8,16.256292
JAX00662044,8,16.258353
UNC14236307,8,16.27478
JAX00662049,8,16.279996
JAX00662050,8,16.280066
JAX00662056,8,16.328512
JAX00159223,8,16.331806
JAX00159224,8,16.336882
JAX00662061,8,16.341054
JAX00662062,8,16.346011
JAX00662063,8,16.349588
JAX00662064,8,16.355523
JAX00159225,8,16.357112
JAX00662067,8,16.369192
JAX00662068,8,16.36923
UNC14238094,8,16.371372
JAX00159226,8,16.374543
JAX00159227,8,16.376672
JAX00159228,8,16.376883
JAX00662070,8,16.402774
JAX00662071,8,16.403022
UNC14238458,8,16.405331
JAX00662076,8,16.42219
JAX00662077,8,16.423967
JAX00662085,8,16.449493
UNC14239296,8,16.450861
JAX00662086,8,16.452177
UNC14239379,8,16.454104
JAX00662099,8,16.479047
JAX00662101,8,16.482308
JAX00662106,8,16.485834
JAX00159235,8,16.487663
JAX00159236,8,16.489614
JAX00662110,8,16.502632
UNC14240597,8,16.508066
JAX00159238,8,16.536623
JAX00662119,8,16.537631
JAX00662123,8,16.53927
UNC14240997,8,16.539838
JAX00159239,8,16.539903
JAX00662125,8,16.544371
JAX00159241,8,16.5668
UNC080618382,8,16.588616
JAX00662144,8,16.596121
UNC14242586,8,16.606724
JAX00662149,8,16.610566
JAX00662150,8,16.613872
JAX00662152,8,16.615086
JAX00233969,8,16.624603
UNC14243005,8,16.625775
JAX00662157,8,16.628501
JAX00662159,8,16.654701
UNC14243632,8,16.658657
JAX00662164,8,16.679064
JAX00662166,8,16.679789
UNC14244263,8,16.686315
JAX00159250,8,16.688675
JAX00662171,8,16.720353
JAX00662174,8,16.721384
UNC14245149,8,16.725153
JAX00662178,8,16.734328
UNC14245960,8,16.764297
JAX00662183,8,16.768744
UNC14246172,8,16.774234
JAX00159256,8,16.780394
JAX00662190,8,16.78313
JAX00662191,8,16.789245
JAX00662192,8,16.789718
JAX00662193,8,16.800422
JAX00662195,8,16.803704
UNC14246894,8,16.819271
JAX00159261,8,16.833693
JAX00662201,8,16.847811
UNC14247282,8,16.854685
JAX00662205,8,16.858827
JAX00159263,8,16.860627
UNC14247821,8,16.892163
JAX00159266,8,16.896087
JAX00662216,8,16.905034
UNC14247929,8,16.906822
JAX00662224,8,16.916158
JAX00662229,8,16.952853
UNC14248638,8,16.952935
JAX00159269,8,16.956175
JAX00159271,8,16.965112
JAX00662235,8,16.967023
JAX00662237,8,16.976063
UNC14249334,8,16.98073
JAX00662239,8,16.988599
JAX00662243,8,16.991237
JAX00662244,8,16.994647
JAX00662249,8,17.006467
JAX00662250,8,17.008934
UNC14250087,8,17.020294
CEAJAX00159275,8,17.0337
JAX00662257,8,17.03751
CEAJAX00159276,8,17.03794
UNC14250628,8,17.048591
JAX00159278,8,17.053478
UNC14250969,8,17.074961
JAX00662264,8,17.079528
JAX00662265,8,17.084388
JAX00662266,8,17.084445
JAX00662276,8,17.107196
JAX00662280,8,17.11237
UNC14251823,8,17.113357
JAX00662282,8,17.119584
JAX00233984,8,17.134576
JAX00662289,8,17.143534
JAX00662290,8,17.14917
UNC14252427,8,17.150132
JAX00662297,8,17.155785
JAX00159285,8,17.159295
UNC14252583,8,17.161114
JAX00662304,8,17.166685
UNC14253321,8,17.204724
JAX00662313,8,17.211619
backupUNC080772544,8,17.222546
JAX00662318,8,17.227926
JAX00662319,8,17.228339
UNC14253935,8,17.235011
JAX00662321,8,17.237063
JAX00662323,8,17.240697
JAX00159293,8,17.259375
UNC14254733,8,17.275839
JAX00662330,8,17.278568
JAX00662332,8,17.285873
JAX00662335,8,17.286836
JAX00662339,8,17.299645
JAX00159295,8,17.311541
JAX00159296,8,17.312409
JAX00662342,8,17.313271
JAX00159297,8,17.31389
UNC14255359,8,17.31946
JAX00662347,8,17.319619
JAX00662352,8,17.328897
JAX00662354,8,17.332659
JAX00662355,8,17.333382
JAX00662356,8,17.333924
UNC14255756,8,17.342446
JAX00662359,8,17.347125
JAX00662360,8,17.350319
JAX00159300,8,17.354027
UNC14256002,8,17.355305
JAX00662369,8,17.378547
JAX00662370,8,17.378585
JAX00662372,8,17.379516
JAX00233990,8,17.395422
JAX00233991,8,17.395455
JAX00662379,8,17.398761
JAX00662380,8,17.399091
UNC14257099,8,17.417985
UNC14257187,8,17.42175
JAX00662394,8,17.445296
JAX00662395,8,17.447295
JAX00662399,8,17.45021
JAX00662401,8,17.456548
JAX00662402,8,17.458919
JAX00662403,8,17.463377
UNC14257872,8,17.46894
JAX00159308,8,17.475484
JAX00159309,8,17.479625
UNC14258180,8,17.499835
JAX00662414,8,17.503422
UNC14258600,8,17.529281
JAX00662426,8,17.554242
JAX00159314,8,17.558842
UNC14259079,8,17.564716
backupJAX00159316,8,17.572525
JAX00159317,8,17.574092
JAX00190243,8,17.582435
UNC14259644,8,17.598624
JAX00662436,8,17.61394
UNC14259951,8,17.618004
JAX00662443,8,17.651118
JAX00662444,8,17.658999
UNC14260408,8,17.660874
JAX00662446,8,17.672613
JAX00662449,8,17.675226
JAX00662450,8,17.679262
UNC14260720,8,17.681947
JAX00159326,8,17.701015
JAX00662453,8,17.710218
UNC14261290,8,17.72517
JAX00233999,8,17.734835
JAX00159329,8,17.740017
JAX00662459,8,17.74859
UNC14261982,8,17.760733
JAX00662466,8,17.788727
UNC14262486,8,17.790184
UNC14262860,8,17.811801
JAX00662467,8,17.814319
JAX00662471,8,17.831062
JAX00662472,8,17.837036
UNC14263546,8,17.854671
JAX00662478,8,17.864011
JAX00662479,8,17.864505
JAX00662480,8,17.873655
JAX00662484,8,17.878808
UNC14263879,8,17.883837
JAX00662486,8,17.91361
UNC14264597,8,17.922264
JAX00159344,8,17.944548
UNC14265056,8,17.948188
JAX00662490,8,17.951459
JAX00662491,8,17.9516
JAX00662493,8,17.955243
JAX00159346,8,17.978315
JAX00662499,8,17.995523
JAX00159348,8,17.998345
JAX00662501,8,17.998893
JAX00662508,8,18.012366
JAX00662509,8,18.012448
UNC14266075,8,18.013999
UNC14266431,8,18.045114
JAX00159352,8,18.055929
JAX00159354,8,18.062423
JAX00159356,8,18.081599
UNC14266871,8,18.082272
JAX00662517,8,18.089139
JAX00662519,8,18.089583
JAX00662521,8,18.110854
UNC14267315,8,18.112452
JAX00662522,8,18.112517
JAX00234008,8,18.124419
UNC14267668,8,18.129849
JAX00159359,8,18.151369
JAX00159360,8,18.151525
JAX00662525,8,18.152291
UNC14268362,8,18.174773
JAX00159361,8,18.17934
JAX00662529,8,18.190789
JAX00662531,8,18.191692
UNC14268922,8,18.208969
JAX00662534,8,18.215568
JAX00662536,8,18.241579
JAX00662537,8,18.241633
UNC14269211,8,18.244117
JAX00662542,8,18.257541
JAX00159368,8,18.258094
UNC14269604,8,18.27456
JAX00662545,8,18.280323
JAX00662549,8,18.294373
UNC14269951,8,18.297206
JAX00159370,8,18.29863
JAX00159371,8,18.298777
JAX00662550,8,18.299057
JAX00662557,8,18.348192
JAX00662558,8,18.352296
JAX00662561,8,18.357354
UNC14271269,8,18.371003
JAX00159377,8,18.379666
JAX00662570,8,18.381386
JAX00662571,8,18.381617
backupJAX00159379,8,18.400151
UNC14272167,8,18.413325
JAX00159382,8,18.442015
UNC14272674,8,18.443195
JAX00662578,8,18.449806
JAX00662580,8,18.454494
UNC14273585,8,18.502238
JAX00159385,8,18.502902
JAX00159386,8,18.512783
JAX00662591,8,18.528941
JAX00662593,8,18.536837
JAX00662599,8,18.556678
JAX00159394,8,18.630825
JAX00662608,8,18.636396
JAX00234022,8,18.682543
JAX00159401,8,18.698323
JAX00662619,8,18.700418
JAX00159402,8,18.700541
JAX00662620,8,18.700777
JAX00662621,8,18.702348
JAX00662623,8,18.715446
JAX00662624,8,18.715842
JAX00662627,8,18.727935
JAX00234026,8,18.79143
JAX00662639,8,18.815356
JAX00159409,8,18.816354
JAX00159414,8,18.878939
UNC14278532,8,18.879106
JAX00662644,8,18.886531
JAX00662648,8,18.893897
JAX00159419,8,18.929394
JAX00662658,8,18.937496
JAX00662661,8,18.941213
JAX00662664,8,18.958522
JAX00662665,8,18.962528
JAX00159421,8,18.964179
JAX00662670,8,18.975207
JAX00662671,8,18.975243
JAX00662672,8,18.977671
JAX00662673,8,18.979832
JAX00662676,8,18.986516
JAX00662680,8,19.025475
JAX00662681,8,19.026038
JAX00662683,8,19.026403
UNC14280814,8,19.027454
JAX00159428,8,19.062215
JAX00662688,8,19.109105
JAX00662694,8,19.131084
JAX00159435,8,19.141376
JAX00662700,8,19.157721
UNC14281989,8,19.165031
JAX00159436,8,19.167688
JAX00159438,8,19.169459
JAX00662704,8,19.195341
JAX00662707,8,19.197103
JAX00159441,8,19.233305
JAX00662718,8,19.242365
JAX00662722,8,19.251019
JAX00159444,8,19.278562
UNC080073182,8,19.285214
JAX00234035,8,19.29543
JAX00662737,8,19.297085
JAX00662739,8,19.298992
JAX00662746,8,19.323381
JAX00159456,8,19.42538
JAX00662790,8,19.478736
JAX00159470,8,19.618418
JAX00159471,8,19.618496
JAX00662811,8,19.654408
JAX00662814,8,19.657924
JAX00662817,8,19.707686
JAX00159494,8,22.081463
JAX00159493,8,22.081701
JAX00662909,8,22.136604
UNC080412507,8,22.228952
JAX00662941,8,22.846868
JAX00159566,8,22.856487
JAX00662944,8,22.866659
JAX00662947,8,22.869624
JAX00662949,8,22.873366
JAX00159570,8,22.888789
UNC14290963,8,22.903796
JAX00662953,8,22.905627
JAX00662955,8,22.90876
JAX00159571,8,22.913968
JAX00234058,8,22.925452
UNC14291157,8,22.927143
JAX00159573,8,22.934149
JAX00662963,8,22.967226
JAX00662966,8,22.99462
UNC14291638,8,23.003093
JAX00159577,8,23.004524
JAX00662972,8,23.00925
JAX00662982,8,23.052911
UNC14292294,8,23.057437
JAX00159581,8,23.058412
JAX00159582,8,23.071427
JAX00159583,8,23.075678
JAX00190251,8,23.075703
UNC14292656,8,23.081243
backupUNC080079599,8,23.085975
JAX00159586,8,23.102686
UNC14293593,8,23.137993
JAX00662995,8,23.158258
JAX00662996,8,23.171624
JAX00662997,8,23.175538
JAX00662999,8,23.177017
UNC14294274,8,23.183306
JAX00159590,8,23.184386
JAX00663007,8,23.230525
JAX00159594,8,23.230919
JAX00234061,8,23.231049
JAX00159595,8,23.231281
JAX00234063,8,23.231313
UNC14295395,8,23.23711
UNC080079721,8,23.245028
JAX00663017,8,23.252589
JAX00159598,8,23.273103
UNC14296105,8,23.277824
JAX00663024,8,23.290881
JAX00663028,8,23.327173
JAX00663031,8,23.334898
JAX00663033,8,23.338844
JAX00159603,8,23.33912
JAX00663038,8,23.366337
UNC14297639,8,23.374575
JAX00663045,8,23.378227
UNC14298290,8,23.426848
JAX00663046,8,23.43561
JAX00663047,8,23.438805
JAX00663048,8,23.439201
JAX00159611,8,23.475458
JAX00234066,8,23.482833
JAX00663053,8,23.483707
JAX00663058,8,23.503482
JAX00663059,8,23.530737
JAX00663063,8,23.554642
JAX00663067,8,23.562597
JAX00663068,8,23.56852
JAX00663069,8,23.577523
JAX00663071,8,23.582255
UNC14300700,8,23.605138
JAX00159623,8,23.624045
UNC14301531,8,23.654199
JAX00663080,8,23.669115
JAX00663081,8,23.671582
JAX00159628,8,23.674788
JAX00159630,8,23.701153
JAX00663087,8,23.702573
JAX00234072,8,23.724091
JAX00234073,8,23.724181
UNC14302472,8,23.736331
JAX00663088,8,23.739878
JAX00159633,8,23.744699
JAX00159634,8,23.758889
UNC14303128,8,23.781703
JAX00159637,8,23.783651
backupUNC080080466,8,23.830518
UNC14304032,8,23.837798
UNC14304602,8,23.872314
JAX00663100,8,23.890829
JAX00663109,8,23.922264
JAX00159649,8,23.935004
UNC14305713,8,23.983316
JAX00159650,8,23.984511
JAX00159651,8,23.984624
JAX00234081,8,23.985818
JAX00663113,8,23.987943
JAX00159653,8,24.017812
JAX00663116,8,24.022879
JAX00159655,8,24.030066
JAX00663119,8,24.040594
UNC14306020,8,24.045168
JAX00663122,8,24.048313
JAX00663124,8,24.059373
JAX00663128,8,24.073588
JAX00663131,8,24.073754
UNC14306359,8,24.083774
JAX00663134,8,24.090299
JAX00663135,8,24.092309
JAX00663138,8,24.09424
JAX00663140,8,24.094671
JAX00159659,8,24.095987
JAX00663143,8,24.101893
JAX00159660,8,24.105382
JAX00663144,8,24.109682
JAX00663149,8,24.12186
JAX00663152,8,24.130028
JAX00663156,8,24.139742
JAX00159664,8,24.159314
UNC14307442,8,24.162684
JAX00663160,8,24.175673
JAX00663169,8,24.18017
JAX00663174,8,24.18872
JAX00663181,8,24.204353
JAX00159668,8,24.20635
UNC14308216,8,24.212114
JAX00234086,8,24.22461
JAX00663197,8,24.238769
JAX00663198,8,24.241565
UNC14309010,8,24.266462
JAX00663203,8,24.279814
UNC14309708,8,24.325738
JAX00159677,8,24.332551
JAX00663211,8,24.333192
UNC14309979,8,24.340508
JAX00159679,8,24.343332
JAX00663213,8,24.350478
JAX00234092,8,24.361969
JAX00159681,8,24.387624
UNC14310999,8,24.405138
JAX00663223,8,24.411993
JAX00663224,8,24.412193
JAX00663229,8,24.427038
JAX00663230,8,24.428696
JAX00663232,8,24.438628
JAX00159685,8,24.440185
JAX00663234,8,24.441271
UNC14312283,8,24.494252
JAX00663239,8,24.520709
JAX00159692,8,24.533176
JAX00663240,8,24.533188
JAX00159693,8,24.543972
UNC14313038,8,24.546982
JAX00159694,8,24.550154
JAX00663250,8,24.551477
UNC080413223,8,24.55845
JAX00663257,8,24.586744
UNC14313590,8,24.596262
JAX00663260,8,24.60038
JAX00663263,8,24.603015
JAX00663264,8,24.605044
JAX00663266,8,24.614784
JAX00663269,8,24.622283
UNC14314227,8,24.635685
JAX00159698,8,24.635775
JAX00159699,8,24.635835
JAX00663278,8,24.65362
JAX00159702,8,24.667431
JAX00663283,8,24.691033
UNC14315174,8,24.69199
JAX00159704,8,24.704452
JAX00663287,8,24.705821
JAX00159706,8,24.712034
JAX00663296,8,24.716172
UNC14315837,8,24.724114
JAX00159708,8,24.744287
JAX00663299,8,24.752738
JAX00663301,8,24.755416
backupJAX00663303,8,24.756184
JAX00663306,8,24.758834
JAX00663307,8,24.759937
UNC14316401,8,24.761599
JAX00663310,8,24.775038
JAX00663311,8,24.777494
JAX00663317,8,24.794184
JAX00159711,8,24.794676
JAX00663319,8,24.797753
JAX00663321,8,24.802168
JAX00663322,8,24.807435
JAX00663323,8,24.808984
JAX00663325,8,24.818034
JAX00663326,8,24.818995
JAX00159716,8,24.856072
UNC14318030,8,24.876575
JAX00663336,8,24.894137
JAX00663341,8,24.914966
UNC080619407,8,24.915995
JAX00663345,8,24.916498
JAX00663347,8,24.928175
JAX00159722,8,24.92823
JAX00159723,8,24.930175
JAX00663354,8,24.953001
JAX00663358,8,24.968715
JAX00663359,8,24.969102
UNC14319459,8,24.969518
JAX00663361,8,24.972363
JAX00663375,8,24.995662
JAX00663376,8,24.998197
UNC14320084,8,25.016393
JAX00663378,8,25.016551
JAX00663382,8,25.03808
UNC14320772,8,25.068706
JAX00159734,8,25.086577
JAX00159736,8,25.086817
JAX00663391,8,25.114366
UNC14321777,8,25.130796
JAX00159737,8,25.140097
UNC14322121,8,25.156645
JAX00663406,8,25.199133
JAX00663407,8,25.19996
UNC14322609,8,25.211362
JAX00159744,8,25.222974
JAX00663413,8,25.250694
JAX00663414,8,25.250789
UNC14323091,8,25.252292
JAX00663415,8,25.255099
JAX00159747,8,25.264153
UNC14323848,8,25.296835
JAX00159750,8,25.301047
JAX00663425,8,25.323207
JAX00159752,8,25.343153
JAX00663429,8,25.350682
JAX00663431,8,25.357774
JAX00663437,8,25.3892
backupUNC080082549,8,25.404892
UNC14325502,8,25.406373
JAX00663442,8,25.416694
JAX00663443,8,25.42145
JAX00159759,8,25.424387
JAX00159760,8,25.424847
UNC14326048,8,25.441955
JAX00663446,8,25.449731
JAX00663449,8,25.462805
JAX00663451,8,25.471829
JAX00663452,8,25.472451
JAX00663456,8,25.481827
JAX00663457,8,25.481846
JAX00159766,8,25.495968
JAX00663465,8,25.516748
JAX00663473,8,25.545442
JAX00663475,8,25.558855
JAX00663478,8,25.562809
JAX00159770,8,25.581421
UNC14328729,8,25.599269
JAX00663481,8,25.599982
JAX00663485,8,25.601816
JAX00663486,8,25.608563
JAX00663489,8,25.612506
JAX00663494,8,25.618374
JAX00663495,8,25.618895
JAX00663499,8,25.623102
JAX00663501,8,25.623246
UNC14329368,8,25.628971
JAX00159775,8,25.6356
JAX00159777,8,25.664965
UNC14329978,8,25.66628
JAX00663508,8,25.674692
JAX00663511,8,25.683672
JAX00663516,8,25.706569
UNC14330857,8,25.719629
JAX00663519,8,25.724956
JAX00159783,8,25.741622
JAX00663523,8,25.760839
UNC080083433,8,25.768479
JAX00159786,8,25.798355
JAX00159787,8,25.799634
UNC14332082,8,25.803902
JAX00663531,8,25.806347
JAX00663533,8,25.827048
JAX00234126,8,25.836583
JAX00159791,8,25.855679
JAX00159794,8,25.898994
UNC14332659,8,25.920758
UNC14332878,8,25.953532
JAX00663553,8,25.974716
UNC14333027,8,25.98094
JAX00663556,8,25.991615
JAX00159802,8,25.994854
JAX00663558,8,25.994872
JAX00663560,8,26.017911
UNC14333584,8,26.038735
JAX00663564,8,26.05349
JAX00663568,8,26.05601
JAX00663569,8,26.056297
JAX00159806,8,26.074626
JAX00159807,8,26.074997
UNC14334524,8,26.092501
JAX00159810,8,26.100248
JAX00663577,8,26.102325
JAX00663578,8,26.116357
JAX00663580,8,26.116629
JAX00159812,8,26.160059
JAX00159813,8,26.160206
UNC14335593,8,26.176811
JAX00663584,8,26.194066
JAX00663585,8,26.194577
JAX00159819,8,26.226731
JAX00159820,8,26.226839
JAX00663596,8,26.26704
JAX00663597,8,26.267097
JAX00159823,8,26.272308
UNC14337122,8,26.293182
UNC14337730,8,26.336577
JAX00159829,8,26.346325
JAX00663608,8,26.363489
UNC14338945,8,26.415103
JAX00159834,8,26.426561
JAX00159835,8,26.426925
JAX00663615,8,26.443866
JAX00663616,8,26.448522
UNC14339961,8,26.47442
JAX00663624,8,26.483757
JAX00663626,8,26.48677
JAX00663627,8,26.48961
JAX00663628,8,26.492723
B6_rs33539160,8,26.496123
UNC14340808,8,26.520819
JAX00663638,8,26.552435
JAX00159846,8,26.584244
JAX00159847,8,26.585551
JAX00663642,8,26.595127
JAX00663646,8,26.601962
UNC14342136,8,26.616159
UNC080084297,8,26.630961
JAX00234145,8,26.633939
