#
# nrow 12385
# ncol 3
marker,chromosome,bp
JAX00633694,7,26.767794
JAX00149480,7,26.995487
UNC12521150,7,27.01062
JAX00149482,7,27.029733
JAX00149484,7,27.049134
JAX00149486,7,27.052413
UNC12521610,7,27.093781
JAX00633733,7,27.149569
JAX00149490,7,27.149676
UNC12521819,7,27.165275
JAX00633736,7,27.169852
JAX00633738,7,27.176567
UNC12521950,7,27.178158
JAX00633742,7,27.182189
UNC12522051,7,27.197992
JAX00149498,7,27.214634
UNC12522402,7,27.236265
JAX00633747,7,27.237223
JAX00149500,7,27.248759
JAX00633753,7,27.25965
JAX00633755,7,27.264397
JAX00633756,7,27.265246
JAX00149502,7,27.300153
JAX00633759,7,27.335742
JAX00633760,7,27.336917
JAX00633764,7,27.346137
JAX00149511,7,27.405861
UNC12524342,7,27.422877
JAX00633775,7,27.427862
JAX00633777,7,27.450734
JAX00633778,7,27.453943
JAX00149515,7,27.468203
UNC12525448,7,27.498279
JAX00149521,7,27.541946
UNC12526257,7,27.559606
UNC12526384,7,27.572059
JAX00633793,7,27.585204
JAX00149524,7,27.586486
JAX00149526,7,27.598968
JAX00633813,7,27.687269
JAX00149529,7,27.704712
JAX00149531,7,27.705087
JAX00149535,7,27.767989
JAX00633829,7,27.817377
UNC12528062,7,27.830743
JAX00633832,7,27.831477
JAX00633833,7,27.831859
JAX00633835,7,27.832111
JAX00633840,7,27.859613
JAX00633841,7,27.859768
UNC070057081,7,27.860415
UNC12528423,7,27.862238
JAX00149543,7,27.874965
JAX00633844,7,27.877969
JAX00633846,7,27.914032
JAX00633848,7,27.917537
UNC12528981,7,27.921047
JAX00633852,7,27.921921
JAX00149548,7,27.938429
JAX00149549,7,27.938498
JAX00231583,7,27.973165
JAX00633860,7,27.994056
UNC12529846,7,28.006891
JAX00149557,7,28.059904
JAX00633871,7,28.091045
JAX00149560,7,28.099419
UNC12531236,7,28.104183
JAX00149561,7,28.104423
JAX00633875,7,28.107805
JAX00149564,7,28.137909
JAX00149565,7,28.173224
JAX00633889,7,28.176272
UNC12532252,7,28.182026
JAX00633892,7,28.207883
UNC12532962,7,28.23398
JAX00633898,7,28.234926
JAX00633900,7,28.235841
JAX00633901,7,28.236016
JAX00633902,7,28.237919
JAX00149573,7,28.241543
JAX00633903,7,28.241615
JAX00633907,7,28.260015
JAX00633908,7,28.26027
JAX00633909,7,28.260314
JAX00149574,7,28.289392
JAX00190043,7,28.310064
JAX00633926,7,28.313883
JAX00633931,7,28.330255
UNC12534373,7,28.364298
JAX00149580,7,28.370414
JAX00633934,7,28.384909
JAX00633936,7,28.385398
JAX00633937,7,28.387947
JAX00633938,7,28.391083
UNC12534714,7,28.391238
JAX00633943,7,28.417592
UNC12535612,7,28.4619
JAX00633954,7,28.475046
JAX00149589,7,28.490506
JAX00149590,7,28.490532
JAX00149591,7,28.490617
JAX00633956,7,28.515067
JAX00633957,7,28.515193
JAX00633961,7,28.519755
JAX00633965,7,28.524796
JAX00149593,7,28.526361
JAX00149594,7,28.545803
JAX00633970,7,28.559769
UNC12537732,7,28.59078
UNC12538401,7,28.642122
JAX00633981,7,28.668967
UNC12538865,7,28.671768
UNC12538982,7,28.676956
JAX00231596,7,28.688663
UNC12539240,7,28.693855
JAX00149605,7,28.69392
UNC12539351,7,28.701491
JAX00633987,7,28.704733
JAX00633988,7,28.704763
JAX00633991,7,28.7178
UNC12539931,7,28.743869
UNC12540220,7,28.762881
JAX00634005,7,28.764213
JAX00634007,7,28.767729
JAX00634008,7,28.767981
UNC12540351,7,28.770799
UNC12540658,7,28.797673
UNC12540684,7,28.799203
UNC12540807,7,28.813212
JAX00149613,7,28.819721
JAX00149614,7,28.819744
JAX00149615,7,28.820011
JAX00634013,7,28.826163
backupUNC070627737,7,28.826823
JAX00231600,7,28.828306
UNC12541218,7,28.83688
JAX00634018,7,28.844334
UNC12541316,7,28.844818
UNC12541477,7,28.854105
JAX00149618,7,28.870545
JAX00634032,7,28.887685
UNC12541914,7,28.891863
JAX00634034,7,28.892389
UNC12542036,7,28.904221
UNC12542093,7,28.910807
UNC12542165,7,28.921125
JAX00634044,7,28.922327
UNC12542258,7,28.930976
JAX00149622,7,28.931206
JAX00634050,7,28.931407
UNC12542285,7,28.932956
JAX00634054,7,28.93734
JAX00149624,7,28.942005
JAX00149627,7,28.977796
JAX00634061,7,28.985607
JAX00149629,7,28.999453
UNC12542805,7,28.999578
JAX00149631,7,29.05724
UNC12543518,7,29.082051
JAX00634065,7,29.087106
UNC12543724,7,29.110157
JAX00634071,7,29.154997
UNC12544170,7,29.16606
JAX00149642,7,29.190702
UNC12544453,7,29.207729
UNC070059879,7,29.231922
JAX00149646,7,29.250577
JAX00634084,7,29.270768
JAX00634087,7,29.276772
JAX00634088,7,29.281811
UNC12545679,7,29.330932
JAX00149653,7,29.341633
JAX00149654,7,29.342048
JAX00231613,7,29.363858
JAX00634104,7,29.374117
JAX00634105,7,29.377169
JAX00634107,7,29.377998
JAX00634109,7,29.37911
JAX00634115,7,29.397261
JAX00634120,7,29.4033
JAX00149660,7,29.413134
JAX00634130,7,29.459134
JAX00149663,7,29.462903
UNC12548196,7,29.50664
JAX00634139,7,29.527383
JAX00149667,7,29.531162
JAX00634140,7,29.531453
JAX00634141,7,29.542831
JAX00149669,7,29.543539
JAX00634143,7,29.545256
JAX00634144,7,29.545746
JAX00634148,7,29.560649
JAX00231618,7,29.571913
JAX00149671,7,29.574905
JAX00149672,7,29.588298
UNC12549403,7,29.58984
JAX00149673,7,29.604922
JAX00634151,7,29.606182
JAX00149675,7,29.61723
JAX00634157,7,29.617379
UNC12549751,7,29.628309
JAX00149677,7,29.645746
JAX00634175,7,29.664253
JAX00634178,7,29.664487
JAX00634191,7,29.676447
UNC070790469,7,29.680472
JAX00634209,7,29.703083
JAX00634210,7,29.703107
JAX00634219,7,29.721328
UNC12551003,7,29.722103
UNC12551309,7,29.757406
JAX00634224,7,29.764056
JAX00634225,7,29.764166
JAX00149686,7,29.765956
JAX00634227,7,29.767002
JAX00231625,7,29.770962
JAX00634236,7,29.798631
UNC12552243,7,29.812286
JAX00634245,7,29.815945
JAX00634252,7,29.820859
JAX00231627,7,29.842615
JAX00231628,7,29.842753
JAX00634256,7,29.84487
JAX00634257,7,29.84717
JAX00634258,7,29.856711
JAX00634259,7,29.857593
JAX00149695,7,29.895215
JAX00634272,7,29.901815
JAX00634275,7,29.910339
JAX00634288,7,29.948879
JAX00634292,7,29.961795
JAX00149701,7,29.975269
JAX00634294,7,29.991673
JAX00634295,7,30.021712
JAX00634296,7,30.024287
JAX00634297,7,30.024791
JAX00149705,7,30.034098
JAX00634302,7,30.038047
JAX00634303,7,30.041143
JAX00634310,7,30.050729
JAX00149708,7,30.050778
UNC12555389,7,30.058241
JAX00149709,7,30.093494
UNC12555804,7,30.099405
JAX00634313,7,30.11174
JAX00634314,7,30.112368
JAX00634319,7,30.113895
JAX00634323,7,30.11477
JAX00634325,7,30.116028
UNC070721782,7,30.137664
JAX00634333,7,30.143925
JAX00231633,7,30.153322
JAX00231635,7,30.153655
JAX00634339,7,30.16161
JAX00634341,7,30.182459
JAX00634343,7,30.190817
JAX00634344,7,30.19139
JAX00149717,7,30.194287
JAX00634351,7,30.197789
JAX00149719,7,30.201178
JAX00634354,7,30.238668
JAX00634355,7,30.238684
JAX00634356,7,30.238852
JAX00634358,7,30.242092
JAX00634361,7,30.244361
JAX00634365,7,30.249057
UNC12558491,7,30.270535
UNC12558731,7,30.285606
JAX00634378,7,30.287182
UNC12558782,7,30.288704
JAX00149724,7,30.293181
UNC12558851,7,30.293536
JAX00149725,7,30.293941
JAX00149726,7,30.296234
JAX00634383,7,30.296378
JAX00634384,7,30.297389
JAX00634387,7,30.300277
JAX00634388,7,30.30039
UNC12558981,7,30.302478
UNC12559013,7,30.30812
UNC12559051,7,30.314183
UNC12559071,7,30.319818
UNC12559095,7,30.324392
UNC12559116,7,30.326967
UNC12559214,7,30.333369
UNC12559329,7,30.340602
UNC12559343,7,30.343578
UNC12559372,7,30.348286
UNC12559386,7,30.352961
JAX00634392,7,30.355534
UNC12559422,7,30.364243
UNC12559449,7,30.378567
UNC12559467,7,30.384655
UNC12559549,7,30.399106
UNC12559556,7,30.409196
UNC12559569,7,30.411876
UNC12559609,7,30.427781
UNC12559615,7,30.434189
UNC12559680,7,30.442253
UNC12559708,7,30.446075
UNC12559714,7,30.454146
UNC12559756,7,30.458941
JAX00149738,7,30.460581
JAX00634398,7,30.491147
JAX00634403,7,30.505925
JAX00634404,7,30.506574
JAX00634405,7,30.510162
UNC070628845,7,30.524886
UNC12560354,7,30.552244
JAX00634412,7,30.553505
JAX00149744,7,30.553606
JAX00634414,7,30.559473
JAX00634416,7,30.560109
UNC12560520,7,30.563934
JAX00190048,7,30.582183
UNC12560970,7,30.587826
JAX00634418,7,30.603813
JAX00634420,7,30.61351
JAX00634421,7,30.615121
JAX00634427,7,30.61823
JAX00634428,7,30.618343
JAX00634429,7,30.618526
UNC12561578,7,30.619876
JAX00149749,7,30.635591
UNC12562181,7,30.648753
JAX00149754,7,30.691484
JAX00149756,7,30.692271
UNC12563156,7,30.693371
JAX00634440,7,30.694097
JAX00634441,7,30.694737
JAX00634443,7,30.695675
JAX00634445,7,30.699624
UNC070064357,7,30.716741
UNC12563619,7,30.719426
UNC12563949,7,30.73588
UNC12564527,7,30.765528
UNC12564616,7,30.773425
JAX00634448,7,30.773823
JAX00634451,7,30.778048
UNC12564979,7,30.794487
JAX00634454,7,30.805153
JAX00634458,7,30.810284
JAX00634460,7,30.813824
JAX00149765,7,30.814417
JAX00634463,7,30.821932
JAX00634465,7,30.822296
UNC12565515,7,30.822453
JAX00634469,7,30.83202
UNC12565740,7,30.833967
JAX00149766,7,30.845831
UNC12566263,7,30.856691
UNC12566732,7,30.878304
JAX00634472,7,30.884458
UNC12566915,7,30.889317
JAX00149770,7,30.897713
JAX00149771,7,30.910669
UNC12567394,7,30.92013
JAX00634479,7,30.920847
UNC12567534,7,30.930206
JAX00149773,7,30.935139
JAX00149774,7,30.938928
UNC12567901,7,30.95219
JAX00231651,7,30.961093
JAX00149777,7,30.975749
UNC12569004,7,31.010941
JAX00634493,7,31.023805
JAX00149779,7,31.026758
JAX00634498,7,31.035071
UNC12569420,7,31.038906
JAX00634508,7,31.052168
JAX00149781,7,31.055386
JAX00149783,7,31.055944
UNC12569756,7,31.056188
UNC12570038,7,31.071311
JAX00634516,7,31.083715
JAX00149784,7,31.087571
UNC12570352,7,31.090766
JAX00149785,7,31.093174
UNC12570830,7,31.122908
JAX00149787,7,31.130925
JAX00149789,7,31.141327
UNC12571289,7,31.152188
JAX00634525,7,31.157726
JAX00634526,7,31.158
UNC12571429,7,31.159757
JAX00634527,7,31.166869
JAX00634528,7,31.168444
JAX00149790,7,31.168525
JAX00149791,7,31.1781
JAX00634531,7,31.179283
UNC12571715,7,31.186506
JAX00634534,7,31.187638
JAX00634538,7,31.198722
JAX00149794,7,31.205349
UNC12572046,7,31.209011
UNC12572462,7,31.229864
UNC12572633,7,31.243305
JAX00634540,7,31.247462
JAX00634541,7,31.247607
JAX00634542,7,31.247808
JAX00634544,7,31.254238
JAX00149797,7,31.255019
UNC12572877,7,31.258824
JAX00634550,7,31.259206
JAX00634552,7,31.25948
UNC12573127,7,31.272667
JAX00634554,7,31.275564
JAX00634558,7,31.276859
JAX00634564,7,31.278383
JAX00634567,7,31.298325
UNC12573637,7,31.303062
UNC12573732,7,31.312408
JAX00634577,7,31.312797
JAX00634588,7,31.316896
JAX00634593,7,31.33407
JAX00149803,7,31.334323
JAX00149804,7,31.334407
JAX00634597,7,31.344417
UNC12574261,7,31.35089
JAX00634598,7,31.351028
JAX00149805,7,31.366631
UNC12574445,7,31.378033
JAX00149807,7,31.378108
JAX00634617,7,31.388356
UNC12574643,7,31.393392
JAX00634622,7,31.394224
JAX00149809,7,31.410714
UNC12575065,7,31.424716
JAX00634633,7,31.442364
JAX00634634,7,31.442579
JAX00634635,7,31.444199
JAX00634637,7,31.4468
JAX00634642,7,31.456175
UNC12575446,7,31.460752
UNC12575603,7,31.471373
JAX00634644,7,31.47306
JAX00634646,7,31.473157
UNC12575906,7,31.497126
JAX00190050,7,31.508276
JAX00149817,7,31.519758
JAX00149818,7,31.51979
JAX00634649,7,31.53144
JAX00634659,7,31.536748
JAX00634664,7,31.541031
JAX00634665,7,31.541212
UNC12576410,7,31.550801
UNC12576615,7,31.567927
UNC12577238,7,31.608178
UNC12577401,7,31.620551
JAX00634666,7,31.6253
JAX00634667,7,31.625493
JAX00634670,7,31.629175
JAX00634671,7,31.629466
JAX00634672,7,31.630148
JAX00634673,7,31.630229
JAX00149824,7,31.636099
UNC12577879,7,31.64628
JAX00634680,7,31.656609
JAX00634682,7,31.658366
JAX00634685,7,31.660828
JAX00634688,7,31.661329
UNC12578224,7,31.666832
UNC12578580,7,31.684908
JAX00634693,7,31.695201
JAX00634695,7,31.697615
UNC12578750,7,31.698623
JAX00634697,7,31.69876
JAX00634698,7,31.698796
JAX00634701,7,31.727529
JAX00149833,7,31.737028
UNC12579231,7,31.747986
JAX00634705,7,31.748149
JAX00634706,7,31.755898
UNC12579585,7,31.775034
JAX00149836,7,31.784872
UNC12580066,7,31.807523
JAX00149838,7,31.809899
JAX00634720,7,31.819845
JAX00634724,7,31.820082
JAX00634728,7,31.821929
UNC12580355,7,31.828565
JAX00634731,7,31.829301
JAX00634734,7,31.830513
JAX00634739,7,31.852009
JAX00634744,7,31.855935
JAX00634746,7,31.857107
JAX00634751,7,31.860001
JAX00149843,7,31.871298
JAX00634761,7,31.873576
JAX00634766,7,31.875983
JAX00634768,7,31.877227
JAX00634776,7,31.917616
JAX00634782,7,31.923434
JAX00634784,7,31.923802
JAX00634785,7,31.924043
JAX00634795,7,31.933841
JAX00634796,7,31.934034
JAX00634798,7,31.934407
JAX00634799,7,31.934629
JAX00149848,7,31.943682
JAX00634803,7,31.979126
JAX00149851,7,31.979432
JAX00634804,7,31.988842
JAX00634805,7,31.988922
JAX00149854,7,31.997989
JAX00149856,7,32.047403
JAX00634813,7,32.074165
JAX00634821,7,32.094035
JAX00149861,7,32.097476
JAX00634827,7,32.138207
JAX00634828,7,32.139429
JAX00634830,7,32.142211
JAX00149864,7,32.145186
JAX00634861,7,32.329412
UNC070637194,7,33.885015
JAX00149955,7,34.148959
UNC070070026,7,34.170589
JAX00634940,7,34.177795
JAX00634942,7,34.187791
JAX00149960,7,34.188021
JAX00634944,7,34.195584
JAX00634957,7,34.293208
JAX00634963,7,34.370335
JAX00634968,7,34.387528
JAX00149975,7,34.390099
JAX00149976,7,34.411018
JAX00634979,7,34.411652
JAX00149977,7,34.413464
UNC070984495,7,34.455894
JAX00634984,7,34.456333
JAX00149979,7,34.46059
JAX00634992,7,34.480463
JAX00634993,7,34.480627
JAX00634994,7,34.481209
JAX00634995,7,34.487151
JAX00149982,7,34.488279
JAX00149984,7,34.516011
JAX00634998,7,34.52893
JAX00635005,7,34.530591
JAX00635009,7,34.565171
JAX00635010,7,34.566427
JAX00635011,7,34.567571
JAX00635012,7,34.569294
JAX00635017,7,34.581061
JAX00149991,7,34.62888
JAX00149992,7,34.632369
JAX00149993,7,34.635635
JAX00635027,7,34.654688
JAX00149996,7,34.669738
JAX00149997,7,34.677235
JAX00149999,7,34.686646
JAX00231682,7,34.745578
JAX00635039,7,34.761914
JAX00635045,7,34.798638
JAX00635048,7,34.804215
JAX00635053,7,34.837084
JAX00635062,7,34.903947
JAX00635063,7,34.90446
JAX00635068,7,34.950468
JAX00635071,7,34.969823
JAX00150020,7,34.978113
JAX00635074,7,34.979221
JAX00635077,7,34.982574
JAX00635084,7,34.996958
JAX00635088,7,34.999646
JAX00635090,7,35.00298
JAX00635093,7,35.009397
JAX00635095,7,35.012869
JAX00231687,7,35.016551
JAX00635098,7,35.02707
JAX00150023,7,35.029487
JAX00635101,7,35.030853
JAX00635107,7,35.041557
JAX00150025,7,35.044224
JAX00635109,7,35.044319
UNC12597006,7,35.045427
JAX00635110,7,35.046298
JAX00635118,7,35.0731
JAX00150027,7,35.084703
JAX00635121,7,35.085134
JAX00635123,7,35.09041
JAX00635125,7,35.101419
JAX00635126,7,35.10291
JAX00635128,7,35.105873
UNC12597763,7,35.112802
JAX00150030,7,35.126968
JAX00635131,7,35.127033
UNC12598222,7,35.155215
JAX00150033,7,35.17369
JAX00150034,7,35.177898
JAX00150035,7,35.178069
UNC12598470,7,35.17922
UNC12598627,7,35.190925
JAX00635149,7,35.219033
JAX00635155,7,35.226682
JAX00635156,7,35.228964
UNC12599367,7,35.230847
JAX00635158,7,35.237127
UNC12599755,7,35.251578
JAX00635161,7,35.261039
JAX00635165,7,35.266667
JAX00150042,7,35.285141
JAX00635170,7,35.285528
UNC12600586,7,35.299304
UNC12600763,7,35.307238
UNC12600965,7,35.322922
JAX00635184,7,35.32562
JAX00635187,7,35.332176
JAX00635189,7,35.338506
UNC070072225,7,35.359467
JAX00150048,7,35.365224
JAX00635194,7,35.368698
UNC12602224,7,35.38884
JAX00635202,7,35.398877
UNC12602638,7,35.41598
JAX00635209,7,35.417518
JAX00635210,7,35.417599
UNC12602821,7,35.428338
UNC12603030,7,35.445833
JAX00635216,7,35.462644
JAX00635217,7,35.463254
JAX00635219,7,35.465979
JAX00635224,7,35.470234
JAX00635225,7,35.47065
JAX00635233,7,35.475986
UNC12603813,7,35.496677
JAX00635240,7,35.523222
JAX00635242,7,35.523333
JAX00635243,7,35.523449
JAX00635244,7,35.523518
JAX00635246,7,35.523716
UNC12604361,7,35.528574
JAX00635255,7,35.539821
JAX00635256,7,35.540421
JAX00635257,7,35.542915
JAX00635258,7,35.543116
JAX00635263,7,35.54746
JAX00635264,7,35.549259
JAX00635265,7,35.549351
JAX00635266,7,35.549423
JAX00635271,7,35.552007
JAX00150062,7,35.554561
JAX00635278,7,35.561131
JAX00150063,7,35.562171
JAX00635282,7,35.566661
JAX00635285,7,35.569722
UNC12605168,7,35.571496
JAX00635289,7,35.580849
UNC12605417,7,35.583232
JAX00150064,7,35.585659
JAX00635291,7,35.585802
JAX00635294,7,35.587333
JAX00635298,7,35.590152
JAX00231699,7,35.593688
JAX00231701,7,35.593728
JAX00635299,7,35.593789
UNC12605737,7,35.603272
JAX00635303,7,35.608764
JAX00635307,7,35.611301
JAX00150066,7,35.612467
JAX00635309,7,35.615585
JAX00635310,7,35.620102
JAX00635311,7,35.62025
JAX00150068,7,35.621105
UNC12606132,7,35.622526
JAX00635312,7,35.624158
JAX00635316,7,35.639056
UNC12606547,7,35.641636
JAX00635318,7,35.645714
JAX00635323,7,35.654895
JAX00635324,7,35.657121
JAX00635328,7,35.664202
UNC12606995,7,35.665208
JAX00635332,7,35.66573
JAX00635335,7,35.67372
JAX00635337,7,35.681965
UNC12607279,7,35.68342
JAX00635348,7,35.692471
JAX00635352,7,35.699032
JAX00635353,7,35.699634
JAX00635355,7,35.700265
JAX00150074,7,35.703146
JAX00635358,7,35.703577
JAX00635361,7,35.7049
JAX00635367,7,35.711581
JAX00635371,7,35.720021
JAX00150075,7,35.726106
JAX00635376,7,35.734917
JAX00635382,7,35.743775
JAX00635383,7,35.743968
UNC070638788,7,35.747423
JAX00635388,7,35.757026
JAX00635389,7,35.758598
UNC12608493,7,35.764966
JAX00635394,7,35.766206
JAX00635395,7,35.77389
JAX00635396,7,35.774397
JAX00635397,7,35.774422
JAX00635407,7,35.792864
UNC12608926,7,35.800171
JAX00635413,7,35.803792
JAX00635420,7,35.817014
UNC12609176,7,35.818014
UNC12609316,7,35.833215
JAX00635435,7,35.850969
JAX00635439,7,35.852345
JAX00150085,7,35.854959
JAX00150086,7,35.859263
JAX00635444,7,35.86756
JAX00635445,7,35.867643
JAX00635448,7,35.871154
JAX00231705,7,35.893651
UNC12610110,7,35.894422
JAX00150088,7,35.898871
JAX00150089,7,35.901606
UNC12610294,7,35.917966
JAX00635455,7,35.920833
JAX00635456,7,35.922354
JAX00150091,7,35.937918
UNC12610465,7,35.937997
JAX00635472,7,35.954631
JAX00635474,7,35.955967
JAX00635475,7,35.958496
UNC12610772,7,35.961162
UNC12610873,7,35.966827
JAX00150093,7,35.974684
JAX00635480,7,35.975962
JAX00635491,7,35.985113
JAX00150095,7,35.991281
JAX00635496,7,35.991405
JAX00635497,7,35.991502
JAX00150096,7,35.997046
UNC12611324,7,36.000655
JAX00150097,7,36.017911
JAX00635504,7,36.021601
JAX00635505,7,36.023689
JAX00635506,7,36.023777
JAX00635508,7,36.025684
UNC12612060,7,36.039931
JAX00635511,7,36.058041
JAX00635512,7,36.05939
JAX00635514,7,36.076712
UNC12612445,7,36.084355
JAX00150103,7,36.094491
UNC12613146,7,36.13536
JAX00150107,7,36.147308
JAX00635531,7,36.150454
JAX00635532,7,36.150716
JAX00635542,7,36.171394
JAX00635545,7,36.173468
JAX00635547,7,36.175555
JAX00150109,7,36.179376
UNC12614050,7,36.183654
JAX00150110,7,36.194608
JAX00150111,7,36.199573
JAX00231711,7,36.200773
JAX00635551,7,36.209315
JAX00635554,7,36.214916
UNC12614684,7,36.215895
UNC12614782,7,36.219984
JAX00635556,7,36.22554
UNC12615102,7,36.241977
JAX00635562,7,36.242746
JAX00150115,7,36.25198
JAX00635568,7,36.260847
UNC12615407,7,36.265958
JAX00635575,7,36.276884
JAX00635576,7,36.279388
UNC12615614,7,36.283008
JAX00150117,7,36.291041
JAX00150118,7,36.292299
JAX00635581,7,36.29334
UNC12615793,7,36.299468
JAX00150120,7,36.320533
JAX00635583,7,36.324542
UNC12616241,7,36.325477
JAX00635591,7,36.374024
UNC12617202,7,36.387181
UNC12618097,7,36.429342
JAX00635604,7,36.430346
JAX00150131,7,36.450478
UNC12618688,7,36.46193
JAX00635611,7,36.465827
UNC12619045,7,36.481657
JAX00635615,7,36.483371
JAX00635620,7,36.488651
JAX00635621,7,36.492604
JAX00635622,7,36.492876
UNC12619377,7,36.497669
UNC12619950,7,36.523922
JAX00150136,7,36.526676
UNC12620224,7,36.538604
JAX00635625,7,36.540158
JAX00635628,7,36.553331
JAX00150137,7,36.554078
UNC12620473,7,36.555035
JAX00635629,7,36.555833
JAX00635631,7,36.566627
UNC12620935,7,36.585144
UNC12621145,7,36.599521
UNC12621517,7,36.621517
UNC12621658,7,36.630488
JAX00635640,7,36.636137
JAX00635642,7,36.636389
JAX00635649,7,36.647446
JAX00635650,7,36.650061
JAX00150144,7,36.655618
UNC12622216,7,36.660357
UNC12622439,7,36.669981
JAX00635652,7,36.675794
JAX00635655,7,36.676595
JAX00635657,7,36.677098
JAX00635658,7,36.677325
UNC070640557,7,36.683657
JAX00635668,7,36.69595
JAX00231722,7,36.697082
JAX00635669,7,36.699653
