#
# nrow 15860
# ncol 3
marker,chromosome,bp
JAX00091495,2,14.576504
UNC2619648,2,14.599882
JAX00483883,2,14.608079
JAX00091497,2,14.619026
JAX00215661,2,14.61934
JAX00483887,2,14.633947
UNC2620134,2,14.64206
JAX00483888,2,14.666768
JAX00091501,2,14.66937
UNC2620630,2,14.678099
JAX00483892,2,14.705401
JAX00483893,2,14.705704
UNC2621080,2,14.706579
JAX00483894,2,14.707165
JAX00483895,2,14.710846
JAX00091505,2,14.747068
JAX00483898,2,14.747224
JAX00091506,2,14.74742
UNC2621589,2,14.750214
JAX00483902,2,14.773043
JAX00091508,2,14.784533
UNC2622000,2,14.785487
JAX00215668,2,14.806474
UNC2622328,2,14.813472
JAX00091511,2,14.824262
JAX00091513,2,14.825217
JAX00483905,2,14.834894
JAX00483906,2,14.839607
UNC2622769,2,14.846695
JAX00091514,2,14.883178
JAX00091516,2,14.88335
backupJAX00483912,2,14.886457
JAX00091517,2,14.897218
JAX00091518,2,14.910792
UNC2623817,2,14.948677
JAX00091522,2,14.94967
UNC2624191,2,14.984095
JAX00483917,2,14.990326
JAX00483918,2,14.998353
JAX00483922,2,15.015516
UNC2624529,2,15.018307
JAX00091526,2,15.022046
JAX00091528,2,15.025556
JAX00483932,2,15.090662
JAX00483936,2,15.129948
JAX00091535,2,15.143121
JAX00091537,2,15.145335
JAX00215674,2,15.18138
UNC2626830,2,15.187112
JAX00483938,2,15.202356
UNC2626969,2,15.208344
JAX00483942,2,15.212879
JAX00091542,2,15.214746
JAX00091543,2,15.214976
JAX00483945,2,15.215142
JAX00091545,2,15.262981
JAX00483946,2,15.263154
backupJAX00091546,2,15.263411
JAX00215677,2,15.26363
UNC2628173,2,15.289882
JAX00091552,2,15.348841
UNC2629036,2,15.360371
JAX00483955,2,15.36787
JAX00483956,2,15.368326
JAX00091555,2,15.385359
UNC2629670,2,15.408129
UNC2629751,2,15.416327
JAX00091557,2,15.423175
JAX00483965,2,15.431953
JAX00483966,2,15.432474
UNC2630556,2,15.488073
JAX00091562,2,15.508367
JAX00091563,2,15.509648
JAX00483969,2,15.513917
JAX00483970,2,15.51402
JAX00483975,2,15.526088
UNC2630944,2,15.527728
JAX00483976,2,15.532032
JAX00483977,2,15.535823
JAX00483978,2,15.535842
UNC2632005,2,15.595541
JAX00091572,2,15.624511
JAX00091573,2,15.624649
UNC2632531,2,15.629429
JAX00483980,2,15.645482
JAX00483982,2,15.646607
JAX00483983,2,15.646849
UNC2632760,2,15.664028
JAX00091574,2,15.664384
JAX00091575,2,15.665517
UNC2633620,2,15.731217
backupUNC020897141,2,15.750749
UNC2634035,2,15.766039
JAX00091584,2,15.789391
JAX00091585,2,15.789868
JAX00484003,2,15.81616
JAX00091586,2,15.823366
UNC2634982,2,15.8341
JAX00484007,2,15.854553
JAX00484008,2,15.854599
UNC2635474,2,15.868977
JAX00484010,2,15.882754
JAX00091592,2,15.898684
JAX00091593,2,15.899919
UNC2636066,2,15.900541
JAX00091594,2,15.900646
JAX00484013,2,15.927818
JAX00484015,2,15.928095
UNC2636374,2,15.93423
JAX00091597,2,15.956067
JAX00091600,2,15.980944
JAX00215695,2,16.010145
JAX00484019,2,16.010299
JAX00091602,2,16.022857
JAX00091603,2,16.023347
JAX00484021,2,16.031895
UNC2637145,2,16.042226
UNC020366095,2,16.063948
JAX00484025,2,16.089778
JAX00215696,2,16.094943
JAX00091607,2,16.102929
JAX00091608,2,16.10305
UNC2638224,2,16.105316
JAX00484032,2,16.136041
JAX00215698,2,16.136652
UNC2638779,2,16.145592
JAX00091611,2,16.14677
JAX00091617,2,16.22283
UNC2639847,2,16.232573
JAX00091619,2,16.271212
JAX00091620,2,16.271412
JAX00091621,2,16.27144
JAX00215702,2,16.275165
UNC2640454,2,16.276392
JAX00484040,2,16.28185
JAX00484041,2,16.282135
JAX00484044,2,16.287984
JAX00484045,2,16.293124
UNC2640813,2,16.304596
JAX00091623,2,16.305303
UNC2641596,2,16.343729
backupJAX00215705,2,16.371753
JAX00215706,2,16.37185
JAX00091629,2,16.372921
JAX00091630,2,16.37452
JAX00484055,2,16.409097
JAX00215707,2,16.410863
JAX00091631,2,16.414728
JAX00091633,2,16.434899
UNC2643097,2,16.447538
UNC2643575,2,16.480349
JAX00484064,2,16.500654
JAX00091639,2,16.500943
UNC2644076,2,16.515699
JAX00484068,2,16.535781
JAX00215711,2,16.540763
UNC2644605,2,16.558223
UNC2644726,2,16.574759
JAX00484074,2,16.576474
JAX00091643,2,16.579526
JAX00091644,2,16.582146
JAX00091646,2,16.6056
JAX00484075,2,16.605949
JAX00484078,2,16.610852
JAX00484079,2,16.612136
JAX00091650,2,16.663513
JAX00484084,2,16.682095
UNC2645801,2,16.697704
JAX00091653,2,16.71519
UNC2646271,2,16.7532
JAX00215718,2,16.757846
JAX00484090,2,16.7943
UNC2646888,2,16.828232
JAX00091663,2,16.831806
JAX00484096,2,16.848941
JAX00484097,2,16.85177
JAX00484098,2,16.852449
JAX00484102,2,16.900142
JAX00091667,2,16.902406
JAX00215722,2,16.914262
JAX00484103,2,16.933558
JAX00484105,2,16.937081
JAX00484106,2,16.940104
JAX00091674,2,16.98067
JAX00091675,2,16.980756
JAX00484108,2,16.987831
JAX00484113,2,17.014272
JAX00484116,2,17.023612
JAX00484118,2,17.025154
JAX00484123,2,17.076723
UNC2648950,2,17.083639
JAX00091682,2,17.101254
JAX00091684,2,17.109748
JAX00484124,2,17.110032
JAX00484125,2,17.110145
JAX00484126,2,17.112104
UNC2649325,2,17.124017
JAX00091687,2,17.138374
JAX00091688,2,17.181948
JAX00091689,2,17.182006
JAX00484132,2,17.182151
UNC2650027,2,17.203783
JAX00484136,2,17.213873
JAX00091694,2,17.259881
JAX00091695,2,17.265394
UNC2650787,2,17.268917
JAX00484141,2,17.278944
UNC2651339,2,17.318197
JAX00091700,2,17.347056
JAX00484150,2,17.360685
JAX00484151,2,17.360724
UNC2652166,2,17.381522
JAX00091704,2,17.387414
JAX00091705,2,17.389629
JAX00484152,2,17.391706
JAX00484153,2,17.401483
JAX00091707,2,17.421992
JAX00484157,2,17.45223
JAX00484159,2,17.453519
JAX00484163,2,17.459794
JAX00091710,2,17.460275
JAX00091711,2,17.467442
UNC2652877,2,17.46876
backupJAX00484170,2,17.490353
JAX00484171,2,17.49127
JAX00484172,2,17.491544
JAX00484173,2,17.491772
JAX00484174,2,17.511427
JAX00484175,2,17.514158
JAX00484178,2,17.543049
JAX00484183,2,17.560094
JAX00484186,2,17.56077
JAX00484187,2,17.565565
JAX00091719,2,17.58235
JAX00484188,2,17.591743
JAX00484190,2,17.600094
JAX00484191,2,17.603853
JAX00484195,2,17.61446
JAX00215740,2,17.616705
UNC2654671,2,17.627498
JAX00484200,2,17.64986
JAX00484201,2,17.656879
JAX00484203,2,17.674916
UNC2655910,2,17.715342
JAX00484209,2,17.728527
JAX00484211,2,17.734262
UNC2656197,2,17.736463
JAX00091730,2,17.742311
JAX00484212,2,17.757843
JAX00484214,2,17.760087
JAX00484217,2,17.765165
backupUNC020914924,2,17.777648
JAX00091735,2,17.800748
JAX00091736,2,17.819742
JAX00484223,2,17.837132
UNC2658036,2,17.870347
JAX00484231,2,17.881099
JAX00484240,2,17.932567
UNC2658880,2,17.938437
JAX00091749,2,17.993719
UNC2659230,2,18.000181
JAX00484243,2,18.00341
JAX00484245,2,18.003519
JAX00484246,2,18.004487
JAX00484249,2,18.01803
JAX00091751,2,18.020412
JAX00091753,2,18.022323
JAX00091754,2,18.061049
JAX00091757,2,18.102225
JAX00484257,2,18.115301
UNC2660320,2,18.124178
JAX00091761,2,18.15422
JAX00091762,2,18.159195
JAX00091765,2,18.183671
UNC2660767,2,18.185474
JAX00484270,2,18.228165
UNC2661368,2,18.24655
JAX00484276,2,18.267555
JAX00091770,2,18.267734
JAX00091772,2,18.285399
JAX00484279,2,18.301635
UNC2661889,2,18.31034
JAX00091776,2,18.342342
JAX00484285,2,18.362873
JAX00091779,2,18.371858
UNC2663264,2,18.395947
JAX00484293,2,18.413616
UNC2663528,2,18.430919
JAX00484306,2,18.467122
JAX00484309,2,18.469714
UNC2664427,2,18.495401
JAX00091788,2,18.498616
JAX00484323,2,18.536219
JAX00484327,2,18.553567
JAX00091791,2,18.553602
JAX00484328,2,18.554364
UNC2665294,2,18.562805
JAX00484330,2,18.573501
JAX00091793,2,18.576615
JAX00484334,2,18.581948
JAX00091794,2,18.582889
JAX00091795,2,18.585902
UNC020366382,2,18.59063
UNC020366395,2,18.611646
UNC2665816,2,18.621445
JAX00091796,2,18.622318
JAX00091797,2,18.626523
JAX00484340,2,18.650626
JAX00484344,2,18.672885
UNC2666494,2,18.686401
JAX00484356,2,18.735862
UNC2667219,2,18.738863
JAX00484366,2,18.757186
JAX00484367,2,18.766433
JAX00091808,2,18.767586
JAX00484371,2,18.779051
UNC2667907,2,18.780641
JAX00484376,2,18.786342
JAX00484377,2,18.787644
JAX00215764,2,18.788411
JAX00484382,2,18.81366
JAX00484386,2,18.817365
JAX00091812,2,18.822406
JAX00091813,2,18.825511
JAX00484390,2,18.83714
JAX00484396,2,18.877396
JAX00091816,2,18.879287
JAX00215767,2,18.884676
UNC2669584,2,18.886642
JAX00484404,2,18.901781
JAX00091819,2,18.901944
UNC2670185,2,18.921258
JAX00484407,2,18.931087
JAX00091821,2,18.94561
JAX00215768,2,18.968508
JAX00484415,2,18.973436
JAX00484420,2,18.982248
JAX00484422,2,18.986416
UNC2671460,2,19.012885
JAX00091827,2,19.037827
JAX00484427,2,19.054576
JAX00484428,2,19.064291
JAX00091830,2,19.064481
JAX00484430,2,19.064767
JAX00091831,2,19.068675
UNC2672737,2,19.091986
JAX00484436,2,19.097606
UNC2673020,2,19.10927
UNC2673099,2,19.118349
JAX00091834,2,19.122866
JAX00484443,2,19.123747
JAX00091835,2,19.124238
UNC2673436,2,19.157198
UNC020367883,2,19.161108
JAX00091839,2,19.175977
UNC2673742,2,19.177615
JAX00091840,2,19.183172
UNC2673913,2,19.193052
JAX00484450,2,19.193194
UNC2674060,2,19.210463
JAX00484461,2,19.2109
JAX00091841,2,19.225866
JAX00091842,2,19.225897
UNC2674149,2,19.231452
UNC2674354,2,19.246847
JAX00091844,2,19.26199
UNC2674607,2,19.26398
JAX00484472,2,19.273117
UNC2674788,2,19.284082
UNC2674890,2,19.290952
UNC2675836,2,19.342068
JAX00484485,2,19.358055
JAX00484486,2,19.360069
JAX00484488,2,19.361987
JAX00484489,2,19.362272
UNC2676185,2,19.369446
UNC2676241,2,19.380051
JAX00484493,2,19.387863
JAX00484494,2,19.392565
JAX00484495,2,19.392785
JAX00091855,2,19.394803
UNC2676379,2,19.399787
JAX00484501,2,19.406406
UNC2676485,2,19.417083
JAX00484502,2,19.431199
JAX00484503,2,19.431596
JAX00484504,2,19.431708
JAX00091858,2,19.438083
JAX00484506,2,19.438134
UNC2676590,2,19.440669
UNC2676610,2,19.442686
JAX00091859,2,19.449388
JAX00091861,2,19.462782
UNC2676963,2,19.468874
JAX00091862,2,19.486378
JAX00484516,2,19.490272
UNC2677224,2,19.491047
JAX00484519,2,19.493424
JAX00484520,2,19.500614
UNC2677380,2,19.500924
JAX00091863,2,19.50227
JAX00484523,2,19.502413
UNC2677516,2,19.516612
JAX00484525,2,19.522098
JAX00484528,2,19.527612
UNC2677765,2,19.531816
JAX00091865,2,19.536009
UNC2677987,2,19.553395
JAX00484535,2,19.568148
UNC2678323,2,19.572827
UNC2678451,2,19.587044
JAX00484543,2,19.590709
JAX00484544,2,19.591474
JAX00484545,2,19.591877
JAX00091871,2,19.605034
UNC2679051,2,19.621009
UNC2679481,2,19.656632
JAX00484549,2,19.658297
JAX00484554,2,19.663011
JAX00091875,2,19.66679
UNC2679807,2,19.673156
JAX00091877,2,19.703497
JAX00091878,2,19.709663
UNC2680266,2,19.712598
JAX00091879,2,19.717275
UNC020369170,2,19.719898
UNC2680599,2,19.727225
JAX00484557,2,19.731367
JAX00091880,2,19.731819
JAX00484560,2,19.732073
JAX00484561,2,19.734087
UNC2680781,2,19.736602
JAX00484563,2,19.738049
JAX00091881,2,19.738153
JAX00484564,2,19.739306
JAX00484566,2,19.741939
JAX00484567,2,19.753437
JAX00484568,2,19.754739
JAX00484569,2,19.758037
JAX00484571,2,19.769222
UNC2681435,2,19.769483
JAX00484572,2,19.778951
JAX00091884,2,19.789515
JAX00091885,2,19.78959
JAX00484577,2,19.808115
JAX00484580,2,19.81297
JAX00484581,2,19.850261
UNC2683056,2,19.853088
JAX00484584,2,19.872821
JAX00484586,2,19.897578
UNC2683686,2,19.90061
JAX00484588,2,19.901548
JAX00484589,2,19.903437
JAX00091895,2,19.934201
JAX00484594,2,19.934267
JAX00484595,2,19.934294
UNC2684703,2,19.959437
JAX00091899,2,19.989458
UNC2685278,2,20.015372
JAX00484608,2,20.019613
JAX00484609,2,20.019636
JAX00091901,2,20.019656
JAX00484610,2,20.022105
JAX00484612,2,20.022209
JAX00484613,2,20.022348
JAX00484626,2,20.061746
UNC2685974,2,20.061954
JAX00484631,2,20.090279
JAX00091908,2,20.090339
JAX00091909,2,20.10306
JAX00484636,2,20.151483
JAX00484642,2,20.155475
JAX00484645,2,20.170856
JAX00484648,2,20.171996
JAX00484649,2,20.172084
JAX00091915,2,20.200972
UNC2688214,2,20.203169
JAX00091918,2,20.217336
JAX00091921,2,20.262622
UNC2689711,2,20.275599
JAX00484654,2,20.293109
JAX00484655,2,20.293291
JAX00091922,2,20.2934
JAX00484659,2,20.294653
JAX00484660,2,20.29502
JAX00484663,2,20.297229
JAX00484667,2,20.301715
JAX00484668,2,20.301753
JAX00215791,2,20.327485
UNC2690756,2,20.330298
JAX00091927,2,20.342276
JAX00484680,2,20.360499
JAX00484681,2,20.362008
UNC2691532,2,20.383449
JAX00484684,2,20.396527
JAX00484685,2,20.397393
JAX00484686,2,20.397765
JAX00484689,2,20.399114
JAX00484692,2,20.401169
JAX00484694,2,20.40514
UNC2692048,2,20.412121
JAX00091935,2,20.461582
JAX00484699,2,20.464562
JAX00484703,2,20.487808
JAX00484705,2,20.492414
JAX00484706,2,20.492862
UNC2693356,2,20.49881
JAX00091937,2,20.504357
JAX00091939,2,20.513642
JAX00215795,2,20.519378
UNC2693741,2,20.525036
JAX00484711,2,20.531798
JAX00091940,2,20.54023
JAX00484717,2,20.56487
UNC2694481,2,20.565746
JAX00484718,2,20.568034
JAX00215798,2,20.610484
JAX00091946,2,20.623822
JAX00091947,2,20.625035
JAX00484736,2,20.628912
JAX00484737,2,20.629254
JAX00484739,2,20.632377
UNC2696119,2,20.652325
JAX00484742,2,20.654166
JAX00484744,2,20.655645
JAX00484748,2,20.671088
JAX00091950,2,20.67597
JAX00484749,2,20.676051
JAX00091951,2,20.68062
JAX00484751,2,20.687843
JAX00484754,2,20.693143
JAX00091952,2,20.694981
UNC2696844,2,20.695755
JAX00484755,2,20.696116
JAX00484757,2,20.697147
JAX00484758,2,20.697587
JAX00484760,2,20.699468
JAX00091953,2,20.708893
JAX00484775,2,20.734943
JAX00484776,2,20.741641
UNC2697548,2,20.741692
JAX00484777,2,20.78465
JAX00484778,2,20.785036
UNC2698820,2,20.805142
JAX00091961,2,20.836566
JAX00091962,2,20.842156
JAX00091963,2,20.842253
JAX00484794,2,20.847892
UNC2699507,2,20.851355
JAX00091965,2,20.858942
JAX00484800,2,20.874247
JAX00484803,2,20.878616
JAX00484804,2,20.878688
JAX00091966,2,20.881404
JAX00484806,2,20.882235
UNC2699967,2,20.88469
JAX00091967,2,20.887602
UNC020012740,2,20.896671
JAX00091969,2,20.903811
JAX00484813,2,20.924512
JAX00484818,2,20.932461
JAX00091971,2,20.945849
JAX00091972,2,20.951566
JAX00484819,2,20.954076
UNC2701099,2,20.958874
JAX00484826,2,20.962604
JAX00484827,2,20.963591
JAX00484828,2,20.963716
UNC2701803,2,21.005346
JAX00484831,2,21.006369
UNC2702570,2,21.041943
JAX00215811,2,21.043099
JAX00484835,2,21.044372
JAX00484837,2,21.047638
JAX00484841,2,21.072924
JAX00484842,2,21.07723
JAX00484848,2,21.099751
JAX00484849,2,21.104795
UNC2703775,2,21.111043
JAX00484857,2,21.127783
JAX00484860,2,21.152046
JAX00091985,2,21.153852
UNC020373923,2,21.157922
JAX00091986,2,21.162129
JAX00091987,2,21.163855
JAX00484866,2,21.17877
JAX00484868,2,21.180851
JAX00091989,2,21.182177
JAX00484869,2,21.183056
JAX00484870,2,21.183081
JAX00484876,2,21.198379
JAX00215816,2,21.206908
UNC2705667,2,21.265154
JAX00484879,2,21.287776
JAX00484880,2,21.289533
UNC2706030,2,21.311231
JAX00484887,2,21.31587
JAX00091999,2,21.342278
JAX00092000,2,21.358038
JAX00484889,2,21.360995
JAX00484891,2,21.362088
JAX00484892,2,21.363311
JAX00484895,2,21.375455
UNC2707149,2,21.376946
JAX00092003,2,21.399106
JAX00484899,2,21.40795
JAX00092004,2,21.420162
JAX00092005,2,21.420369
JAX00484900,2,21.43495
JAX00092006,2,21.435215
JAX00215824,2,21.435242
JAX00092009,2,21.458684
JAX00484904,2,21.458991
JAX00484908,2,21.477162
backupJAX00484910,2,21.478074
JAX00484914,2,21.498583
JAX00092010,2,21.514288
JAX00092011,2,21.514333
JAX00484920,2,21.52498
UNC2709807,2,21.534888
JAX00484924,2,21.542222
UNC2710660,2,21.588152
JAX00092016,2,21.596746
UNC2711179,2,21.617153
JAX00092023,2,21.65201
JAX00092024,2,21.652092
JAX00484937,2,21.652789
JAX00484938,2,21.665854
JAX00484941,2,21.67072
JAX00484942,2,21.671452
JAX00484945,2,21.674936
JAX00092027,2,21.702584
backupUNC020376267,2,21.715198
JAX00484956,2,21.721918
JAX00484957,2,21.722092
JAX00484963,2,21.735566
UNC2713119,2,21.736844
UNC2713720,2,21.784163
JAX00484974,2,21.803174
JAX00484975,2,21.803559
UNC2714300,2,21.82671
JAX00092037,2,21.849314
JAX00484980,2,21.850243
JAX00092040,2,21.887101
JAX00215837,2,21.934189
JAX00484985,2,21.942458
JAX00484990,2,21.946009
JAX00484995,2,21.964176
UNC2716710,2,21.987118
JAX00485000,2,22.030545
UNC2717514,2,22.048683
JAX00485008,2,22.077695
UNC2717994,2,22.090132
JAX00092055,2,22.101189
JAX00485012,2,22.14698
JAX00485013,2,22.147035
JAX00485014,2,22.147047
UNC2718680,2,22.154692
JAX00092060,2,22.160694
UNC2719347,2,22.208182
JAX00485026,2,22.24609
UNC2719943,2,22.253743
JAX00092069,2,22.271109
JAX00485030,2,22.304262
UNC2720594,2,22.31557
JAX00485034,2,22.329445
UNC2721092,2,22.344845
JAX00092076,2,22.399213
JAX00485039,2,22.400899
JAX00485043,2,22.403459
UNC2721382,2,22.41413
JAX00485048,2,22.420414
JAX00092079,2,22.421338
JAX00485051,2,22.422138
JAX00092081,2,22.422206
JAX00485053,2,22.423454
backupUNC020378928,2,22.434178
UNC2721640,2,22.451426
JAX00485057,2,22.479167
JAX00485059,2,22.483522
JAX00092085,2,22.486871
JAX00485068,2,22.503915
JAX00485069,2,22.506112
JAX00485072,2,22.522156
JAX00485074,2,22.525942
JAX00485078,2,22.540016
JAX00485080,2,22.543915
JAX00485081,2,22.544036
UNC_rs49560334,2,22.549623
JAX00485083,2,22.550437
JAX00092090,2,22.557633
JAX00092092,2,22.579033
JAX00485086,2,22.591153
JAX00485087,2,22.596783
JAX00485090,2,22.626079
UNC2724327,2,22.633919
UNC2725048,2,22.677352
JAX00092102,2,22.706704
JAX00485098,2,22.722667
JAX00092103,2,22.735892
UNC2726296,2,22.784166
JAX00485101,2,22.80653
JAX00485104,2,22.80943
UNC2726582,2,22.815438
JAX00485106,2,22.862407
JAX00485108,2,22.864548
UNC2727122,2,22.878794
JAX00215851,2,22.887835
JAX00485112,2,22.927224
UNC2727828,2,22.938347
JAX00485117,2,22.964576
JAX00092118,2,22.973518
JAX00092119,2,22.974521
JAX00485118,2,22.978413
JAX00485121,2,22.988386
JAX00485122,2,22.988556
JAX00485123,2,23.015979
JAX00092123,2,23.016691
UNC2728990,2,23.029046
JAX00485126,2,23.035687
JAX00485127,2,23.03748
JAX00485129,2,23.069433
JAX00092127,2,23.099488
JAX00485135,2,23.182553
JAX00092135,2,23.182624
JAX00485137,2,23.182935
UNC2730682,2,23.199301
JAX00485141,2,23.209009
JAX00092140,2,23.243911
JAX00485142,2,23.264199
backupJAX00485143,2,23.297714
UNC2732702,2,23.354021
JAX00485148,2,23.375737
JAX00485149,2,23.375871
UNC2733330,2,23.416264
UNC2734652,2,23.517589
UNC2735360,2,23.569364
JAX00092161,2,23.574685
JAX00485171,2,23.615585
JAX00485173,2,23.61763
UNC2735954,2,23.621683
UNC2736093,2,23.645382
JAX00092167,2,23.646423
JAX00485176,2,23.694775
UNC2736920,2,23.710734
JAX00485179,2,23.716251
JAX00485183,2,23.730329
JAX00485186,2,23.749521
JAX00092179,2,23.816028
JAX00485188,2,23.820841
UNC2738240,2,23.823306
JAX00485192,2,23.84431
JAX00092183,2,23.84913
JAX00485193,2,23.887183
JAX00485194,2,23.887233
JAX00092185,2,23.895561
JAX00092186,2,23.895968
JAX00485197,2,23.896011
JAX00485199,2,23.904357
JAX00485201,2,23.90693
JAX00215871,2,23.913338
JAX00092190,2,23.946918
JAX00485204,2,23.946967
UNC2739612,2,23.95116
JAX00485205,2,23.951382
JAX00485206,2,23.957111
JAX00092192,2,23.957818
JAX00485208,2,23.990587
backupUNC020379988,2,23.991066
JAX00485213,2,24.011799
UNC2740306,2,24.032854
JAX00485222,2,24.059476
UNC2740706,2,24.064725
JAX00092202,2,24.100601
JAX00485225,2,24.107155
UNC2741513,2,24.13855
JAX00485230,2,24.160957
UNC2742285,2,24.191223
JAX00485237,2,24.202526
JAX00485238,2,24.206164
JAX00092210,2,24.214464
UNC2742793,2,24.242675
JAX00485242,2,24.246179
JAX00485243,2,24.247196
JAX00092214,2,24.253962
JAX00485245,2,24.263211
JAX00485249,2,24.280344
JAX00485251,2,24.283482
JAX00092215,2,24.288062
JAX00092217,2,24.29698
JAX00485256,2,24.30217
UNC2743981,2,24.336943
JAX00092220,2,24.338666
JAX00092222,2,24.381118
JAX00092223,2,24.38788
JAX00485272,2,24.396815
UNC2745001,2,24.3993
JAX00485275,2,24.399817
JAX00485276,2,24.410034
UNC2745503,2,24.429526
JAX00485283,2,24.459207
JAX00092227,2,24.460846
UNC2746217,2,24.48497
UNC2746339,2,24.498159
JAX00485295,2,24.502754
UNC2746387,2,24.502919
JAX00485297,2,24.503484
JAX00215884,2,24.50917
JAX00092232,2,24.512725
UNC2746573,2,24.513555
UNC2746688,2,24.521827
UNC2746803,2,24.531371
JAX00485303,2,24.535423
JAX00485304,2,24.536275
JAX00092234,2,24.543003
JAX00092235,2,24.543687
UNC2747018,2,24.546328
UNC2747140,2,24.554035
UNC2747472,2,24.571667
UNC2747536,2,24.576714
JAX00485319,2,24.585974
JAX00485320,2,24.58793
JAX00485323,2,24.591838
backupUNC020965194,2,24.594023
UNC2748103,2,24.607904
JAX00092240,2,24.616133
UNC2748281,2,24.620575
JAX00485325,2,24.623774
JAX00485326,2,24.624143
UNC2748438,2,24.629606
UNC2748562,2,24.63718
UNC2748643,2,24.641578
UNC2748762,2,24.651155
UNC2748840,2,24.655252
JAX00485341,2,24.657702
UNC2748994,2,24.668503
JAX00485342,2,24.669837
JAX00215891,2,24.670696
JAX00485345,2,24.682078
JAX00485347,2,24.688275
JAX00092245,2,24.691704
UNC2749308,2,24.691863
JAX00485348,2,24.693885
JAX00485349,2,24.693963
UNC2749392,2,24.69866
JAX00485353,2,24.700912
JAX00485356,2,24.706032
UNC2749475,2,24.707454
