#
# nrow 13067
# ncol 3
marker,chromosome,bp
JAX00127372,5,16.138142
UNC8698446,5,16.149024
JAX00127373,5,16.164964
JAX00574673,5,16.1861
JAX00574680,5,16.186717
UNC8698880,5,16.19292
JAX00574683,5,16.229806
UNC8699414,5,16.234856
JAX00574692,5,16.270189
JAX00127379,5,16.270806
JAX00127380,5,16.271487
JAX00127381,5,16.271645
JAX00127382,5,16.285344
UNC8700030,5,16.285558
JAX00574698,5,16.286728
backupUNC050030024,5,16.293033
JAX00574701,5,16.294666
JAX00574702,5,16.301725
UNC8700717,5,16.327145
JAX00574712,5,16.331054
JAX00574714,5,16.333819
JAX00574716,5,16.343048
JAX00574717,5,16.343813
JAX00574718,5,16.343887
UNC8701284,5,16.368097
JAX00127389,5,16.369321
JAX00574730,5,16.377915
JAX00127390,5,16.381347
UNC8701951,5,16.416649
JAX00574734,5,16.426961
JAX00574735,5,16.426993
JAX00574737,5,16.436531
JAX00127396,5,16.457917
UNC8702305,5,16.459758
JAX00574742,5,16.467239
JAX00574745,5,16.47372
JAX00574746,5,16.473983
JAX00574747,5,16.475862
JAX00574749,5,16.481618
JAX00574750,5,16.494513
JAX00574753,5,16.498258
JAX00574755,5,16.502147
JAX00574757,5,16.502851
JAX00127398,5,16.503868
JAX00574758,5,16.504384
UNC8703236,5,16.511406
JAX00574766,5,16.51371
JAX00127403,5,16.559206
JAX00127404,5,16.564172
JAX00225525,5,16.591666
JAX00574777,5,16.591696
JAX00574783,5,16.644277
JAX00574784,5,16.645616
UNC8705332,5,16.648113
JAX00127409,5,16.662325
JAX00127412,5,16.680717
JAX00574793,5,16.686737
JAX00574796,5,16.714997
JAX00574799,5,16.733039
JAX00127418,5,16.755688
UNC8707963,5,16.767924
JAX00225528,5,16.768036
UNC8708513,5,16.806776
JAX00127423,5,16.815879
UNC8709277,5,16.865344
JAX00574812,5,16.894192
JAX00574813,5,16.902619
JAX00127429,5,16.9066
JAX00574823,5,16.943053
UNC8711165,5,16.974374
JAX00127435,5,16.992292
JAX00574827,5,16.994219
JAX00574837,5,17.035079
JAX00574840,5,17.042814
JAX00225535,5,17.043631
JAX00127440,5,17.049744
JAX00127441,5,17.062725
backupJAX00574846,5,17.069044
JAX00574849,5,17.077581
JAX00574850,5,17.077595
JAX00127442,5,17.082469
JAX00225537,5,17.111349
UNC8713379,5,17.128862
JAX00574860,5,17.129219
JAX00574867,5,17.143848
JAX00127447,5,17.149179
JAX00127449,5,17.165411
UNC8714071,5,17.167794
JAX00574870,5,17.18513
JAX00574873,5,17.192465
JAX00574875,5,17.208635
UNC8714947,5,17.217697
JAX00574882,5,17.233172
JAX00127454,5,17.244003
JAX00127455,5,17.244426
UNC8715702,5,17.261702
backupJAX00574888,5,17.316983
JAX00127460,5,17.325587
JAX00574893,5,17.342059
JAX00574895,5,17.342712
JAX00574897,5,17.345835
JAX00574898,5,17.346009
UNC8717115,5,17.350472
JAX00127463,5,17.366647
JAX00127464,5,17.371748
UNC8717797,5,17.396407
JAX00574921,5,17.422313
JAX00127468,5,17.428807
JAX00574924,5,17.429503
JAX00574925,5,17.430474
JAX00574927,5,17.432782
JAX00574928,5,17.432952
JAX00574931,5,17.443973
UNC8718518,5,17.445992
JAX00127470,5,17.4511
JAX00574937,5,17.453815
JAX00574938,5,17.453993
UNC8719055,5,17.483832
JAX00127474,5,17.49131
JAX00225547,5,17.501502
UNC8719712,5,17.538776
UNC050035245,5,17.553679
JAX00574964,5,17.592806
UNC8720705,5,17.621677
JAX00574965,5,17.625723
JAX00574969,5,17.634302
JAX00574974,5,17.660594
JAX00127485,5,17.661802
JAX00574976,5,17.66276
UNC8721066,5,17.663653
JAX00225549,5,17.667046
JAX00127486,5,17.669044
JAX00127489,5,17.695363
UNC8721542,5,17.704616
JAX00574983,5,17.715594
JAX00574987,5,17.718535
JAX00574991,5,17.733566
JAX00127491,5,17.739867
UNC8722471,5,17.750923
JAX00127493,5,17.767312
JAX00574993,5,17.773314
JAX00574995,5,17.793715
JAX00574997,5,17.798143
JAX00574999,5,17.799642
JAX00575008,5,17.82514
JAX00127497,5,17.832146
JAX00127498,5,17.833694
UNC8723645,5,17.834772
JAX00127501,5,17.850277
JAX00225552,5,17.861732
UNC8724314,5,17.878579
JAX00575017,5,17.883
JAX00575019,5,17.887844
JAX00575021,5,17.891639
JAX00127504,5,17.896373
JAX00575026,5,17.902155
UNC8724809,5,17.910374
JAX00127507,5,17.939259
JAX00575031,5,17.959702
JAX00575033,5,17.962643
JAX00127508,5,17.966395
UNC8725774,5,17.973758
JAX00575040,5,17.995081
JAX00575041,5,17.998326
JAX00575048,5,18.007922
JAX00127512,5,18.015163
JAX00127513,5,18.01565
UNC8726687,5,18.017197
JAX00575051,5,18.023002
JAX00127514,5,18.066233
JAX00575058,5,18.075145
JAX00127517,5,18.075596
UNC8729051,5,18.152889
JAX00127523,5,18.176131
JAX00127524,5,18.176156
JAX00575064,5,18.179786
UNC8729589,5,18.195085
JAX00575075,5,18.252385
JAX00225566,5,18.265001
JAX00575086,5,18.283605
UNC8730979,5,18.283977
JAX00575087,5,18.285067
JAX00575089,5,18.286305
JAX00127532,5,18.292174
JAX00127533,5,18.292419
JAX00575091,5,18.292572
JAX00575093,5,18.297931
JAX00575096,5,18.319764
UNC8731683,5,18.321922
JAX00127535,5,18.337769
JAX00127536,5,18.337906
JAX00225567,5,18.345343
JAX00127539,5,18.365894
JAX00225568,5,18.382785
JAX00575119,5,18.453451
UNC8733287,5,18.468017
JAX00575129,5,18.477407
JAX00575130,5,18.477858
JAX00127549,5,18.478852
JAX00575132,5,18.494583
JAX00575133,5,18.494688
backupJAX00575134,5,18.494923
UNC8733898,5,18.510592
JAX00575136,5,18.529993
JAX00127550,5,18.53505
UNC8734617,5,18.554703
JAX00575138,5,18.554729
JAX00575147,5,18.577505
JAX00575151,5,18.585401
JAX00575155,5,18.587037
JAX00575157,5,18.593507
JAX00575161,5,18.609485
JAX00127558,5,18.625009
JAX00225576,5,18.65107
JAX00127560,5,18.665844
JAX00575166,5,18.66996
JAX00575168,5,18.670869
JAX00575174,5,18.686877
JAX00575175,5,18.687333
JAX00575176,5,18.687451
JAX00575177,5,18.691292
JAX00127562,5,18.695248
JAX00127563,5,18.698257
JAX00575181,5,18.698811
JAX00575186,5,18.73074
JAX00575191,5,18.747016
UNC8737207,5,18.75191
UNC8737327,5,18.75847
JAX00127570,5,18.784823
JAX00575202,5,18.791193
JAX00575203,5,18.791308
JAX00575210,5,18.81423
UNC8738340,5,18.821176
JAX00575212,5,18.825887
JAX00575214,5,18.826599
JAX00575219,5,18.832124
JAX00575220,5,18.832407
UNC8738946,5,18.858899
JAX00575240,5,18.888277
JAX00127579,5,18.897388
JAX00225583,5,18.898606
JAX00575243,5,18.898987
UNC8739823,5,18.911673
JAX00127581,5,18.924785
JAX00575246,5,18.927894
JAX00575247,5,18.928493
JAX00127582,5,18.936006
UNC8740490,5,18.956703
JAX00575256,5,18.977716
UNC8740732,5,18.980014
JAX00127585,5,18.993934
JAX00575259,5,18.994222
JAX00127588,5,19.005656
JAX00575268,5,19.024856
JAX00575269,5,19.029162
JAX00575270,5,19.030136
JAX00575273,5,19.046896
JAX00127589,5,19.052165
JAX00575274,5,19.059126
JAX00127591,5,19.061719
JAX00575279,5,19.067361
JAX00575283,5,19.068025
JAX00127593,5,19.099782
JAX00575298,5,19.130976
UNC8743198,5,19.134963
JAX00127599,5,19.173956
UNC8743835,5,19.179562
JAX00575310,5,19.193678
UNC8744319,5,19.22193
JAX00575313,5,19.235269
JAX00575314,5,19.235425
JAX00575315,5,19.264804
JAX00575317,5,19.27421
JAX00575319,5,19.276971
JAX00127607,5,19.277112
JAX00575320,5,19.281014
JAX00575321,5,19.282525
JAX00575322,5,19.283033
JAX00575326,5,19.291712
JAX00127608,5,19.292389
UNC8745279,5,19.304135
UNC8745877,5,19.356982
UNC8746256,5,19.385836
JAX00575338,5,19.411492
JAX00575341,5,19.427455
JAX00575342,5,19.427849
JAX00575344,5,19.439666
JAX00575346,5,19.458894
JAX00127619,5,19.472436
JAX00127621,5,19.473136
JAX00575348,5,19.478156
JAX00127622,5,19.490015
UNC8747544,5,19.491147
JAX00575350,5,19.497211
JAX00575352,5,19.520498
JAX00575356,5,19.540179
JAX00127628,5,19.571798
JAX00127630,5,19.57203
JAX00575363,5,19.607243
JAX00575364,5,19.607526
JAX00575367,5,19.608691
JAX00575369,5,19.611526
UNC8749143,5,19.613755
JAX00575373,5,19.620934
JAX00575377,5,19.641834
JAX00575380,5,19.643491
UNC8749680,5,19.649178
JAX00575384,5,19.649683
JAX00127636,5,19.654763
JAX00575386,5,19.654848
JAX00575392,5,19.671199
JAX00575393,5,19.682945
JAX00575398,5,19.699359
JAX00575399,5,19.699693
JAX00575403,5,19.70581
JAX00575406,5,19.717415
backuprs49751772,5,19.72186
JAX00575407,5,19.724105
JAX00575408,5,19.728466
JAX00575409,5,19.728697
JAX00127641,5,19.729465
JAX00575411,5,19.729708
JAX00575412,5,19.729972
JAX00575413,5,19.731745
JAX00127642,5,19.732296
JAX00575415,5,19.750405
JAX00575417,5,19.756412
UNC8751385,5,19.75667
JAX00575418,5,19.763381
JAX00575420,5,19.768507
JAX00575425,5,19.783119
JAX00575426,5,19.786964
JAX00127645,5,19.787244
UNC8752118,5,19.804175
JAX00127647,5,19.81122
JAX00575428,5,19.813777
JAX00575432,5,19.839938
JAX00127650,5,19.840237
JAX00575433,5,19.84061
UNC8752957,5,19.862229
JAX00575439,5,19.867246
JAX00127653,5,19.894015
JAX00127654,5,19.894585
UNC8753398,5,19.901863
JAX00575452,5,19.907349
JAX00575461,5,19.913219
JAX00575463,5,19.914366
JAX00575468,5,19.934988
JAX00127658,5,19.974232
JAX00127660,5,19.977711
UNC8755644,5,20.028669
JAX00575480,5,20.032284
JAX00575484,5,20.055599
UNC8756472,5,20.076039
JAX00575492,5,20.084993
JAX00575494,5,20.085798
JAX00127669,5,20.096418
JAX00575500,5,20.09656
JAX00575501,5,20.10649
UNC8757015,5,20.112984
JAX00575507,5,20.141717
JAX00575509,5,20.146759
UNC8757558,5,20.151188
JAX00575520,5,20.191139
UNC8758248,5,20.204412
JAX00127679,5,20.256083
JAX00575529,5,20.256412
JAX00127681,5,20.266753
JAX00575532,5,20.272462
JAX00127683,5,20.295035
backupUNC050044412,5,20.302161
UNC8759619,5,20.308725
JAX00575537,5,20.310019
UNC8759810,5,20.322776
JAX00575543,5,20.356733
JAX00575544,5,20.358676
JAX00127688,5,20.367098
JAX00575547,5,20.395258
UNC8760878,5,20.434895
UNC8761441,5,20.471957
JAX00127697,5,20.49608
JAX00127699,5,20.496322
UNC8762608,5,20.562183
JAX00575569,5,20.576383
JAX00575574,5,20.625277
JAX00575578,5,20.637223
JAX00127710,5,20.654392
JAX00575582,5,20.655186
JAX00575583,5,20.655237
JAX00575587,5,20.677475
JAX00127712,5,20.710515
JAX00575591,5,20.712118
JAX00127714,5,20.712734
UNC8764580,5,20.713234
UNC050044757,5,20.717554
JAX00575594,5,20.719042
JAX00575596,5,20.720782
JAX00575598,5,20.725376
JAX00575599,5,20.737173
JAX00575601,5,20.74097
JAX00575609,5,20.776358
JAX00575612,5,20.779064
UNC8765725,5,20.779484
JAX00575620,5,20.78687
JAX00575623,5,20.789401
JAX00575624,5,20.78947
UNC8766194,5,20.819568
JAX00575633,5,20.820186
JAX00575635,5,20.837236
JAX00127724,5,20.854316
JAX00575638,5,20.876889
JAX00575639,5,20.876988
UNC8766986,5,20.888488
UNC8767041,5,20.894737
JAX00575640,5,20.895912
JAX00575641,5,20.896118
JAX00575643,5,20.917168
UNC8767358,5,20.918099
JAX00127730,5,20.919323
UNC8767559,5,20.930584
JAX00575648,5,20.93529
UNC8767725,5,20.940782
UNC8768029,5,20.955005
UNC8768189,5,20.962581
JAX00575654,5,20.963182
JAX00127733,5,20.971999
UNC8768411,5,20.97334
JAX00575655,5,20.982607
UNC8768685,5,20.984511
JAX00575657,5,20.993751
UNC8768915,5,20.996614
UNC8769129,5,21.005163
UNC8769681,5,21.025248
JAX00575668,5,21.031722
JAX00575669,5,21.031736
JAX00575671,5,21.038938
JAX00225629,5,21.044984
UNC8770141,5,21.047502
JAX00575680,5,21.066864
UNC8770651,5,21.079888
JAX00575683,5,21.088392
UNC8771158,5,21.104126
JAX00575694,5,21.108949
JAX00575700,5,21.112981
UNC8771365,5,21.113102
JAX00575701,5,21.115189
UNC8771430,5,21.120064
JAX00575704,5,21.124202
JAX00575705,5,21.125284
JAX00127748,5,21.155331
JAX00575711,5,21.156186
JAX00575713,5,21.159574
JAX00575715,5,21.159962
UNC8772098,5,21.16909
JAX00575717,5,21.176472
backupUNC050321433,5,21.186865
JAX00575718,5,21.189632
JAX00575721,5,21.190221
JAX00575725,5,21.195388
JAX00575729,5,21.200127
JAX00127751,5,21.204188
JAX00575738,5,21.210035
JAX00575740,5,21.21129
JAX00575744,5,21.220472
JAX00575745,5,21.221895
JAX00575749,5,21.262765
JAX00575752,5,21.263446
JAX00575757,5,21.270524
JAX00575763,5,21.278642
JAX00575764,5,21.279339
JAX00575765,5,21.279435
JAX00575779,5,21.337411
JAX00575783,5,21.366059
JAX00575784,5,21.366078
JAX00127764,5,21.370238
JAX00575785,5,21.379455
JAX00575792,5,21.388463
JAX00575798,5,21.409946
JAX00127768,5,21.41059
JAX00575805,5,21.425119
UNC8776478,5,21.427655
JAX00575808,5,21.429171
JAX00575810,5,21.429972
JAX00575811,5,21.43005
JAX00575813,5,21.432848
JAX00575818,5,21.456502
JAX00575827,5,21.490288
JAX00127773,5,21.501622
JAX00575835,5,21.510204
JAX00127774,5,21.512167
JAX00575842,5,21.51647
JAX00127775,5,21.530109
JAX00575844,5,21.530486
JAX00575845,5,21.530782
UNC8777947,5,21.535813
JAX00575848,5,21.537497
JAX00575849,5,21.538525
JAX00575851,5,21.54115
JAX00575853,5,21.543633
JAX00575858,5,21.550106
JAX00575861,5,21.555993
JAX00575863,5,21.562894
JAX00575864,5,21.56324
JAX00575865,5,21.563624
JAX00575867,5,21.564087
JAX00127778,5,21.566086
JAX00575875,5,21.605333
JAX00575881,5,21.63887
JAX00575884,5,21.650439
JAX00575887,5,21.663595
JAX00575891,5,21.670741
JAX00575893,5,21.678727
JAX00575895,5,21.680543
JAX00127789,5,21.68459
JAX00575899,5,21.685918
JAX00575901,5,21.69309
JAX00575903,5,21.699837
JAX00575908,5,21.726264
JAX00575915,5,21.752553
JAX00575916,5,21.755472
JAX00575918,5,21.761359
JAX00575920,5,21.77174
JAX00127793,5,21.773119
JAX00127794,5,21.77318
JAX00575923,5,21.777702
JAX00575925,5,21.779936
JAX00127797,5,21.804223
JAX00575945,5,21.828525
JAX00575953,5,21.829707
UNC8782574,5,21.834326
JAX00575957,5,21.837872
JAX00575961,5,21.884564
JAX00575962,5,21.899394
JAX00575964,5,21.915032
JAX00575966,5,21.91535
JAX00575970,5,21.920144
JAX00575972,5,21.932888
JAX00127805,5,21.94004
JAX00127807,5,21.94214
JAX00575977,5,21.955887
JAX00575980,5,21.97336
JAX00575981,5,21.973929
UNC8784386,5,21.985355
JAX00575991,5,21.987942
JAX00575992,5,21.988824
JAX00575993,5,21.988973
JAX00575996,5,22.013242
JAX00575998,5,22.022731
JAX00576006,5,22.079397
JAX00576011,5,22.084778
JAX00127818,5,22.086325
JAX00225651,5,22.088875
JAX00127821,5,22.146833
JAX00127822,5,22.148045
JAX00576018,5,22.156044
UNC8786801,5,22.167779
JAX00576031,5,22.257635
JAX00576032,5,22.257822
JAX00576033,5,22.261052
JAX00576038,5,22.269564
JAX00576040,5,22.286317
JAX00576043,5,22.288559
JAX00576047,5,22.289685
JAX00576050,5,22.295691
JAX00127834,5,22.30585
JAX00576059,5,22.313671
JAX00189615,5,22.343222
JAX00127837,5,22.349752
JAX00576062,5,22.357792
JAX00127839,5,22.377083
JAX00127840,5,22.383273
JAX00576075,5,22.395441
JAX00576084,5,22.432398
JAX00576085,5,22.43676
JAX00576086,5,22.436794
JAX00576090,5,22.441015
JAX00576093,5,22.443332
JAX00576094,5,22.443785
JAX00576100,5,22.459578
JAX00576107,5,22.476959
UNC8791233,5,22.478235
JAX00576109,5,22.488584
JAX00576111,5,22.488767
JAX00127847,5,22.493606
JAX00576131,5,22.545841
JAX00576143,5,22.61181
JAX00576146,5,22.613373
JAX00127857,5,22.613529
JAX00576150,5,22.618287
JAX00127858,5,22.620136
JAX00576161,5,22.643261
JAX00127861,5,22.658494
JAX00576163,5,22.679526
UNC050461785,5,22.685149
JAX00127862,5,22.690553
JAX00576168,5,22.694554
JAX00576173,5,22.709506
JAX00576176,5,22.712703
JAX00576177,5,22.719018
JAX00576189,5,22.775637
JAX00576195,5,22.777824
JAX00127870,5,22.778107
JAX00576197,5,22.778139
JAX00127871,5,22.794811
JAX00127872,5,22.795407
JAX00127874,5,22.858777
UNC8797371,5,22.894592
JAX00127879,5,22.901642
JAX00127882,5,22.94458
JAX00576218,5,22.976103
JAX00576219,5,22.98421
JAX00127885,5,22.992912
JAX00576221,5,22.99822
JAX00127888,5,23.019019
JAX00576227,5,23.042968
JAX00127891,5,23.065262
JAX00576232,5,23.083321
UNC8799164,5,23.092514
JAX00127892,5,23.104792
JAX00576241,5,23.114082
JAX00576245,5,23.115187
UNC8799980,5,23.164118
JAX00576252,5,23.166703
JAX00127904,5,23.242412
UNC8801502,5,23.266744
JAX00576265,5,23.281154
JAX00576266,5,23.281346
JAX00576269,5,23.281689
JAX00576272,5,23.2831
JAX00127910,5,23.321426
JAX00127911,5,23.325556
JAX00576282,5,23.389899
UNC8804086,5,23.393836
JAX00576286,5,23.405119
JAX00576287,5,23.405485
JAX00576289,5,23.408149
JAX00576291,5,23.411717
JAX00576292,5,23.41177
JAX00127919,5,23.447807
JAX00127922,5,23.491649
JAX00127924,5,23.494534
JAX00576304,5,23.519225
JAX00127926,5,23.52423
JAX00127927,5,23.539993
JAX00576311,5,23.554426
UNC8807441,5,23.586137
UNC050061348,5,23.614249
JAX00576330,5,23.659005
JAX00127936,5,23.662205
JAX00576332,5,23.662969
UNC8808503,5,23.671111
JAX00127939,5,23.702385
UNC8809033,5,23.712101
JAX00127940,5,23.719522
JAX00576347,5,23.776998
JAX00576348,5,23.784773
JAX00576349,5,23.788562
JAX00576351,5,23.794295
JAX00576353,5,23.795504
JAX00127946,5,23.808786
UNC8810920,5,23.812299
backupUNC050063271,5,23.817281
JAX00576359,5,23.825089
JAX00576361,5,23.826178
JAX00576367,5,23.837913
JAX00576368,5,23.842991
JAX00576373,5,23.846087
UNC8811558,5,23.861222
JAX00576377,5,23.866482
JAX00576381,5,23.873578
JAX00576385,5,23.87837
JAX00576389,5,23.882794
JAX00576393,5,23.884378
JAX00576403,5,23.918524
JAX00576424,5,23.974625
JAX00576425,5,23.987415
JAX00127961,5,24.005789
UNC8813170,5,24.02778
JAX00576441,5,24.080331
JAX00576447,5,24.10055
JAX00576449,5,24.101217
JAX00127969,5,24.103352
UNC8813825,5,24.116202
JAX00127970,5,24.12072
JAX00576454,5,24.158442
JAX00576457,5,24.161637
JAX00576458,5,24.171518
UNC050064364,5,24.187897
JAX00127975,5,24.194839
JAX00576465,5,24.199509
JAX00576467,5,24.199687
JAX00127976,5,24.206501
UNC8815295,5,24.207543
JAX00127977,5,24.208102
JAX00576478,5,24.217826
JAX00576480,5,24.220039
JAX00127979,5,24.246182
JAX00576488,5,24.251683
JAX00576490,5,24.2532
UNC8816065,5,24.261837
JAX00576495,5,24.294771
JAX00576497,5,24.299326
UNC8816497,5,24.30995
JAX00576502,5,24.310569
JAX00576503,5,24.310977
JAX00576506,5,24.32067
JAX00576511,5,24.327835
UNC8816858,5,24.347469
JAX00576522,5,24.375296
JAX00576523,5,24.377965
JAX00576526,5,24.379927
JAX00576528,5,24.381105
JAX00127991,5,24.399505
UNC8817735,5,24.400073
JAX00576541,5,24.425615
UNC8818256,5,24.432051
JAX00576548,5,24.435776
JAX00576549,5,24.437263
JAX00127994,5,24.437323
JAX00189619,5,24.437534
UNC050065283,5,24.43798
JAX00576554,5,24.449122
JAX00576556,5,24.455624
JAX00576557,5,24.455646
JAX00576565,5,24.469924
JAX00576570,5,24.474234
JAX00576573,5,24.47729
JAX00576574,5,24.477458
JAX00576578,5,24.491095
JAX00189620,5,24.50393
JAX00576588,5,24.533587
JAX00576591,5,24.534575
JAX00576597,5,24.554634
JAX00576604,5,24.590839
JAX00576608,5,24.597107
JAX00576611,5,24.598025
JAX00576613,5,24.598151
JAX00576620,5,24.624122
JAX00576621,5,24.625847
JAX00128008,5,24.633559
JAX00576625,5,24.647782
JAX00576629,5,24.649188
JAX00128011,5,24.666541
UNC8822438,5,24.666847
JAX00576635,5,24.675846
UNC8823459,5,24.720943
UNC8823870,5,24.76241
JAX00576640,5,24.764938
JAX00576642,5,24.767581
JAX00576643,5,24.76882
JAX00576644,5,24.76884
JAX00128021,5,24.799942
JAX00576645,5,24.803062
JAX00576647,5,24.808273
JAX00576651,5,24.830715
UNC8824747,5,24.848197
UNC8825065,5,24.875269
JAX00576661,5,24.879877
JAX00128029,5,24.906089
JAX00576667,5,24.914266
UNC8825437,5,24.928582
JAX00128033,5,24.958281
UNC8825810,5,24.973996
JAX00128035,5,24.976333
JAX00576685,5,25.015446
JAX00128037,5,25.025982
JAX00576687,5,25.026852
JAX00576688,5,25.026877
JAX00225688,5,25.03688
UNC8826551,5,25.050799
UNC050066676,5,25.051151
JAX00128039,5,25.054709
JAX00128041,5,25.069526
UNC8826970,5,25.079893
JAX00576696,5,25.092409
JAX00128042,5,25.092435
JAX00576697,5,25.092663
JAX00128045,5,25.117205
JAX00128046,5,25.117471
UNC8828187,5,25.147917
JAX00128047,5,25.153239
JAX00576705,5,25.168337
JAX00576709,5,25.187588
JAX00576710,5,25.18994
JAX00576715,5,25.198183
JAX00576716,5,25.199149
JAX00576721,5,25.201754
JAX00128052,5,25.202696
JAX00576723,5,25.209551
JAX00576724,5,25.211148
JAX00576728,5,25.223744
JAX00576729,5,25.22436
JAX00576736,5,25.247478
JAX00128054,5,25.259629
JAX00128056,5,25.268538
JAX00576741,5,25.290949
JAX00128059,5,25.299798
JAX00576754,5,25.333964
JAX00128062,5,25.336857
UNC_rs51195662,5,25.350522
JAX00576766,5,25.371982
JAX00225697,5,25.372968
JAX00225698,5,25.372986
JAX00576771,5,25.394744
UNC8832918,5,25.396919
JAX00576774,5,25.408496
JAX00576778,5,25.412761
JAX00225701,5,25.413957
JAX00128068,5,25.42134
JAX00576796,5,26.483311
JAX00576797,5,26.483354
JAX00128078,5,26.483721
JAX00576799,5,26.485771
JAX00128079,5,26.496166
JAX00576801,5,26.497393
JAX00576802,5,26.505595
JAX00576805,5,26.522937
UNC8834177,5,26.527053
JAX00576809,5,26.529579
JAX00128082,5,26.530375
JAX00128083,5,26.530602
JAX00576811,5,26.5386
JAX00576815,5,26.541105
JAX00576816,5,26.543729
JAX00576817,5,26.543828
JAX00576819,5,26.544435
JAX00576820,5,26.544482
JAX00576827,5,26.557681
JAX00576828,5,26.558029
JAX00128084,5,26.559013
JAX00576838,5,26.563163
JAX00576840,5,26.5672
JAX00128085,5,26.56728
JAX00128086,5,26.569685
JAX00576843,5,26.597946
JAX00576846,5,26.60753
JAX00576849,5,26.61979
UNC8835338,5,26.630973
JAX00576853,5,26.643543
JAX00576855,5,26.645104
UNC8835921,5,26.67164
