#
# nrow 11155
# ncol 3
marker,chromosome,bp
JAX00304587,11,15.056297
JAX00304589,11,15.065928
JAX00304591,11,15.096443
JAX00304594,11,15.106265
UNC19141086,11,15.126659
JAX00024681,11,15.140944
JAX00024683,11,15.150974
JAX00197471,11,15.158168
JAX00304600,11,15.210321
UNC19142213,11,15.222104
backupUNC110254576,11,15.236462
UNC19143365,11,15.289581
JAX00024695,11,15.316056
JAX00304614,11,15.352933
UNC19144795,11,15.358362
JAX00304618,11,15.359724
JAX00304619,11,15.370551
JAX00304621,11,15.371001
JAX00304622,11,15.390766
JAX00304623,11,15.391638
JAX00304624,11,15.391868
JAX00024702,11,15.414578
JAX00024703,11,15.414638
JAX00024704,11,15.421512
UNC19146014,11,15.424698
JAX00024707,11,15.460846
JAX00304630,11,15.465318
UNC19147838,11,15.509422
UNC19148214,11,15.542923
JAX00304634,11,15.549311
JAX00304636,11,15.550456
JAX00304638,11,15.556886
JAX00304642,11,15.560574
JAX00304644,11,15.565871
JAX00024716,11,15.589558
UNC19149371,11,15.616317
JAX00024718,11,15.626929
JAX00024719,11,15.636524
JAX00197480,11,15.658467
JAX00304647,11,15.659422
JAX00024722,11,15.661534
JAX00304648,11,15.6648
JAX00304650,11,15.664968
JAX00304652,11,15.665554
JAX00197482,11,15.673213
JAX00304655,11,15.713359
JAX00024724,11,15.713671
JAX00304657,11,15.718609
JAX00024728,11,15.749036
UNC19151430,11,15.752182
JAX00024730,11,15.764627
JAX00304662,11,15.817408
JAX00304663,11,15.818619
JAX00024733,11,15.818678
JAX00024734,11,15.836529
UNC110197386,11,15.846349
UNC19152886,11,15.85594
JAX00024736,11,15.864684
JAX00024738,11,15.889143
JAX00304676,11,15.88999
JAX00304679,11,15.89405
JAX00304681,11,15.914
JAX00304684,11,15.937356
JAX00024745,11,15.96666
JAX00304685,11,15.990993
JAX00304687,11,15.991872
JAX00024749,11,16.027566
JAX00304693,11,16.040546
JAX00304694,11,16.041794
JAX00304698,11,16.051268
JAX00024758,11,16.149583
UNC19157089,11,16.15723
JAX00304702,11,16.159847
JAX00304708,11,16.165375
JAX00304709,11,16.165402
JAX00304710,11,16.168061
backupUNC110256652,11,16.168368
JAX00304713,11,16.170433
JAX00024761,11,16.185622
UNC19158276,11,16.255108
JAX00024766,11,16.275172
JAX00304732,11,16.275739
JAX00304733,11,16.275858
JAX00304734,11,16.279367
UNC19158627,11,16.297098
JAX00024768,11,16.303153
JAX00304738,11,16.307217
JAX00304743,11,16.311411
JAX00024775,11,16.392211
JAX00024776,11,16.394725
JAX00304757,11,16.438074
JAX00024780,11,16.446065
JAX00024782,11,16.451048
JAX00304759,11,16.451193
UNC19161287,11,16.451977
JAX00304762,11,16.457439
JAX00304768,11,16.492111
JAX00304769,11,16.496636
JAX00304770,11,16.50536
JAX00024785,11,16.50684
JAX00197504,11,16.50951
JAX00304779,11,16.518611
UNC19162190,11,16.519044
JAX00304784,11,16.519105
JAX00024786,11,16.53306
JAX00024787,11,16.533341
JAX00024791,11,16.586556
UNC19163351,11,16.587374
JAX00304794,11,16.596699
JAX00304795,11,16.59673
JAX00304798,11,16.597353
JAX00304803,11,16.641547
JAX00304804,11,16.641615
JAX00024796,11,16.657681
JAX00304809,11,16.670487
JAX00304810,11,16.676669
JAX00304812,11,16.68128
JAX00304815,11,16.687034
JAX00304818,11,16.689824
JAX00304819,11,16.690515
JAX00024799,11,16.700846
JAX00024800,11,16.703051
UNC19165231,11,16.720608
JAX00024802,11,16.745026
JAX00304838,11,16.753989
JAX00304841,11,16.757397
JAX00304845,11,16.78599
JAX00304848,11,16.794025
UNC19166351,11,16.797269
JAX00024806,11,16.797379
JAX00304850,11,16.798037
JAX00024808,11,16.803571
JAX00304851,11,16.803839
JAX00304854,11,16.806161
JAX00304857,11,16.808018
JAX00197511,11,16.820079
UNC19166753,11,16.829795
JAX00304861,11,16.839427
UNC19166973,11,16.848075
JAX00304864,11,16.850791
JAX00304867,11,16.86488
UNC19167320,11,16.882093
JAX00024815,11,16.902771
JAX00304873,11,16.903542
UNC19167586,11,16.907374
JAX00304876,11,16.918032
UNC19168123,11,16.930472
UNC19168227,11,16.937737
JAX00304881,11,16.95596
JAX00304882,11,16.956504
UNC19168786,11,16.97197
JAX00304884,11,16.978843
JAX00304889,11,17.010263
UNC19169463,11,17.026476
UNC19169866,11,17.04839
UNC19169985,11,17.058539
JAX00024827,11,17.065223
JAX00197516,11,17.066769
UNC19170374,11,17.086311
JAX00024830,11,17.102399
UNC19170651,11,17.108944
JAX00304910,11,17.133644
JAX00304911,11,17.133925
UNC19171195,11,17.145319
UNC19171673,11,17.171943
JAX00304914,11,17.172333
UNC19171906,11,17.188284
UNC19172219,11,17.20942
UNC19172463,11,17.221355
UNC19172713,11,17.249478
JAX00024841,11,17.258218
UNC19172897,11,17.269591
UNC19173299,11,17.290153
JAX00304929,11,17.330272
UNC19173979,11,17.353472
JAX00024849,11,17.362388
UNC19174169,11,17.368228
JAX00304933,11,17.390584
backupUNC110020994,11,17.392858
JAX00024851,11,17.39929
UNC19174738,11,17.405501
JAX00304938,11,17.429034
UNC19175039,11,17.433478
JAX00304941,11,17.437908
JAX00304944,11,17.445829
JAX00024855,11,17.454606
JAX00024857,11,17.457541
JAX00304947,11,17.46815
UNC19175348,11,17.470787
JAX00304951,11,17.475943
UNC19175576,11,17.49094
JAX00197527,11,17.497323
UNC19175925,11,17.511427
UNC19176153,11,17.531991
JAX00024862,11,17.53244
JAX00304954,11,17.533863
JAX00304955,11,17.533885
JAX00304957,11,17.538595
JAX00304958,11,17.540749
JAX00304959,11,17.54104
UNC19176365,11,17.543006
JAX00304964,11,17.564354
UNC19176653,11,17.575092
JAX00024864,11,17.575482
UNC19176963,11,17.592847
JAX00304971,11,17.610697
JAX00024868,11,17.613809
UNC19177811,11,17.637076
JAX00304973,11,17.639183
JAX00304974,11,17.63928
JAX00304976,11,17.64073
JAX00304977,11,17.643033
JAX00304980,11,17.650203
JAX00304981,11,17.650749
JAX00304982,11,17.651114
UNC19178431,11,17.678604
JAX00024874,11,17.684545
UNC19179915,11,17.756695
JAX00024879,11,17.760802
UNC19180215,11,17.774027
UNC19180554,11,17.798743
JAX00304992,11,17.802319
JAX00304993,11,17.802363
UNC19180640,11,17.803841
JAX00304996,11,17.806
JAX00024881,11,17.817331
JAX00305005,11,17.850371
JAX00024885,11,17.851115
UNC19181240,11,17.854245
JAX00305008,11,17.875185
UNC19181711,11,17.8812
JAX00305015,11,17.899712
JAX00024888,11,17.90257
JAX00305017,11,17.903487
UNC110024509,11,17.906422
UNC19182219,11,17.909733
JAX00024889,11,17.916818
JAX00305021,11,17.917758
JAX00305026,11,17.934954
JAX00305030,11,17.942
UNC19182694,11,17.953565
UNC19183008,11,17.971804
JAX00024894,11,17.977082
UNC19183450,11,18.001098
JAX00024896,11,18.004837
UNC19183672,11,18.022444
JAX00024898,11,18.022497
JAX00305043,11,18.022522
JAX00305044,11,18.024031
UNC19183946,11,18.042453
JAX00305048,11,18.064749
JAX00024901,11,18.065085
UNC19184211,11,18.068413
JAX00305053,11,18.072926
UNC19184595,11,18.099434
JAX00024903,11,18.107637
UNC19184902,11,18.117059
JAX00024905,11,18.145221
JAX00024906,11,18.145331
UNC19185178,11,18.149384
JAX00305064,11,18.183707
UNC19185966,11,18.196076
UNC19186360,11,18.22672
JAX00024911,11,18.232886
JAX00024913,11,18.236645
JAX00305070,11,18.244396
JAX00024914,11,18.255346
JAX00305074,11,18.258417
JAX00305075,11,18.258467
JAX00305076,11,18.262075
JAX00305077,11,18.262262
UNC19186816,11,18.262741
JAX00024915,11,18.264093
JAX00305078,11,18.264162
JAX00305079,11,18.265266
JAX00305080,11,18.265573
UNC19186862,11,18.266042
JAX00305082,11,18.270246
JAX00305083,11,18.271033
UNC19187431,11,18.297275
JAX00024917,11,18.299669
JAX00024918,11,18.307937
JAX00024919,11,18.311947
JAX00305087,11,18.314082
JAX00305092,11,18.321681
UNC19187833,11,18.328138
JAX00024920,11,18.347899
JAX00024922,11,18.349921
UNC19188115,11,18.350152
JAX00024923,11,18.37573
JAX00305095,11,18.375831
JAX00024925,11,18.3775
UNC19188828,11,18.385503
JAX00305099,11,18.393369
UNC19189073,11,18.395604
JAX00305101,11,18.40889
UNC19189318,11,18.419882
UNC19189519,11,18.433109
UNC19189876,11,18.457653
JAX00024931,11,18.459191
UNC19190246,11,18.478066
JAX00305108,11,18.481738
JAX00305110,11,18.484535
JAX00187461,11,18.485287
UNC19190327,11,18.487089
JAX00305113,11,18.487922
JAX00305115,11,18.497668
JAX00024936,11,18.557462
UNC19191236,11,18.557602
JAX00305123,11,18.568255
UNC19191323,11,18.568543
JAX00305128,11,18.575914
JAX00305129,11,18.575935
JAX00024939,11,18.583492
JAX00305136,11,18.590234
JAX00305137,11,18.590605
UNC19191719,11,18.59686
JAX00305139,11,18.615595
JAX00024942,11,18.618281
JAX00305145,11,18.624465
JAX00305146,11,18.624623
JAX00305149,11,18.644718
JAX00305151,11,18.645918
JAX00305152,11,18.646169
UNC19192485,11,18.660819
JAX00305157,11,18.666008
UNC19192769,11,18.694132
UNC19193003,11,18.716319
UNC19193191,11,18.72891
JAX00305160,11,18.729444
JAX00305162,11,18.729497
JAX00305163,11,18.729919
JAX00305166,11,18.730262
JAX00305168,11,18.730908
JAX00305169,11,18.73104
JAX00024950,11,18.737119
JAX00305171,11,18.737495
JAX00305174,11,18.75009
UNC19193689,11,18.754711
UNC19193925,11,18.773922
UNC19194096,11,18.799188
JAX00197537,11,18.802285
UNC19194238,11,18.814061
JAX00305179,11,18.81853
JAX00305184,11,18.829525
JAX00305185,11,18.829656
JAX00024958,11,18.833207
UNC19194490,11,18.839235
JAX00024960,11,18.844828
JAX00305186,11,18.845184
JAX00305187,11,18.845642
JAX00305188,11,18.849235
JAX00305189,11,18.852008
UNC19194670,11,18.855445
UNC19195028,11,18.880461
UNC19195103,11,18.891376
JAX00305195,11,18.895713
JAX00305198,11,18.902545
UNC19195328,11,18.915451
JAX00024966,11,18.93407
JAX00305203,11,18.935857
JAX00305204,11,18.944399
JAX00197540,11,18.951859
JAX00305210,11,18.958547
JAX00024968,11,18.96721
UNC19196097,11,18.98065
UNC19196198,11,19.000059
JAX00305212,11,19.003524
JAX00197543,11,19.003718
JAX00305214,11,19.003928
JAX00024971,11,19.006799
UNC19196479,11,19.020164
JAX00305218,11,19.053664
JAX00024974,11,19.062779
JAX00305221,11,19.079801
UNC19197251,11,19.082063
JAX00305224,11,19.108683
UNC19197779,11,19.12696
JAX00024980,11,19.128226
UNC19197885,11,19.13362
JAX00024981,11,19.134961
JAX00305228,11,19.135021
UNC110262074,11,19.1361
JAX00305233,11,19.154174
UNC19198433,11,19.174602
JAX00305239,11,19.178542
JAX00024985,11,19.19636
JAX00305244,11,19.202615
JAX00305250,11,19.204817
JAX00305253,11,19.231108
JAX00305255,11,19.232959
JAX00305256,11,19.233346
UNC19199582,11,19.25005
JAX00305259,11,19.255966
UNC110032934,11,19.273053
UNC19199977,11,19.279713
JAX00305261,11,19.293152
JAX00024993,11,19.293184
JAX00305265,11,19.298591
JAX00305266,11,19.316923
JAX00305270,11,19.32328
JAX00024995,11,19.34342
UNC19200972,11,19.351186
JAX00305274,11,19.354291
JAX00024997,11,19.35597
JAX00305279,11,19.366775
JAX00024998,11,19.370082
JAX00305283,11,19.380584
JAX00305284,11,19.380796
JAX00305285,11,19.387167
JAX00025000,11,19.387463
UNC19201680,11,19.397113
JAX00305287,11,19.410016
JAX00197549,11,19.423571
JAX00187464,11,19.429617
JAX00025003,11,19.435521
JAX00305293,11,19.442134
JAX00305294,11,19.442235
JAX00025005,11,19.458957
JAX00305309,11,19.464435
UNC19202688,11,19.477233
JAX00305312,11,19.482079
JAX00305315,11,19.483732
JAX00305316,11,19.493866
JAX00025008,11,19.502958
JAX00305318,11,19.508798
JAX00305319,11,19.514072
JAX00305322,11,19.515085
JAX00305326,11,19.530147
JAX00025010,11,19.53021
JAX00305332,11,19.537796
JAX00025011,11,19.539691
UNC19203716,11,19.54505
JAX00305336,11,19.557123
JAX00025013,11,19.578992
JAX00025015,11,19.582991
JAX00305343,11,19.586337
JAX00305345,11,19.622421
JAX00305347,11,19.626043
JAX00025017,11,19.637941
JAX00025018,11,19.638066
JAX00025019,11,19.653136
JAX00025020,11,19.653172
JAX00305350,11,19.658208
UNC19205365,11,19.66367
JAX00305356,11,19.664286
JAX00305357,11,19.664339
UNC19206451,11,19.733557
UNC110034014,11,19.739374
JAX00305363,11,19.744911
JAX00305364,11,19.745084
JAX00305365,11,19.745313
JAX00305366,11,19.745689
JAX00025027,11,19.758922
JAX00025028,11,19.777547
JAX00305367,11,19.778502
JAX00025031,11,19.803995
JAX00305372,11,19.812305
JAX00305375,11,19.815853
JAX00025032,11,19.822679
UNC19208250,11,19.845211
JAX00305376,11,19.85076
JAX00025035,11,19.865828
JAX00305381,11,19.867103
JAX00305383,11,19.868916
JAX00305386,11,19.870742
JAX00305387,11,19.870823
JAX00305388,11,19.87176
JAX00305389,11,19.871793
JAX00025037,11,19.882524
JAX00305391,11,19.894426
JAX00305394,11,19.897098
UNC19209071,11,19.901386
JAX00305407,11,19.903844
JAX00025039,11,19.908112
JAX00305410,11,19.935003
JAX00305411,11,19.935218
JAX00305413,11,19.936105
UNC19209685,11,19.938587
JAX00305415,11,19.940184
JAX00025042,11,19.942255
JAX00305417,11,19.944245
JAX00197560,11,19.950999
JAX00305419,11,19.965416
JAX00305420,11,19.976367
JAX00305422,11,19.992695
JAX00025044,11,19.99462
JAX00025045,11,19.997908
UNC19210961,11,20.007589
JAX00305429,11,20.012124
JAX00305430,11,20.036788
JAX00305431,11,20.03694
JAX00305434,11,20.037125
JAX00305441,11,20.058254
JAX00305442,11,20.058782
UNC19212340,11,20.075997
JAX00305449,11,20.121472
UNC19212888,11,20.124853
JAX00025055,11,20.127707
JAX00305454,11,20.129351
JAX00305455,11,20.130402
JAX00305456,11,20.13882
JAX00305460,11,20.139274
JAX00305463,11,20.200861
JAX00305465,11,20.201948
JAX00305468,11,20.203377
UNC19214490,11,20.209069
JAX00305476,11,20.211981
JAX00025062,11,20.220887
UNC19214924,11,20.238049
JAX00197568,11,20.239398
JAX00025064,11,20.244482
JAX00025065,11,20.252465
backupUNC110435199,11,20.257177
JAX00305492,11,20.341383
JAX00025074,11,20.361161
JAX00305504,11,20.373399
JAX00305506,11,20.382248
JAX00025075,11,20.391476
JAX00305509,11,20.407615
JAX00305515,11,20.414661
JAX00305523,11,20.455314
JAX00305527,11,20.489038
JAX00305528,11,20.494884
JAX00197570,11,20.498205
JAX00305529,11,20.5009
JAX00305531,11,20.501682
JAX00305533,11,20.508593
JAX00305539,11,20.541987
UNC19219755,11,20.549018
JAX00305542,11,20.562535
JAX00025090,11,20.596376
JAX00025093,11,20.617659
JAX00305549,11,20.62268
JAX00305550,11,20.626561
JAX00305551,11,20.626677
JAX00197577,11,20.691068
UNC19221640,11,20.702488
JAX00025098,11,20.711371
JAX00025100,11,20.740976
JAX00305567,11,20.744792
JAX00305569,11,20.749156
JAX00025104,11,20.77835
UNC19223058,11,20.786516
JAX00305575,11,20.797622
JAX00305580,11,20.801296
JAX00305582,11,20.80176
JAX00305584,11,20.802488
JAX00305585,11,20.806749
JAX00305588,11,20.826597
UNC19223783,11,20.83562
JAX00305594,11,20.867734
JAX00305596,11,20.878811
JAX00025111,11,20.878935
UNC110034761,11,20.87942
JAX00305598,11,20.884747
JAX00305599,11,20.898155
JAX00025113,11,20.905613
JAX00305602,11,20.906768
JAX00305603,11,20.907285
UNC19225004,11,20.907855
UNC19225820,11,20.958361
JAX00305604,11,20.975424
JAX00305605,11,20.976438
JAX00025119,11,20.978266
JAX00305607,11,20.987574
JAX00025122,11,21.017886
JAX00025123,11,21.018456
UNC19226457,11,21.019748
B6_rs29413390,11,21.040136
JAX00305611,11,21.054835
JAX00025125,11,21.059803
JAX00025126,11,21.059994
JAX00305622,11,21.099402
UNC19228013,11,21.139885
JAX00025132,11,21.150557
JAX00025135,11,21.179377
UNC19228631,11,21.199115
JAX00305632,11,21.213223
JAX00305636,11,21.232567
JAX00305637,11,21.232952
JAX00305639,11,21.234372
UNC19229155,11,21.243914
backupUNC110436385,11,21.254294
JAX00305642,11,21.284175
JAX00025144,11,21.303142
JAX00025145,11,21.327729
JAX00025147,11,21.334296
UNC19230564,11,21.370327
JAX00025148,11,21.377445
UNC19230977,11,21.431177
JAX00025154,11,21.448463
JAX00305660,11,21.45014
JAX00305661,11,21.4505
JAX00305663,11,21.466949
JAX00305666,11,21.470639
JAX00305667,11,21.474702
UNC19231645,11,21.484103
JAX00025160,11,21.536814
JAX00025162,11,21.543366
JAX00305670,11,21.549084
backupJAX00025163,11,21.563671
JAX00025164,11,21.564148
JAX00305676,11,21.597331
UNC110034954,11,21.600787
JAX00305677,11,21.604252
UNC19232935,11,21.618739
JAX00305679,11,21.629178
JAX00305683,11,21.633132
JAX00025170,11,21.663094
UNC19233902,11,21.709595
JAX00025172,11,21.713424
JAX00025173,11,21.713478
JAX00305686,11,21.725051
JAX00305687,11,21.727797
JAX00025176,11,21.747425
UNC19234405,11,21.765056
JAX00305693,11,21.798702
JAX00305694,11,21.799089
UNC19235033,11,21.834176
JAX00025181,11,21.856866
JAX00025182,11,21.861879
JAX00025183,11,21.864258
JAX00305698,11,21.874311
JAX00305701,11,21.879509
JAX00025184,11,21.889509
JAX00305702,11,21.922134
UNC19235911,11,21.924029
JAX00305706,11,21.935076
JAX00025189,11,21.944967
JAX00305710,11,21.951979
JAX00305713,11,21.966217
UNC19236390,11,21.971515
JAX00197604,11,21.976935
JAX00305716,11,21.981814
JAX00305721,11,22.011655
JAX00305722,11,22.022285
UNC19237043,11,22.029385
JAX00025196,11,22.061246
JAX00305728,11,22.075911
JAX00305730,11,22.078962
UNC19237543,11,22.080526
JAX00025199,11,22.085334
JAX00025200,11,22.101021
JAX00305734,11,22.135986
JAX00305735,11,22.136183
JAX00025203,11,22.13838
JAX00025204,11,22.13888
JAX00305738,11,22.173924
JAX00305740,11,22.192999
UNC19238750,11,22.199596
JAX00025212,11,22.252895
JAX00025213,11,22.252966
JAX00305747,11,22.26876
UNC19239754,11,22.307826
JAX00025214,11,22.309762
JAX00305754,11,22.318827
JAX00197611,11,22.351994
JAX00197612,11,22.352297
JAX00197613,11,22.352764
JAX00025219,11,22.352932
UNC19240499,11,22.380053
JAX00305762,11,22.393416
JAX00025221,11,22.394357
JAX00025223,11,22.410628
UNC19241236,11,22.441759
JAX00025227,11,22.459743
JAX00025228,11,22.461942
JAX00305767,11,22.483162
JAX00305773,11,22.485979
JAX00025231,11,22.497942
JAX00305780,11,22.518669
UNC19242388,11,22.540366
JAX00305785,11,22.58448
JAX00305789,11,22.597961
UNC19243545,11,22.604675
JAX00305794,11,22.61398
JAX00197620,11,22.615881
JAX00025238,11,22.621229
JAX00025239,11,22.628714
JAX00025240,11,22.628853
UNC19244866,11,22.681362
JAX00305808,11,22.681686
UNC19245397,11,22.714457
JAX00305820,11,22.743921
JAX00305821,11,22.744351
JAX00197624,11,22.751994
JAX00305825,11,22.770952
JAX00305829,11,22.772825
JAX00305830,11,22.773395
JAX00305831,11,22.773535
JAX00305834,11,22.778297
backupUNC110439076,11,22.809303
JAX00305838,11,22.819702
JAX00197627,11,22.819887
UNC19246893,11,22.831441
JAX00305850,11,22.905494
JAX00305851,11,22.906783
UNC19247802,11,22.912138
JAX00305854,11,22.928779
JAX00305855,11,22.929304
JAX00305859,11,22.932732
UNC19248706,11,22.976977
JAX00025268,11,23.012105
JAX00025269,11,23.043297
JAX00025270,11,23.043344
JAX00305865,11,23.049106
JAX00305871,11,23.077589
UNC19250502,11,23.081861
JAX00305875,11,23.102574
JAX00305876,11,23.115792
JAX00305883,11,23.1639
UNC19251248,11,23.165831
JAX00025279,11,23.177432
JAX00305885,11,23.192957
JAX00305887,11,23.201036
UNC19251467,11,23.202344
JAX00025285,11,23.262569
JAX00305889,11,23.263331
JAX00305893,11,23.271021
JAX00197639,11,23.274256
JAX00305894,11,23.277309
JAX00305895,11,23.290046
JAX00305896,11,23.291424
JAX00305897,11,23.292657
JAX00025287,11,23.29714
JAX00025289,11,23.301612
UNC19252182,11,23.313226
JAX00305899,11,23.319184
JAX00025290,11,23.3559
JAX00025291,11,23.356
JAX00305905,11,23.370457
JAX00305906,11,23.376173
UNC19252643,11,23.378455
JAX00025293,11,23.380744
JAX00305907,11,23.388735
UNC111412965,11,23.397395
JAX00305909,11,23.407974
UNC19253012,11,23.417684
JAX00025296,11,23.419559
JAX00025300,11,23.460305
JAX00305915,11,23.469803
UNC19253819,11,23.495669
JAX00025306,11,23.546269
JAX00305926,11,23.572383
JAX00025309,11,23.576758
JAX00025311,11,23.617092
JAX00025312,11,23.617654
JAX00305930,11,23.633607
UNC19255381,11,23.652504
JAX00305942,11,23.687049
JAX00305943,11,23.691351
JAX00025319,11,23.698434
UNC19256194,11,23.733678
JAX00025321,11,23.745775
JAX00305949,11,23.759325
JAX00025325,11,23.785091
UNC19257146,11,23.851828
JAX00025329,11,23.85618
JAX00305956,11,23.872041
UNC19257654,11,23.910197
JAX00305963,11,23.920816
