#
# nrow 13851
# ncol 3
marker,chromosome,bp
UNC4818172,3,19.68957
JAX00516242,3,19.734772
UNC4818771,3,19.73484
UNC4818955,3,19.755535
JAX00516247,3,19.757607
JAX00104979,3,19.766047
JAX00104980,3,19.766434
JAX00516250,3,19.794197
UNC4820379,3,19.860171
JAX00219461,3,19.865949
JAX00516258,3,19.876141
JAX00516260,3,19.882436
UNC4821028,3,19.89974
JAX00104991,3,19.912432
JAX00516265,3,19.920929
JAX00104993,3,19.926614
JAX00516271,3,19.927629
JAX00219462,3,19.93764
UNC4822129,3,19.963168
JAX00516277,3,20.007442
JAX00516279,3,20.013093
UNC4823290,3,20.02321
JAX00516281,3,20.033506
JAX00105000,3,20.034824
JAX00105001,3,20.034927
JAX00516286,3,20.051615
UNC4824187,3,20.077376
JAX00105003,3,20.088737
JAX00516294,3,20.116607
JAX00105009,3,20.166128
JAX00105010,3,20.170496
JAX00516303,3,20.197298
UNC4826222,3,20.204713
JAX00105012,3,20.205979
JAX00105013,3,20.206007
JAX00516306,3,20.206984
JAX00105014,3,20.207112
JAX00516309,3,20.213808
UNC4826688,3,20.232595
UNC4827903,3,20.309494
JAX00105021,3,20.322187
JAX00105023,3,20.32833
backupUNC030018875,3,20.356976
JAX00516324,3,20.38202
JAX00516328,3,20.382707
JAX00516329,3,20.387346
JAX00516333,3,20.402107
UNC4829711,3,20.433167
JAX00516344,3,20.44922
JAX00516356,3,20.530269
JAX00516357,3,20.530326
JAX00516360,3,20.54516
JAX00516361,3,20.546013
JAX00516364,3,20.548774
UNC4831249,3,20.550118
UNC030019307,3,20.578338
JAX00105040,3,20.581989
JAX00516370,3,20.594346
JAX00105043,3,20.608071
JAX00105044,3,20.608309
UNC4832195,3,20.614425
JAX00516377,3,20.6294
JAX00516378,3,20.629613
JAX00516379,3,20.633041
JAX00516381,3,20.638228
JAX00516382,3,20.638416
JAX00516384,3,20.655942
JAX00516388,3,20.676048
UNC4833045,3,20.67649
JAX00516390,3,20.676617
JAX00105048,3,20.690899
JAX00105049,3,20.690959
UNC4833458,3,20.719594
JAX00516394,3,20.720151
JAX00105052,3,20.727635
JAX00105053,3,20.729678
JAX00516397,3,20.760376
JAX00105055,3,20.765424
JAX00516400,3,20.765549
JAX00516401,3,20.765704
JAX00516406,3,20.790685
UNC4834300,3,20.790845
JAX00516408,3,20.79243
JAX00516410,3,20.793596
JAX00516414,3,20.825947
JAX00516416,3,20.839762
JAX00105062,3,20.845555
UNC4835655,3,20.87912
JAX00105063,3,20.880743
JAX00516428,3,20.885553
JAX00516429,3,20.886076
JAX00516431,3,20.886676
JAX00516434,3,20.908089
JAX00516438,3,20.920077
UNC4836790,3,20.968161
UNC4837069,3,20.985535
JAX00516443,3,20.98575
JAX00105072,3,21.006518
JAX00105074,3,21.007372
JAX00516448,3,21.012789
JAX00516449,3,21.013772
JAX00516450,3,21.013818
JAX00516452,3,21.018652
JAX00516454,3,21.02517
JAX00516455,3,21.025277
UNC4838229,3,21.03405
UNC4838468,3,21.049676
JAX00105077,3,21.059989
UNC4838847,3,21.073088
JAX00516466,3,21.074759
JAX00516467,3,21.075721
JAX00516468,3,21.080732
UNC4838961,3,21.081726
JAX00516472,3,21.084028
JAX00105081,3,21.12021
UNC4839321,3,21.121704
UNC4839532,3,21.139182
UNC4839967,3,21.167385
JAX00105086,3,21.169582
JAX00516488,3,21.189624
JAX00105087,3,21.20641
JAX00516490,3,21.213879
UNC4840550,3,21.21447
UNC4840592,3,21.223896
UNC4841024,3,21.244552
JAX00105090,3,21.250741
UNC4841193,3,21.258293
JAX00105092,3,21.265808
JAX00105093,3,21.293736
UNC4841586,3,21.297875
JAX00219494,3,21.306251
JAX00219496,3,21.306281
UNC4841718,3,21.306561
JAX00516506,3,21.319026
backupJAX00516508,3,21.319274
JAX00516510,3,21.325741
JAX00516512,3,21.32781
JAX00219497,3,21.328502
JAX00105096,3,21.334032
UNC4842170,3,21.336619
UNC4842381,3,21.361714
JAX00105099,3,21.367891
JAX00105100,3,21.368102
JAX00105101,3,21.368336
UNC4842624,3,21.377329
JAX00516526,3,21.393519
JAX00516529,3,21.394873
UNC4842969,3,21.394973
JAX00516531,3,21.396253
JAX00516535,3,21.400377
UNC4843172,3,21.411585
JAX00516539,3,21.429039
JAX00516540,3,21.42906
UNC4843338,3,21.430131
JAX00105106,3,21.441679
UNC4843580,3,21.446912
JAX00516543,3,21.457461
JAX00516546,3,21.458797
JAX00516550,3,21.462081
UNC4843845,3,21.464204
JAX00219501,3,21.466647
JAX00219502,3,21.466697
JAX00516551,3,21.467881
JAX00105109,3,21.497732
UNC4844470,3,21.499559
UNC4845035,3,21.528968
JAX00516553,3,21.529467
UNC4845403,3,21.549419
UNC4845616,3,21.563263
JAX00516555,3,21.566934
JAX00219504,3,21.57902
JAX00516562,3,21.584206
JAX00516564,3,21.591303
UNC4846087,3,21.602085
JAX00105119,3,21.61289
JAX00516567,3,21.613874
UNC4846238,3,21.617736
UNC4846604,3,21.635892
JAX00516569,3,21.637989
UNC4846769,3,21.649987
JAX00105122,3,21.652962
UNC4847189,3,21.671958
JAX00105123,3,21.672662
JAX00516573,3,21.673143
JAX00516574,3,21.674347
JAX00516575,3,21.679695
JAX00516576,3,21.690523
JAX00516578,3,21.692884
UNC4848001,3,21.72025
JAX00219509,3,21.723057
UNC4848273,3,21.73673
UNC4848498,3,21.750597
JAX00219511,3,21.757648
backupJAX00105129,3,21.765184
JAX00516592,3,21.767227
JAX00516594,3,21.769218
UNC4849192,3,21.780973
JAX00516600,3,21.785402
JAX00516601,3,21.785621
UNC4849609,3,21.805764
JAX00516602,3,21.815631
B6_rs31740628,3,21.837059
UNC4850124,3,21.839185
JAX00516604,3,21.843571
JAX00105136,3,21.861151
JAX00105137,3,21.867443
UNC4850842,3,21.891434
JAX00516614,3,21.899448
JAX00516619,3,21.917174
JAX00516620,3,21.934595
JAX00219515,3,21.959999
JAX00105146,3,21.965945
JAX00105148,3,22.004398
UNC4852645,3,22.035266
JAX00516634,3,22.042947
JAX00105151,3,22.04789
UNC030575298,3,22.052574
JAX00516638,3,22.081243
JAX00105153,3,22.087097
JAX00105155,3,22.088229
JAX00516644,3,22.130834
JAX00516645,3,22.130914
JAX00516647,3,22.132767
JAX00105160,3,22.166916
UNC4853866,3,22.176422
JAX00105164,3,22.207235
JAX00105166,3,22.248009
JAX00516653,3,22.251609
JAX00105169,3,22.292667
JAX00516658,3,22.293887
JAX00105171,3,22.323944
JAX00516665,3,22.32411
JAX00516666,3,22.324186
JAX00516667,3,22.336746
JAX00105174,3,22.368263
JAX00105176,3,22.370781
JAX00516671,3,22.40209
JAX00105178,3,22.407736
JAX00516672,3,22.408038
UNC4857267,3,22.477616
JAX00219523,3,22.485462
JAX00516693,3,22.561818
JAX00105189,3,22.567013
JAX00516696,3,22.583756
JAX00516698,3,22.597502
JAX00105197,3,22.649292
JAX00516706,3,22.665696
UNC4859869,3,22.690781
JAX00516710,3,22.725543
JAX00105203,3,22.726093
JAX00516724,3,22.762626
JAX00105206,3,22.769005
backupUNC030870967,3,22.790535
JAX00105209,3,22.817779
JAX00516732,3,22.82161
UNC030022421,3,22.823999
JAX00516738,3,22.843548
JAX00105210,3,22.847359
JAX00105211,3,22.847375
JAX00516739,3,22.857259
JAX00219534,3,22.89296
JAX00516746,3,22.892982
JAX00516750,3,22.902483
UNC4863199,3,22.935746
JAX00516770,3,23.03874
JAX00516777,3,23.086319
JAX00516781,3,23.105245
JAX00516783,3,23.11337
JAX00516784,3,23.113968
UNC4865835,3,23.115891
JAX00516787,3,23.133691
JAX00516788,3,23.133788
JAX00516790,3,23.137312
JAX00516793,3,23.152845
JAX00516797,3,23.179968
JAX00516800,3,23.181761
JAX00516802,3,23.182216
JAX00516813,3,23.274357
JAX00516815,3,23.282952
UNC031787933,3,23.289088
JAX00105247,3,23.326549
JAX00105248,3,23.326811
JAX00516827,3,23.327858
JAX00516828,3,23.332764
JAX00516834,3,23.35347
UNC4870056,3,23.355731
JAX00516835,3,23.356636
JAX00516839,3,23.359897
JAX00516843,3,23.379949
JAX00105252,3,23.409877
JAX00516846,3,23.415545
JAX00105253,3,23.417143
JAX00105254,3,23.417204
JAX00516851,3,23.425434
JAX00105257,3,23.443467
JAX00105258,3,23.485877
JAX00105260,3,23.490372
JAX00516858,3,23.490957
UNC4874349,3,23.616864
JAX00516878,3,23.656733
backupUNC030878520,3,23.693439
JAX00105275,3,23.69383
UNC4875653,3,23.69396
JAX00105276,3,23.727745
JAX00516901,3,23.747369
JAX00516907,3,23.750127
JAX00516914,3,23.764107
JAX00516916,3,23.765015
JAX00105281,3,23.769614
UNC4876808,3,23.777468
JAX00516920,3,23.818926
JAX00516923,3,23.827912
JAX00516924,3,23.831967
JAX00516926,3,23.837421
JAX00516929,3,23.90068
JAX00219549,3,23.906977
JAX00516938,3,23.939906
JAX00516939,3,23.942953
UNC4879415,3,23.998541
JAX00516948,3,24.000547
JAX00105298,3,24.006834
UNC031789615,3,24.010939
JAX00105300,3,24.047504
JAX00105302,3,24.049784
JAX00516957,3,24.051026
JAX00516959,3,24.070564
JAX00516960,3,24.071642
JAX00219555,3,24.078121
JAX00219556,3,24.078134
JAX00105304,3,24.093506
JAX00516965,3,24.113639
JAX00516966,3,24.115438
JAX00516969,3,24.121803
UNC4881058,3,24.124381
JAX00105308,3,24.125162
JAX00516975,3,24.170854
JAX00105318,3,24.290292
JAX00105319,3,24.291044
JAX00516992,3,24.333403
JAX00516994,3,24.333519
JAX00517002,3,24.340394
UNC4883616,3,24.34214
JAX00105326,3,24.361033
JAX00219565,3,24.374115
JAX00517010,3,24.380147
JAX00517011,3,24.380496
JAX00517012,3,24.38723
JAX00517017,3,24.413944
UNC4884864,3,24.439805
JAX00105331,3,24.450743
JAX00517023,3,24.459624
JAX00219566,3,24.471128
JAX00105334,3,24.479856
backupUNC030881249,3,24.491873
JAX00105337,3,24.528715
JAX00105338,3,24.52895
JAX00517033,3,24.537853
JAX00105339,3,24.566658
UNC4886221,3,24.569316
JAX00517037,3,24.605616
JAX00105342,3,24.60592
JAX00219572,3,24.627151
JAX00517052,3,24.642389
JAX00517053,3,24.666626
JAX00105348,3,24.686555
UNC4887778,3,24.694942
JAX00219574,3,24.715142
JAX00105351,3,24.726232
JAX00517057,3,24.739383
UNC4888521,3,24.741609
JAX00517059,3,24.741793
JAX00517064,3,24.747141
JAX00517065,3,24.747939
JAX00105355,3,24.76433
UNC4889347,3,24.810192
JAX00105359,3,24.811509
JAX00517078,3,24.826185
UNC4889894,3,24.8608
JAX00517081,3,24.871634
JAX00517084,3,24.878181
JAX00517088,3,24.881844
JAX00517095,3,24.918139
JAX00517096,3,24.920437
JAX00105366,3,24.925907
JAX00105367,3,24.925939
JAX00517106,3,24.953013
UNC4890802,3,24.957231
JAX00105370,3,24.967625
JAX00517108,3,24.972869
UNC4891169,3,24.988048
JAX00105372,3,25.012011
JAX00105374,3,25.012145
JAX00517110,3,25.012177
JAX00517112,3,25.026027
JAX00517113,3,25.030239
UNC4891674,3,25.032444
backupJAX00105375,3,25.034059
UNC4892006,3,25.07161
JAX00517119,3,25.079417
JAX00105378,3,25.084575
JAX00517121,3,25.100213
UNC4892459,3,25.10186
JAX00517124,3,25.106661
JAX00517126,3,25.107761
JAX00105383,3,25.129581
JAX00517128,3,25.129813
UNC4892735,3,25.144534
JAX00517130,3,25.177969
JAX00517131,3,25.178003
JAX00517134,3,25.185348
UNC4892906,3,25.197549
UNC4893159,3,25.225997
UNC4893614,3,25.257574
JAX00105391,3,25.286146
UNC4894169,3,25.312309
UNC4894517,3,25.351915
JAX00517141,3,25.362417
JAX00105397,3,25.366526
JAX00105398,3,25.367813
JAX00517143,3,25.379062
JAX00517144,3,25.381073
UNC4894822,3,25.389623
JAX00219590,3,25.402392
JAX00517148,3,25.405672
JAX00517149,3,25.40859
JAX00105401,3,25.427121
JAX00517152,3,25.435681
JAX00219592,3,25.461978
JAX00105405,3,25.471172
JAX00517163,3,25.485372
JAX00517168,3,25.488425
UNC4896093,3,25.514208
JAX00517171,3,25.562316
JAX00517172,3,25.565058
UNC4896957,3,25.580107
JAX00517176,3,25.591264
JAX00517180,3,25.605349
JAX00517181,3,25.605364
JAX00105414,3,25.605996
JAX00517184,3,25.60828
UNC4897462,3,25.635722
JAX00105419,3,25.646809
JAX00517188,3,25.660559
JAX00517190,3,25.66546
JAX00517191,3,25.667337
UNC4897833,3,25.667826
JAX00517193,3,25.667993
JAX00517195,3,25.681367
JAX00105422,3,25.690605
UNC030884413,3,25.693469
JAX00517197,3,25.706767
UNC4898302,3,25.715974
JAX00105424,3,25.726909
JAX00517199,3,25.761481
JAX00517202,3,25.763317
JAX00517204,3,25.765912
JAX00219600,3,25.76999
UNC4898955,3,25.7705
JAX00517208,3,25.775274
JAX00105428,3,25.776227
JAX00219601,3,25.776277
JAX00105429,3,25.789318
UNC4899506,3,25.814215
JAX00517210,3,25.836231
JAX00105432,3,25.839246
UNC4899819,3,25.841354
JAX00105433,3,25.850594
JAX00517212,3,25.878994
UNC4900895,3,25.935165
JAX00517218,3,25.935526
JAX00517219,3,25.956968
UNC4901083,3,25.958532
JAX00105443,3,25.970981
JAX00105444,3,26.003877
JAX00105446,3,26.004575
JAX00517230,3,26.004751
JAX00517231,3,26.013602
UNC4901665,3,26.019111
JAX00517238,3,26.033875
JAX00105447,3,26.060254
UNC4902085,3,26.060361
JAX00517241,3,26.061911
backupUNC030022855,3,26.078516
UNC4902355,3,26.083583
JAX00517247,3,26.091544
JAX00517250,3,26.09875
JAX00517253,3,26.12033
JAX00517254,3,26.126357
UNC4902961,3,26.126547
JAX00105453,3,26.129752
UNC4903350,3,26.155194
JAX00105457,3,26.178263
JAX00189144,3,26.184456
JAX00517262,3,26.187011
JAX00517266,3,26.195548
JAX00105459,3,26.195876
JAX00517270,3,26.195964
JAX00517271,3,26.196055
UNC4904087,3,26.205573
JAX00517272,3,26.207458
JAX00517276,3,26.223935
UNC4904534,3,26.230527
JAX00517283,3,26.23346
JAX00105462,3,26.236758
JAX00517288,3,26.240368
JAX00517289,3,26.240403
JAX00517290,3,26.240526
JAX00517294,3,26.257112
UNC4905126,3,26.279696
JAX00517303,3,26.285247
JAX00517304,3,26.287057
JAX00517307,3,26.310146
JAX00105468,3,26.32809
JAX00517310,3,26.332444
JAX00517313,3,26.339975
JAX00219617,3,26.367782
UNC030885228,3,26.402136
JAX00517325,3,26.407734
JAX00517327,3,26.408763
JAX00517331,3,26.430994
JAX00517332,3,26.432572
JAX00517334,3,26.433065
UNC4906908,3,26.449337
JAX00517340,3,26.457544
JAX00517341,3,26.46675
JAX00517343,3,26.48139
JAX00517344,3,26.481655
JAX00517347,3,26.486768
UNC4907342,3,26.487642
JAX00517351,3,26.524548
JAX00517352,3,26.525058
UNC4907984,3,26.537821
JAX00105485,3,26.538624
JAX00517358,3,26.539068
JAX00517359,3,26.539243
JAX00517362,3,26.543987
JAX00517363,3,26.545705
JAX00517366,3,26.551134
JAX00219623,3,26.553522
UNC4908277,3,26.559699
JAX00517367,3,26.559948
JAX00517369,3,26.560959
JAX00517376,3,26.569615
JAX00105486,3,26.569806
JAX00517377,3,26.571317
JAX00517378,3,26.604722
JAX00105489,3,26.605975
UNC4908816,3,26.607319
JAX00517381,3,26.607649
JAX00517382,3,26.608105
JAX00517383,3,26.610339
JAX00517384,3,26.613976
JAX00517388,3,26.631567
JAX00517389,3,26.631701
JAX00517390,3,26.631801
JAX00517391,3,26.641459
JAX00517395,3,26.646864
JAX00105494,3,26.648615
JAX00517398,3,26.655194
UNC4909519,3,26.658584
JAX00105497,3,26.675526
JAX00517406,3,26.679886
UNC4909888,3,26.710996
JAX00517408,3,26.716635
JAX00517412,3,26.717159
JAX00517414,3,26.718136
JAX00517416,3,26.718759
JAX00517417,3,26.722507
JAX00105499,3,26.730239
JAX00517421,3,26.730488
JAX00517422,3,26.731003
JAX00517423,3,26.731511
JAX00517424,3,26.739271
UNC4910274,3,26.75375
JAX00517434,3,26.771533
JAX00517440,3,26.777651
JAX00105506,3,26.826277
JAX00517446,3,26.837085
JAX00517450,3,26.85797
JAX00517455,3,26.882362
JAX00517456,3,26.882393
JAX00517457,3,26.882717
JAX00517459,3,26.883581
JAX00517460,3,26.884258
UNC4911559,3,26.888461
JAX00517462,3,26.889401
JAX00105510,3,26.893942
JAX00105511,3,26.894333
JAX00517463,3,26.894701
JAX00517466,3,26.913218
JAX00105514,3,26.927233
UNC4912039,3,26.934548
JAX00105515,3,26.946908
JAX00105516,3,26.95537
UNC4912288,3,26.95667
UNC4912891,3,27.019019
JAX00105522,3,27.042017
JAX00517477,3,27.074877
JAX00517478,3,27.084379
JAX00517479,3,27.090627
JAX00517480,3,27.090938
JAX00517481,3,27.090961
JAX00517482,3,27.091227
UNC4913663,3,27.095546
JAX00105526,3,27.103506
JAX00105527,3,27.105581
JAX00517485,3,27.108668
UNC4914130,3,27.131196
JAX00105529,3,27.131312
JAX00105532,3,27.164049
UNC4914631,3,27.180592
JAX00105534,3,27.191944
JAX00517493,3,27.202364
UNC4915132,3,27.22138
JAX00517502,3,27.23071
UNC4915446,3,27.248054
JAX00517506,3,27.280641
JAX00105542,3,27.287399
JAX00517509,3,27.289151
UNC4916199,3,27.314842
JAX00517513,3,27.316511
JAX00105545,3,27.327213
UNC4916640,3,27.356046
JAX00517521,3,27.356109
UNC4916937,3,27.383686
JAX00105548,3,27.387608
JAX00105549,3,27.388379
JAX00517526,3,27.399969
JAX00517527,3,27.400567
JAX00517528,3,27.400647
JAX00517529,3,27.401162
JAX00105551,3,27.401427
JAX00517533,3,27.409643
JAX00517535,3,27.411206
JAX00517536,3,27.411244
JAX00517537,3,27.411267
JAX00517539,3,27.418719
JAX00517540,3,27.418882
UNC4917631,3,27.420939
JAX00105552,3,27.431323
JAX00517547,3,27.463004
UNC4918277,3,27.46511
JAX00517552,3,27.46764
JAX00517553,3,27.468157
JAX00517554,3,27.469963
JAX00517555,3,27.471151
JAX00517556,3,27.471534
JAX00105555,3,27.471999
JAX00517558,3,27.484022
JAX00517559,3,27.484043
UNC4919034,3,27.516319
JAX00105558,3,27.519758
JAX00517570,3,27.524213
JAX00105559,3,27.542607
JAX00517574,3,27.5437
JAX00105560,3,27.547793
UNC4919451,3,27.549309
JAX00517579,3,27.551903
JAX00517585,3,27.56248
JAX00105562,3,27.568513
JAX00105563,3,27.56855
JAX00517591,3,27.577031
UNC4919808,3,27.578635
JAX00105564,3,27.588715
JAX00105566,3,27.597735
JAX00517596,3,27.617308
JAX00105567,3,27.651203
JAX00219646,3,27.654652
UNC4920684,3,27.656337
backupUNC030025601,3,27.689865
JAX00219647,3,27.692691
JAX00105572,3,27.699209
UNC4921339,3,27.704315
JAX00517619,3,27.763849
UNC4922114,3,27.76394
JAX00517621,3,27.769077
JAX00517623,3,27.771689
JAX00517624,3,27.771931
JAX00105578,3,27.780566
JAX00517631,3,27.788948
UNC4922518,3,27.789472
JAX00517633,3,27.790935
JAX00517634,3,27.792001
JAX00517637,3,27.792797
JAX00517638,3,27.798323
JAX00105579,3,27.805627
UNC4922718,3,27.80647
JAX00105581,3,27.806921
UNC4923017,3,27.829675
UNC4923256,3,27.851532
JAX00105583,3,27.851606
JAX00517645,3,27.857827
JAX00517647,3,27.858443
UNC4923398,3,27.859578
JAX00517655,3,27.861908
JAX00517658,3,27.866161
UNC4923555,3,27.867026
JAX00189148,3,27.874293
JAX00189149,3,27.874494
UNC4923844,3,27.884041
JAX00517662,3,27.887544
JAX00517664,3,27.888696
UNC4923895,3,27.890037
UNC4924047,3,27.902311
JAX00517674,3,27.917134
JAX00517675,3,27.918491
UNC4924377,3,27.918611
JAX00517678,3,27.929583
UNC4924591,3,27.93189
JAX00517681,3,27.936072
JAX00517683,3,27.94024
UNC4925052,3,27.956522
UNC4925162,3,27.969071
JAX00517689,3,27.981912
JAX00517690,3,27.982049
UNC4925429,3,27.984668
UNC030026622,3,27.984892
UNC4925462,3,27.986331
JAX00105594,3,27.9952
JAX00105596,3,27.995367
UNC4925782,3,28.004813
UNC4925901,3,28.017585
UNC4926008,3,28.027479
UNC4926238,3,28.040986
UNC4926356,3,28.047167
JAX00105599,3,28.062552
UNC4926601,3,28.062968
UNC4926757,3,28.08104
JAX00517700,3,28.092375
UNC4927116,3,28.114267
UNC4927196,3,28.12232
JAX00105603,3,28.12782
UNC4927303,3,28.133347
UNC4927516,3,28.15247
JAX00517704,3,28.159129
UNC4927768,3,28.174332
JAX00219660,3,28.19177
JAX00105609,3,28.205932
UNC4928267,3,28.212813
UNC4928340,3,28.220228
JAX00517712,3,28.223216
JAX00517721,3,28.235683
JAX00517722,3,28.235739
JAX00105613,3,28.245265
UNC4928711,3,28.247031
JAX00517728,3,28.25485
JAX00517732,3,28.260293
UNC4928939,3,28.260512
JAX00219661,3,28.260534
JAX00517734,3,28.270087
UNC4929105,3,28.272627
UNC4929215,3,28.279776
JAX00219663,3,28.280967
JAX00517738,3,28.28373
JAX00105616,3,28.283845
JAX00517739,3,28.283877
UNC4929554,3,28.295053
JAX00517747,3,28.314568
UNC4929880,3,28.320673
JAX00517748,3,28.324859
UNC4930086,3,28.331815
JAX00517756,3,28.335004
JAX00105619,3,28.340677
JAX00517760,3,28.345759
JAX00517762,3,28.349183
UNC4930294,3,28.349311
JAX00105621,3,28.352397
JAX00517769,3,28.360692
JAX00517776,3,28.363281
JAX00517778,3,28.366516
JAX00517779,3,28.36771
JAX00517780,3,28.367789
UNC4930621,3,28.367887
UNC4930876,3,28.384587
UNC4931006,3,28.39311
JAX00105624,3,28.397311
UNC4931265,3,28.407826
UNC4931320,3,28.420873
UNC4931398,3,28.427543
UNC4931590,3,28.443129
UNC4931708,3,28.456296
JAX00517788,3,28.457097
UNC4931887,3,28.470217
UNC030576333,3,28.474818
JAX00105631,3,28.478667
JAX00105632,3,28.480508
UNC4932087,3,28.480922
UNC4932270,3,28.494223
UNC4932335,3,28.505288
JAX00517795,3,28.512443
UNC4932422,3,28.515765
JAX00517803,3,28.52892
UNC4932562,3,28.530353
UNC4932621,3,28.537738
JAX00105635,3,28.540591
backupJAX00517811,3,28.56397
JAX00517819,3,28.587471
JAX00517822,3,28.591247
UNC4933659,3,28.600648
JAX00517825,3,28.607708
JAX00517839,3,28.633565
JAX00517840,3,28.634229
UNC4934372,3,28.635102
JAX00517843,3,28.63549
JAX00517844,3,28.635648
JAX00105643,3,28.641679
JAX00517852,3,28.64195
JAX00517854,3,28.654911
JAX00219671,3,28.672693
JAX00219672,3,28.672761
UNC4935378,3,28.687219
JAX00517856,3,28.701614
JAX00517857,3,28.704825
JAX00517858,3,28.704953
JAX00517859,3,28.722851
JAX00105649,3,28.724045
JAX00517862,3,28.72844
JAX00105650,3,28.738131
JAX00517864,3,28.743097
JAX00517867,3,28.744572
UNC4936473,3,28.744816
JAX00517870,3,28.74544
JAX00517871,3,28.745767
JAX00517872,3,28.7483
JAX00517873,3,28.748837
UNC4937052,3,28.866431
JAX00105662,3,28.889141
JAX00517894,3,28.889624
JAX00517898,3,28.899323
JAX00517903,3,28.926217
JAX00517907,3,28.939097
JAX00105663,3,28.941654
JAX00517910,3,28.941872
JAX00517911,3,28.942258
JAX00517921,3,28.946532
