#
# nrow 9341
# ncol 3
marker,chromosome,bp
JAX00394240,15,14.597483
JAX00394241,15,14.597648
JAX00059204,15,14.608124
UNC25084118,15,14.63677
JAX00059206,15,14.642324
JAX00059209,15,14.674414
JAX00059210,15,14.692329
JAX00394254,15,14.697178
UNC150015134,15,14.700362
UNC25085189,15,14.724239
JAX00394260,15,14.724307
JAX00394263,15,14.727105
JAX00394266,15,14.739215
JAX00059214,15,14.758281
JAX00394269,15,14.767937
JAX00059226,15,14.911404
UNC25088194,15,14.940987
JAX00394285,15,14.950619
JAX00059240,15,15.08941
JAX00394306,15,15.100392
UNC25089709,15,15.109385
JAX00059241,15,15.119952
JAX00059243,15,15.124855
JAX00394315,15,15.15581
JAX00394317,15,15.159234
JAX00059244,15,15.174836
JAX00059249,15,15.206219
JAX00059250,15,15.237589
JAX00059251,15,15.239943
JAX00394328,15,15.255904
JAX00206417,15,15.262754
JAX00394331,15,15.274684
UNC25091806,15,15.282194
JAX00059254,15,15.282251
JAX00059255,15,15.292739
JAX00394340,15,15.311888
JAX00059258,15,15.330212
JAX00394343,15,15.341674
JAX00059261,15,15.356386
JAX00059264,15,15.406204
JAX00394357,15,15.427226
JAX00394359,15,15.427632
JAX00394363,15,15.503351
JAX00394366,15,15.509043
UNC25094716,15,15.55635
JAX00059275,15,15.565259
JAX00059276,15,15.565415
JAX00394374,15,15.587156
JAX00059277,15,15.593685
JAX00059278,15,15.593888
JAX00394376,15,15.627307
JAX00059280,15,15.629338
JAX00206427,15,15.631062
JAX00394378,15,15.636666
UNC25096023,15,15.659622
JAX00059286,15,15.725434
JAX00059287,15,15.725577
JAX00394389,15,15.753237
JAX00059289,15,15.76306
JAX00059290,15,15.763101
JAX00206431,15,15.78549
JAX00059292,15,15.803462
JAX00394395,15,15.815091
backupUNC150016326,15,15.825702
JAX00059296,15,15.843403
JAX00394402,15,15.906105
JAX00394403,15,15.969166
JAX00394404,15,15.96937
JAX00394406,15,15.973148
JAX00394407,15,15.986375
JAX00394408,15,15.989356
JAX00394413,15,15.992434
JAX00059307,15,16.007311
JAX00059308,15,16.010891
JAX00206436,15,16.034595
JAX00206437,15,16.03463
JAX00206438,15,16.034704
JAX00394421,15,16.118882
JAX00394426,15,16.159172
JAX00059320,15,16.163186
JAX00394432,15,16.185421
JAX00394433,15,16.220696
JAX00394439,15,16.242325
JAX00394440,15,16.242341
JAX00206442,15,16.263238
JAX00394444,15,16.301077
JAX00394445,15,16.301462
JAX00059331,15,16.3116
JAX00059332,15,16.330234
JAX00394447,15,16.331193
JAX00394448,15,16.339505
JAX00394457,15,16.374706
JAX00394461,15,16.395291
JAX00394462,15,16.399216
backupUNC150017185,15,16.410589
JAX00394466,15,16.414847
JAX00059339,15,16.418812
JAX00206445,15,16.419443
JAX00206447,15,16.423774
JAX00394467,15,16.425301
JAX00059341,15,16.44448
JAX00059342,15,16.444544
JAX00394471,15,16.452499
JAX00394472,15,16.462765
JAX00394472_b,15,16.462778
JAX00059344,15,16.485011
JAX00394479,15,16.50439
JAX00059346,15,16.5055
JAX00394483,15,16.512426
JAX00394484,15,16.524142
UNC25107530,15,16.544602
JAX00059349,15,16.546329
JAX00394492,15,16.576418
JAX00394493,15,16.576809
JAX00059352,15,16.608633
JAX00059353,15,16.608841
JAX00394495,15,16.609318
JAX00394496,15,16.610072
JAX00059354,15,16.613409
JAX00394501,15,16.642627
JAX00059356,15,16.647593
JAX00394502,15,16.647961
JAX00059357,15,16.660958
JAX00394504,15,16.683826
JAX00394506,15,16.686486
JAX00394507,15,16.687076
JAX00394509,15,16.690994
JAX00394512,15,16.694301
JAX00059359,15,16.694721
JAX00394515,15,16.704176
JAX00394516,15,16.704214
JAX00394517,15,16.704359
JAX00394518,15,16.704398
UNC25109709,15,16.708903
JAX00059362,15,16.73815
backupUNC150018234,15,16.743058
JAX00059365,15,16.764033
JAX00394524,15,16.781288
JAX00394529,15,16.789408
JAX00394530,15,16.802787
JAX00059369,15,16.808829
JAX00394533,15,16.816314
JAX00394534,15,16.816342
JAX00059372,15,16.859809
JAX00394535,15,16.875672
JAX00394536,15,16.876104
JAX00394538,15,16.886735
JAX00059374,15,16.889295
JAX00394540,15,16.898746
JAX00394547,15,16.920305
JAX00059377,15,16.921294
JAX00394559,15,16.934592
JAX00394560,15,16.93464
UNC25112861,15,16.939507
JAX00059381,15,16.981265
JAX00394569,15,16.987894
JAX00394573,15,17.000176
JAX00394574,15,17.026767
JAX00394585,15,17.062505
JAX00394588,15,17.066033
UNC150330402,15,17.072005
JAX00206453,15,17.082221
UNC25115431,15,17.108878
JAX00394591,15,17.151664
JAX00394592,15,17.151749
UNC25116544,15,17.171547
JAX00059399,15,17.221237
JAX00394598,15,17.258285
JAX00394601,15,17.263122
JAX00059403,15,17.271016
JAX00394604,15,17.303225
JAX00394607,15,17.310098
JAX00394608,15,17.311979
UNC25119376,15,17.333467
JAX00059413,15,17.39781
JAX00394618,15,17.398275
JAX00394621,15,17.402151
JAX00394622,15,17.402267
JAX00059415,15,17.425859
JAX00394629,15,17.442647
JAX00059418,15,17.484497
UNC25121947,15,17.525018
JAX00394638,15,17.530153
JAX00394641,15,17.531973
JAX00394642,15,17.532453
JAX00394644,15,17.534095
JAX00394646,15,17.556354
JAX00394658,15,17.599869
JAX00059430,15,17.636014
JAX00394678,15,17.642299
JAX00394683,15,17.667234
JAX00394684,15,17.667406
JAX00394685,15,17.667584
UNC25125250,15,17.706178
JAX00394695,15,17.730255
JAX00394696,15,17.730331
JAX00394697,15,17.730353
JAX00394698,15,17.730396
JAX00394704,15,17.763906
JAX00059442,15,17.792446
JAX00394711,15,17.807036
JAX00206465,15,17.815249
JAX00394713,15,17.831089
JAX00059446,15,17.83204
JAX00394716,15,17.85867
JAX00394718,15,17.861896
UNC25127708,15,17.862006
JAX00394722,15,17.883427
JAX00394727,15,17.894811
JAX00394728,15,17.895602
JAX00394729,15,17.896291
JAX00394730,15,17.899249
JAX00394733,15,17.915788
UNC25129884,15,17.982184
JAX00394743,15,18.013252
JAX00059461,15,18.045481
JAX00394746,15,18.049815
JAX00394752,15,18.077722
JAX00394753,15,18.078834
JAX00059466,15,18.1101
UNC150030778,15,18.122909
JAX00059469,15,18.154234
JAX00394769,15,18.16622
UNC25132304,15,18.166421
JAX00059470,15,18.179096
UNC25132993,15,18.239434
JAX00059478,15,18.285904
JAX00394785,15,18.290522
JAX00394786,15,18.296786
JAX00394789,15,18.307637
JAX00059481,15,18.317436
JAX00059482,15,18.3225
JAX00394792,15,18.323036
JAX00394794,15,18.325545
JAX00394801,15,18.348834
JAX00394811,15,18.389961
JAX00206477,15,18.398968
JAX00394814,15,18.410378
JAX00059488,15,18.416002
JAX00394817,15,18.418046
JAX00394824,15,18.431245
JAX00394826,15,18.434989
JAX00394828,15,18.440274
JAX00394829,15,18.440443
JAX00394836,15,18.458091
JAX00394837,15,18.458633
UNC25136469,15,18.465747
JAX00059493,15,18.471144
JAX00394843,15,18.478764
JAX00059495,15,18.502559
JAX00059496,15,18.525422
JAX00394849,15,18.527894
JAX00059497,15,18.531303
JAX00394858,15,18.589416
JAX00394859,15,18.589759
UNC25138352,15,18.618574
JAX00394865,15,18.622368
JAX00394866,15,18.626294
JAX00394874,15,18.673882
JAX00394875,15,18.677851
JAX00394876,15,18.69151
JAX00059508,15,18.691961
JAX00394877,15,18.693621
JAX00059510,15,18.695633
JAX00394882,15,18.728378
JAX00059514,15,18.749677
UNC25140152,15,18.772947
JAX00394891,15,18.785747
JAX00394892,15,18.785903
JAX00394895,15,18.790284
JAX00394897,15,18.790906
JAX00394898,15,18.791887
JAX00059518,15,18.807394
JAX00059519,15,18.807454
JAX00394899,15,18.810051
JAX00394902,15,18.814248
JAX00394905,15,18.823709
JAX00394909,15,18.83006
JAX00394911,15,18.848828
UNC150333541,15,18.849303
JAX00059522,15,18.854612
JAX00394915,15,18.855837
JAX00059525,15,18.873989
JAX00206484,15,18.906464
JAX00059526,15,18.915748
JAX00059527,15,18.931136
JAX00059528,15,18.93175
JAX00394923,15,18.942882
UNC25142740,15,18.963665
JAX00188073,15,18.973792
JAX00394934,15,18.994479
JAX00059532,15,18.99903
JAX00394940,15,18.999267
JAX00394943,15,18.99984
JAX00059533,15,19.001002
JAX00059534,15,19.010196
JAX00394948,15,19.035343
JAX00206489,15,19.043073
JAX00394950,15,19.048383
JAX00059538,15,19.090319
JAX00206490,15,19.093032
JAX00059539,15,19.093121
JAX00059540,15,19.103152
JAX00394958,15,19.110147
JAX00059541,15,19.113228
JAX00394964,15,19.115018
JAX00394969,15,19.137192
UNC25145994,15,19.167884
JAX00394975,15,19.181829
JAX00059546,15,19.18352
JAX00059547,15,19.188834
UNC150040417,15,19.190429
JAX00059549,15,19.199639
JAX00394981,15,19.223527
JAX00059551,15,19.23869
JAX00394983,15,19.246131
JAX00394989,15,19.266687
JAX00394990,15,19.272034
JAX00394992,15,19.287129
JAX00394994,15,19.303731
JAX00394995,15,19.30377
JAX00394996,15,19.303913
JAX00394999,15,19.304419
UNC25149175,15,19.342112
JAX00395011,15,19.351916
JAX00059559,15,19.352135
JAX00395015,15,19.352465
JAX00395020,15,19.367839
JAX00395022,15,19.36844
JAX00059568,15,19.468035
JAX00395035,15,19.511666
JAX00395036,15,19.524684
UNC25152470,15,19.582505
JAX00059577,15,19.616591
JAX00059579,15,19.620276
JAX00395049,15,19.680808
UNC25153961,15,19.68087
JAX00395054,15,19.68176
JAX00059585,15,19.684601
JAX00395055,15,19.691315
JAX00395057,15,19.709703
JAX00395069,15,19.744183
JAX00395071,15,19.744426
UNC25155582,15,19.799772
JAX00059594,15,19.802913
JAX00059597,15,19.837378
JAX00059598,15,19.899777
JAX00059600,15,19.90003
JAX00395100,15,20.005561
JAX00059608,15,20.023941
JAX00059609,15,20.024003
JAX00059611,15,20.038812
JAX00206499,15,20.042432
JAX00395102,15,20.066287
JAX00059614,15,20.06926
JAX00059616,15,20.122657
JAX00395111,15,20.124365
JAX00059619,15,20.158038
JAX00395118,15,20.158199
JAX00395120,15,20.15933
JAX00395122,15,20.164548
JAX00059620,15,20.167881
JAX00059621,15,20.173227
JAX00059622,15,20.185127
JAX00395125,15,20.215527
JAX00395128,15,20.232417
JAX00395129,15,20.235121
JAX00395131,15,20.238057
JAX00395133,15,20.238421
JAX00395134,15,20.239254
JAX00059630,15,20.288321
UNC25160666,15,20.299076
JAX00395151,15,20.342684
JAX00059634,15,20.34515
JAX00395156,15,20.355929
JAX00059637,15,20.394149
JAX00395164,15,20.469694
JAX00395171,15,20.48017
JAX00059645,15,20.496193
JAX00059647,15,20.528975
UNC_rs47160358,15,20.533879
JAX00395181,15,20.558867
JAX00059651,15,20.568664
UNC25164379,15,20.611104
JAX00395184,15,20.62476
JAX00206507,15,20.631806
JAX00206508,15,20.631843
JAX00059656,15,20.649132
JAX00395191,15,20.65027
JAX00395193,15,20.658395
JAX00395194,15,20.662471
JAX00395196,15,20.664353
JAX00395198,15,20.665198
JAX00059658,15,20.666066
JAX00059659,15,20.680886
JAX00059662,15,20.723877
JAX00059663,15,20.724142
JAX00395214,15,20.734108
JAX00395220,15,20.742341
JAX00395222,15,20.758058
JAX00059665,15,20.759815
JAX00206511,15,20.761211
JAX00059666,15,20.772535
JAX00395223,15,20.777282
JAX00395226,15,20.781441
JAX00395231,15,20.811193
JAX00395232,15,20.814849
JAX00059670,15,20.832983
JAX00395233,15,20.83413
JAX00059672,15,20.841312
JAX00395242,15,20.877808
UNC25167412,15,20.881156
JAX00395245,15,20.88777
JAX00395249,15,20.895667
JAX00059678,15,20.915827
JAX00395262,15,20.945473
JAX00059679,15,20.963436
JAX00395265,15,20.975006
JAX00059683,15,21.008123
JAX00395270,15,21.0408
JAX00059685,15,21.045284
JAX00059687,15,21.04608
JAX00395271,15,21.053946
JAX00395273,15,21.059676
JAX00395275,15,21.067092
JAX00059689,15,21.072564
JAX00059690,15,21.084617
backupUNC150640314,15,21.106384
JAX00395282,15,21.108335
JAX00059691,15,21.108386
JAX00059692,15,21.108533
UNC25169637,15,21.10938
JAX00395291,15,21.187019
JAX00395293,15,21.190471
JAX00395294,15,21.190515
UNC25170555,15,21.201293
JAX00395301,15,21.212678
JAX00395303,15,21.213833
JAX00395304,15,21.219216
JAX00059700,15,21.239144
JAX00059705,15,21.301795
JAX00059706,15,21.31356
JAX00395314,15,21.318751
JAX00395317,15,21.326481
JAX00059707,15,21.326511
UNC25171468,15,21.335962
JAX00059708,15,21.337241
JAX00059709,15,21.35831
JAX00395325,15,21.368598
JAX00059713,15,21.409028
JAX00059714,15,21.418113
backupJAX00395330,15,21.418978
JAX00395334,15,21.445237
JAX00059718,15,21.470296
JAX00395337,15,21.487028
JAX00059720,15,21.495594
JAX00059721,15,21.516717
JAX00395345,15,21.54132
JAX00395348,15,21.548112
JAX00395349,15,21.561364
JAX00395356,15,21.625555
JAX00395360,15,21.643788
JAX00395361,15,21.643894
JAX00059733,15,21.669587
JAX00395368,15,21.674116
backupUNC150056097,15,21.696592
JAX00395373,15,21.714657
JAX00059736,15,21.729951
JAX00059739,15,21.754217
JAX00395382,15,21.754351
JAX00059740,15,21.754409
JAX00395383,15,21.754465
JAX00395385,15,21.778281
JAX00059743,15,21.785492
JAX00395387,15,21.786975
JAX00059745,15,21.828308
JAX00059756,15,21.958335
UNC25175531,15,21.960175
JAX00395396,15,21.975097
JAX00395400,15,21.98564
JAX00059759,15,22.001823
JAX00059760,15,22.043191
JAX00059762,15,22.045104
JAX00395406,15,22.065396
JAX00395410,15,22.07403
JAX00395415,15,22.117614
JAX00395417,15,22.131354
UNC25177052,15,22.135971
JAX00395419,15,22.189143
JAX00395420,15,22.189677
JAX00395421,15,22.192021
JAX00395422,15,22.192208
JAX00395425,15,22.194519
JAX00395430,15,22.210268
JAX00395431,15,22.210373
JAX00395432,15,22.23152
JAX00059775,15,22.243059
JAX00395439,15,22.262466
UNC25179251,15,22.299641
JAX00059780,15,22.305022
JAX00206538,15,22.312494
JAX00059783,15,22.342935
JAX00395448,15,22.343674
JAX00395452,15,22.355068
JAX00059785,15,22.372851
JAX00395455,15,22.399584
JAX00395465,15,22.433915
JAX00395468,15,22.437583
JAX00059792,15,22.459266
JAX00395473,15,22.476132
JAX00059793,15,22.478029
JAX00395480,15,22.48147
JAX00059794,15,22.484158
JAX00188078,15,22.499704
JAX00395487,15,22.510733
JAX00059797,15,22.522395
JAX00059799,15,22.549534
JAX00395494,15,22.568209
JAX00395499,15,22.581573
JAX00395505,15,22.599109
JAX00059803,15,22.608954
JAX00395506,15,22.609042
JAX00395510,15,22.666628
JAX00059808,15,22.667484
JAX00206548,15,22.679117
JAX00059810,15,22.690326
JAX00059813,15,22.731687
JAX00395514,15,22.749519
JAX00059814,15,22.749543
JAX00395515,15,22.750106
JAX00395519,15,22.752116
JAX00395523,15,22.755468
UNC25184879,15,22.766268
JAX00395530,15,22.775958
JAX00206549,15,22.780025
JAX00395531,15,22.787817
JAX00395534,15,22.788852
JAX00395535,15,22.790155
JAX00395536,15,22.792864
JAX00059817,15,22.7931
JAX00395539,15,22.793219
JAX00395545,15,22.836484
UNC25185921,15,22.844626
JAX00395548,15,22.84703
JAX00395551,15,22.853102
JAX00395553,15,22.860441
JAX00395559,15,22.918149
JAX00059827,15,22.919714
JAX00206552,15,22.926037
JAX00395562,15,22.926581
JAX00395569,15,22.962208
JAX00059833,15,23.006707
JAX00395580,15,23.042201
UNC150059575,15,23.049946
JAX00059837,15,23.051777
UNC25188353,15,23.061686
JAX00395584,15,23.103417
JAX00059841,15,23.128675
JAX00059843,15,23.139658
JAX00395590,15,23.143004
JAX00059846,15,23.152782
JAX00395591,15,23.152955
JAX00395592,15,23.160324
JAX00395595,15,23.162597
JAX00395598,15,23.166076
JAX00395603,15,23.179771
JAX00206556,15,23.19733
JAX00059847,15,23.201759
JAX00395607,15,23.2019
JAX00059848,15,23.207586
JAX00059849,15,23.208229
UNC25189886,15,23.209307
JAX00395612,15,23.241827
JAX00395613,15,23.241952
JAX00395615,15,23.247724
JAX00395623,15,23.262715
JAX00059853,15,23.306384
JAX00395630,15,23.367545
JAX00395631,15,23.367752
JAX00059857,15,23.37896
JAX00395636,15,23.37904
JAX00206561,15,23.380068
JAX00206563,15,23.40161
JAX00059860,15,23.401691
JAX00059861,15,23.417413
JAX00395637,15,23.428809
JAX00059862,15,23.443898
JAX00395639,15,23.444076
JAX00395640,15,23.444191
JAX00395641,15,23.444681
UNC25193318,15,23.469885
JAX00059865,15,23.485044
JAX00395647,15,23.5182
JAX00395649,15,23.534809
JAX00395650,15,23.536172
JAX00059870,15,23.536278
JAX00395658,15,23.593329
JAX00059874,15,23.594598
JAX00059875,15,23.594686
UNC25194859,15,23.597896
JAX00395659,15,23.602817
JAX00059877,15,23.629894
JAX00206569,15,23.692669
JAX00059881,15,23.693856
JAX00059882,15,23.694172
JAX00206570,15,23.708353
JAX00395671,15,23.719149
JAX00059885,15,23.725199
JAX00395673,15,23.744343
JAX00395675,15,23.759374
JAX00395677,15,23.764833
JAX00395678,15,23.765915
JAX00059887,15,23.769455
JAX00059891,15,23.809205
JAX00395682,15,23.846341
JAX00059895,15,23.883668
JAX00059897,15,23.895669
JAX00395685,15,23.947293
JAX00395687,15,23.947395
JAX00395688,15,23.952303
JAX00395691,15,23.98276
JAX00395698,15,24.02159
JAX00395700,15,24.022954
JAX00395705,15,24.049796
JAX00395706,15,24.059081
JAX00395707,15,24.059165
JAX00059909,15,24.059612
JAX00059910,15,24.070685
JAX00395710,15,24.085127
JAX00059912,15,24.089369
JAX00395713,15,24.099692
JAX00395714,15,24.114831
backupUNC150061891,15,24.11893
JAX00395717,15,24.129283
JAX00059915,15,24.129443
UNC25199618,15,24.138705
JAX00395718,15,24.140115
JAX00395719,15,24.14017
JAX00395725,15,24.186833
JAX00395726,15,24.186915
JAX00059921,15,24.204462
JAX00395736,15,24.259665
UNC25201418,15,24.279814
JAX00059926,15,24.284295
JAX00395748,15,24.40179
JAX00395749,15,24.417784
JAX00059937,15,24.430042
UNC25202762,15,24.431303
JAX00059939,15,24.462224
JAX00206585,15,24.468154
JAX00059940,15,24.486742
JAX00059941,15,24.486973
JAX00395756,15,24.489654
JAX00395763,15,24.555111
UNC25204588,15,24.565048
JAX00395774,15,24.590659
JAX00395778,15,24.611888
JAX00395780,15,24.61262
JAX00395781,15,24.654049
JAX00395786,15,24.663622
JAX00395787,15,24.66364
JAX00059955,15,24.681938
JAX00059956,15,24.682069
JAX00059957,15,24.682428
JAX00395791,15,24.703475
JAX00395793,15,24.706263
UNC25206573,15,24.744985
JAX00395804,15,24.789031
JAX00395805,15,24.789082
JAX00395806,15,24.79135
JAX00395810,15,24.825673
JAX00395811,15,24.829357
JAX00059968,15,24.829729
JAX00395816,15,24.8473
JAX00395823,15,24.894492
UNC25209003,15,24.894585
JAX00395825,15,24.9139
JAX00395827,15,24.931424
JAX00395828,15,24.931497
JAX00395836,15,24.937368
JAX00395838,15,24.937561
JAX00059978,15,24.967836
JAX00395841,15,24.968167
JAX00395848,15,25.008929
JAX00395849,15,25.009072
JAX00059983,15,25.047176
JAX00395857,15,25.058372
JAX00395858,15,25.058575
JAX00395862,15,25.066862
JAX00059985,15,25.083177
JAX00059986,15,25.087856
UNC25211868,15,25.101862
JAX00395874,15,25.102583
JAX00059987,15,25.103349
JAX00395877,15,25.103931
JAX00059989,15,25.135181
JAX00395881,15,25.136415
JAX00395884,15,25.139967
JAX00059991,15,25.145703
JAX00059992,15,25.154136
JAX00395886,15,25.15899
JAX00395889,15,25.249579
UNC25213723,15,25.25178
JAX00059998,15,25.25233
JAX00395892,15,25.265942
JAX00395894,15,25.272091
JAX00395899,15,25.274838
JAX00395912,15,25.315504
JAX00395916,15,25.316719
JAX00395922,15,25.321239
JAX00395930,15,25.323534
JAX00395932,15,25.323709
JAX00395933,15,25.323749
JAX00395936,15,25.325132
JAX00395937,15,25.325275
JAX00395939,15,25.325688
JAX00395940,15,25.325886
JAX00395952,15,25.336862
JAX00395954,15,25.337415
UNC25215294,15,25.35511
JAX00395955,15,25.37968
JAX00060009,15,25.394516
JAX00395959,15,25.402046
JAX00395969,15,25.416202
JAX00395974,15,25.424253
JAX00395979,15,25.428275
JAX00395980,15,25.428627
JAX00395981,15,25.436511
JAX00395983,15,25.444852
JAX00395986,15,25.448446
JAX00395993,15,25.462595
JAX00060014,15,25.463778
JAX00395996,15,25.469403
JAX00395997,15,25.471454
JAX00395998,15,25.47362
JAX00396008,15,25.507571
UNC25218418,15,25.514181
JAX00396011,15,25.516105
JAX00396016,15,25.521966
JAX00396020,15,25.526101
JAX00396021,15,25.535041
JAX00396025,15,25.53935
JAX00396027,15,25.539409
JAX00060022,15,25.566155
JAX00396038,15,25.56911
JAX00396042,15,25.589758
UNC25219686,15,25.597292
UNC25220278,15,25.638081
JAX00396051,15,25.63906
JAX00396054,15,25.640976
JAX00060027,15,25.648563
JAX00396055,15,25.649109
JAX00396058,15,25.650229
UNC25220921,15,25.680777
UNC25221025,15,25.688359
JAX00060031,15,25.691707
JAX00396069,15,25.693841
JAX00396072,15,25.713306
