#
# nrow 10771
# ncol 3
marker,chromosome,bp
JAX00283472,10,14.755005
UNC17473324,10,14.755697
JAX00015198,10,14.757737
JAX00283477,10,14.799654
JAX00015201,10,14.811313
backupUNC100020004,10,14.856314
JAX00015203,10,14.860349
UNC17474953,10,14.889554
JAX00283480,10,14.890014
JAX00283481,10,14.892331
JAX00283482,10,14.892526
JAX00283483,10,14.89277
JAX00015208,10,14.928726
JAX00283489,10,14.929007
JAX00015210,10,14.941361
JAX00015211,10,14.952724
UNC17475747,10,14.975259
JAX00283493,10,14.979086
JAX00283495,10,15.002256
JAX00283497,10,15.00281
JAX00015217,10,15.041982
JAX00283504,10,15.04283
JAX00015218,10,15.053965
JAX00015219,10,15.05446
JAX00283506,10,15.05493
JAX00283508,10,15.078368
JAX00283509,10,15.078468
JAX00015223,10,15.112341
JAX00283518,10,15.150201
UNC17478392,10,15.201246
JAX00283527,10,15.24575
JAX00283530,10,15.267954
JAX00283534,10,15.278049
JAX00283535,10,15.28179
JAX00283536,10,15.285867
UNC17479915,10,15.307509
JAX00283538,10,15.312568
JAX00283539,10,15.347526
JAX00015242,10,15.378873
UNC17481186,10,15.424342
JAX00283551,10,15.433412
JAX00015252,10,15.488076
JAX00283561,10,15.492435
JAX00283563,10,15.521385
JAX00283564,10,15.521399
JAX00015254,10,15.525213
backupUNC100277875,10,15.551476
JAX00283569,10,15.551989
JAX00283570,10,15.552021
JAX00283575,10,15.555776
JAX00283577,10,15.560755
JAX00283578,10,15.566336
JAX00283579,10,15.59891
JAX00015259,10,15.604526
JAX00283582,10,15.60564
JAX00283583,10,15.60801
JAX00015260,10,15.617797
JAX00283586,10,15.649709
JAX00194669,10,15.66459
UNC100021939,10,15.692294
UNC17485395,10,15.707237
JAX00015268,10,15.71043
JAX00015269,10,15.710472
JAX00283593,10,15.716059
UNC17486345,10,15.770053
JAX00015273,10,15.781641
JAX00015276,10,15.819756
JAX00283611,10,15.839164
JAX00015277,10,15.839896
JAX00283620,10,15.859765
UNC17487464,10,15.871011
JAX00283622,10,15.937913
JAX00283625,10,15.943315
JAX00283628,10,15.973393
JAX00283630,10,15.995794
UNC17489341,10,16.000165
JAX00283634,10,16.01504
UNC17490266,10,16.062687
JAX00283636,10,16.068709
JAX00283637,10,16.077166
JAX00283638,10,16.07734
JAX00283641,10,16.123827
JAX00283651,10,16.179543
JAX00283654,10,16.18052
JAX00283655,10,16.180743
UNC17492083,10,16.193436
UNC100022188,10,16.19574
JAX00015305,10,16.22725
JAX00015306,10,16.227434
JAX00015307,10,16.233852
UNC100022527,10,16.268866
JAX00283660,10,16.270461
JAX00283661,10,16.270952
JAX00283662,10,16.271119
JAX00187286,10,16.272197
JAX00015311,10,16.289288
UNC17493982,10,16.352648
JAX00283676,10,16.355211
JAX00283679,10,16.384772
JAX00015321,10,16.410987
JAX00283684,10,16.435047
JAX00283691,10,16.451233
JAX00283692,10,16.451321
JAX00015324,10,16.454548
UNC17494897,10,16.458544
JAX00283694,10,16.465437
JAX00283695,10,16.480606
JAX00283696,10,16.480634
JAX00283700,10,16.512533
JAX00283701,10,16.512571
JAX00283703,10,16.537516
JAX00283706,10,16.548503
JAX00015333,10,16.569092
JAX00283708,10,16.603644
JAX00283710,10,16.610107
JAX00283711,10,16.619131
JAX00283712,10,16.631714
JAX00283713,10,16.641269
JAX00283714,10,16.646967
JAX00015339,10,16.65202
JAX00283717,10,16.659344
JAX00015340,10,16.673961
JAX00283722,10,16.717421
JAX00283723,10,16.719104
JAX00283724,10,16.727836
JAX00283725,10,16.728048
JAX00283727,10,16.728682
JAX00015348,10,16.764757
JAX00194695,10,16.766436
UNC17498743,10,16.800962
JAX00015353,10,16.837386
JAX00015354,10,16.841914
JAX00015355,10,16.886268
JAX00015359,10,16.917743
JAX00283744,10,16.920721
JAX00283745,10,16.921647
JAX00283749,10,16.944662
JAX00283751,10,16.951327
JAX00283752,10,16.951539
JAX00283754,10,16.955037
UNC100203064,10,16.973784
JAX00283759,10,16.975678
JAX00283764,10,16.982905
JAX00283765,10,16.98292
UNC17501046,10,17.019401
JAX00015368,10,17.048508
JAX00283770,10,17.054792
JAX00283771,10,17.068554
JAX00194701,10,17.114504
JAX00194703,10,17.12137
UNC17502015,10,17.126776
JAX00283782,10,17.13378
JAX00194704,10,17.162444
JAX00194705,10,17.162879
JAX00194706,10,17.164867
JAX00015376,10,17.165098
JAX00015378,10,17.171126
JAX00283784,10,17.19231
JAX00283786,10,17.193806
UNC17502772,10,17.194204
JAX00283789,10,17.211941
JAX00015381,10,17.216927
JAX00283792,10,17.249127
JAX00283796,10,17.257216
JAX00283797,10,17.258995
JAX00283800,10,17.268398
JAX00015386,10,17.289606
JAX00283805,10,17.302959
JAX00194709,10,17.304573
UNC17503863,10,17.309685
JAX00015388,10,17.32008
JAX00015389,10,17.343673
JAX00015390,10,17.34492
JAX00283812,10,17.345724
UNC17504361,10,17.356844
UNC100023368,10,17.375902
JAX00283820,10,17.392777
JAX00283825,10,17.415636
JAX00283828,10,17.421054
UNC17505170,10,17.421486
JAX00194710,10,17.428079
JAX00015397,10,17.452391
backupUNC100203442,10,17.458722
JAX00015398,10,17.459145
JAX00283836,10,17.472295
JAX00283837,10,17.472515
JAX00015400,10,17.478118
JAX00194714,10,17.48998
UNC17506190,10,17.490109
JAX00283854,10,17.524802
UNC17507041,10,17.540072
JAX00283862,10,17.547443
JAX00283865,10,17.547992
JAX00015406,10,17.57167
JAX00015407,10,17.571792
JAX00283869,10,17.580734
UNC17507621,10,17.581745
UNC17507812,10,17.59774
JAX00015409,10,17.619288
JAX00015410,10,17.620091
JAX00015411,10,17.622618
JAX00283871,10,17.627097
JAX00283878,10,17.650326
JAX00283879,10,17.651047
UNC17508566,10,17.670443
JAX00283885,10,17.685825
JAX00283886,10,17.685942
JAX00015415,10,17.690125
JAX00283890,10,17.694224
JAX00283892,10,17.698075
JAX00187289,10,17.705739
UNC17509041,10,17.707567
JAX00283895,10,17.730309
UNC17509994,10,17.761525
JAX00015423,10,17.763881
JAX00283905,10,17.782648
UNC17510347,10,17.791264
JAX00015426,10,17.810982
UNC17510601,10,17.822172
JAX00283910,10,17.823376
UNC17511186,10,17.864405
UNC100203818,10,17.866716
UNC17511357,10,17.880527
JAX00283926,10,17.885564
JAX00283927,10,17.886145
JAX00283928,10,17.899252
JAX00015432,10,17.909749
UNC17511821,10,17.910318
JAX00015433,10,17.924841
UNC17512329,10,17.93396
JAX00283941,10,17.940653
JAX00283945,10,17.947122
UNC17512922,10,17.970203
JAX00283948,10,17.973458
JAX00283950,10,17.991154
JAX00283955,10,17.997748
JAX00283956,10,18.001682
UNC17513472,10,18.018719
JAX00283963,10,18.019378
JAX00283964,10,18.019401
JAX00283969,10,18.029082
UNC17513899,10,18.049427
JAX00015444,10,18.060654
backupUNC100204652,10,18.070999
JAX00015446,10,18.074173
UNC17514992,10,18.104305
JAX00283984,10,18.116444
JAX00015449,10,18.129577
JAX00015450,10,18.129609
JAX00283992,10,18.136729
JAX00283995,10,18.137342
JAX00283996,10,18.139172
JAX00283997,10,18.139223
JAX00283998,10,18.140278
UNC17515920,10,18.150604
JAX00284000,10,18.172464
UNC17516293,10,18.173166
JAX00284003,10,18.175861
UNC17516884,10,18.21303
JAX00015455,10,18.218726
JAX00284007,10,18.230026
UNC17517321,10,18.243885
JAX00284011,10,18.254357
JAX00284012,10,18.254667
JAX00015458,10,18.254796
JAX00284014,10,18.25573
UNC17517490,10,18.259002
JAX00284017,10,18.260715
JAX00284018,10,18.260855
JAX00284019,10,18.261142
JAX00284020,10,18.261364
JAX00284022,10,18.261984
JAX00284023,10,18.282035
JAX00284025,10,18.286883
JAX00284026,10,18.291716
UNC17518238,10,18.303085
JAX00284029,10,18.308707
JAX00015461,10,18.309809
UNC17518778,10,18.333985
JAX00284040,10,18.34677
JAX00015466,10,18.352748
JAX00284046,10,18.359625
JAX00015468,10,18.370027
JAX00284048,10,18.382282
JAX00015471,10,18.411925
UNC17520495,10,18.42434
JAX00194736,10,18.460574
JAX00284054,10,18.465779
UNC17521280,10,18.482892
JAX00284058,10,18.498477
JAX00284060,10,18.50784
JAX00015477,10,18.509458
JAX00284063,10,18.510779
UNC17521630,10,18.514438
JAX00284066,10,18.517099
UNC17521854,10,18.537204
JAX00284074,10,18.540695
JAX00284077,10,18.54288
JAX00284081,10,18.568435
UNC17522524,10,18.573458
JAX00284092,10,18.576187
JAX00284093,10,18.576412
JAX00015483,10,18.589489
JAX00284098,10,18.594018
JAX00284101,10,18.597119
JAX00284102,10,18.597341
JAX00284104,10,18.598728
UNC17522991,10,18.600437
JAX00284107,10,18.610632
JAX00284112,10,18.616103
JAX00015486,10,18.624691
UNC17523574,10,18.628463
JAX00284116,10,18.641353
JAX00284120,10,18.643108
JAX00284123,10,18.644623
JAX00284124,10,18.645703
JAX00015487,10,18.647848
JAX00284128,10,18.660533
UNC17524396,10,18.66312
UNC17524809,10,18.692074
JAX00015492,10,18.703151
JAX00194741,10,18.713389
JAX00015493,10,18.720861
JAX00194742,10,18.726501
JAX00284149,10,18.730367
JAX00284150,10,18.731167
JAX00284152,10,18.737363
JAX00284158,10,18.746858
JAX00284160,10,18.7481
JAX00015496,10,18.753403
UNC17525676,10,18.754971
UNC17526172,10,18.788107
JAX00284169,10,18.802046
JAX00284175,10,18.805204
JAX00284177,10,18.805653
JAX00284183,10,18.843706
JAX00015503,10,18.84623
UNC17527294,10,18.8577
JAX00194747,10,18.866537
JAX00284197,10,18.867662
JAX00284199,10,18.869457
UNC17527558,10,18.872938
JAX00284201,10,18.87741
JAX00284203,10,18.888693
JAX00284204,10,18.892327
JAX00284205,10,18.892341
JAX00284206,10,18.892552
JAX00015507,10,18.892661
JAX00284209,10,18.896629
JAX00284212,10,18.929395
JAX00284213,10,18.935411
JAX00015509,10,18.937859
JAX00284215,10,18.938734
JAX00284216,10,18.939272
UNC17528606,10,18.939969
JAX00284218,10,18.955463
JAX00284223,10,18.960561
JAX00015512,10,18.972724
UNC17529283,10,18.976916
UNC17529559,10,18.994214
JAX00015514,10,18.997
JAX00284239,10,19.011766
UNC17530024,10,19.013653
JAX00284242,10,19.017403
JAX00284243,10,19.017422
JAX00284245,10,19.029119
JAX00284248,10,19.0355
JAX00284252,10,19.037332
JAX00284253,10,19.037863
JAX00284254,10,19.037947
UNC17530684,10,19.052851
JAX00015520,10,19.071179
UNC17531012,10,19.077337
UNC17531469,10,19.111601
UNC17531768,10,19.133063
JAX00284277,10,19.143693
UNC100206407,10,19.165505
UNC17532243,10,19.176344
JAX00284284,10,19.207846
JAX00284285,10,19.208396
JAX00284291,10,19.215362
UNC17532972,10,19.22432
JAX00284293,10,19.227531
JAX00284294,10,19.229228
JAX00284295,10,19.230273
JAX00015532,10,19.248414
JAX00015534,10,19.250852
UNC17533588,10,19.278726
JAX00015536,10,19.290097
UNC17533830,10,19.292704
JAX00284306,10,19.310419
JAX00284307,10,19.310875
JAX00015539,10,19.322526
JAX00194762,10,19.331794
JAX00015540,10,19.33611
JAX00284310,10,19.347862
JAX00284313,10,19.353489
JAX00015542,10,19.371083
UNC17534973,10,19.39592
JAX00284316,10,19.400011
JAX00015546,10,19.415026
UNC17535222,10,19.415151
JAX00284324,10,19.448262
JAX00284325,10,19.448368
UNC17535571,10,19.456289
JAX00015549,10,19.468849
backupUNC100206631,10,19.46935
JAX00015552,10,19.491057
UNC17536276,10,19.512354
JAX00284334,10,19.530019
JAX00015553,10,19.530669
JAX00284336,10,19.534957
JAX00284337,10,19.535218
UNC17536677,10,19.537362
JAX00284339,10,19.551879
JAX00284340,10,19.552784
UNC100511977,10,19.560249
JAX00015558,10,19.568797
UNC17537118,10,19.570373
JAX00015560,10,19.608578
UNC17538101,10,19.648305
JAX00284356,10,19.657539
JAX00284357,10,19.671202
JAX00284358,10,19.674778
JAX00015566,10,19.675003
JAX00284365,10,19.694515
UNC17538601,10,19.694952
UNC17538820,10,19.717591
JAX00284367,10,19.750593
UNC17539246,10,19.751709
JAX00015571,10,19.773101
JAX00284368,10,19.777955
UNC17539608,10,19.784248
JAX00194771,10,19.795973
JAX00284373,10,19.796312
UNC17539818,10,19.797606
JAX00284378,10,19.800072
JAX00284380,10,19.802141
JAX00284382,10,19.804503
JAX00284385,10,19.827558
JAX00284386,10,19.830405
JAX00015577,10,19.836897
UNC17540515,10,19.844808
JAX00284395,10,19.853266
JAX00284396,10,19.854857
JAX00284401,10,19.859386
UNC17540933,10,19.877339
UNC17541111,10,19.893287
JAX00015582,10,19.901304
JAX00284411,10,19.903468
JAX00284415,10,19.910385
JAX00015583,10,19.918328
UNC17541547,10,19.925701
JAX00284417,10,19.937867
JAX00284420,10,19.944682
JAX00284421,10,19.953423
JAX00284423,10,19.953722
JAX00284425,10,19.959828
JAX00284426,10,19.959973
JAX00284428,10,19.963186
UNC17542262,10,19.965988
JAX00284434,10,19.96618
JAX00284440,10,19.97038
JAX00284443,10,19.970698
JAX00015588,10,19.974793
JAX00284445,10,19.978092
JAX00284446,10,19.978717
JAX00284447,10,19.982414
UNC17542696,10,19.992402
JAX00284450,10,19.99761
JAX00015591,10,20.010967
JAX00284454,10,20.040282
JAX00284455,10,20.040343
JAX00284456,10,20.046652
UNC100028611,10,20.046725
JAX00015592,10,20.051138
UNC17543219,10,20.052864
JAX00284458,10,20.057059
JAX00284460,10,20.061771
JAX00284461,10,20.066251
JAX00015594,10,20.067467
JAX00284463,10,20.070953
JAX00284466,10,20.076826
JAX00284467,10,20.083859
UNC17543767,10,20.11051
JAX00015598,10,20.111588
JAX00284473,10,20.125095
JAX00015599,10,20.128434
JAX00284481,10,20.157926
JAX00284482,10,20.163804
UNC100028744,10,20.175202
UNC17544903,10,20.184004
JAX00284487,10,20.188224
JAX00284492,10,20.211846
CEAJAX00284493,10,20.213803
JAX00284495,10,20.218961
JAX00284500,10,20.232007
JAX00015609,10,20.251739
JAX00284503,10,20.252458
UNC17546059,10,20.263866
JAX00284511,10,20.283976
UNC17546381,10,20.293432
JAX00284516,10,20.320595
JAX00015614,10,20.330931
JAX00015615,10,20.331095
JAX00284524,10,20.348726
UNC17547137,10,20.35548
JAX00284529,10,20.374578
UNC17547409,10,20.384017
JAX00284531,10,20.388172
JAX00015618,10,20.388289
JAX00284535,10,20.394979
JAX00015621,10,20.41156
UNC17547841,10,20.41278
JAX00284545,10,20.450309
JAX00284550,10,20.454335
JAX00015622,10,20.455513
UNC17548370,10,20.457073
JAX00015624,10,20.463629
JAX00194787,10,20.46366
JAX00187294,10,20.46405
UNC17548489,10,20.464385
UNC17548876,10,20.491478
JAX00284557,10,20.49558
JAX00284563,10,20.517517
UNC17549187,10,20.521437
UNC17549305,10,20.531464
UNC17549374,10,20.535942
JAX00015629,10,20.540839
JAX00194789,10,20.541887
UNC17549490,10,20.545258
UNC17549595,10,20.555863
JAX00194790,10,20.56852
UNC17549752,10,20.568699
JAX00015632,10,20.569041
JAX00284570,10,20.572747
JAX00284572,10,20.574621
UNC17549823,10,20.574861
JAX00284574,10,20.581355
UNC17549874,10,20.583552
JAX00284576,10,20.590886
JAX00284577,10,20.591556
UNC17550077,10,20.594449
JAX00284579,10,20.596493
UNC17550288,10,20.609626
UNC17550458,10,20.620166
UNC17550528,10,20.627867
JAX00284585,10,20.629815
UNC17550619,10,20.637982
JAX00284589,10,20.644641
UNC17550701,10,20.645437
UNC17550826,10,20.653291
JAX00284590,10,20.664607
UNC17550954,10,20.665126
backupUNC100282118,10,20.671113
UNC17551024,10,20.675049
UNC17551068,10,20.681523
UNC17551233,10,20.696937
JAX00015640,10,20.699807
JAX00015641,10,20.699997
JAX00015642,10,20.701624
JAX00284594,10,20.702263
JAX00284596,10,20.704779
UNC17551378,10,20.710145
UNC17551407,10,20.716192
JAX00015643,10,20.723885
UNC17551463,10,20.726536
UNC17551539,10,20.736045
JAX00284598,10,20.736214
UNC17551626,10,20.742339
UNC17551716,10,20.752582
JAX00284601,10,20.759506
JAX00284605,10,20.762891
UNC17551877,10,20.763424
JAX00284606,10,20.763475
JAX00284607,10,20.763686
JAX00015646,10,20.764251
JAX00015647,10,20.765276
JAX00015648,10,20.765404
UNC17551998,10,20.770553
JAX00284611,10,20.779462
UNC17552330,10,20.790071
UNC17552442,10,20.79683
JAX00284616,10,20.802022
UNC17552547,10,20.805953
UNC17552720,10,20.820232
JAX00284622,10,20.821781
UNC17552818,10,20.830752
UNC17552907,10,20.83906
JAX00284624,10,20.840716
JAX00015652,10,20.849895
UNC17553039,10,20.850919
JAX00284626,10,20.862177
JAX00284628,10,20.892368
UNC100206803,10,20.8948
JAX00284630,10,20.903294
JAX00015657,10,20.906577
UNC17553749,10,20.920029
JAX00284633,10,20.924226
JAX00284640,10,20.937263
JAX00284641,10,20.937785
JAX00284642,10,20.938033
JAX00015660,10,20.94071
JAX00284644,10,20.940889
JAX00015661,10,20.961256
JAX00284650,10,20.966359
JAX00015662,10,20.971311
JAX00015663,10,20.987347
JAX00284651,10,20.987547
JAX00015664,10,21.008756
JAX00284657,10,21.010695
JAX00284661,10,21.019319
JAX00284665,10,21.033999
UNC17554926,10,21.037744
JAX00284667,10,21.0437
JAX00015668,10,21.055558
UNC17555347,10,21.088455
JAX00284673,10,21.100452
JAX00284674,10,21.101256
JAX00284675,10,21.101877
JAX00015673,10,21.117531
UNC17555875,10,21.125572
JAX00015674,10,21.140035
JAX00284681,10,21.14434
JAX00284682,10,21.151879
JAX00015676,10,21.153316
JAX00284684,10,21.153742
JAX00284685,10,21.153936
JAX00284687,10,21.156197
JAX00284688,10,21.157876
JAX00284689,10,21.158149
JAX00284690,10,21.160293
JAX00194805,10,21.204083
UNC17557585,10,21.225369
JAX00284705,10,21.22542
JAX00015681,10,21.229409
JAX00284708,10,21.231956
JAX00284712,10,21.236119
JAX00284716,10,21.240444
JAX00284718,10,21.242884
JAX00015683,10,21.247982
UNC17558122,10,21.255577
JAX00284720,10,21.256495
JAX00284721,10,21.269136
JAX00284722,10,21.269766
JAX00284724,10,21.273676
JAX00284725,10,21.277552
JAX00284728,10,21.281942
JAX00284736,10,21.296155
JAX00015687,10,21.303951
JAX00284739,10,21.304091
UNC17559025,10,21.3062
JAX00284745,10,21.31542
JAX00284746,10,21.325259
JAX00284750,10,21.327439
JAX00284753,10,21.328916
JAX00284755,10,21.334403
JAX00284757,10,21.334813
JAX00284758,10,21.334937
JAX00284760,10,21.336616
JAX00284771,10,21.350856
JAX00284773,10,21.351202
JAX00284779,10,21.356688
JAX00015693,10,21.37147
UNC17560248,10,21.387289
JAX00284786,10,21.39341
JAX00284789,10,21.404329
JAX00194811,10,21.406444
JAX00015696,10,21.42685
UNC17561202,10,21.435035
JAX00284798,10,21.456381
JAX00194814,10,21.48011
JAX00284805,10,21.482638
UNC17561763,10,21.483039
JAX00284806,10,21.483973
JAX00284808,10,21.492963
JAX00284809,10,21.493034
JAX00284810,10,21.52111
UNC17562912,10,21.558832
JAX00015707,10,21.575693
JAX00284824,10,21.581948
JAX00284832,10,21.594627
JAX00284837,10,21.602294
UNC17563454,10,21.603468
JAX00284838,10,21.604265
JAX00284841,10,21.611591
UNC17563918,10,21.643442
JAX00284848,10,21.657712
JAX00284849,10,21.658617
JAX00284852,10,21.663669
JAX00284853,10,21.66377
JAX00284854,10,21.664153
JAX00015715,10,21.688888
JAX00284860,10,21.691287
JAX00015718,10,21.717174
UNC17565276,10,21.733314
UNC17566519,10,21.794741
JAX00015726,10,21.801884
UNC17566954,10,21.843127
UNC100035411,10,22.235665
JAX00284916,10,22.277751
UNC17569657,10,22.320032
JAX00284932,10,22.320098
JAX00284933,10,22.324106
JAX00015759,10,22.333589
JAX00284935,10,22.336885
JAX00284937,10,22.337394
JAX00284938,10,22.33861
JAX00194832,10,22.359267
JAX00194833,10,22.359284
UNC17570032,10,22.362011
JAX00284944,10,22.37898
UNC17570402,10,22.397658
JAX00015764,10,22.413295
JAX00284960,10,22.437547
JAX00284961,10,22.438058
JAX00015767,10,22.4413
UNC17570763,10,22.450004
JAX00015770,10,22.490181
JAX00284963,10,22.49563
UNC17571146,10,22.503664
UNC17571594,10,22.532385
JAX00015775,10,22.570763
JAX00015776,10,22.571755
UNC17572342,10,22.585554
JAX00284973,10,22.590147
JAX00284974,10,22.590169
JAX00015778,10,22.606434
JAX00284988,10,22.626142
JAX00284990,10,22.626676
JAX00285000,10,22.649569
JAX00285001,10,22.65018
UNC100036264,10,22.669133
UNC17573877,10,22.678732
UNC17574195,10,22.700862
JAX00285007,10,22.708112
JAX00015787,10,22.730843
JAX00015789,10,22.733935
JAX00285015,10,22.762451
UNC17575581,10,22.80248
JAX00015793,10,22.810121
JAX00285021,10,22.824921
UNC17575991,10,22.832455
JAX00285023,10,22.833613
JAX00285024,10,22.845108
JAX00285026,10,22.84798
JAX00015796,10,22.85086
JAX00015797,10,22.853474
JAX00285030,10,22.88753
JAX00015801,10,22.891317
UNC17576789,10,22.897061
JAX00285035,10,22.900568
JAX00285037,10,22.918144
UNC17577320,10,22.934652
JAX00015802,10,22.945442
JAX00015804,10,22.947653
JAX00285041,10,22.958421
UNC17577832,10,22.967805
JAX00015807,10,22.978772
JAX00285047,10,22.980731
