#
# nrow 8667
# ncol 3
marker,chromosome,bp
JAX00452646,18,15.249226
JAX00080656,18,15.266315
JAX00080658,18,15.268768
UNC28778003,18,15.269317
JAX00452654,18,15.291409
JAX00452655,18,15.292188
JAX00452660,18,15.299094
JAX00452661,18,15.299368
JAX00452662,18,15.2995
UNC28778436,18,15.313238
JAX00212408,18,15.319246
UNC180052085,18,15.323094
UNC28778614,18,15.333852
JAX00452668,18,15.361815
B6_rs13483221,18,15.408257
UNC28779365,18,15.429162
JAX00452676,18,15.43908
JAX00452678,18,15.441882
UNC28779612,18,15.44861
JAX00452681,18,15.477485
JAX00452682,18,15.497425
JAX00452685,18,15.556823
JAX00452691,18,15.562884
UNC28781135,18,15.565655
JAX00452694,18,15.56809
UNC28781425,18,15.580113
JAX00452698,18,15.586362
JAX00452699,18,15.586384
JAX00452700,18,15.591614
JAX00452701,18,15.591661
JAX00080680,18,15.591871
JAX00080681,18,15.597918
JAX00452704,18,15.601701
UNC28781865,18,15.607988
JAX00452708,18,15.613778
JAX00452709,18,15.637608
JAX00452710,18,15.638787
JAX00452712,18,15.664783
JAX00452714,18,15.665567
JAX00452715,18,15.671084
UNC28782785,18,15.683722
JAX00212413,18,15.68592
JAX00452719,18,15.693146
JAX00452723,18,15.695608
UNC28783064,18,15.701494
JAX00452727,18,15.707046
JAX00452728,18,15.707706
JAX00452729,18,15.721683
JAX00212418,18,15.731158
UNC28783583,18,15.732322
UNC28783936,18,15.762235
JAX00452731,18,15.765098
JAX00452737,18,15.78019
UNC28784095,18,15.780345
JAX00452743,18,15.794807
JAX00452744,18,15.79513
UNC28784552,18,15.823441
JAX00080699,18,15.83984
UNC28784826,18,15.853263
JAX00452746,18,15.860788
UNC28785042,18,15.88271
JAX00452749,18,15.884841
JAX00452750,18,15.899057
JAX00212419,18,15.902883
JAX00212421,18,15.913028
UNC28785356,18,15.920905
JAX00080706,18,15.921317
JAX00452755,18,15.935634
UNC28785947,18,15.954369
JAX00452759,18,15.956454
UNC28786205,18,15.969133
JAX00452762,18,15.972339
JAX00452763,18,15.972658
JAX00452769,18,15.980018
JAX00452776,18,15.988863
JAX00452777,18,15.98891
UNC180052940,18,15.989868
JAX00452779,18,15.990758
JAX00080711,18,15.99353
JAX00452785,18,16.001785
JAX00452786,18,16.017076
UNC28786890,18,16.023672
JAX00080714,18,16.033298
JAX00452788,18,16.081226
JAX00452789,18,16.081633
JAX00452791,18,16.089455
UNC28787688,18,16.092585
JAX00452794,18,16.09667
JAX00452795,18,16.096811
JAX00452800,18,16.125689
UNC28788065,18,16.132233
JAX00452804,18,16.138942
UNC28788197,18,16.149583
JAX00452808,18,16.154195
JAX00452809,18,16.154381
JAX00452811,18,16.156675
JAX00452812,18,16.166012
UNC28788615,18,16.171095
JAX00452813,18,16.182438
JAX00452818,18,16.187731
JAX00452826,18,16.203692
JAX00452827,18,16.2074
JAX00452828,18,16.207642
JAX00452830,18,16.209312
UNC28789528,18,16.220632
JAX00080730,18,16.226648
JAX00452833,18,16.241096
JAX00452834,18,16.252551
JAX00452835,18,16.257498
JAX00452836,18,16.257539
JAX00452838,18,16.25763
JAX00452841,18,16.263675
UNC28790404,18,16.279717
JAX00080732,18,16.281485
JAX00452849,18,16.281831
JAX00080733,18,16.285978
JAX00452855,18,16.292963
JAX00452857,18,16.293448
UNC28790666,18,16.305942
JAX00080734,18,16.306553
JAX00452863,18,16.333848
UNC28791020,18,16.336503
JAX00080737,18,16.351075
JAX00080738,18,16.351097
UNC28791303,18,16.36734
JAX00452869,18,16.374152
JAX00080740,18,16.402368
JAX00452872,18,16.402481
JAX00452873,18,16.402493
JAX00452877,18,16.407361
JAX00080742,18,16.414237
UNC28792179,18,16.424161
JAX00452881,18,16.436815
JAX00212434,18,16.441011
UNC28792592,18,16.452882
JAX00080746,18,16.460851
JAX00080748,18,16.487743
JAX00452894,18,16.514458
JAX00452896,18,16.516046
JAX00212437,18,16.517823
JAX00212438,18,16.517938
JAX00452898,18,16.518957
JAX00452900,18,16.519462
JAX00452901,18,16.554888
JAX00452902,18,16.578649
JAX00452906,18,16.583578
JAX00080755,18,16.584678
JAX00080756,18,16.604139
JAX00452911,18,16.616295
JAX00452914,18,16.625894
JAX00452915,18,16.625997
UNC28795110,18,16.628144
UNC28795557,18,16.662143
JAX00080762,18,16.668535
JAX00452924,18,16.668712
JAX00080763,18,16.672888
JAX00452926,18,16.690447
JAX00452928,18,16.695261
JAX00452929,18,16.695969
JAX00452930,18,16.698147
UNC28796151,18,16.703654
JAX00080765,18,16.710259
JAX00080766,18,16.714067
UNC28796305,18,16.717223
JAX00452934,18,16.719637
JAX00212440,18,16.720045
UNC28796722,18,16.747135
JAX00080769,18,16.769505
JAX00452946,18,16.773768
UNC28797279,18,16.789442
JAX00080772,18,16.809438
JAX00080773,18,16.818971
UNC28797716,18,16.81964
JAX00452968,18,16.828636
JAX00452970,18,16.831335
JAX00452972,18,16.83491
JAX00452973,18,16.836433
UNC28797950,18,16.838304
JAX00452979,18,16.841862
JAX00452983,18,16.84541
JAX00452984,18,16.850872
JAX00452985,18,16.851517
JAX00452987,18,16.858076
JAX00080776,18,16.874737
UNC28798957,18,16.907745
JAX00452996,18,16.919775
UNC28799648,18,16.954889
UNC28799820,18,16.9682
JAX00453001,18,16.970448
JAX00453002,18,16.978604
JAX00453004,18,16.980175
JAX00453006,18,16.980204
UNC28800169,18,16.996215
JAX00453008,18,17.004502
JAX00453009,18,17.004592
JAX00453012,18,17.015065
JAX00453013,18,17.015115
JAX00453014,18,17.020477
JAX00453015,18,17.022126
JAX00453020,18,17.03837
JAX00080789,18,17.042322
JAX00080790,18,17.046746
JAX00453022,18,17.046881
JAX00080792,18,17.073704
JAX00453025,18,17.073867
JAX00453027,18,17.103833
JAX00212450,18,17.11064
JAX00453035,18,17.117327
JAX00080797,18,17.157176
JAX00453043,18,17.16574
JAX00453044,18,17.166138
JAX00453047,18,17.183513
JAX00453048,18,17.184057
JAX00080801,18,17.193666
JAX00453055,18,17.209844
UNC28802837,18,17.221934
backupUNC180055732,18,17.266571
JAX00453067,18,17.28595
JAX00080807,18,17.287439
JAX00453076,18,17.294503
JAX00453077,18,17.294781
JAX00453078,18,17.294796
JAX00453080,18,17.294906
JAX00453082,18,17.294934
JAX00080809,18,17.3166
JAX00080810,18,17.32749
JAX00080811,18,17.327937
JAX00080814,18,17.369202
JAX00453093,18,17.391294
JAX00080819,18,17.443474
JAX00453101,18,17.458021
JAX00453102,18,17.458113
JAX00080821,18,17.474989
JAX00453106,18,17.483141
JAX00453112,18,17.526194
JAX00212463,18,17.547601
JAX00453123,18,17.550102
JAX00453125,18,17.555738
JAX00080830,18,17.581571
JAX00453133,18,17.63397
JAX00453134,18,17.63465
JAX00453139,18,17.652259
JAX00453142,18,17.682313
JAX00453144,18,17.682422
JAX00212467,18,17.697726
JAX00080840,18,17.706321
JAX00453145,18,17.728996
JAX00453146,18,17.729272
JAX00453150,18,17.736898
JAX00453151,18,17.737177
JAX00080844,18,17.765059
JAX00453155,18,17.782413
JAX00453158,18,17.783085
JAX00080847,18,17.796877
backupUNC180056465,18,17.804456
JAX00453163,18,17.826374
JAX00080848,18,17.826766
JAX00453164,18,17.837213
JAX00080851,18,17.868749
JAX00212473,18,17.89496
JAX00080855,18,17.912047
JAX00453166,18,17.920582
JAX00212474,18,17.924072
JAX00212475,18,17.924087
JAX00453167,18,17.924228
JAX00212476,18,17.924563
JAX00453177,18,17.939731
JAX00453183,18,17.948434
JAX00453186,18,17.952314
UNC28813617,18,17.966172
JAX00080860,18,17.99146
JAX00453191,18,18.052884
JAX00453197,18,18.058019
JAX00080867,18,18.084082
JAX00080870,18,18.116578
JAX00080871,18,18.116717
JAX00453207,18,18.130691
JAX00080872,18,18.140149
UNC28815828,18,18.144917
JAX00453213,18,18.149027
JAX00080874,18,18.169194
JAX00212478,18,18.171306
JAX00080875,18,18.189372
JAX00453219,18,18.19358
JAX00080879,18,18.241384
JAX00453232,18,18.289559
JAX00080885,18,18.308192
JAX00080886,18,18.310249
JAX00080888,18,18.364507
JAX00453239,18,18.365455
JAX00453243,18,18.369953
JAX00453246,18,18.370514
JAX00080889,18,18.375061
JAX00453249,18,18.37539
JAX00080890,18,18.383677
JAX00080891,18,18.39863
JAX00080893,18,18.421756
UNC28818897,18,18.426596
JAX00080895,18,18.445796
JAX00453253,18,18.473721
JAX00080899,18,18.501929
JAX00080903,18,18.561657
JAX00453263,18,18.564819
JAX00080904,18,18.575064
UNC180059144,18,18.596684
JAX00453267,18,18.605405
JAX00080909,18,18.636218
JAX00080910,18,18.642268
JAX00453269,18,18.654834
JAX00453270,18,18.65486
JAX00453272,18,18.655958
JAX00080911,18,18.666002
JAX00453280,18,18.68469
JAX00453282,18,18.686473
JAX00080915,18,18.722647
JAX00453286,18,18.724526
JAX00453290,18,18.739138
JAX00453293,18,18.747732
JAX00453295,18,18.765353
JAX00080920,18,18.792151
JAX00453297,18,18.80255
JAX00212495,18,18.810889
JAX00080923,18,18.820346
JAX00453300,18,18.850171
JAX00212496,18,18.863652
JAX00212497,18,18.863794
JAX00453308,18,18.952382
JAX00453311,18,18.95355
JAX00453314,18,18.953856
UNC28824490,18,18.954453
JAX00080935,18,18.994958
JAX00080936,18,18.996181
JAX00080937,18,18.996207
JAX00453321,18,19.044669
JAX00453322,18,19.061737
JAX00080941,18,19.065435
JAX00080942,18,19.0656
JAX00453324,18,19.072496
JAX00453326,18,19.072685
JAX00453329,18,19.092412
JAX00453333,18,19.183478
JAX00453339,18,19.215769
JAX00453342,18,19.216863
JAX00453345,18,19.217902
JAX00453347,18,19.225748
JAX00453348,18,19.227805
UNC28827725,18,19.24461
JAX00080960,18,19.325691
JAX00080961,18,19.325787
JAX00080963,18,19.358578
JAX00453352,18,19.36375
JAX00212508,18,19.407948
JAX00453363,18,19.417567
JAX00453364,18,19.417663
JAX00453365,18,19.4177
JAX00453366,18,19.417947
JAX00453367,18,19.464654
JAX00453368,18,19.485553
UNC28833051,18,19.620127
JAX00453377,18,19.66341
JAX00453379,18,19.666898
JAX00453381,18,19.69473
JAX00453384,18,19.704124
JAX00080991,18,19.724508
JAX00453387,18,19.729884
JAX00080994,18,19.766509
UNC28835066,18,19.770103
JAX00453400,18,19.810009
JAX00453402,18,19.813937
JAX00453404,18,19.8148
JAX00453405,18,19.828227
JAX00453407,18,19.832049
JAX00453410,18,19.849506
JAX00453413,18,19.865103
JAX00081001,18,19.868723
JAX00453415,18,19.890038
UNC28837156,18,19.931469
JAX00453419,18,19.932366
JAX00081006,18,19.933145
JAX00453420,18,19.934669
JAX00453421,18,19.935642
JAX00453423,18,19.944787
JAX00453428,18,19.98395
UNC28838070,18,19.991049
JAX00212518,18,20.019657
JAX00081013,18,20.040281
JAX00453436,18,20.042353
UNC28838890,18,20.051567
JAX00081016,18,20.068562
JAX00453441,18,20.068645
JAX00453442,18,20.08225
JAX00081018,18,20.093217
UNC28839610,18,20.109463
JAX00453444,18,20.144427
JAX00453445,18,20.14515
JAX00081022,18,20.149853
JAX00081023,18,20.150977
JAX00453449,18,20.152945
JAX00453450,18,20.153523
JAX00453455,18,20.164325
UNC28840760,18,20.167531
JAX00453456,18,20.175244
JAX00453457,18,20.175552
JAX00453463,18,20.192425
JAX00453465,18,20.195246
UNC28841563,18,20.215356
JAX00453474,18,20.237926
UNC28842451,18,20.2867
JAX00453478,18,20.297484
JAX00453479,18,20.298322
JAX00453480,18,20.309403
UNC28843167,18,20.34496
JAX00081038,18,20.351823
UNC28844698,18,20.470955
JAX00453509,18,20.538819
JAX00453513,18,20.59029
UNC28845759,18,20.598431
JAX00453515,18,20.606416
JAX00081058,18,20.622288
JAX00453518,18,20.630197
JAX00081059,18,20.634036
JAX00212534,18,20.644516
JAX00453521,18,20.654386
JAX00453523,18,20.667188
UNC180061374,18,20.667644
UNC28846976,18,20.699159
JAX00453527,18,20.704157
JAX00081064,18,20.706379
UNC28848187,18,20.763783
JAX00453536,18,20.766352
JAX00081067,18,20.766501
UNC28848668,18,20.81896
JAX00081074,18,20.822123
JAX00081075,18,20.822913
JAX00453549,18,20.846761
JAX00453550,18,20.853969
JAX00453552,18,20.867386
JAX00453559,18,20.875916
UNC28849580,18,20.87739
JAX00453561,18,20.880221
JAX00081079,18,20.912616
JAX00081080,18,20.917842
JAX00081081,18,20.917915
JAX00081084,18,20.9439
UNC28850626,18,20.950079
JAX00453563,18,20.972622
JAX00453564,18,20.974256
JAX00453568,18,20.987857
JAX00453570,18,20.991431
JAX00453572,18,20.99159
UNC28851094,18,20.993235
JAX00453573,18,20.994448
JAX00453574,18,21.021055
JAX00453575,18,21.021089
JAX00453578,18,21.05163
JAX00453579,18,21.068439
JAX00081092,18,21.078184
UNC28851949,18,21.0871
JAX00453586,18,21.089551
JAX00081093,18,21.090989
JAX00453589,18,21.09559
UNC28853211,18,21.189664
JAX00453594,18,21.210184
UNC28853651,18,21.22722
JAX00081103,18,21.23898
JAX00453598,18,21.242425
backupUNC180546549,18,21.251632
JAX00453599,18,21.25795
JAX00453603,18,21.260116
JAX00453607,18,21.265455
JAX00453610,18,21.272642
JAX00212551,18,21.287515
JAX00453616,18,21.301275
UNC28855241,18,21.354309
JAX00081113,18,21.356231
JAX00453622,18,21.365187
JAX00453624,18,21.377891
JAX00212554,18,21.389341
UNC28855992,18,21.399512
JAX00081116,18,21.400496
JAX00453630,18,21.411148
JAX00453632,18,21.414784
JAX00453633,18,21.416882
JAX00453634,18,21.417013
JAX00453635,18,21.417672
JAX00453636,18,21.417738
JAX00453640,18,21.427901
JAX00453648,18,21.444842
JAX00081119,18,21.450958
JAX00212556,18,21.454539
JAX00081121,18,21.456443
JAX00453651,18,21.507391
JAX00453653,18,21.508505
JAX00081124,18,21.513654
JAX00081125,18,21.517024
JAX00453656,18,21.517227
JAX00453657,18,21.517742
JAX00081126,18,21.522584
UNC28857894,18,21.546902
JAX00453660,18,21.548296
JAX00453661,18,21.551298
UNC28858159,18,21.585694
JAX00081132,18,21.603745
JAX00453666,18,21.610092
JAX00453670,18,21.62099
JAX00081134,18,21.643912
JAX00081135,18,21.64426
JAX00453685,18,21.644747
JAX00212562,18,21.651235
UNC28859856,18,21.707266
JAX00453695,18,21.707799
JAX00453696,18,21.708332
JAX00081140,18,21.711078
JAX00453699,18,21.714511
UNC28860429,18,21.769711
JAX00081144,18,21.774379
JAX00453705,18,21.777717
JAX00453707,18,21.779746
JAX00453709,18,21.788616
JAX00453710,18,21.78928
JAX00453712,18,21.790833
UNC28861077,18,21.82844
JAX00453716,18,21.830986
JAX00081148,18,21.833668
JAX00453721,18,21.836303
JAX00453723,18,21.854892
JAX00453728,18,21.858671
JAX00081151,18,21.859617
UNC28861751,18,21.866147
JAX00453729,18,21.866464
JAX00081152,18,21.870657
JAX00081153,18,21.885368
JAX00188491,18,21.888324
JAX00453734,18,21.890719
JAX00453735,18,21.891666
JAX00453736,18,21.898439
JAX00212571,18,21.973346
UNC28863216,18,21.987215
JAX00453747,18,22.011421
JAX00081162,18,22.013273
JAX00081164,18,22.04225
UNC28863948,18,22.05248
JAX00453753,18,22.080837
JAX00453755,18,22.091192
UNC28864729,18,22.094801
JAX00453763,18,22.095186
JAX00453764,18,22.095551
JAX00453765,18,22.095716
JAX00081169,18,22.098944
UNC28865438,18,22.155239
JAX00081174,18,22.156392
JAX00081175,18,22.194539
JAX00081179,18,22.230833
JAX00453776,18,22.231438
JAX00212580,18,22.250596
backupUNC180063159,18,22.253233
JAX00453780,18,22.308773
UNC28866464,18,22.31015
JAX00081187,18,22.351605
JAX00453783,18,22.352001
JAX00453784,18,22.352106
UNC28867178,18,22.377153
JAX00453787,18,22.4106
JAX00453788,18,22.411198
JAX00453790,18,22.442344
JAX00081199,18,22.514189
JAX00081200,18,22.514201
UNC28868955,18,22.538429
JAX00453798,18,22.542416
JAX00453803,18,22.581477
JAX00081206,18,22.593653
JAX00081207,18,22.594373
JAX00453804,18,22.62168
JAX00081210,18,22.637137
JAX00081212,18,22.685545
JAX00081213,18,22.688204
JAX00453817,18,22.690322
JAX00453819,18,22.691941
UNC28870940,18,22.712874
JAX00212590,18,22.740966
JAX00081218,18,22.767918
UNC28871804,18,22.780263
JAX00081220,18,22.799524
JAX00453829,18,22.813253
JAX00453830,18,22.815761
JAX00453831,18,22.816644
UNC28872892,18,22.850837
UNC28873103,18,22.864887
JAX00453836,18,22.866534
JAX00081226,18,22.869921
UNC180063620,18,22.880415
JAX00453846,18,22.900869
JAX00081231,18,22.905121
JAX00453847,18,22.912647
JAX00453849,18,22.9129
UNC28874371,18,22.945862
JAX00081234,18,22.957418
JAX00453858,18,22.982109
JAX00453859,18,22.985104
JAX00453860,18,22.991485
JAX00453862,18,23.003564
UNC28875203,18,23.007247
JAX00453867,18,23.05657
UNC28876021,18,23.068327
JAX00453871,18,23.105084
JAX00081246,18,23.114303
UNC28876724,18,23.13156
JAX00453875,18,23.14706
JAX00453876,18,23.167375
UNC28877246,18,23.175073
JAX00453878,18,23.176001
JAX00453879,18,23.187408
JAX00453881,18,23.210571
JAX00453884,18,23.219891
JAX00453885,18,23.220107
JAX00081253,18,23.231336
JAX00081255,18,23.232273
JAX00453886,18,23.245457
UNC28878055,18,23.251071
backupUNC180562080,18,23.255133
JAX00212606,18,23.260218
JAX00453892,18,23.267884
JAX00081257,18,23.275405
UNC28878930,18,23.316979
UNC28879502,18,23.356993
JAX00453908,18,23.379131
JAX00081266,18,23.384341
JAX00453911,18,23.414038
UNC28880565,18,23.465868
JAX00081272,18,23.487813
JAX00081276,18,23.51345
UNC28881410,18,23.534766
JAX00212611,18,23.538711
JAX00453926,18,23.561594
JAX00453929,18,23.562936
JAX00453931,18,23.566959
JAX00081279,18,23.571146
JAX00453938,18,23.606148
UNC28882598,18,23.623551
JAX00453943,18,23.633608
JAX00453947,18,23.655605
JAX00453949,18,23.661751
UNC28883134,18,23.664882
UNC28883646,18,23.702408
JAX00081290,18,23.712414
JAX00453963,18,23.7315
JAX00453969,18,23.756233
JAX00453970,18,23.758159
UNC28884836,18,23.776308
JAX00453977,18,23.777679
JAX00453984,18,23.801856
JAX00081297,18,23.803352
JAX00453987,18,23.819536
JAX00453988,18,23.819847
JAX00453990,18,23.833371
JAX00081298,18,23.833592
JAX00081299,18,23.833606
UNC28885691,18,23.834054
JAX00081303,18,23.873285
JAX00453999,18,23.890966
JAX00081304,18,23.908658
JAX00454002,18,23.921202
JAX00081306,18,23.922052
JAX00454003,18,23.922687
UNC28887446,18,23.93222
JAX00454006,18,23.93547
JAX00081309,18,23.957044
JAX00454015,18,23.961373
JAX00454016,18,23.964247
JAX00081310,18,23.993617
JAX00454024,18,23.999654
JAX00454027,18,24.015423
JAX00454028,18,24.024724
JAX00081313,18,24.032185
JAX00454038,18,24.072895
JAX00081316,18,24.074748
JAX00081318,18,24.076472
JAX00454042,18,24.086382
JAX00454043,18,24.08645
UNC28889563,18,24.096069
JAX00454045,18,24.096257
JAX00212621,18,24.12365
JAX00081321,18,24.128282
UNC28890189,18,24.162553
UNC28890340,18,24.170666
JAX00454070,18,24.175438
JAX00081325,18,24.183303
JAX00454076,18,24.254313
UNC28891762,18,24.268815
JAX00454091,18,24.287593
UNC28892447,18,24.311531
JAX00454096,18,24.320393
JAX00081335,18,24.322298
JAX00081337,18,24.3537
JAX00081339,18,24.356004
JAX00454100,18,24.395507
JAX00454102,18,24.401447
JAX00454103,18,24.40354
JAX00454106,18,24.418535
UNC28893734,18,24.428665
JAX00454110,18,24.43709
JAX00454113,18,24.442862
UNC28894171,18,24.462292
JAX00454114,18,24.48961
JAX00454119,18,24.495505
JAX00454120,18,24.495811
JAX00212630,18,24.503858
JAX00081349,18,24.506974
JAX00454123,18,24.530787
JAX00454124,18,24.541415
JAX00454127,18,24.544758
UNC28895341,18,24.54971
JAX00454128,18,24.562403
JAX00454132,18,24.56595
JAX00454133,18,24.56673
JAX00454134,18,24.576335
UNC28895822,18,24.579349
JAX00454137,18,24.589891
JAX00081356,18,24.593725
JAX00454138,18,24.594209
JAX00454140,18,24.595018
JAX00081359,18,24.633968
JAX00454146,18,24.639971
JAX00454147,18,24.645487
JAX00212634,18,24.656401
UNC28896934,18,24.667276
JAX00454148,18,24.668035
JAX00081361,18,24.676651
JAX00081363,18,24.678627
JAX00454152,18,24.700706
JAX00212635,18,24.723694
JAX00454156,18,24.742405
UNC28897908,18,24.782717
JAX00081370,18,24.788396
JAX00454161,18,24.792101
JAX00454162,18,24.794082
JAX00454163,18,24.798805
JAX00454169,18,24.822192
JAX00454170,18,24.823073
JAX00081373,18,24.833567
UNC28899252,18,24.869368
JAX00212638,18,24.870915
JAX00081376,18,24.871788
UNC28899491,18,24.881763
UNC180406273,18,24.884756
JAX00454181,18,24.892263
UNC180257291,18,24.921325
JAX00454186,18,24.922988
JAX00454189,18,24.927274
JAX00454191,18,24.929285
JAX00454194,18,24.93254
JAX00081383,18,24.936614
UNC28900694,18,24.938425
JAX00081384,18,24.95
JAX00454198,18,24.971352
JAX00454199,18,24.971592
JAX00454202,18,24.975996
JAX00454205,18,24.99302
UNC28901739,18,24.995119
