#
# nrow 10981
# ncol 3
marker,chromosome,bp
JAX00326124,12,13.162272
JAX00033371,12,13.166559
JAX00326132,12,13.167353
JAX00326136,12,13.172207
UNC120281392,12,13.176753
JAX00326137,12,13.197473
JAX00326140,12,13.198672
JAX00326143,12,13.201472
JAX00326148,12,13.20476
JAX00033374,12,13.205584
JAX00326149,12,13.216481
JAX00326150,12,13.216825
JAX00326152,12,13.222529
JAX00033377,12,13.22501
JAX00326154,12,13.238542
JAX00326156,12,13.240662
JAX00326159,12,13.246245
JAX00033379,12,13.264067
JAX00326165,12,13.276965
JAX00326166,12,13.277971
JAX00326167,12,13.281161
UNC120490011,12,13.307443
JAX00033384,12,13.326018
JAX00326177,12,13.32695
JAX00326178,12,13.326979
JAX00033386,12,13.358908
JAX00033387,12,13.359309
JAX00326182,12,13.38482
JAX00033388,12,13.389883
JAX00326185,12,13.404503
JAX00033390,12,13.416675
JAX00326189,12,13.42343
JAX00326190,12,13.423652
JAX00033395,12,13.479705
JAX00326199,12,13.479857
UNC20657486,12,13.49433
JAX00326204,12,13.530964
JAX00326208,12,13.538384
JAX00326209,12,13.540432
JAX00326213,12,13.563972
JAX00326215,12,13.565673
JAX00326216,12,13.569404
JAX00326218,12,13.574725
UNC20658477,12,13.574883
JAX00326219,12,13.582364
JAX00326222,12,13.588017
JAX00326223,12,13.58924
UNC20659143,12,13.619286
JAX00326234,12,13.63782
JAX00326238,12,13.678335
JAX00033410,12,13.682707
JAX00326240,12,13.702792
JAX00199849,12,13.736097
JAX00326249,12,13.741675
JAX00326252,12,13.749551
UNC20661057,12,13.772463
JAX00326258,12,13.772773
JAX00326263,12,13.774204
JAX00326264,12,13.776166
JAX00326270,12,13.800696
JAX00033419,12,13.801692
JAX00326280,12,13.844678
JAX00033421,12,13.845047
JAX00326281,12,13.847768
JAX00326283,12,13.850644
JAX00326288,12,13.879202
JAX00033425,12,13.889171
JAX00033426,12,13.890083
JAX00033429,12,13.924975
UNC20663136,12,13.930539
JAX00326296,12,13.931677
JAX00033430,12,13.965113
JAX00033431,12,13.965762
JAX00326298,12,13.988829
JAX00326299,12,13.990874
UNC20664549,12,14.013057
JAX00199855,12,14.020718
JAX00199857,12,14.02505
JAX00033437,12,14.038556
JAX00326309,12,14.038591
JAX00326310,12,14.038964
JAX00033440,12,14.067213
backupUNC120009543,12,14.070351
JAX00326313,12,14.072544
JAX00326315,12,14.082549
JAX00326320,12,14.118517
JAX00326321,12,14.11859
JAX00326322,12,14.119379
JAX00326323,12,14.122423
JAX00326324,12,14.124866
JAX00326326,12,14.125983
JAX00326329,12,14.139259
UNC20666394,12,14.152488
JAX00326331,12,14.16281
JAX00326333,12,14.163542
JAX00326334,12,14.164648
JAX00326338,12,14.168412
JAX00326339,12,14.168631
JAX00326340,12,14.168935
JAX00326341,12,14.169048
JAX00033447,12,14.171595
JAX00326342,12,14.172172
JAX00326343,12,14.172367
JAX00033448,12,14.185765
JAX00326352,12,14.199978
JAX00033449,12,14.200081
JAX00326355,12,14.203957
UNC20667270,12,14.206841
JAX00326359,12,14.207141
JAX00326362,12,14.25167
JAX00326366,12,14.259338
JAX00326367,12,14.259385
JAX00326369,12,14.267947
UNC20668348,12,14.287739
JAX00326370,12,14.309591
JAX00326371,12,14.310236
JAX00033457,12,14.311612
JAX00199860,12,14.331149
JAX00187622,12,14.333465
UNC20669236,12,14.34542
JAX00326378,12,14.347969
JAX00033460,12,14.348128
JAX00033463,12,14.387166
JAX00326384,12,14.407689
JAX00326391,12,14.427644
JAX00033467,12,14.440092
JAX00326396,12,14.467001
JAX00033469,12,14.477703
UNC20671861,12,14.512981
JAX00326401,12,14.542269
backupUNC120357910,12,14.54279
UNC20672631,12,14.569595
JAX00326410,12,14.596805
JAX00033479,12,14.600904
JAX00326414,12,14.627203
UNC20673136,12,14.634737
JAX00033482,12,14.641108
JAX00199867,12,14.64297
JAX00033484,12,14.663295
JAX00326426,12,14.7186
JAX00033489,12,14.719632
UNC20674287,12,14.729652
JAX00326432,12,14.740232
JAX00326437,12,14.751156
JAX00033492,12,14.761801
backupUNC120679525,12,14.775244
JAX00326439,12,14.810468
JAX00326447,12,14.819996
JAX00033496,12,14.840619
JAX00326454,12,14.875917
JAX00326455,12,14.87626
JAX00326458,12,14.880831
JAX00326459,12,14.88155
JAX00033502,12,14.916427
JAX00326469,12,14.928125
JAX00326471,12,14.929179
JAX00326473,12,14.929575
JAX00033503,12,14.93513
JAX00326476,12,14.935473
JAX00326479,12,14.937926
JAX00326480,12,14.938251
UNC20677214,12,14.941946
JAX00033505,12,14.942426
JAX00326486,12,14.971695
JAX00033506,12,14.977119
JAX00326488,12,14.990067
JAX00326490,12,14.9907
JAX00326491,12,14.990792
JAX00326494,12,14.994681
UNC20677779,12,15.002729
JAX00326499,12,15.045883
JAX00326501,12,15.047105
UNC120010738,12,15.048293
JAX00326503,12,15.080805
UNC20678783,12,15.081213
JAX00033515,12,15.089988
JAX00326507,12,15.092721
JAX00326508,12,15.092761
UNC20679177,12,15.107266
JAX00326517,12,15.110224
JAX00033517,12,15.110495
JAX00326520,12,15.110758
JAX00033520,12,15.14822
JAX00033521,12,15.15999
JAX00033522,12,15.160211
JAX00326527,12,15.193844
JAX00326533,12,15.206285
JAX00326534,12,15.206383
UNC20680397,12,15.208025
JAX00326536,12,15.220637
JAX00033525,12,15.220679
JAX00033527,12,15.235857
JAX00033528,12,15.235892
JAX00326539,12,15.2415
UNC20681365,12,15.278335
JAX00326550,12,15.290293
JAX00326551,12,15.290327
JAX00033531,12,15.294621
JAX00326561,12,15.301662
JAX00326562,12,15.302014
JAX00033533,12,15.302356
JAX00326566,12,15.309626
UNC20682489,12,15.337205
JAX00326567,12,15.337353
JAX00326570,12,15.343308
JAX00326571,12,15.354307
JAX00033537,12,15.377266
JAX00326578,12,15.377889
JAX00326579,12,15.394299
JAX00187624,12,15.394478
JAX00033539,12,15.400124
JAX00326590,12,15.441533
UNC120281659,12,15.453721
UNC20684302,12,15.46643
JAX00199887,12,15.503821
JAX00326593,12,15.519453
JAX00326596,12,15.525083
JAX00326597,12,15.525184
JAX00326599,12,15.549816
JAX00326600,12,15.55024
JAX00033550,12,15.561949
UNC20685928,12,15.563073
JAX00033552,12,15.563867
JAX00326602,12,15.579552
JAX00187625,12,15.580003
JAX00326605,12,15.58495
JAX00326612,12,15.596016
JAX00326614,12,15.610625
JAX00326618,12,15.613108
UNC20686995,12,15.628682
UNC20687101,12,15.642324
JAX00326627,12,15.660619
JAX00326630,12,15.665783
UNC20687418,12,15.666774
JAX00326632,12,15.687649
JAX00326638,12,15.695141
JAX00326641,12,15.706593
UNC20688046,12,15.717862
JAX00326642,12,15.725771
JAX00033563,12,15.726548
JAX00326643,12,15.727316
JAX00033564,12,15.727392
JAX00326644,12,15.732153
JAX00326645,12,15.733943
JAX00326648,12,15.74687
UNC20688345,12,15.750355
JAX00033565,12,15.752983
JAX00199892,12,15.75719
JAX00326653,12,15.761503
UNC20688471,12,15.76757
JAX00326657,12,15.77898
UNC20688750,12,15.786702
JAX00033568,12,15.79162
JAX00033569,12,15.791982
JAX00033570,12,15.804016
UNC20688975,12,15.809851
UNC20689187,12,15.830033
JAX00033572,12,15.840451
JAX00326665,12,15.840565
JAX00326666,12,15.840599
JAX00326667,12,15.840749
JAX00326668,12,15.841157
JAX00326669,12,15.841344
JAX00326671,12,15.842335
UNC20689500,12,15.845153
JAX00326680,12,15.859993
JAX00033575,12,15.882704
UNC20690040,12,15.897966
JAX00326691,12,15.905642
JAX00326692,12,15.906807
JAX00033577,12,15.907617
UNC20690106,12,15.907832
backuprs29183816,12,15.910218
UNC20690327,12,15.932472
JAX00326699,12,15.936047
UNC20690431,12,15.951287
UNC20690650,12,15.96781
JAX00199897,12,15.986302
JAX00326701,12,15.98722
UNC20690869,12,15.992536
JAX00326704,12,16.003937
UNC20691120,12,16.009212
JAX00326705,12,16.010019
JAX00326707,12,16.02511
JAX00326709,12,16.027209
UNC20691342,12,16.029932
JAX00326712,12,16.031701
JAX00326713,12,16.034666
JAX00326714,12,16.035412
UNC20691599,12,16.051367
JAX00326718,12,16.076069
JAX00033590,12,16.076785
JAX00326719,12,16.076854
JAX00033591,12,16.076919
JAX00326720,12,16.077342
UNC20692246,12,16.086276
JAX00326725,12,16.086574
UNC20692480,12,16.104134
JAX00033593,12,16.11667
JAX00199901,12,16.127647
JAX00326731,12,16.127725
JAX00326732,12,16.128229
JAX00326733,12,16.128321
JAX00199902,12,16.131449
UNC20693100,12,16.15436
JAX00326737,12,16.158036
JAX00033596,12,16.161233
JAX00326739,12,16.161334
JAX00326740,12,16.161905
JAX00326744,12,16.166852
UNC20693383,12,16.167659
JAX00326745,12,16.168888
JAX00326751,12,16.171889
UNC20693712,12,16.194066
JAX00033600,12,16.1964
JAX00326755,12,16.198196
UNC20693857,12,16.204923
JAX00326758,12,16.223165
JAX00326759,12,16.224166
JAX00326760,12,16.22439
JAX00326761,12,16.224439
JAX00326762,12,16.224453
JAX00033602,12,16.229683
JAX00326768,12,16.231695
JAX00326769,12,16.234227
UNC20694349,12,16.236816
UNC20694658,12,16.256441
UNC20694767,12,16.266259
JAX00033605,12,16.274994
UNC20695281,12,16.293608
UNC20695627,12,16.313854
JAX00326775,12,16.321734
JAX00326776,12,16.321748
JAX00326780,12,16.321976
JAX00326781,12,16.322272
JAX00326787,12,16.32814
UNC20695812,12,16.330111
JAX00033608,12,16.330916
JAX00326796,12,16.33243
JAX00326797,12,16.332709
JAX00326798,12,16.332736
JAX00326803,12,16.338917
JAX00033611,12,16.36903
JAX00033612,12,16.369318
JAX00326808,12,16.3858
UNC20696798,12,16.388133
JAX00033613,12,16.401848
UNC20697117,12,16.405504
UNC20697481,12,16.431923
JAX00326817,12,16.436912
JAX00326818,12,16.437608
JAX00326819,12,16.438269
JAX00033616,12,16.439596
JAX00326820,12,16.450569
JAX00326823,12,16.451658
JAX00326827,12,16.452487
UNC20697854,12,16.453298
JAX00326829,12,16.457981
UNC20698231,12,16.477274
JAX00033620,12,16.479787
JAX00326834,12,16.480921
UNC20698942,12,16.516017
JAX00326838,12,16.530262
JAX00326842,12,16.540258
JAX00326845,12,16.542178
UNC20699467,12,16.544578
JAX00326847,12,16.547915
UNC20699604,12,16.553871
JAX00326851,12,16.563336
UNC120018122,12,16.563737
JAX00326856,12,16.571971
JAX00326857,12,16.571995
JAX00326859,12,16.572609
UNC20699903,12,16.573504
JAX00326861,12,16.58905
UNC20700089,12,16.589146
JAX00326866,12,16.601991
JAX00033630,12,16.614523
JAX00326868,12,16.61518
UNC20700511,12,16.619509
UNC20700809,12,16.640399
JAX00033632,12,16.642086
JAX00326882,12,16.642899
JAX00033633,12,16.652546
UNC20701055,12,16.652802
UNC20701278,12,16.667022
JAX00033634,12,16.674208
JAX00033635,12,16.687077
JAX00033636,12,16.687164
JAX00326897,12,16.694268
JAX00033637,12,16.706015
JAX00326902,12,16.718075
JAX00033638,12,16.718423
UNC20702365,12,16.724132
JAX00326910,12,16.724288
JAX00326914,12,16.726824
JAX00326915,12,16.726983
JAX00326916,12,16.727004
JAX00033640,12,16.742667
JAX00326922,12,16.74578
UNC20703137,12,16.76223
JAX00326927,12,16.777079
JAX00033642,12,16.778027
JAX00326929,12,16.783556
UNC20703640,12,16.794914
JAX00033644,12,16.804298
JAX00326930,12,16.824296
JAX00326937,12,16.837617
UNC20704183,12,16.837677
JAX00326941,12,16.841281
JAX00033648,12,16.848381
UNC20704497,12,16.855605
JAX00326957,12,16.872247
JAX00326964,12,16.882055
JAX00326968,12,16.885042
JAX00326970,12,16.886928
UNC20704815,12,16.887118
JAX00326972,12,16.88758
JAX00326973,12,16.888066
JAX00326977,12,16.892496
UNC20705000,12,16.897276
JAX00326978,12,16.903811
UNC20705164,12,16.919433
JAX00033652,12,16.9288
JAX00326986,12,16.935326
UNC20705271,12,16.936105
JAX00326987,12,16.936815
JAX00326988,12,16.941704
JAX00326989,12,16.942257
UNC20705382,12,16.951618
JAX00033656,12,16.965228
UNC20705574,12,16.970889
JAX00326999,12,16.973988
JAX00327001,12,16.978688
JAX00327003,12,16.984726
JAX00327004,12,16.985956
JAX00327007,12,16.987782
JAX00327008,12,16.989307
JAX00327010,12,16.990956
JAX00327014,12,16.996243
JAX00327019,12,17.001764
JAX00033658,12,17.003342
JAX00033659,12,17.004961
UNC20706093,12,17.020878
JAX00327024,12,17.044105
UNC20706640,12,17.044625
JAX00327027,12,17.047872
UNC20706849,12,17.063818
JAX00327038,12,17.070787
JAX00327039,12,17.071016
JAX00327042,12,17.077212
backupJAX00327043,12,17.077427
JAX00327045,12,17.07893
UNC20707124,12,17.082982
JAX00327050,12,17.088009
JAX00327052,12,17.088344
JAX00327053,12,17.088822
UNC20707386,12,17.095901
JAX00327062,12,17.096484
JAX00327065,12,17.09765
UNC20707676,12,17.112076
JAX00033668,12,17.121697
JAX00327067,12,17.12652
JAX00327069,12,17.128425
UNC20707971,12,17.137006
JAX00327074,12,17.140956
JAX00327075,12,17.141607
UNC20708432,12,17.159642
JAX00327080,12,17.160122
JAX00327082,12,17.162103
JAX00327083,12,17.16543
JAX00327084,12,17.165477
JAX00327085,12,17.168194
UNC20708757,12,17.177285
JAX00033673,12,17.198769
JAX00327088,12,17.203685
JAX00327092,12,17.206507
JAX00327099,12,17.217715
UNC20709468,12,17.220145
JAX00327104,12,17.224643
JAX00033676,12,17.226204
JAX00327107,12,17.227635
JAX00327108,12,17.227774
JAX00327120,12,17.248161
JAX00327124,12,17.249795
JAX00033678,12,17.255986
JAX00327128,12,17.282962
JAX00033680,12,17.287663
JAX00327131,12,17.290018
JAX00327132,12,17.290792
JAX00327141,12,17.296657
JAX00327144,12,17.299908
JAX00327148,12,17.303199
JAX00327150,12,17.304014
UNC20710842,12,17.306118
JAX00327151,12,17.306346
JAX00327153,12,17.308048
JAX00327159,12,17.311996
JAX00327165,12,17.316028
JAX00327166,12,17.33482
JAX00327167,12,17.334873
UNC120024317,12,17.341725
JAX00327168,12,17.344957
JAX00327169,12,17.34625
JAX00033686,12,17.349239
JAX00327171,12,17.349481
JAX00327175,12,17.376636
JAX00327176,12,17.380745
JAX00327177,12,17.38078
JAX00327178,12,17.383836
JAX00327180,12,17.387073
JAX00327182,12,17.39031
JAX00327183,12,17.391743
JAX00327188,12,17.407634
JAX00033691,12,17.427683
JAX00033692,12,17.437403
JAX00327196,12,17.437711
JAX00327204,12,17.463592
JAX00327205,12,17.474277
JAX00327208,12,17.485741
JAX00327209,12,17.486627
JAX00327210,12,17.487953
JAX00033697,12,17.503451
JAX00033699,12,17.536931
JAX00327222,12,17.537962
JAX00033702,12,17.561024
JAX00327224,12,17.563986
JAX00327226,12,17.571279
JAX00327227,12,17.590407
JAX00033705,12,17.615237
JAX00327240,12,17.624509
JAX00327242,12,17.627121
JAX00327246,12,17.62995
JAX00033706,12,17.631362
JAX00033707,12,17.631497
JAX00033708,12,17.63558
UNC120026302,12,17.640556
JAX00327250,12,17.641649
JAX00327251,12,17.643398
JAX00327258,12,17.658022
JAX00327259,12,17.660183
JAX00327260,12,17.660831
JAX00327267,12,17.668619
JAX00327268,12,17.669931
UNC20716184,12,17.677523
JAX00327274,12,17.684542
JAX00033710,12,17.684579
JAX00327275,12,17.688165
JAX00327276,12,17.688311
JAX00327277,12,17.689053
JAX00327282,12,17.705705
JAX00327286,12,17.715732
JAX00327291,12,17.717738
JAX00327297,12,17.721949
JAX00327298,12,17.724263
JAX00327307,12,17.732845
JAX00327309,12,17.733335
JAX00327313,12,17.734199
JAX00327319,12,17.736702
JAX00327320,12,17.737383
JAX00033715,12,17.741495
UNC20717435,12,17.750747
JAX00327322,12,17.769528
JAX00327323,12,17.769609
JAX00327428,12,19.759092
JAX00033825,12,19.894071
JAX00327438,12,19.917124
JAX00033875,12,20.824447
UNC20723054,12,21.127583
JAX00033900,12,21.157203
JAX00327507,12,21.189683
JAX00327518,12,21.193993
JAX00327524,12,21.223814
JAX00327525,12,21.226172
JAX00327526,12,21.227429
JAX00327531,12,21.232021
JAX00033907,12,21.257884
JAX00033908,12,21.258538
JAX00327538,12,21.273136
JAX00327539,12,21.27332
JAX00327541,12,21.301059
JAX00327542,12,21.301073
JAX00033911,12,21.301597
JAX00327543,12,21.303472
JAX00327555,12,21.38301
JAX00327557,12,21.385709
JAX00033918,12,21.386689
JAX00327563,12,21.480996
JAX00327565,12,21.487366
JAX00327566,12,21.489223
JAX00033926,12,21.49885
JAX00327568,12,21.499335
JAX00033927,12,21.499656
JAX00327578,12,21.526085
JAX00327579,12,21.528256
JAX00327582,12,21.5403
UNC20730340,12,21.605132
UNC120037491,12,21.947114
UNC120285394,12,23.432717
JAX00034037,12,25.161503
JAX00327645,12,25.163914
JAX00327650,12,25.167111
JAX00034041,12,25.195682
JAX00327655,12,25.20621
JAX00327656,12,25.207772
JAX00327658,12,25.236038
JAX00327660,12,25.236239
JAX00327661,12,25.237806
JAX00327663,12,25.241439
JAX00327664,12,25.244443
JAX00327667,12,25.248431
JAX00327670,12,25.251224
JAX00327673,12,25.273909
JAX00327674,12,25.275243
JAX00034046,12,25.275728
JAX00327681,12,25.296004
JAX00327685,12,25.298351
JAX00034049,12,25.312545
JAX00034050,12,25.319769
backupUNC120041379,12,25.324703
UNC20733378,12,25.333672
JAX00327702,12,25.385894
JAX00327703,12,25.401097
JAX00327704,12,25.401298
JAX00327706,12,25.408769
JAX00327707,12,25.409478
JAX00327709,12,25.414576
JAX00327711,12,25.419837
JAX00034060,12,25.455718
UNC20735377,12,25.461868
JAX00327714,12,25.464647
JAX00327717,12,25.466724
JAX00327742,12,25.508089
JAX00327744,12,25.53168
JAX00327745,12,25.536594
JAX00327753,12,25.54565
JAX00327757,12,25.54935
JAX00034067,12,25.555578
JAX00327775,12,25.577594
JAX00327782,12,25.581898
JAX00327789,12,25.588879
JAX00327792,12,25.592109
backuprs50455283,12,25.595233
JAX00327800,12,25.59852
JAX00327801,12,25.602169
JAX00327802,12,25.602328
JAX00327809,12,25.629985
JAX00327810,12,25.633146
JAX00327816,12,25.648953
JAX00327820,12,25.669754
JAX00327821,12,25.670171
JAX00327823,12,25.671202
JAX00034077,12,25.673099
JAX00327825,12,25.673232
JAX00327829,12,25.684813
JAX00327833,12,25.687882
JAX00327837,12,25.693717
JAX00034081,12,25.726438
JAX00327849,12,25.73578
JAX00034082,12,25.744797
JAX00327862,12,25.755851
JAX00034083,12,25.759963
JAX00034084,12,25.763306
JAX00327871,12,25.798411
JAX00034087,12,25.799623
JAX00327873,12,25.818986
UNC_rs29214434,12,25.82757
UNC20741803,12,25.849544
JAX00327878,12,25.863125
JAX00327881,12,25.864119
JAX00327888,12,25.870935
JAX00327890,12,25.872811
JAX00327896,12,25.876629
UNC20742271,12,25.878188
JAX00034092,12,25.879558
JAX00327902,12,25.880484
JAX00327903,12,25.880882
JAX00034093,12,25.892267
JAX00327915,12,25.91229
UNC20742737,12,25.912419
JAX00327916,12,25.913143
JAX00034096,12,25.925689
UNC20742915,12,25.92695
UNC20743058,12,25.941058
JAX00034097,12,25.942904
UNC20743382,12,25.960555
JAX00034098,12,25.962172
JAX00327931,12,25.962291
JAX00327932,12,25.964069
JAX00327933,12,25.964775
JAX00327935,12,25.96541
UNC20743485,12,25.967903
JAX00327936,12,25.969474
JAX00034099,12,25.976478
JAX00327939,12,25.976737
JAX00327940,12,25.977172
JAX00327941,12,25.980687
JAX00327942,12,25.980944
UNC20743642,12,25.981554
JAX00327943,12,25.983013
JAX00327944,12,25.983034
JAX00327948,12,25.984544
JAX00327953,12,25.995174
UNC20743941,12,25.998293
JAX00327957,12,26.000879
JAX00327958,12,26.001465
JAX00327961,12,26.00348
JAX00327962,12,26.003607
JAX00034102,12,26.005026
JAX00327966,12,26.009445
UNC20744149,12,26.013276
UNC20744175,12,26.017397
JAX00034104,12,26.020106
JAX00327971,12,26.039519
JAX00327974,12,26.046204
JAX00327975,12,26.046619
UNC20744662,12,26.046742
UNC20744868,12,26.05704
UNC20745274,12,26.083682
JAX00034107,12,26.091633
UNC20745388,12,26.093979
UNC20745638,12,26.112398
JAX00327981,12,26.124501
JAX00034109,12,26.127496
JAX00034111,12,26.128255
UNC20745917,12,26.128894
JAX00327986,12,26.13165
UNC20746079,12,26.138807
JAX00034112,12,26.153802
UNC20746602,12,26.169516
JAX00327989,12,26.173303
UNC20746795,12,26.185881
UNC20746828,12,26.18841
JAX00328003,12,26.197596
JAX00328004,12,26.197826
JAX00328007,12,26.198675
JAX00328008,12,26.198924
JAX00328014,12,26.212679
JAX00034117,12,26.212742
JAX00328015,12,26.213247
JAX00328017,12,26.214134
JAX00328018,12,26.215047
JAX00328022,12,26.21835
JAX00328024,12,26.219703
UNC20747443,12,26.222449
UNC20747501,12,26.225271
JAX00328033,12,26.228751
JAX00034118,12,26.235696
JAX00328035,12,26.238127
JAX00034120,12,26.244068
JAX00328037,12,26.244115
UNC20747652,12,26.245069
UNC20747708,12,26.251564
JAX00328044,12,26.252985
JAX00328046,12,26.255273
JAX00328051,12,26.263407
JAX00328052,12,26.263549
UNC20747914,12,26.267946
JAX00328054,12,26.269754
JAX00328055,12,26.272514
JAX00328057,12,26.274533
JAX00034121,12,26.275187
