#
# nrow 11501
# ncol 3
marker,chromosome,bp
JAX00168697,9,17.950075
JAX00686795,9,17.980728
JAX00686796,9,17.981103
JAX00686798,9,18.010829
JAX00686799,9,18.024876
UNC15930901,9,18.035444
JAX00686804,9,18.078181
JAX00168708,9,18.078845
JAX00168709,9,18.11306
JAX00168710,9,18.113477
JAX00686809,9,18.127516
UNC090017673,9,18.185991
JAX00168715,9,18.186221
JAX00686819,9,18.186921
UNC15932393,9,18.192657
JAX00236261,9,18.218346
JAX00168719,9,18.225522
JAX00168721,9,18.272149
JAX00168722,9,18.27222
UNC15933598,9,18.280834
JAX00686830,9,18.329397
JAX00686831,9,18.32952
JAX00686833,9,18.380863
JAX00168731,9,18.394056
JAX00168732,9,18.403721
JAX00686839,9,18.427983
JAX00686843,9,18.460881
JAX00168737,9,18.462515
JAX00686848,9,18.482513
UNC090638995,9,18.514562
JAX00168744,9,18.555715
JAX00686856,9,18.565156
UNC15936989,9,18.569076
JAX00236267,9,18.624021
JAX00236268,9,18.624177
JAX00168748,9,18.624237
JAX00686861,9,18.63174
JAX00168761,9,18.775497
JAX00168765,9,18.843807
JAX00686886,9,18.843931
JAX00168770,9,18.907352
UNC090642987,9,18.959189
UNC15942710,9,18.980492
JAX00686898,9,18.984056
JAX00686900,9,19.036508
JAX00686901,9,19.039645
JAX00686904,9,19.054273
JAX00168781,9,19.05477
JAX00168783,9,19.056358
JAX00168784,9,19.113079
JAX00236279,9,19.113394
JAX00168787,9,19.148398
JAX00168789,9,19.148835
JAX00686908,9,19.1489
JAX00168792,9,19.21376
UNC15944830,9,19.221615
JAX00686915,9,19.24219
JAX00168795,9,19.242984
JAX00686918,9,19.247223
JAX00686920,9,19.248433
JAX00686922,9,19.249395
JAX00686927,9,19.263716
JAX00168806,9,19.388107
JAX00686937,9,19.429437
JAX00686938,9,19.429545
JAX00686941,9,19.429957
JAX00168811,9,19.456074
UNC15948610,9,19.485139
JAX00686949,9,19.498598
JAX00168819,9,19.561901
JAX00686959,9,19.574616
UNC090646410,9,19.584377
JAX00168820,9,19.610021
JAX00168821,9,19.610721
JAX00686960,9,19.610845
JAX00168825,9,19.650654
UNC15949809,9,19.658358
JAX00686963,9,19.686319
JAX00686965,9,19.688963
JAX00168828,9,19.689345
JAX00686967,9,19.721585
JAX00168833,9,19.753335
JAX00168834,9,19.753516
JAX00686975,9,19.754301
JAX00686978,9,19.861186
JAX00686979,9,19.861656
JAX00686982,9,19.863232
JAX00236293,9,19.932038
JAX00236294,9,19.932111
JAX00686993,9,19.975908
UNC15952870,9,19.976957
JAX00686988,9,19.981171
JAX00686990,9,19.983699
JAX00686992,9,20.013873
JAX00168852,9,20.035896
JAX00168857,9,20.083072
UNC15954014,9,20.09426
JAX00168859,9,20.117096
JAX00168860,9,20.132976
JAX00168861,9,20.134558
JAX00168863,9,20.134987
JAX00687010,9,20.198273
UNC15956174,9,20.270783
JAX00168870,9,20.272472
JAX00687016,9,20.272512
JAX00687020,9,20.276818
JAX00687027,9,20.28257
JAX00687031,9,20.303021
UNC15956968,9,20.33527
JAX00687039,9,20.351679
JAX00168878,9,20.355339
JAX00687042,9,20.383641
JAX00687047,9,20.390666
JAX00168882,9,20.416751
JAX00687050,9,20.419616
JAX00687052,9,20.422783
JAX00168883,9,20.423014
JAX00687056,9,20.470356
JAX00687057,9,20.47817
JAX00168889,9,20.50648
UNC15959170,9,20.507368
JAX00168890,9,20.512371
JAX00687071,9,20.524444
JAX00687072,9,20.525555
JAX00687077,9,20.583319
UNC15960476,9,20.603924
JAX00168896,9,20.604421
JAX00687080,9,20.610015
UNC091275013,9,20.61016
JAX00168899,9,20.635835
JAX00168900,9,20.664193
UNC15961896,9,20.702053
JAX00687096,9,20.712697
JAX00687097,9,20.712985
JAX00687100,9,20.716221
JAX00687104,9,20.725799
JAX00687105,9,20.727115
JAX00168907,9,20.748532
JAX00687107,9,20.750412
UNC15963011,9,20.799667
JAX00236319,9,20.826372
JAX00168917,9,20.871958
JAX00687125,9,20.905271
JAX00687126,9,20.909061
JAX00687128,9,20.91332
JAX00687130,9,20.921645
JAX00687131,9,20.924986
backupUNC090022615,9,20.931809
JAX00168920,9,20.932553
JAX00168921,9,20.941518
JAX00687136,9,20.983546
JAX00168925,9,20.997089
JAX00687140,9,21.009794
JAX00687142,9,21.015306
JAX00687143,9,21.017685
UNC15965493,9,21.03224
JAX00168927,9,21.032319
JAX00687145,9,21.055119
JAX00236323,9,21.05696
JAX00168932,9,21.071363
JAX00687149,9,21.075195
JAX00687151,9,21.082294
JAX00687152,9,21.089328
JAX00687157,9,21.106927
JAX00168933,9,21.107021
JAX00168934,9,21.111326
JAX00687164,9,21.205768
JAX00687172,9,21.267314
JAX00687173,9,21.269796
JAX00236328,9,21.275889
JAX00168947,9,21.281085
JAX00687175,9,21.295229
JAX00168948,9,21.295825
UNC15968208,9,21.301759
JAX00687185,9,21.36371
JAX00236332,9,21.37028
JAX00687189,9,21.378532
JAX00687190,9,21.385295
JAX00168954,9,21.401381
UNC15968951,9,21.404867
JAX00168955,9,21.410554
JAX00168957,9,21.428273
JAX00687194,9,21.429989
JAX00168959,9,21.44143
JAX00687198,9,21.449877
JAX00168961,9,21.474555
JAX00687206,9,21.493538
JAX00687207,9,21.500262
JAX00168964,9,21.511344
JAX00687212,9,21.53405
UNC15970326,9,21.547144
JAX00168966,9,21.550853
JAX00168967,9,21.551705
JAX00687216,9,21.57449
JAX00687219,9,21.587861
JAX00168971,9,21.589193
JAX00687220,9,21.58951
JAX00687226,9,21.626878
JAX00687228,9,21.630492
JAX00687229,9,21.641549
UNC15971675,9,21.649962
JAX00687232,9,21.675705
JAX00168977,9,21.677763
JAX00168979,9,21.730265
JAX00168980,9,21.733911
UNC15973001,9,21.772433
JAX00168986,9,21.7999
JAX00687246,9,21.806593
JAX00168988,9,21.847617
JAX00168989,9,21.848862
UNC15973814,9,21.849752
JAX00236341,9,21.866145
JAX00168992,9,21.868695
UNC15974661,9,21.91502
JAX00687264,9,21.934323
JAX00169001,9,22.01327
JAX00169004,9,22.038421
UNC15976587,9,22.039076
JAX00687276,9,22.039242
JAX00687277,9,22.048913
JAX00687278,9,22.049227
JAX00687281,9,22.058469
JAX00687282,9,22.061568
JAX00687284,9,22.061991
JAX00169006,9,22.062764
JAX00169007,9,22.062909
JAX00687286,9,22.095162
JAX00687287,9,22.095249
JAX00169009,9,22.09639
UNC15977993,9,22.114943
JAX00169010,9,22.115555
JAX00687291,9,22.13562
JAX00687293,9,22.138756
JAX00687299,9,22.16322
JAX00169013,9,22.165563
JAX00687300,9,22.175243
JAX00687302,9,22.177823
JAX00169014,9,22.185426
JAX00687304,9,22.192392
UNC15979030,9,22.203517
JAX00169016,9,22.209629
JAX00687307,9,22.215839
JAX00169017,9,22.222233
JAX00687313,9,22.231366
JAX00687314,9,22.248457
JAX00169020,9,22.258959
JAX00169022,9,22.281783
JAX00687323,9,22.283582
JAX00687325,9,22.283969
JAX00687328,9,22.306727
JAX00687335,9,22.356362
UNC15981731,9,22.378002
JAX00236354,9,22.382761
JAX00687337,9,22.385191
UNC15982114,9,22.407702
JAX00169031,9,22.414008
JAX00687339,9,22.41434
JAX00687347,9,22.445133
JAX00169035,9,22.46792
JAX00687353,9,22.483843
JAX00687362,9,22.521126
JAX00687365,9,22.536706
UNC15983586,9,22.541361
JAX00687368,9,22.573411
JAX00687371,9,22.584779
JAX00687374,9,22.58702
JAX00687375,9,22.590815
UNC15984537,9,22.604656
JAX00687381,9,22.629574
JAX00687382,9,22.630853
JAX00687383,9,22.63146
JAX00687384,9,22.632372
JAX00236361,9,22.656643
JAX00190444,9,22.658505
JAX00687390,9,22.673107
UNC15985320,9,22.675478
JAX00687394,9,22.692388
JAX00687395,9,22.692431
JAX00687399,9,22.741291
UNC15986452,9,22.774111
JAX00687407,9,22.78645
JAX00687408,9,22.786535
JAX00687409,9,22.78698
JAX00687413,9,22.793619
UNC15987231,9,22.825639
JAX00169066,9,22.874829
JAX00687423,9,22.875514
JAX00687427,9,22.902805
JAX00169068,9,22.91023
JAX00169070,9,22.915888
JAX00236367,9,22.9199
JAX00236368,9,22.92028
UNC15988737,9,22.942535
JAX00169071,9,22.951368
JAX00169073,9,22.954552
JAX00687432,9,22.97383
JAX00687438,9,22.982066
JAX00169075,9,22.992212
UNC090672013,9,23.005034
JAX00687441,9,23.013537
JAX00687447,9,23.021595
UNC15989994,9,23.022399
JAX00687452,9,23.045268
JAX00687454,9,23.049702
JAX00687455,9,23.049742
JAX00687457,9,23.057499
JAX00687458,9,23.079705
JAX00687462,9,23.090889
UNC15990881,9,23.102644
JAX00687466,9,23.103354
JAX00687467,9,23.105093
JAX00169085,9,23.117547
JAX00687472,9,23.140878
JAX00687473,9,23.140948
JAX00687475,9,23.144359
JAX00687476,9,23.154491
JAX00687477,9,23.159053
UNC15991874,9,23.176458
JAX00687481,9,23.183459
JAX00687482,9,23.184317
JAX00687485,9,23.203543
JAX00169091,9,23.21284
JAX00687491,9,23.223583
UNC090023044,9,23.224106
JAX00687492,9,23.225591
UNC15992571,9,23.225814
JAX00687495,9,23.226696
JAX00687497,9,23.229037
JAX00687498,9,23.236047
JAX00687500,9,23.25529
JAX00687505,9,23.34235
UNC15994141,9,23.347943
JAX00169101,9,23.352165
JAX00169102,9,23.353118
JAX00687508,9,23.373715
JAX00687517,9,23.40256
JAX00236380,9,23.424839
UNC15995608,9,23.426285
JAX00169109,9,23.435426
JAX00687520,9,23.440506
JAX00169110,9,23.457173
JAX00687527,9,23.457273
JAX00687533,9,23.468949
JAX00236384,9,23.481534
UNC15996893,9,23.511095
JAX00687537,9,23.565178
JAX00687542,9,23.570421
JAX00687545,9,23.585276
JAX00687549,9,23.590123
JAX00687550,9,23.591436
UNC15998273,9,23.592269
JAX00169120,9,23.594506
JAX00687553,9,23.626692
JAX00169125,9,23.657401
JAX00169126,9,23.672735
JAX00687559,9,23.673266
JAX00169128,9,23.703099
JAX00169129,9,23.708375
UNC16000376,9,23.715795
JAX00687564,9,23.722502
JAX00236389,9,23.724759
JAX00687567,9,23.724842
backupUNC090024994,9,23.748399
JAX00687582,9,23.826029
JAX00169137,9,23.832117
JAX00169138,9,23.832189
JAX00169139,9,23.838714
JAX00687594,9,23.856057
JAX00169140,9,23.888257
JAX00169142,9,23.892237
JAX00687601,9,23.892303
JAX00687605,9,23.89699
JAX00687607,9,23.89828
JAX00687608,9,23.898325
JAX00169143,9,23.906083
JAX00169145,9,23.921149
JAX00687609,9,23.922829
JAX00236394,9,23.923931
JAX00687611,9,23.92409
JAX00687613,9,23.933635
JAX00687615,9,23.934437
JAX00169146,9,23.950086
JAX00169147,9,23.950557
JAX00687627,9,23.985923
JAX00169150,9,23.99361
JAX00687638,9,23.999242
UNC16005203,9,24.026437
JAX00687641,9,24.030383
JAX00169152,9,24.032743
JAX00687644,9,24.043348
JAX00687648,9,24.101257
JAX00687650,9,24.103641
backuprs50998329,9,24.121998
JAX00687657,9,24.151905
JAX00687659,9,24.165674
JAX00687664,9,24.18278
UNC16007624,9,24.18772
JAX00687666,9,24.207485
JAX00687669,9,24.208816
JAX00687670,9,24.216604
JAX00169169,9,24.235131
JAX00687674,9,24.237985
UNC16008744,9,24.246069
JAX00687684,9,24.263866
JAX00687688,9,24.267675
JAX00687696,9,24.274171
JAX00687699,9,24.274427
JAX00687700,9,24.27485
JAX00687701,9,24.275296
UNC16009822,9,24.30058
JAX00169173,9,24.317002
JAX00687705,9,24.317136
JAX00687711,9,24.343356
JAX00169177,9,24.3463
JAX00169179,9,24.388981
JAX00687714,9,24.435419
UNC16011378,9,24.446587
JAX00687719,9,24.464293
JAX00687720,9,24.46809
JAX00687723,9,24.471998
JAX00169186,9,24.47239
UNC16011855,9,24.480924
JAX00687726,9,24.501786
JAX00169190,9,24.523651
JAX00687734,9,24.554291
JAX00169191,9,24.573248
JAX00169192,9,24.57331
JAX00687739,9,24.577668
JAX00687740,9,24.577754
JAX00169195,9,24.593864
JAX00687749,9,24.604117
JAX00687750,9,24.609411
JAX00169197,9,24.632836
JAX00236405,9,24.638489
UNC16014505,9,24.651522
JAX00687757,9,24.653841
JAX00687759,9,24.65666
JAX00687761,9,24.663169
JAX00169202,9,24.672848
JAX00687762,9,24.694087
JAX00687763,9,24.69437
JAX00687764,9,24.694665
JAX00687765,9,24.695112
JAX00687767,9,24.6956
JAX00687768,9,24.697245
UNC16015252,9,24.709968
JAX00687772,9,24.72167
JAX00687775,9,24.727724
JAX00687776,9,24.727743
JAX00687777,9,24.730745
JAX00169207,9,24.752286
JAX00687782,9,24.78195
JAX00687786,9,24.782743
JAX00687789,9,24.792385
JAX00687790,9,24.793094
JAX00169210,9,24.799564
backupJAX00687795,9,24.804951
JAX00687804,9,24.84675
UNC16018316,9,24.900108
JAX00687816,9,24.908193
JAX00169218,9,24.908807
JAX00687819,9,24.910158
JAX00687825,9,24.916496
JAX00236413,9,24.958649
JAX00236414,9,24.958798
JAX00687833,9,24.979241
UNC16019348,9,24.98429
JAX00169224,9,25.000989
JAX00169229,9,25.031771
JAX00687844,9,25.055396
JAX00687845,9,25.057628
UNC16020358,9,25.058506
JAX00169230,9,25.065912
JAX00687849,9,25.071689
JAX00169232,9,25.079378
JAX00687850,9,25.080309
JAX00687853,9,25.088388
JAX00687857,9,25.120714
UNC091389964,9,25.122093
JAX00687861,9,25.134066
JAX00687862,9,25.134135
JAX00687863,9,25.135323
UNC16021446,9,25.136839
JAX00687866,9,25.137475
JAX00687872,9,25.192556
JAX00169241,9,25.198858
UNC16022898,9,25.225358
JAX00169243,9,25.237438
JAX00169245,9,25.276291
JAX00169246,9,25.276364
JAX00169247,9,25.276431
UNC16023738,9,25.278638
JAX00236419,9,25.294389
JAX00169248,9,25.316206
JAX00169249,9,25.316268
UNC16025126,9,25.378161
JAX00169254,9,25.396388
JAX00169255,9,25.396587
JAX00687910,9,25.410557
JAX00687913,9,25.411184
JAX00687916,9,25.412018
JAX00687921,9,25.429587
UNC16026143,9,25.440147
JAX00687938,9,25.511853
JAX00169265,9,25.517769
UNC16027819,9,25.555086
JAX00687945,9,25.567363
backupUNC091390438,9,25.571236
JAX00169270,9,25.59413
JAX00687950,9,25.671335
JAX00687951,9,25.671348
JAX00687952,9,25.671424
JAX00169275,9,25.677005
JAX00169278,9,25.704049
UNC16030456,9,25.750893
JAX00169282,9,25.757525
JAX00169283,9,25.757934
UNC16031005,9,25.789423
JAX00169284,9,25.794685
JAX00169287,9,25.838914
JAX00236429,9,25.885967
UNC16032388,9,25.898459
JAX00687975,9,25.901365
JAX00687977,9,25.911545
JAX00169295,9,25.912658
JAX00687979,9,25.931713
JAX00687981,9,25.933071
JAX00687984,9,25.953964
UNC090310666,9,25.972886
UNC16033547,9,25.985751
JAX00687994,9,25.996976
JAX00169302,9,26.038218
JAX00687997,9,26.062011
UNC16034567,9,26.076255
JAX00169306,9,26.089138
JAX00169308,9,26.123362
JAX00169309,9,26.123432
JAX00169310,9,26.127225
JAX00169314,9,26.190452
JAX00169316,9,26.19365
UNC16035684,9,26.216185
JAX00688004,9,26.22171
JAX00688006,9,26.22451
JAX00169317,9,26.23699
JAX00169319,9,26.237501
UNC16035876,9,26.241347
JAX00688008,9,26.248021
JAX00169321,9,26.280704
UNC16036394,9,26.291779
UNC16036678,9,26.332073
JAX00236436,9,26.352814
JAX00688021,9,26.385987
JAX00688026,9,26.417917
UNC16037526,9,26.423253
JAX00236441,9,26.434904
UNC16038011,9,26.462476
JAX00169335,9,26.468853
UNC090698729,9,26.471104
JAX00688031,9,26.478837
UNC16038629,9,26.521566
JAX00688040,9,26.539673
JAX00169345,9,26.596791
UNC16039631,9,26.604151
JAX00688050,9,26.61402
JAX00688054,9,26.669408
JAX00169352,9,26.696377
JAX00688060,9,26.708229
JAX00169354,9,26.718668
JAX00688064,9,26.74423
UNC16040772,9,26.745321
JAX00169356,9,26.747465
JAX00688066,9,26.769626
UNC16041074,9,26.769969
JAX00688068,9,26.776706
JAX00688071,9,26.799078
JAX00688072,9,26.799184
JAX00688073,9,26.79973
JAX00688075,9,26.808676
JAX00688076,9,26.809514
UNC16041454,9,26.813403
JAX00688082,9,26.832199
JAX00169362,9,26.832425
JAX00688088,9,26.88835
JAX00169367,9,26.892459
UNC16042190,9,26.905408
JAX00236451,9,26.908631
JAX00169370,9,26.908723
UNC16042284,9,26.923187
JAX00688092,9,26.958042
JAX00169375,9,26.995057
JAX00688098,9,26.995414
UNC16042689,9,27.004059
JAX00688103,9,27.018721
JAX00688105,9,27.025514
JAX00688106,9,27.025683
JAX00688107,9,27.026021
JAX00688108,9,27.027173
JAX00688111,9,27.033682
JAX00688112,9,27.033869
JAX00688114,9,27.034444
JAX00169378,9,27.045785
JAX00688119,9,27.046959
UNC16043036,9,27.060497
JAX00688122,9,27.061608
JAX00169380,9,27.091742
JAX00169381,9,27.091795
JAX00169382,9,27.092046
JAX00169383,9,27.11154
UNC16043611,9,27.117838
JAX00688130,9,27.130108
JAX00688135,9,27.14768
UNC16043985,9,27.163923
JAX00688141,9,27.168868
JAX00688142,9,27.171612
JAX00688143,9,27.18808
UNC16044465,9,27.209129
UNC16045028,9,27.24756
JAX00688152,9,27.24769
JAX00688153,9,27.256643
JAX00688157,9,27.265505
backupJAX00169395,9,27.279421
JAX00169396,9,27.279751
UNC16045360,9,27.296926
JAX00236462,9,27.308017
JAX00169399,9,27.333744
UNC16045772,9,27.337156
JAX00169401,9,27.352463
UNC16046348,9,27.379926
JAX00688165,9,27.382726
JAX00236465,9,27.38444
JAX00169405,9,27.390381
JAX00169406,9,27.390452
UNC16046907,9,27.43062
JAX00169407,9,27.438154
JAX00169409,9,27.439818
JAX00688173,9,27.467028
UNC16047350,9,27.470849
JAX00169412,9,27.481572
JAX00688174,9,27.500228
UNC16047603,9,27.507646
JAX00688183,9,27.52133
UNC16048108,9,27.554296
JAX00169417,9,27.554428
JAX00688191,9,27.555107
JAX00688194,9,27.578706
JAX00688197,9,27.581381
JAX00688202,9,27.593206
JAX00688203,9,27.593293
JAX00169421,9,27.613481
JAX00688213,9,27.633239
UNC16049315,9,27.637805
JAX00688219,9,27.63866
JAX00169424,9,27.639363
UNC16049746,9,27.657866
JAX00688226,9,27.662385
JAX00688227,9,27.665926
UNC16049941,9,27.668381
JAX00688228,9,27.676241
UNC16050220,9,27.688118
JAX00169427,9,27.689778
UNC16050362,9,27.697427
JAX00688232,9,27.70089
UNC16050575,9,27.715472
UNC16050648,9,27.720636
JAX00688238,9,27.72775
JAX00169430,9,27.730039
JAX00688240,9,27.730135
JAX00688241,9,27.730273
UNC16050808,9,27.734111
JAX00688245,9,27.745607
JAX00688246,9,27.745972
JAX00688249,9,27.747135
JAX00688251,9,27.747815
JAX00688253,9,27.748241
UNC16051012,9,27.748751
UNC16051126,9,27.759583
JAX00688262,9,27.774775
UNC16051429,9,27.781424
JAX00688267,9,27.781483
JAX00688268,9,27.781722
JAX00688269,9,27.781825
JAX00688270,9,27.781901
JAX00688272,9,27.793977
UNC16051554,9,27.795069
JAX00688276,9,27.799174
JAX00688277,9,27.799539
JAX00688278,9,27.800372
UNC16051788,9,27.806365
UNC16051986,9,27.820393
JAX00688282,9,27.827872
JAX00688283,9,27.828692
UNC16052123,9,27.830309
JAX00688285,9,27.833825
JAX00169438,9,27.838617
UNC16052385,9,27.844667
JAX00688293,9,27.855235
UNC16052630,9,27.856413
JAX00688297,9,27.871975
backupJAX00688299,9,27.872407
JAX00169441,9,27.873175
JAX00169442,9,27.873304
JAX00688304,9,27.877623
UNC16053041,9,27.878511
UNC16053255,9,27.889323
UNC16053538,9,27.905244
JAX00688309,9,27.907027
JAX00688310,9,27.90711
JAX00688312,9,27.909239
JAX00688317,9,27.915782
JAX00169444,9,27.916411
JAX00688318,9,27.916814
JAX00688320,9,27.917018
JAX00688321,9,27.917102
UNC16053685,9,27.918321
UNC16053788,9,27.930622
JAX00169445,9,27.936966
JAX00688328,9,27.93949
JAX00688331,9,27.948977
JAX00688334,9,27.963512
UNC16054223,9,27.966535
JAX00688335,9,27.966897
JAX00688336,9,27.969351
UNC16054374,9,27.978595
UNC16054540,9,27.9906
UNC16054699,9,28.005045
UNC16054811,9,28.010306
JAX00169451,9,28.01283
JAX00169453,9,28.020014
JAX00688344,9,28.020769
UNC16055014,9,28.024677
UNC16055232,9,28.040185
JAX00688348,9,28.04158
UNC16055521,9,28.054852
JAX00169454,9,28.057028
UNC16055630,9,28.060548
UNC16055875,9,28.074043
JAX00169457,9,28.078422
UNC16055973,9,28.082933
JAX00688352,9,28.093208
UNC16056266,9,28.102091
UNC16056409,9,28.111261
JAX00688355,9,28.117028
JAX00688356,9,28.121208
JAX00688359,9,28.12584
JAX00688360,9,28.126462
JAX00688362,9,28.13232
UNC16056692,9,28.136316
UNC16056904,9,28.155136
JAX00688364,9,28.155881
JAX00688365,9,28.155963
JAX00688368,9,28.159122
JAX00688369,9,28.161806
JAX00688370,9,28.162241
UNC16057045,9,28.165328
JAX00688376,9,28.166815
JAX00688378,9,28.169775
UNC16057103,9,28.17129
UNC16057373,9,28.189763
UNC16057445,9,28.19537
UNC16057545,9,28.20587
UNC16057763,9,28.224155
UNC16057830,9,28.234918
JAX00688386,9,28.235058
JAX00688387,9,28.235089
JAX00688388,9,28.235212
JAX00688390,9,28.237203
UNC16058012,9,28.250567
UNC16058098,9,28.259808
JAX00688392,9,28.268717
JAX00688393,9,28.272747
UNC16058297,9,28.276103
UNC16058625,9,28.295685
JAX00688398,9,28.300777
UNC16058759,9,28.305431
JAX00169474,9,28.308872
JAX00236488,9,28.318194
UNC16058956,9,28.3183
JAX00688401,9,28.328741
JAX00688402,9,28.331719
UNC16059203,9,28.33878
UNC16059325,9,28.344118
JAX00688411,9,28.348443
JAX00688413,9,28.349979
UNC16059444,9,28.351786
JAX00169477,9,28.357865
JAX00169478,9,28.36409
UNC16059683,9,28.36937
JAX00688419,9,28.371912
UNC16059769,9,28.378303
UNC16059959,9,28.392613
JAX00688425,9,28.409686
UNC16060158,9,28.409825
UNC16060305,9,28.417593
JAX00688428,9,28.424239
JAX00688431,9,28.430119
JAX00688434,9,28.431268
JAX00688437,9,28.433165
UNC16060522,9,28.433353
JAX00169484,9,28.438095
JAX00236492,9,28.439928
UNC16060700,9,28.44489
JAX00688442,9,28.44694
JAX00688443,9,28.449785
JAX00688444,9,28.452044
JAX00688446,9,28.452347
UNC16060906,9,28.454392
JAX00688449,9,28.461316
JAX00236493,9,28.464328
UNC16061014,9,28.466759
JAX00169485,9,28.479827
UNC16061318,9,28.484129
JAX00688452,9,28.486066
UNC16061453,9,28.491069
JAX00688455,9,28.491751
JAX00688457,9,28.496738
JAX00169486,9,28.497082
JAX00169487,9,28.498059
JAX00688459,9,28.506326
JAX00688461,9,28.515068
JAX00688462,9,28.515349
UNC16061749,9,28.518621
JAX00169489,9,28.523631
JAX00688465,9,28.532611
UNC16062048,9,28.546003
JAX00688468,9,28.548074
JAX00688471,9,28.550226
JAX00688476,9,28.55546
JAX00169493,9,28.557665
