#
# nrow 13248
# ncol 3
marker,chromosome,bp
UNC10612512,6,15.294729
JAX00603637,6,15.317481
UNC10612972,6,15.340764
JAX00138220,6,15.345611
UNC10613040,6,15.354494
JAX00603640,6,15.359997
JAX00603642,6,15.365956
JAX00603643,6,15.369579
JAX00603646,6,15.371912
JAX00603648,6,15.381083
UNC10613413,6,15.399624
JAX00138225,6,15.418825
JAX00138226,6,15.418871
JAX00603653,6,15.440283
JAX00603654,6,15.440762
UNC10613844,6,15.442415
JAX00603661,6,15.452837
JAX00138229,6,15.453247
JAX00603663,6,15.464894
JAX00603665,6,15.484621
JAX00228685,6,15.490858
JAX00138232,6,15.494969
JAX00603670,6,15.519552
UNC10614807,6,15.521354
JAX00603673,6,15.521599
UNC10614964,6,15.542877
UNC10615192,6,15.574239
JAX00603679,6,15.574422
JAX00603682,6,15.580548
JAX00603689,6,15.606999
JAX00603691,6,15.643516
UNC10616209,6,15.654193
JAX00603693,6,15.666048
UNC10616657,6,15.68696
JAX00138247,6,15.690155
JAX00603697,6,15.711267
UNC10617214,6,15.720209
JAX00603702,6,15.721911
JAX00603703,6,15.72264
JAX00603707,6,15.724199
JAX00603711,6,15.727817
JAX00603714,6,15.736573
UNC10617458,6,15.741252
JAX00603715,6,15.741525
JAX00138250,6,15.748978
JAX00138251,6,15.762467
JAX00228689,6,15.769085
JAX00603725,6,15.785675
UNC10618237,6,15.789938
JAX00603734,6,15.816672
JAX00603735,6,15.816987
JAX00603736,6,15.817055
UNC10618803,6,15.826959
JAX00138256,6,15.832237
JAX00603737,6,15.848457
JAX00603739,6,15.848786
JAX00228692,6,15.871945
UNC10619548,6,15.874729
JAX00603748,6,15.875541
JAX00603751,6,15.883127
UNC10619835,6,15.902041
JAX00603753,6,15.903411
JAX00603754,6,15.903635
JAX00603756,6,15.906726
JAX00603762,6,15.933319
UNC10620387,6,15.934214
JAX00603765,6,15.958921
UNC10620948,6,15.969738
UNC10621281,6,15.999221
JAX00603766,6,16.004754
JAX00138269,6,16.009391
JAX00603771,6,16.017836
JAX00603772,6,16.030059
UNC10621723,6,16.039346
JAX00138273,6,16.059133
JAX00138274,6,16.059628
UNC10622231,6,16.077592
JAX00603777,6,16.0789
JAX00603778,6,16.093587
JAX00603779,6,16.093614
JAX00603781,6,16.094944
JAX00603782,6,16.09565
JAX00138277,6,16.103425
UNC10622659,6,16.114072
UNC10623014,6,16.138134
JAX00138281,6,16.162911
JAX00603789,6,16.16562
JAX00138282,6,16.166014
JAX00603792,6,16.166052
UNC10623589,6,16.180561
JAX00138286,6,16.231882
JAX00603794,6,16.234327
JAX00138287,6,16.248241
UNC10624029,6,16.248958
JAX00228699,6,16.24952
UNC10624167,6,16.280166
JAX00603801,6,16.299872
JAX00138292,6,16.300403
JAX00603804,6,16.304575
JAX00138293,6,16.331025
JAX00138295,6,16.340556
UNC10624737,6,16.340737
JAX00603810,6,16.354262
JAX00603812,6,16.35442
JAX00603814,6,16.3695
JAX00603815,6,16.369585
UNC10625221,6,16.407071
JAX00138300,6,16.419505
JAX00603818,6,16.423862
UNC10625547,6,16.430912
JAX00603819,6,16.450089
JAX00138302,6,16.454693
JAX00603821,6,16.474051
UNC10626007,6,16.481707
JAX00138306,6,16.500067
JAX00138307,6,16.500602
UNC10626329,6,16.501513
JAX00603830,6,16.523314
UNC10626751,6,16.530903
JAX00138311,6,16.573103
JAX00138312,6,16.574019
JAX00603838,6,16.59314
UNC10627201,6,16.596463
JAX00603840,6,16.613629
JAX00138315,6,16.618421
JAX00603842,6,16.624409
JAX00603844,6,16.638337
JAX00603845,6,16.638724
JAX00603846,6,16.638846
UNC10627797,6,16.647176
JAX00603848,6,16.65937
UNC10628203,6,16.67486
JAX00138319,6,16.678132
JAX00138321,6,16.69732
JAX00603857,6,16.711444
UNC10628586,6,16.715043
JAX00603859,6,16.721538
JAX00138323,6,16.721861
JAX00603860,6,16.734306
UNC10628921,6,16.737192
JAX00138325,6,16.740271
JAX00603863,6,16.744202
JAX00603866,6,16.756612
JAX00603868,6,16.775821
JAX00138326,6,16.778693
UNC10629665,6,16.788933
JAX00603872,6,16.825307
JAX00603874,6,16.838822
UNC10630250,6,16.854224
UNC10630591,6,16.897994
JAX00603881,6,16.910706
JAX00603882,6,16.915793
JAX00603883,6,16.917477
UNC10630896,6,16.924299
UNC060027936,6,16.934559
JAX00138340,6,16.938522
JAX00603888,6,16.949709
UNC10631299,6,16.962042
JAX00603889,6,16.963057
JAX00603895,6,16.978882
UNC10632056,6,17.010983
JAX00603902,6,17.016228
UNC10632142,6,17.017242
JAX00138346,6,17.034293
JAX00603909,6,17.038782
JAX00603910,6,17.039157
JAX00603911,6,17.039568
UNC10632975,6,17.064914
JAX00603919,6,17.107287
JAX00228720,6,17.110676
JAX00138352,6,17.115919
JAX00603921,6,17.116028
UNC10634197,6,17.118695
JAX00603926,6,17.121954
JAX00603930,6,17.127487
UNC10634508,6,17.132649
UNC10635178,6,17.166495
JAX00138358,6,17.177838
JAX00603934,6,17.190897
JAX00603935,6,17.191129
JAX00603938,6,17.196152
JAX00603939,6,17.197738
JAX00603941,6,17.211877
JAX00603944,6,17.214176
UNC10636233,6,17.215085
JAX00138359,6,17.218261
JAX00603946,6,17.218489
JAX00603955,6,17.240133
UNC10636692,6,17.248163
JAX00138363,6,17.261037
JAX00228725,6,17.266869
JAX00603962,6,17.269039
JAX00603964,6,17.271063
JAX00603965,6,17.272455
UNC10637452,6,17.298409
JAX00603969,6,17.327536
JAX00603970,6,17.32948
backupUNC060029305,6,17.337089
UNC10638435,6,17.355174
JAX00138368,6,17.35719
JAX00603975,6,17.368384
JAX00603982,6,17.373314
UNC10639106,6,17.394505
JAX00603984,6,17.399991
UNC10639421,6,17.416786
JAX00603987,6,17.429749
JAX00603989,6,17.430157
JAX00603991,6,17.434006
JAX00603995,6,17.438152
JAX00603997,6,17.438805
JAX00138376,6,17.439304
JAX00604001,6,17.449493
UNC10639984,6,17.453503
JAX00604004,6,17.45493
JAX00604007,6,17.472986
JAX00604008,6,17.473042
JAX00604009,6,17.47313
UNC060356267,6,17.477237
JAX00604012,6,17.477272
JAX00604014,6,17.477323
JAX00604016,6,17.477697
JAX00604018,6,17.47787
JAX00604021,6,17.478628
JAX00604023,6,17.481172
JAX00604032,6,17.503096
JAX00604035,6,17.506814
JAX00604040,6,17.513662
JAX00604041,6,17.513796
JAX00604045,6,17.548559
JAX00604047,6,17.549955
JAX00604049,6,17.553552
JAX00604050,6,17.559087
JAX00604051,6,17.55916
UNC10641806,6,17.559924
JAX00138386,6,17.566705
JAX00604055,6,17.580009
UNC10642422,6,17.609346
JAX00604057,6,17.614422
JAX00604061,6,17.619684
UNC10643321,6,17.662977
JAX00604067,6,17.687908
JAX00604070,6,17.691523
JAX00604071,6,17.694812
JAX00604075,6,17.69609
JAX00138396,6,17.699893
JAX00138397,6,17.704212
UNC10643939,6,17.705722
JAX00138398,6,17.725079
JAX00138400,6,17.735475
UNC10644461,6,17.743387
JAX00604079,6,17.764254
UNC10644639,6,17.766093
JAX00138401,6,17.778853
JAX00604085,6,17.786118
JAX00604086,6,17.788905
JAX00604087,6,17.789336
UNC10644994,6,17.805335
JAX00604089,6,17.810499
JAX00604090,6,17.811995
JAX00138406,6,17.839485
UNC10645511,6,17.853137
JAX00138407,6,17.859446
JAX00604100,6,17.86458
JAX00138409,6,17.877864
JAX00138410,6,17.881457
UNC10645836,6,17.887577
JAX00604106,6,17.89163
JAX00604107,6,17.891828
backupUNC060357131,6,17.900631
JAX00138412,6,17.901773
JAX00604111,6,17.915669
JAX00604113,6,17.916068
JAX00604114,6,17.916284
JAX00604116,6,17.918269
UNC10646298,6,17.921864
JAX00604119,6,17.922564
JAX00138413,6,17.922618
JAX00138414,6,17.922784
JAX00604122,6,17.925864
UNC10646794,6,17.961236
UNC10647185,6,17.992549
JAX00604128,6,17.993141
JAX00604129,6,17.994702
JAX00138419,6,18.000259
JAX00604130,6,18.004365
UNC10647410,6,18.027436
JAX00604139,6,18.043581
JAX00604140,6,18.046486
JAX00138422,6,18.058468
UNC10647628,6,18.059088
JAX00138423,6,18.060893
UNC060297108,6,18.07581
JAX00138426,6,18.093036
UNC10648156,6,18.096753
JAX00604147,6,18.122824
JAX00604148,6,18.122924
JAX00604151,6,18.130498
JAX00604152,6,18.131749
UNC10648453,6,18.136388
JAX00604155,6,18.142844
JAX00604157,6,18.154196
JAX00604161,6,18.160261
JAX00604165,6,18.163829
UNC10649175,6,18.171421
UNC10649498,6,18.193506
JAX00604172,6,18.200328
JAX00138434,6,18.220059
UNC10650096,6,18.246703
JAX00604176,6,18.257633
JAX00138439,6,18.258078
JAX00604180,6,18.265193
JAX00604181,6,18.265991
JAX00604182,6,18.267793
JAX00604183,6,18.270119
JAX00604187,6,18.282942
JAX00604196,6,18.299739
backupUNC060036681,6,18.329922
JAX00138443,6,18.336035
JAX00604203,6,18.3472
JAX00604205,6,18.347388
UNC10651568,6,18.348327
JAX00604207,6,18.349977
JAX00604209,6,18.35534
JAX00138446,6,18.370251
UNC10652442,6,18.391565
JAX00604219,6,18.412177
JAX00604220,6,18.414146
JAX00604224,6,18.428264
UNC10653259,6,18.4408
JAX00138453,6,18.458568
JAX00604233,6,18.459993
UNC10654202,6,18.492261
JAX00138457,6,18.493939
UNC10654672,6,18.521157
JAX00604239,6,18.539063
JAX00604240,6,18.539255
JAX00604242,6,18.549655
UNC10655264,6,18.560929
JAX00604246,6,18.569644
JAX00138463,6,18.582057
JAX00604248,6,18.582394
JAX00604249,6,18.582947
JAX00604250,6,18.596932
JAX00604255,6,18.598452
JAX00138464,6,18.614787
backupUNC060039690,6,18.618415
JAX00604264,6,18.630777
JAX00604266,6,18.654716
JAX00604267,6,18.657853
JAX00138471,6,18.698039
JAX00604275,6,18.71864
JAX00604276,6,18.719626
JAX00604278,6,18.75166
JAX00604279,6,18.752794
UNC10659069,6,18.757726
JAX00604281,6,18.771027
JAX00604282,6,18.772397
JAX00604283,6,18.782135
JAX00138477,6,18.791876
JAX00138478,6,18.791955
JAX00604286,6,18.792201
JAX00604288,6,18.803311
JAX00228740,6,18.811871
JAX00604289,6,18.812144
JAX00604290,6,18.843661
JAX00138482,6,18.846508
JAX00604297,6,18.871841
UNC10661556,6,18.916117
JAX00138489,6,18.943836
JAX00138492,6,18.978991
JAX00138493,6,18.981827
JAX00604308,6,18.985145
JAX00604309,6,18.985684
JAX00604310,6,18.987761
JAX00604313,6,19.012681
UNC10664674,6,19.136127
JAX00138503,6,19.143593
JAX00604326,6,19.165407
JAX00604333,6,19.201327
JAX00138509,6,19.214364
JAX00138510,6,19.21907
JAX00138511,6,19.219091
JAX00604345,6,19.30782
JAX00604347,6,19.320779
JAX00138518,6,19.321785
JAX00138520,6,19.342739
JAX00604358,6,19.376541
JAX00138522,6,19.38113
JAX00138526,6,19.433942
UNC10669604,6,19.436585
JAX00604366,6,19.482672
JAX00604367,6,19.483323
UNC10670561,6,19.49169
JAX00604370,6,19.493437
JAX00604374,6,19.499454
JAX00604375,6,19.502298
JAX00138531,6,19.510047
JAX00138535,6,19.554813
JAX00604383,6,19.556728
backupUNC060796047,6,19.562063
JAX00138539,6,19.60655
JAX00604387,6,19.60745
JAX00604389,6,19.607627
JAX00604395,6,19.642474
JAX00604396,6,19.64331
JAX00138542,6,19.656588
JAX00138544,6,19.663665
JAX00138546,6,19.703541
JAX00604414,6,19.718047
UNC10673633,6,19.721781
JAX00604416,6,19.74251
JAX00604419,6,19.74284
JAX00604420,6,19.743299
JAX00604423,6,19.772216
JAX00138554,6,19.80061
JAX00604428,6,19.807985
UNC10675466,6,19.836644
JAX00228747,6,19.857207
JAX00604433,6,19.858036
JAX00604440,6,19.860544
JAX00604443,6,19.882287
UNC10676960,6,19.950545
JAX00228750,6,19.96388
JAX00138569,6,20.012273
JAX00604459,6,20.023433
JAX00604462,6,20.07358
JAX00604464,6,20.076252
JAX00138575,6,20.086996
JAX00604466,6,20.11352
backupUNC060052854,6,20.146011
JAX00138579,6,20.15232
UNC10679258,6,20.156247
JAX00138582,6,20.174111
JAX00138583,6,20.174172
JAX00604474,6,20.237054
JAX00604478,6,20.237803
UNC10680346,6,20.257184
JAX00138589,6,20.271184
JAX00604486,6,20.292267
JAX00604490,6,20.332464
JAX00604491,6,20.338526
UNC10681850,6,20.372012
JAX00604492,6,20.381416
JAX00604494,6,20.386737
JAX00138598,6,20.39419
JAX00138600,6,20.429403
JAX00138601,6,20.429621
JAX00604497,6,20.437174
JAX00604498,6,20.437622
JAX00604500,6,20.440663
JAX00604502,6,20.444112
JAX00604503,6,20.447305
JAX00604505,6,20.447424
JAX00604507,6,20.447754
JAX00138602,6,20.460309
UNC10683226,6,20.465684
JAX00604518,6,20.531241
JAX00604523,6,20.567055
JAX00604525,6,20.567439
JAX00604528,6,20.601179
JAX00604530,6,20.6235
JAX00604531,6,20.625759
UNC10685501,6,20.626183
JAX00138616,6,20.62792
JAX00604537,6,20.653384
JAX00138618,6,20.658228
JAX00604539,6,20.690944
JAX00604540,6,20.691014
UNC10687366,6,20.755083
JAX00604546,6,20.764411
JAX00604547,6,20.764472
JAX00604548,6,20.764623
JAX00604549,6,20.764933
JAX00604550,6,20.772879
JAX00604554,6,20.80603
JAX00604558,6,20.853643
JAX00138633,6,20.860703
JAX00138634,6,20.861321
JAX00604560,6,20.878475
UNC10689335,6,20.881732
JAX00604562,6,20.908655
JAX00604565,6,20.911153
JAX00604570,6,20.928097
JAX00138638,6,20.940111
JAX00138639,6,20.940207
JAX00138640,6,20.940237
JAX00228764,6,21.015219
JAX00604588,6,21.044872
JAX00604593,6,21.074945
JAX00604594,6,21.083638
JAX00604597,6,21.119973
JAX00604598,6,21.125466
JAX00604604,6,21.148279
JAX00604605,6,21.163745
JAX00138658,6,21.179958
UNC10694128,6,21.190236
JAX00604613,6,21.197956
JAX00604619,6,21.218927
JAX00604622,6,21.229256
JAX00604624,6,21.229536
JAX00604626,6,21.233443
JAX00138663,6,21.243054
JAX00604629,6,21.249313
JAX00604631,6,21.253537
JAX00604635,6,21.255412
JAX00138664,6,21.258653
JAX00228772,6,21.2719
JAX00138665,6,21.302342
backupUNC060807513,6,21.30604
JAX00604639,6,21.306282
JAX00604640,6,21.306451
UNC10695691,6,21.316535
JAX00604644,6,21.335915
JAX00138668,6,21.340749
JAX00228773,6,21.365472
UNC10696511,6,21.374696
JAX00604648,6,21.37795
JAX00604650,6,21.384775
JAX00604652,6,21.433634
UNC10697686,6,21.461716
JAX00604659,6,21.480611
JAX00138680,6,21.498521
JAX00604661,6,21.515986
JAX00604662,6,21.52761
JAX00228779,6,21.536139
JAX00138684,6,21.538432
JAX00604668,6,21.567321
UNC10699719,6,21.606114
JAX00604676,6,21.621745
JAX00604680,6,21.648307
JAX00604683,6,21.665584
JAX00604684,6,21.665748
JAX00604687,6,21.684461
JAX00138696,6,21.70113
UNC10701155,6,21.71816
JAX00604693,6,21.729183
JAX00138698,6,21.740186
JAX00138699,6,21.740202
JAX00138700,6,21.740214
JAX00604698,6,21.742468
JAX00604700,6,21.766547
JAX00604703,6,21.797583
UNC10702534,6,21.804873
JAX00138704,6,21.812999
JAX00138705,6,21.817734
JAX00138706,6,21.817809
JAX00604705,6,21.82699
UNC10702909,6,21.841254
UNC10703171,6,21.856624
JAX00138708,6,21.860833
UNC060057271,6,21.893927
JAX00138711,6,21.896991
JAX00138712,6,21.897026
JAX00604714,6,21.897967
JAX00604717,6,21.927447
JAX00604718,6,21.955344
JAX00604720,6,21.955591
JAX00604722,6,21.961994
UNC10704584,6,21.966914
JAX00138716,6,21.979181
JAX00138717,6,21.979431
JAX00604725,6,21.980513
UNC10705222,6,22.002128
JAX00604730,6,22.019582
UNC10705780,6,22.031717
JAX00228792,6,22.033261
JAX00604732,6,22.033373
JAX00604733,6,22.041218
UNC10706176,6,22.053649
JAX00604741,6,22.065588
JAX00604746,6,22.084628
UNC10706708,6,22.097927
JAX00138726,6,22.107972
UNC10707164,6,22.130712
JAX00138728,6,22.138518
JAX00604750,6,22.155196
UNC10707654,6,22.165578
JAX00604754,6,22.174464
JAX00604760,6,22.203497
UNC10708615,6,22.230707
JAX00604765,6,22.234711
UNC10709000,6,22.259859
JAX00604770,6,22.269295
JAX00604771,6,22.282243
JAX00138741,6,22.298303
UNC10709902,6,22.304277
UNC10710271,6,22.324825
JAX00604779,6,22.325054
JAX00138743,6,22.346763
backupJAX00138747,6,22.36221
JAX00604785,6,22.368644
JAX00604789,6,22.372034
JAX00604792,6,22.374406
UNC10711758,6,22.394151
JAX00138749,6,22.400365
UNC10712120,6,22.413199
JAX00604797,6,22.447587
JAX00604801,6,22.459825
JAX00604819,6,22.553347
UNC10714142,6,22.553838
JAX00604822,6,22.558285
JAX00604823,6,22.558701
JAX00604824,6,22.558784
UNC060624232,6,22.560562
UNC10714478,6,22.573009
JAX00604828,6,22.573319
JAX00604837,6,22.627548
JAX00604842,6,22.644281
JAX00604845,6,22.645167
JAX00228804,6,22.678567
JAX00604851,6,22.683923
UNC10715779,6,22.686654
JAX00138773,6,22.741561
JAX00138774,6,22.743973
JAX00138775,6,22.74902
JAX00138778,6,22.785425
UNC10717277,6,22.800046
UNC10717640,6,22.818733
JAX00138779,6,22.822783
JAX00138781,6,22.835248
JAX00604871,6,22.838953
UNC10718075,6,22.843773
JAX00604880,6,22.89577
JAX00604881,6,22.895904
JAX00138787,6,22.896214
UNC10718908,6,22.897478
UNC10719139,6,22.904831
JAX00604882,6,22.915695
UNC10719677,6,22.936781
JAX00604892,6,22.950007
JAX00604893,6,22.95847
backupJAX00604895,6,22.962471
JAX00228808,6,22.965207
UNC10720284,6,22.973259
JAX00604897,6,22.973703
JAX00604900,6,22.993427
JAX00138794,6,23.007306
JAX00604905,6,23.042034
JAX00138797,6,23.0432
JAX00604907,6,23.044904
UNC10721628,6,23.057356
JAX00604912,6,23.068395
JAX00604915,6,23.102028
UNC10722344,6,23.103182
JAX00138802,6,23.119746
JAX00228810,6,23.119831
JAX00604921,6,23.153103
UNC10722930,6,23.155892
JAX00604930,6,23.191703
UNC10723571,6,23.196302
JAX00138809,6,23.217313
JAX00604944,6,23.235715
JAX00604945,6,23.235807
JAX00604946,6,23.236513
UNC10724085,6,23.250382
JAX00604948,6,23.256832
JAX00604949,6,23.256852
JAX00604952,6,23.257395
JAX00228813,6,23.264458
JAX00138813,6,23.273315
JAX00604959,6,23.275634
UNC060358184,6,23.279552
UNC10724620,6,23.295158
JAX00138815,6,23.303557
JAX00604964,6,23.310776
B6_06-023322761-S,6,23.322761
JAX00604969,6,23.33379
JAX00604970,6,23.333907
JAX00604974,6,23.33577
JAX00604976,6,23.342241
UNC10725330,6,23.34815
JAX00604978,6,23.35168
UNC10725856,6,23.390594
JAX00604987,6,23.397326
JAX00604988,6,23.397444
UNC10725973,6,23.397802
JAX00604990,6,23.404013
JAX00604997,6,23.446227
JAX00605000,6,23.449477
JAX00138827,6,23.450266
JAX00605001,6,23.451527
UNC10726981,6,23.473511
JAX00605004,6,23.487198
UNC10727662,6,23.503849
JAX00605007,6,23.518698
JAX00138831,6,23.518826
UNC10727916,6,23.531197
JAX00138833,6,23.53209
JAX00138834,6,23.532811
JAX00605010,6,23.546709
JAX00605012,6,23.576217
UNC10728700,6,23.599824
JAX00228820,6,23.625574
JAX00605020,6,23.630754
UNC10729087,6,23.645172
JAX00138844,6,23.661542
UNC10729449,6,23.669635
JAX00138845,6,23.684546
UNC10729774,6,23.69554
UNC10730229,6,23.734001
JAX00138848,6,23.749212
JAX00605032,6,23.749538
JAX00605037,6,23.752578
UNC10730523,6,23.753328
JAX00605040,6,23.754721
JAX00138850,6,23.757741
JAX00138851,6,23.765216
UNC10730973,6,23.788252
JAX00605043,6,23.80503
JAX00605046,6,23.815914
UNC10731819,6,23.873515
JAX00605050,6,23.884996
UNC060474449,6,23.892364
UNC10732198,6,23.900859
JAX00605052,6,23.92252
UNC10732421,6,23.92936
JAX00605055,6,23.951912
UNC10732622,6,23.953002
JAX00138867,6,23.990172
UNC10733490,6,24.05339
JAX00138872,6,24.058037
JAX00605065,6,24.06294
JAX00138873,6,24.067289
JAX00138874,6,24.071093
JAX00605075,6,24.087493
JAX00605076,6,24.087522
UNC10734190,6,24.09726
JAX00138877,6,24.100452
JAX00605084,6,24.117533
JAX00138879,6,24.127768
JAX00138880,6,24.135497
UNC10734765,6,24.139281
UNC10735047,6,24.161792
JAX00605087,6,24.163163
UNC060360750,6,24.172458
JAX00138881,6,24.181539
JAX00605090,6,24.18367
UNC10735354,6,24.187123
JAX00138884,6,24.20005
JAX00605092,6,24.202129
JAX00605095,6,24.203049
JAX00605099,6,24.221805
JAX00605101,6,24.222661
JAX00605102,6,24.226616
UNC10736350,6,24.254882
JAX00605105,6,24.263158
JAX00138887,6,24.264196
JAX00605107,6,24.267657
JAX00605109,6,24.284387
JAX00605110,6,24.2848
JAX00605112,6,24.288078
JAX00138891,6,24.298154
UNC10737201,6,24.298405
JAX00138892,6,24.298567
UNC10737776,6,24.330006
JAX00605127,6,24.34413
JAX00605131,6,24.345504
UNC_rs49245579,6,24.348879
JAX00605133,6,24.349326
JAX00138896,6,24.368897
JAX00605142,6,24.389427
JAX00138897,6,24.389504
UNC10738480,6,24.390604
JAX00605143,6,24.396819
JAX00605144,6,24.404988
JAX00138899,6,24.420052
JAX00138900,6,24.421175
UNC10738903,6,24.423865
UNC10739265,6,24.455171
JAX00605153,6,24.471131
JAX00605158,6,24.481051
UNC10739699,6,24.489738
UNC10740015,6,24.515183
UNC10740407,6,24.541565
JAX00228838,6,24.55196
UNC10740908,6,24.585866
JAX00605163,6,24.593051
JAX00605167,6,24.605305
JAX00605168,6,24.609626
UNC10741575,6,24.652809
JAX00138917,6,24.657748
UNC10742114,6,24.69664
JAX00605173,6,24.697492
UNC10742465,6,24.718286
UNC10742769,6,24.75037
JAX00605182,6,24.750484
JAX00138926,6,24.772051
UNC10743092,6,24.782778
JAX00228845,6,24.789911
JAX00605185,6,24.806275
JAX00138929,6,24.814091
JAX00605189,6,24.829922
UNC10744071,6,24.850731
JAX00138933,6,24.859939
JAX00605193,6,24.873364
UNC10744397,6,24.874127
JAX00605195,6,24.886482
JAX00605197,6,24.886602
UNC10744910,6,24.918116
JAX00138939,6,24.939277
JAX00605200,6,24.939369
UNC10745299,6,24.945066
JAX00605201,6,24.951651
JAX00605202,6,24.971343
UNC10745885,6,24.978551
JAX00138942,6,24.978603
JAX00605204,6,24.978835
JAX00138943,6,24.97923
UNC10746667,6,25.015693
JAX00605211,6,25.019998
JAX00605212,6,25.028561
UNC10746834,6,25.030238
JAX00605216,6,25.072332
JAX00605217,6,25.07243
UNC10747623,6,25.080967
JAX00605218,6,25.085206
JAX00228849,6,25.109781
JAX00138951,6,25.112559
UNC10748030,6,25.11322
JAX00605227,6,25.130023
JAX00138954,6,25.143594
UNC10748688,6,25.144067
UNC10749252,6,25.17833
JAX00138958,6,25.198669
JAX00605236,6,25.213164
JAX00605237,6,25.213766
UNC10749955,6,25.236013
JAX00138962,6,25.258283
JAX00228853,6,25.259015
UNC10750439,6,25.283137
JAX00138965,6,25.298015
JAX00605247,6,25.305863
