#
# nrow 6157
# ncol 3
marker,chromosome,bp
JAX00477965,19,42.67985
JAX00214993,19,42.693906
JAX00477974,19,42.727177
JAX00089233,19,42.727514
UNC30345737,19,42.738802
UNC30346115,19,42.759088
JAX00089237,19,42.783387
JAX00477983,19,42.801259
JAX00089238,19,42.809786
JAX00089240,19,42.825054
JAX00477986,19,42.845043
JAX00477987,19,42.845376
UNC190057529,19,42.847972
JAX00089242,19,42.857423
UNC30348151,19,42.85954
JAX00089243,19,42.879121
JAX00478000,19,42.879603
JAX00089244,19,42.890278
JAX00478010,19,42.904468
UNC30348877,19,42.905318
JAX00478014,19,42.909637
JAX00478019,19,42.919167
JAX00478021,19,42.932364
JAX00478026,19,42.954016
JAX00478030,19,42.956151
JAX00478032,19,42.964881
UNC30349853,19,42.981077
JAX00478037,19,42.985711
JAX00478039,19,42.988358
JAX00478041,19,42.990981
JAX00089252,19,42.999242
UNC30350463,19,43.017612
JAX00478046,19,43.017883
JAX00478048,19,43.020421
JAX00478049,19,43.021192
JAX00478050,19,43.021533
JAX00478051,19,43.023595
JAX00089255,19,43.041478
JAX00089256,19,43.041533
JAX00478055,19,43.041978
JAX00478060,19,43.050729
JAX00478061,19,43.051298
JAX00214995,19,43.072188
JAX00478062,19,43.07987
JAX00478065,19,43.092406
JAX00478067,19,43.094587
UNC30351570,19,43.110513
JAX00089261,19,43.112894
JAX00089262,19,43.118139
JAX00478072,19,43.139343
JAX00478077,19,43.144395
JAX00089264,19,43.163056
JAX00478079,19,43.170935
backupUNC190261546,19,43.177828
JAX00478081,19,43.179055
JAX00089266,19,43.18032
JAX00214999,19,43.20519
JAX00478084,19,43.20988
JAX00089268,19,43.216785
JAX00089269,19,43.220827
UNC30353071,19,43.232322
JAX00089270,19,43.234098
backupJAX00089271,19,43.243648
JAX00478092,19,43.248541
UNC30353644,19,43.275232
JAX00215003,19,43.331391
JAX00215004,19,43.331447
JAX00478104,19,43.331865
UNC30354272,19,43.332641
JAX00478105,19,43.334109
JAX00478106,19,43.35378
JAX00089280,19,43.357651
JAX00478108,19,43.369106
JAX00089283,19,43.384963
JAX00478111,19,43.386554
UNC30354727,19,43.389237
UNC30354821,19,43.405393
JAX00478113,19,43.419927
JAX00478114,19,43.41998
JAX00478121,19,43.448807
JAX00478122,19,43.449068
JAX00478124,19,43.484237
JAX00478130,19,43.503737
JAX00478143,19,43.509366
UNC30355891,19,43.517143
JAX00089292,19,43.519119
JAX00478146,19,43.525914
JAX00478148,19,43.528
JAX00478149,19,43.529504
UNC30356247,19,43.53506
UNC30356852,19,43.569567
JAX00478153,19,43.575426
JAX00478154,19,43.586385
JAX00089299,19,43.6031
JAX00478160,19,43.607647
JAX00478162,19,43.611089
JAX00478163,19,43.612143
JAX00478179,19,43.648523
UNC30358255,19,43.652196
JAX00478184,19,43.664314
UNC30358655,19,43.677702
JAX00478187,19,43.679664
JAX00478189,19,43.680327
UNC30358854,19,43.698134
UNC30359130,19,43.712448
JAX00478193,19,43.718038
JAX00478194,19,43.721037
JAX00478197,19,43.72408
UNC30359317,19,43.724127
JAX00478201,19,43.730144
JAX00089308,19,43.733927
JAX00478204,19,43.736202
JAX00478205,19,43.74482
UNC30359657,19,43.755804
UNC30359858,19,43.771121
UNC30360291,19,43.795044
JAX00478211,19,43.79778
JAX00089313,19,43.800787
JAX00478213,19,43.80247
JAX00478214,19,43.814941
UNC30360663,19,43.820575
JAX00478215,19,43.821837
JAX00089316,19,43.823192
JAX00478216,19,43.834952
JAX00478217,19,43.835006
UNC30361081,19,43.849679
UNC30361371,19,43.872701
UNC30361571,19,43.890582
JAX00478223,19,43.90064
UNC30361747,19,43.905994
JAX00478225,19,43.911052
JAX00478231,19,43.92118
JAX00478235,19,43.927076
UNC30362100,19,43.929122
JAX00478242,19,43.966176
JAX00478247,19,43.975129
UNC30363308,19,44.00417
JAX00478257,19,44.005028
UNC30363583,19,44.020655
JAX00089330,19,44.025352
JAX00478258,19,44.037884
JAX00089331,19,44.038119
UNC30363965,19,44.044152
JAX00089332,19,44.045922
JAX00478262,19,44.046102
UNC30364210,19,44.054354
JAX00478264,19,44.059214
JAX00478265,19,44.064996
UNC30364509,19,44.073704
JAX00478267,19,44.078905
JAX00478274,19,44.101866
JAX00478276,19,44.111426
UNC30364997,19,44.111801
JAX00478281,19,44.113714
JAX00478283,19,44.115121
JAX00478284,19,44.119349
JAX00478285,19,44.121992
JAX00478287,19,44.125334
UNC30365399,19,44.144777
UNC30365654,19,44.161202
JAX00478294,19,44.169722
JAX00478295,19,44.171105
UNC30365954,19,44.193205
JAX00478298,19,44.195455
JAX00478299,19,44.213435
JAX00089343,19,44.214333
JAX00478301,19,44.21514
JAX00478304,19,44.221669
JAX00478305,19,44.222527
JAX00478306,19,44.223055
UNC30366563,19,44.224712
JAX00478308,19,44.236239
UNC30366739,19,44.236292
JAX00478311,19,44.239568
JAX00089347,19,44.253874
UNC30367183,19,44.276519
JAX00089348,19,44.282064
JAX00089349,19,44.283551
JAX00089350,19,44.291984
UNC30367401,19,44.292328
UNC30367541,19,44.307535
JAX00478319,19,44.310164
backupJAX00089352,19,44.330814
UNC30367950,19,44.334821
UNC30368203,19,44.350143
JAX00478323,19,44.351558
JAX00089355,19,44.355329
JAX00089356,19,44.367219
JAX00478328,19,44.367708
JAX00478332,19,44.372864
JAX00478333,19,44.373297
JAX00478337,19,44.374831
JAX00478339,19,44.375685
UNC30368681,19,44.378922
JAX00478340,19,44.380681
JAX00478347,19,44.404649
JAX00478348,19,44.409801
JAX00089359,19,44.414325
JAX00478352,19,44.417183
UNC30369381,19,44.421552
JAX00478361,19,44.430617
UNC30369819,19,44.447032
JAX00478367,19,44.447332
JAX00215030,19,44.454413
JAX00215031,19,44.454439
JAX00478371,19,44.464414
UNC30370037,19,44.46449
JAX00478378,19,44.480318
UNC30370272,19,44.484898
JAX00089366,19,44.503946
JAX00089367,19,44.504095
UNC30370500,19,44.504487
JAX00188622,19,44.529353
JAX00478398,19,44.536108
JAX00478401,19,44.545657
UNC30371336,19,44.54756
JAX00478404,19,44.548603
JAX00478406,19,44.548961
JAX00478407,19,44.549297
JAX00478409,19,44.559069
JAX00478414,19,44.573984
JAX00478415,19,44.575727
UNC30371955,19,44.577838
JAX00478418,19,44.594904
JAX00089373,19,44.598006
JAX00478420,19,44.598057
JAX00478421,19,44.59845
JAX00478423,19,44.598696
JAX00478424,19,44.599582
UNC30372430,19,44.60387
JAX00478434,19,44.61076
backupJAX00478436,19,44.618074
JAX00478438,19,44.62065
JAX00478440,19,44.622826
JAX00215035,19,44.622859
JAX00478441,19,44.6238
UNC30372847,19,44.62571
JAX00215036,19,44.639497
UNC30373111,19,44.640469
JAX00478446,19,44.643545
JAX00478452,19,44.650839
JAX00478454,19,44.653933
JAX00089377,19,44.654529
JAX00478457,19,44.655458
UNC30373398,19,44.658253
JAX00478462,19,44.659501
JAX00478469,19,44.671347
JAX00478474,19,44.695766
JAX00478476,19,44.705353
JAX00478478,19,44.70675
UNC30374219,19,44.716563
JAX00478479,19,44.722875
UNC30374306,19,44.723278
UNC30374368,19,44.727013
UNC30374411,19,44.72957
UNC30374511,19,44.73808
JAX00478486,19,44.739139
JAX00478489,19,44.739825
UNC30374557,19,44.741486
UNC30374609,19,44.745242
UNC30374655,19,44.751681
UNC30374737,19,44.759034
UNC30374826,19,44.763833
JAX00478492,19,44.764084
UNC30374845,19,44.76601
UNC30374907,19,44.773326
UNC30374933,19,44.776253
UNC30374971,19,44.779521
UNC30375041,19,44.785168
UNC30375143,19,44.790624
JAX00089388,19,44.792377
UNC30375182,19,44.795088
UNC30375245,19,44.801828
UNC30375285,19,44.806525
UNC30375331,19,44.811231
UNC30375376,19,44.816026
UNC30375391,19,44.819681
UNC30375460,19,44.828942
JAX00478505,19,44.842592
UNC30375665,19,44.848051
JAX00478511,19,44.850243
JAX00478512,19,44.85243
JAX00089395,19,44.882274
JAX00478523,19,44.885827
JAX00478525,19,44.892325
JAX00089397,19,44.912824
UNC30376606,19,44.924958
UNC30376908,19,44.963692
JAX00089399,19,44.965838
JAX00478531,19,44.966992
JAX00478532,19,44.96902
JAX00478533,19,44.971359
JAX00478537,19,44.972379
UNC190180843,19,44.995585
JAX00089402,19,45.007215
JAX00089403,19,45.007357
JAX00478541,19,45.016579
JAX00089404,19,45.016969
JAX00478542,19,45.01705
UNC30377634,19,45.02886
JAX00478543,19,45.029123
JAX00478545,19,45.029296
JAX00478546,19,45.038088
UNC30377929,19,45.066057
JAX00478548,19,45.06895
JAX00478550,19,45.069212
JAX00478551,19,45.071161
UNC30378192,19,45.098685
JAX00215044,19,45.115714
JAX00478561,19,45.132265
JAX00478563,19,45.132996
JAX00478564,19,45.13559
JAX00478566,19,45.135927
JAX00478569,19,45.141547
JAX00478583,19,45.172242
JAX00478587,19,45.194499
backupUNC190204157,19,45.198724
JAX00089417,19,45.202123
JAX00089418,19,45.208017
UNC30379866,19,45.217181
JAX00089420,19,45.230678
JAX00089421,19,45.239997
JAX00478610,19,45.246059
UNC30380457,19,45.248371
JAX00478611,19,45.250739
JAX00478612,19,45.250771
JAX00478619,19,45.274666
JAX00478620,19,45.286484
JAX00478621,19,45.286628
JAX00089424,19,45.28694
UNC30381154,19,45.292466
UNC30381459,19,45.323784
JAX00478627,19,45.338463
JAX00478628,19,45.345524
JAX00089429,19,45.355485
UNC30382053,19,45.362158
JAX00089434,19,45.406119
UNC30382562,19,45.406867
JAX00478636,19,45.409337
JAX00478637,19,45.409556
JAX00478640,19,45.417752
JAX00089435,19,45.421452
UNC30382898,19,45.436905
JAX00089436,19,45.439364
JAX00478643,19,45.442862
JAX00089437,19,45.445978
JAX00089439,19,45.486204
JAX00089440,19,45.488339
JAX00478648,19,45.491256
JAX00478649,19,45.499544
JAX00215052,19,45.499737
JAX00089441,19,45.519763
JAX00215053,19,45.522025
JAX00478653,19,45.522157
JAX00089442,19,45.530924
JAX00478655,19,45.532044
UNC30383779,19,45.539796
JAX00478656,19,45.540603
JAX00478658,19,45.562853
JAX00089446,19,45.567318
UNC30384222,19,45.589448
JAX00089449,19,45.601777
JAX00478663,19,45.607534
UNC30384645,19,45.629967
JAX00478670,19,45.639054
UNC30385087,19,45.668632
JAX00478675,19,45.671156
JAX00089455,19,45.68804
UNC30385419,19,45.691529
JAX00478678,19,45.69695
JAX00478680,19,45.702928
UNC190065781,19,45.710182
JAX00478683,19,45.710593
JAX00089457,19,45.717263
JAX00089458,19,45.718724
UNC30385989,19,45.727548
JAX00478684,19,45.736888
JAX00089461,19,45.743905
JAX00478686,19,45.744357
UNC30386265,19,45.751462
UNC30386434,19,45.765628
UNC30386515,19,45.771066
JAX00478689,19,45.773024
UNC30386596,19,45.783696
UNC30386742,19,45.793277
JAX00089464,19,45.800532
UNC30386897,19,45.80347
UNC30387039,19,45.819928
JAX00478693,19,45.825384
JAX00478694,19,45.830581
UNC30387146,19,45.831501
UNC30387215,19,45.840332
JAX00478699,19,45.848095
JAX00478700,19,45.850671
UNC30387382,19,45.853388
UNC30387430,19,45.858337
UNC30387899,19,45.886468
UNC30388029,19,45.895881
JAX00478706,19,45.900891
JAX00478708,19,45.909599
JAX00089471,19,45.915942
JAX00478713,19,45.916718
UNC30388406,19,45.92607
JAX00478717,19,45.938343
JAX00478719,19,45.938729
JAX00089474,19,45.94138
UNC30388622,19,45.942401
JAX00478721,19,45.951697
JAX00089475,19,45.952834
UNC30388775,19,45.95316
JAX00478724,19,45.957017
JAX00478725,19,45.957128
UNC30388863,19,45.95811
JAX00089476,19,45.959308
JAX00478727,19,45.961566
UNC30389045,19,45.969273
JAX00478731,19,45.970687
JAX00478734,19,45.98697
JAX00478740,19,45.995342
UNC30389509,19,45.996017
UNC30389653,19,46.007723
JAX00478741,19,46.014002
UNC30389853,19,46.020796
JAX00478744,19,46.021782
JAX00478745,19,46.024236
UNC30389906,19,46.027048
JAX00478756,19,46.049913
UNC30390358,19,46.05115
JAX00478757,19,46.056386
UNC30390881,19,46.083313
JAX00089484,19,46.099522
JAX00089485,19,46.099893
backupJAX00478761,19,46.10067
UNC30391227,19,46.103617
JAX00478764,19,46.104874
JAX00478766,19,46.10663
UNC30391332,19,46.1157
JAX00089486,19,46.122146
JAX00478771,19,46.136125
JAX00478772,19,46.137297
JAX00478773,19,46.138109
UNC30391631,19,46.141388
UNC30391738,19,46.150441
UNC30392264,19,46.190788
JAX00089495,19,46.228415
JAX00478784,19,46.233598
UNC30392673,19,46.234773
UNC30392944,19,46.258514
JAX00188628,19,46.273552
JAX00089500,19,46.281489
JAX00478794,19,46.297352
JAX00188629,19,46.310146
JAX00478797,19,46.316887
UNC30393500,19,46.330027
JAX00089502,19,46.331705
JAX00478800,19,46.336193
JAX00478801,19,46.33925
JAX00089503,19,46.33937
JAX00478807,19,46.363775
JAX00215074,19,46.369178
UNC30394720,19,46.439781
JAX00478818,19,46.456147
JAX00089515,19,46.481042
JAX00478828,19,46.496751
JAX00478829,19,46.497318
JAX00478833,19,46.52278
JAX00478835,19,46.534952
JAX00089519,19,46.554926
JAX00089520,19,46.555185
JAX00478841,19,46.573491
UNC30396412,19,46.574371
JAX00478844,19,46.606938
UNC30396873,19,46.618631
backupUNC190181624,19,46.629157
UNC30397183,19,46.632265
JAX00089528,19,46.677995
UNC30398162,19,46.699728
JAX00478860,19,46.727765
JAX00478863,19,46.729895
JAX00089533,19,46.730454
JAX00478865,19,46.730581
UNC30398748,19,46.742116
JAX00089536,19,46.765048
JAX00478875,19,46.765138
UNC30398983,19,46.76597
JAX00478878,19,46.780348
JAX00478880,19,46.78045
JAX00089537,19,46.801857
UNC30399642,19,46.817413
JAX00478887,19,46.845497
UNC30400006,19,46.853189
JAX00089544,19,46.873049
JAX00478894,19,46.873358
JAX00089545,19,46.873818
JAX00478898,19,46.881419
JAX00478899,19,46.883096
JAX00478901,19,46.883454
UNC30400546,19,46.890567
JAX00478908,19,46.907753
JAX00089547,19,46.910829
JAX00478909,19,46.911262
JAX00478914,19,46.913244
JAX00478916,19,46.916484
UNC30401037,19,46.916638
JAX00478921,19,46.927322
JAX00478922,19,46.929373
JAX00478928,19,46.947791
JAX00478932,19,46.95853
JAX00478934,19,46.959414
JAX00478936,19,46.965366
JAX00478940,19,46.977538
JAX00478942,19,46.988085
UNC30402027,19,46.992139
JAX00478943,19,46.996665
JAX00478944,19,46.997177
JAX00478947,19,47.002896
JAX00478948,19,47.009143
JAX00478949,19,47.010305
JAX00478950,19,47.024369
JAX00478954,19,47.028132
UNC30402472,19,47.028547
JAX00478957,19,47.030739
JAX00478959,19,47.041464
JAX00089556,19,47.045664
JAX00089560,19,47.091879
JAX00478970,19,47.097611
JAX00478973,19,47.100929
UNC30403774,19,47.106553
JAX00478975,19,47.120266
JAX00089563,19,47.125639
JAX00089564,19,47.152308
JAX00478978,19,47.158243
JAX00478979,19,47.15883
JAX00478983,19,47.165716
JAX00478987,19,47.170419
UNC30404798,19,47.170724
JAX00478988,19,47.171425
JAX00089566,19,47.171437
JAX00478992,19,47.175998
JAX00478996,19,47.18156
JAX00089567,19,47.191089
JAX00479002,19,47.194398
JAX00089568,19,47.195712
JAX00479003,19,47.195947
UNC30405272,19,47.199944
JAX00479007,19,47.215894
UNC30406201,19,47.246186
JAX00089571,19,47.252872
JAX00089572,19,47.255364
JAX00089573,19,47.280112
UNC30406793,19,47.280511
JAX00479019,19,47.294063
UNC30407111,19,47.295693
JAX00089576,19,47.30631
JAX00089578,19,47.321335
JAX00479033,19,47.326701
UNC30407806,19,47.339505
JAX00089579,19,47.348399
JAX00479048,19,47.367144
UNC30408346,19,47.372735
JAX00479052,19,47.372918
JAX00089584,19,47.403315
JAX00479057,19,47.409171
JAX00479063,19,47.427681
UNC30409278,19,47.429082
JAX00479065,19,47.429976
JAX00479074,19,47.43531
JAX00479079,19,47.441096
UNC190070295,19,47.443175
JAX00479086,19,47.455149
JAX00479088,19,47.456057
JAX00479090,19,47.458253
JAX00479093,19,47.473708
UNC30410614,19,47.486674
UNC30410944,19,47.508374
JAX00479110,19,47.51084
JAX00479116,19,47.52139
JAX00479124,19,47.534812
JAX00479126,19,47.535625
UNC30411631,19,47.549248
JAX00089595,19,47.562331
JAX00479132,19,47.578194
UNC30412231,19,47.584681
JAX00479137,19,47.618828
UNC30412855,19,47.619182
UNC30413820,19,47.686513
JAX00089604,19,47.686794
JAX00479148,19,47.688385
JAX00089605,19,47.688706
JAX00479151,19,47.705544
JAX00089607,19,47.71184
JAX00215105,19,47.71615
UNC30414168,19,47.723589
JAX00089608,19,47.724321
JAX00479156,19,47.749572
JAX00479157,19,47.75153
UNC30414721,19,47.753084
JAX00479160,19,47.757606
JAX00089611,19,47.779385
JAX00479166,19,47.78898
JAX00479167,19,47.789397
UNC30415603,19,47.789935
JAX00479171,19,47.79302
JAX00479176,19,47.799598
JAX00479178,19,47.801085
UNC30416212,19,47.823505
JAX00479189,19,47.826006
JAX00479190,19,47.82615
JAX00215106,19,47.826919
UNC30416595,19,47.850412
UNC30417087,19,47.894555
JAX00479204,19,47.914964
UNC30417262,19,47.922998
UNC30417394,19,47.932101
JAX00089621,19,47.932293
JAX00479208,19,47.932364
JAX00479210,19,47.939163
JAX00089624,19,47.941542
UNC30417664,19,47.945085
JAX00479211,19,47.945813
JAX00089625,19,47.945855
JAX00479212,19,47.946002
JAX00479213,19,47.946268
UNC30417776,19,47.952153
JAX00479215,19,47.958465
UNC30417976,19,47.963504
JAX00479219,19,47.970367
UNC30418085,19,47.971841
UNC30418212,19,47.978449
JAX00479220,19,47.984994
UNC30418404,19,47.988593
JAX00479228,19,48.002519
JAX00089629,19,48.013373
JAX00479235,19,48.016956
JAX00479236,19,48.016995
JAX00479237,19,48.01734
UNC30418961,19,48.021539
UNC30419124,19,48.034924
JAX00479242,19,48.035094
JAX00479243,19,48.037844
UNC30419261,19,48.04311
UNC30419484,19,48.053286
UNC30419788,19,48.066434
JAX00089633,19,48.070639
JAX00479247,19,48.072212
JAX00479249,19,48.074983
JAX00479250,19,48.075975
UNC30420034,19,48.08007
UNC30420128,19,48.084477
JAX00479257,19,48.099736
UNC30420519,19,48.108659
JAX00479265,19,48.117656
UNC30420657,19,48.11799
JAX00089637,19,48.119447
JAX00089638,19,48.119635
JAX00479266,19,48.121061
JAX00479270,19,48.122276
UNC30420826,19,48.126661
UNC30421082,19,48.137985
JAX00089639,19,48.143119
UNC30421308,19,48.147873
JAX00479274,19,48.155413
UNC30421462,19,48.156758
JAX00479277,19,48.176362
JAX00479279,19,48.177434
UNC30421895,19,48.177962
UNC30422044,19,48.184691
JAX00089642,19,48.1937
UNC30422185,19,48.194361
JAX00479284,19,48.201159
JAX00479285,19,48.201459
UNC30422346,19,48.20177
UNC30422583,19,48.215043
JAX00479288,19,48.221958
JAX00089645,19,48.227863
JAX00479291,19,48.227989
JAX00479293,19,48.228931
UNC30422993,19,48.234969
JAX00479294,19,48.237225
UNC30423127,19,48.239728
UNC30423453,19,48.253681
JAX00215111,19,48.256211
UNC30423574,19,48.25988
UNC30423837,19,48.276143
UNC30423897,19,48.279354
JAX00479297,19,48.285233
JAX00089649,19,48.287264
JAX00089650,19,48.290411
UNC30424139,19,48.294467
JAX00479299,19,48.298096
UNC30424227,19,48.299822
UNC30424412,19,48.313894
JAX00089653,19,48.327353
UNC30424705,19,48.330575
JAX00479301,19,48.337234
UNC30424881,19,48.339173
UNC30425061,19,48.347317
JAX00479306,19,48.354796
UNC30425204,19,48.358513
JAX00089656,19,48.359827
UNC30425371,19,48.369097
UNC30425543,19,48.388405
UNC30425653,19,48.402415
JAX00479316,19,48.40854
UNC30425806,19,48.409471
JAX00479319,19,48.411037
JAX00479329,19,48.426852
UNC30426098,19,48.427518
JAX00479330,19,48.427929
JAX00479333,19,48.433143
JAX00089660,19,48.433255
JAX00479337,19,48.439631
UNC30426276,19,48.439971
JAX00479339,19,48.440846
UNC30426366,19,48.446042
JAX00089662,19,48.448365
JAX00479340,19,48.453203
UNC30426544,19,48.458423
UNC30426699,19,48.465744
UNC30426888,19,48.476183
UNC30427028,19,48.484334
JAX00089663,19,48.48862
JAX00089664,19,48.492021
UNC30427113,19,48.495954
UNC30427206,19,48.503978
UNC30427389,19,48.514051
UNC30427502,19,48.524777
JAX00089667,19,48.527111
JAX00089668,19,48.527262
JAX00479354,19,48.527477
UNC30427516,19,48.528746
JAX00479359,19,48.535611
UNC30427598,19,48.54282
UNC30427664,19,48.549746
UNC30427919,19,48.57216
JAX00089669,19,48.572885
JAX00089671,19,48.573493
JAX00479373,19,48.576927
UNC30428020,19,48.57718
JAX00479374,19,48.578646
JAX00089672,19,48.585764
UNC30428302,19,48.591141
JAX00089673,19,48.596561
UNC30428488,19,48.602489
UNC30428557,19,48.607408
JAX00089674,19,48.608988
UNC30428718,19,48.619089
UNC30428871,19,48.630552
UNC30428964,19,48.635488
UNC190075200,19,48.639439
JAX00089675,19,48.646963
UNC30429133,19,48.648257
UNC30429251,19,48.656901
JAX00089679,19,48.663022
UNC30429468,19,48.672941
UNC30429526,19,48.67843
UNC30429611,19,48.687714
JAX00479381,19,48.696371
UNC30429736,19,48.697213
UNC30429832,19,48.70703
JAX00089682,19,48.719431
UNC30430021,19,48.724263
JAX00089685,19,48.759278
JAX00479386,19,48.770727
UNC30430530,19,48.770843
JAX00479390,19,48.796396
JAX00479391,19,48.796434
JAX00479392,19,48.801203
JAX00089689,19,48.80313
UNC30431056,19,48.809341
JAX00479393,19,48.812694
JAX00479394,19,48.821714
JAX00089690,19,48.829651
JAX00089691,19,48.829904
UNC30431528,19,48.856966
JAX00089693,19,48.879824
UNC30431845,19,48.903854
JAX00479403,19,48.920641
UNC190183073,19,48.941859
JAX00215133,19,48.957674
JAX00089700,19,48.972883
JAX00089701,19,48.973582
UNC30432490,19,48.984453
JAX00479409,19,48.991461
JAX00479410,19,48.99276
UNC30432967,19,49.02231
JAX00479415,19,49.065832
JAX00089710,19,49.075987
UNC30433668,19,49.091514
JAX00479418,19,49.10171
JAX00479420,19,49.116256
UNC30434239,19,49.135396
JAX00215135,19,49.152538
UNC30434516,19,49.162635
JAX00479425,19,49.163105
JAX00479428,19,49.19159
UNC30435258,19,49.224626
JAX00479432,19,49.241424
JAX00479434,19,49.244413
JAX00089724,19,49.293062
JAX00479440,19,49.313028
JAX00215138,19,49.313158
JAX00089726,19,49.313888
UNC30436377,19,49.328263
JAX00479442,19,49.33013
JAX00479445,19,49.353575
UNC30436885,19,49.369966
JAX00479456,19,49.386908
JAX00479457,19,49.435197
JAX00089736,19,49.437325
JAX00479458,19,49.462575
UNC30438146,19,49.468142
JAX00479461,19,49.478165
JAX00089738,19,49.482763
UNC30438794,19,49.514776
JAX00479465,19,49.51613
JAX00479467,19,49.525279
JAX00089745,19,49.557686
UNC30439553,19,49.564078
JAX00479468,19,49.574818
JAX00479470,19,49.585355
JAX00479471,19,49.585637
UNC30440035,19,49.606518
JAX00479472,19,49.617727
JAX00479475,19,49.618511
JAX00089750,19,49.621942
JAX00479477,19,49.626464
JAX00089752,19,49.639409
UNC30440776,19,49.653984
JAX00215144,19,49.687262
JAX00089755,19,49.687735
UNC30441337,19,49.702779
UNC30442173,19,49.748187
JAX00479486,19,49.752215
UNC190075366,19,49.772032
UNC30443003,19,49.809947
JAX00479495,19,49.821187
UNC30443318,19,49.83627
JAX00479501,19,49.862659
JAX00215151,19,49.90344
JAX00479509,19,49.912007
UNC30444963,19,49.93597
JAX00479517,19,49.961832
JAX00479520,19,49.990292
UNC30445991,19,49.999745
JAX00089777,19,50.001314
JAX00479522,19,50.006508
JAX00479523,19,50.014006
JAX00089782,19,50.027571
UNC30446285,19,50.031398
JAX00479525,19,50.042617
JAX00479535,19,50.067587
JAX00479537,19,50.071549
JAX00089784,19,50.098635
JAX00089785,19,50.098812
JAX00479547,19,50.106928
JAX00089786,19,50.119657
JAX00089788,19,50.120094
JAX00479549,19,50.120585
JAX00479550,19,50.127111
JAX00479552,19,50.127555
UNC30447907,19,50.139969
JAX00479556,19,50.162611
JAX00089791,19,50.162727
JAX00479558,19,50.174926
JAX00479562,19,50.191006
JAX00089792,19,50.202567
JAX00089793,19,50.20352
JAX00089794,19,50.205935
UNC190076418,19,50.208678
JAX00479566,19,50.211321
JAX00479567,19,50.222664
UNC30449417,19,50.225579
JAX00089799,19,50.264007
JAX00479573,19,50.266677
JAX00479574,19,50.273054
JAX00089800,19,50.274985
JAX00479580,19,50.277646
JAX00479582,19,50.278195
UNC30450661,19,50.289705
JAX00215162,19,50.291048
JAX00089801,19,50.318353
JAX00479604,19,50.322954
JAX00479605,19,50.325326
JAX00479606,19,50.3266
JAX00479610,19,50.328009
JAX00479616,19,50.332008
JAX00479618,19,50.339024
JAX00089804,19,50.344712
JAX00479624,19,50.358096
UNC30452218,19,50.370044
JAX00479628,19,50.376472
JAX00479630,19,50.382003
JAX00215164,19,50.387306
JAX00089807,19,50.399361
JAX00089809,19,50.399714
UNC30452657,19,50.406781
JAX00479632,19,50.417127
JAX00479633,19,50.417202
JAX00479634,19,50.444116
UNC30453311,19,50.4464
JAX00479636,19,50.447305
JAX00479637,19,50.449951
UNC30453567,19,50.472559
UNC30453604,19,50.478208
JAX00479642,19,50.479949
UNC30453730,19,50.484727
UNC30453969,19,50.495555
UNC30454085,19,50.508002
JAX00479645,19,50.510376
JAX00479647,19,50.516118
UNC30454401,19,50.522244
JAX00479649,19,50.524036
JAX00479652,19,50.526505
UNC30454619,19,50.533049
UNC30454711,19,50.538342
UNC30454854,19,50.545998
UNC30454947,19,50.551641
UNC30455037,19,50.556735
UNC30455151,19,50.563592
JAX00479658,19,50.568243
UNC30455276,19,50.572002
JAX00089821,19,50.572069
UNC30455368,19,50.575802
UNC30455459,19,50.582111
UNC30455642,19,50.594399
JAX00479662,19,50.605375
JAX00479665,19,50.633645
JAX00479667,19,50.641874
JAX00479668,19,50.642011
UNC30456453,19,50.646876
JAX00089825,19,50.647407
JAX00479669,19,50.655699
JAX00479671,19,50.657423
JAX00089827,19,50.658024
JAX00479673,19,50.664017
UNC30456992,19,50.678097
JAX00089829,19,50.683426
JAX00089830,19,50.686324
JAX00479679,19,50.687688
JAX00479685,19,50.692914
JAX00089831,19,50.704138
JAX00479687,19,50.704312
JAX00479699,19,50.718
UNC30458049,19,50.740721
JAX00479703,19,50.741297
JAX00479704,19,50.741721
JAX00479709,19,50.746736
JAX00089835,19,50.769608
JAX00089836,19,50.770486
JAX00188638,19,50.787393
JAX00479712,19,50.797214
JAX00479716,19,50.825237
JAX00479720,19,50.832911
JAX00089840,19,50.83798
JAX00089841,19,50.838023
UNC30460099,19,50.864661
JAX00479727,19,50.867321
JAX00479729,19,50.867546
JAX00479730,19,50.867966
UNC30460763,19,50.887691
JAX00479739,19,50.911255
JAX00089846,19,50.911403
JAX00479740,19,50.911562
JAX00479746,19,50.968303
UNC30462455,19,50.969405
JAX00479750,19,50.969492
JAX00479751,19,50.969805
JAX00479752,19,50.970043
JAX00479761,19,51.018145
JAX00089856,19,51.044452
JAX00089857,19,51.055475
UNC30464876,19,51.06715
JAX00479767,19,51.089416
JAX00089860,19,51.089467
JAX00479770,19,51.091445
JAX00479772,19,51.092628
JAX00479774,19,51.092844
JAX00479775,19,51.092908
JAX00479777,19,51.093033
JAX00479780,19,51.106947
JAX00089863,19,51.107021
UNC30466280,19,51.125582
JAX00089866,19,51.15953
JAX00089867,19,51.197991
JAX00215172,19,51.198026
JAX00215174,19,51.198198
JAX00479785,19,51.205916
JAX00479788,19,51.216202
JAX00479790,19,51.216317
JAX00479791,19,51.2164
JAX00089869,19,51.220181
JAX00089872,19,51.240756
UNC30468811,19,51.265797
JAX00479796,19,51.266705
JAX00479801,19,51.267915
JAX00089874,19,51.279088
