#
# nrow 9073
# ncol 3
marker,chromosome,bp
JAX00431715,17,12.033275
JAX00431718,17,12.035012
JAX00431719,17,12.035105
JAX00431725,17,12.044137
JAX00431727,17,12.050042
JAX00431730,17,12.051759
JAX00431731,17,12.052625
JAX00431732,17,12.052695
JAX00431733,17,12.05851
JAX00431737,17,12.062399
JAX00431743,17,12.073716
JAX00073604,17,12.07754
UNC27573795,17,12.081839
JAX00073605,17,12.083872
JAX00431748,17,12.087694
JAX00431749,17,12.088482
JAX00431751,17,12.090717
JAX00431755,17,12.093892
JAX00431759,17,12.103716
JAX00431762,17,12.108791
JAX00431765,17,12.110568
JAX00431766,17,12.111549
JAX00431770,17,12.116393
JAX00431772,17,12.119861
JAX00431774,17,12.123586
JAX00431776,17,12.125482
UNC27574334,17,12.1275
JAX00073608,17,12.128042
JAX00073609,17,12.130279
JAX00431783,17,12.146855
JAX00073611,17,12.166301
JAX00431796,17,12.181712
JAX00431801,17,12.184723
UNC27574920,17,12.184814
JAX00431803,17,12.186093
JAX00073612,17,12.186144
JAX00431806,17,12.187205
JAX00431808,17,12.187477
JAX00431812,17,12.197125
JAX00431813,17,12.198052
JAX00431814,17,12.199142
JAX00431815,17,12.199653
JAX00431819,17,12.201322
JAX00431820,17,12.22523
JAX00431821,17,12.225368
JAX00431824,17,12.227031
JAX00431825,17,12.227055
JAX00431826,17,12.227882
JAX00431827,17,12.228034
JAX00431828,17,12.23499
JAX00431829,17,12.235226
UNC27575642,17,12.251085
JAX00073618,17,12.252737
JAX00431835,17,12.26083
JAX00073619,17,12.286642
UNC27576134,17,12.297255
JAX00431839,17,12.298827
JAX00431860,17,12.341585
JAX00431868,17,12.350124
JAX00431869,17,12.35682
JAX00073626,17,12.362177
UNC27577002,17,12.36786
JAX00431874,17,12.393821
UNC27577398,17,12.399641
JAX00431877,17,12.403342
JAX00073628,17,12.404154
JAX00431878,17,12.406112
JAX00188356,17,12.418545
JAX00073630,17,12.418614
JAX00431883,17,12.420546
JAX00431888,17,12.425745
JAX00431890,17,12.426516
JAX00431892,17,12.426885
JAX00431893,17,12.427015
JAX00431894,17,12.430197
JAX00431895,17,12.430383
JAX00073631,17,12.435068
JAX00073632,17,12.436156
UNC27577908,17,12.438126
JAX00431901,17,12.441534
JAX00431902,17,12.441636
JAX00431903,17,12.442148
JAX00431904,17,12.446058
JAX00431905,17,12.446104
JAX00431906,17,12.449057
JAX00431913,17,12.45826
JAX00431925,17,12.473694
JAX00431928,17,12.48571
JAX00431930,17,12.487491
JAX00073636,17,12.497895
UNC27578734,17,12.520129
JAX00431935,17,12.524533
JAX00431937,17,12.528383
JAX00073637,17,12.530787
UNC27579167,17,12.5575
JAX00431951,17,12.579233
JAX00431954,17,12.584463
JAX00431956,17,12.599132
JAX00431957,17,12.599388
JAX00431958,17,12.599633
JAX00431959,17,12.599864
JAX00431961,17,12.602364
JAX00431962,17,12.602461
JAX00431968,17,12.609371
JAX00431969,17,12.61029
JAX00431972,17,12.612658
JAX00431974,17,12.626607
UNC27580058,17,12.634401
JAX00431983,17,12.646177
JAX00210472,17,12.647281
JAX00431987,17,12.651955
JAX00431990,17,12.655684
JAX00073647,17,12.658104
JAX00073648,17,12.661458
JAX00431992,17,12.66311
JAX00431993,17,12.663152
JAX00431994,17,12.668015
JAX00431995,17,12.672309
JAX00073650,17,12.672345
JAX00210473,17,12.706306
JAX00432000,17,12.71182
JAX00432008,17,12.723711
JAX00432010,17,12.72607
JAX00432011,17,12.728555
JAX00432014,17,12.730793
JAX00432016,17,12.734899
JAX00073654,17,12.739834
UNC27581157,17,12.74119
JAX00432018,17,12.752627
JAX00432022,17,12.767047
JAX00432024,17,12.767242
JAX00073657,17,12.770791
JAX00432027,17,12.771593
UNC27581618,17,12.800547
JAX00073658,17,12.803134
JAX00073659,17,12.804058
JAX00432034,17,12.806116
JAX00073660,17,12.824539
JAX00432037,17,12.832342
JAX00073661,17,12.838288
UNC27582091,17,12.851592
JAX00073662,17,12.853117
JAX00432038,17,12.860006
JAX00073664,17,12.871064
JAX00432044,17,12.879658
JAX00432045,17,12.879954
UNC27582400,17,12.892363
JAX00432050,17,12.896498
JAX00432054,17,12.921658
UNC27582649,17,12.930772
JAX00432058,17,12.955885
JAX00432062,17,12.975448
JAX00432063,17,12.975466
JAX00432065,17,12.983223
JAX00073673,17,13.012695
JAX00432069,17,13.034111
UNC27583496,17,13.045158
JAX00210482,17,13.055508
JAX00210483,17,13.055545
JAX00210484,17,13.05563
JAX00432072,17,13.071083
JAX00432073,17,13.072246
JAX00432074,17,13.077608
JAX00073679,17,13.081655
JAX00432076,17,13.08219
JAX00432082,17,13.094651
UNC27584261,17,13.144635
JAX00432096,17,13.172247
JAX00432098,17,13.177235
UNC27584484,17,13.187735
JAX00432100,17,13.201418
JAX00073688,17,13.20455
JAX00432104,17,13.207383
UNC170021514,17,13.228471
JAX00073698,17,13.323769
UNC27584797,17,13.406561
JAX00432115,17,13.411795
UNC27584998,17,13.664746
JAX00073719,17,13.668426
JAX00432133,17,13.694307
JAX00432145,17,13.814005
JAX00432150,17,13.845278
JAX00432152,17,13.853314
UNC170022095,17,13.880682
UNC27586117,17,13.898439
JAX00432159,17,13.904674
JAX00432165,17,13.944351
UNC27586284,17,13.946915
JAX00432168,17,13.989305
JAX00432170,17,14.011113
JAX00432175,17,14.024456
JAX00073743,17,14.029204
UNC27586744,17,14.029584
JAX00432176,17,14.029878
JAX00432178,17,14.04972
JAX00073747,17,14.061933
UNC170022154,17,14.122049
JAX00432199,17,14.183535
JAX00432205,17,14.206226
JAX00432206,17,14.224173
JAX00432210,17,14.230636
JAX00073761,17,14.260935
JAX00073763,17,14.308231
JAX00210494,17,14.310197
UNC27588109,17,14.310477
JAX00432217,17,14.320667
JAX00432218,17,14.32142
JAX00432219,17,14.322788
JAX00432220,17,14.322907
JAX00073766,17,14.327315
JAX00432223,17,14.327351
JAX00073770,17,14.383411
UNC27589346,17,14.397809
JAX00432234,17,14.398103
JAX00432235,17,14.398236
JAX00073772,17,14.420465
JAX00073774,17,14.421675
JAX00432238,17,14.43308
JAX00432242,17,14.435456
JAX00432244,17,14.435891
JAX00432247,17,14.440226
JAX00432250,17,14.453431
JAX00073777,17,14.462374
JAX00432253,17,14.465522
UNC27590602,17,14.470809
JAX00432255,17,14.475261
JAX00432262,17,14.50834
JAX00210501,17,14.515248
JAX00432265,17,14.518206
JAX00073780,17,14.518641
JAX00432266,17,14.521517
JAX00432270,17,14.536947
JAX00432271,17,14.537129
UNC27591644,17,14.541126
JAX00432274,17,14.543899
JAX00432278,17,14.556582
JAX00073786,17,14.579969
JAX00432289,17,14.613579
JAX00073789,17,14.619479
JAX00432292,17,14.636434
JAX00073790,17,14.641662
JAX00432294,17,14.641694
JAX00210503,17,14.652327
UNC27593525,17,14.653561
JAX00210505,17,14.65598
JAX00432298,17,14.668971
JAX00432299,17,14.669105
UNC170022292,17,14.675894
JAX00432308,17,14.696834
JAX00432309,17,14.706446
JAX00073796,17,14.724361
JAX00432315,17,14.724416
JAX00432316,17,14.725623
JAX00432318,17,14.728353
JAX00432321,17,14.745391
JAX00432323,17,14.745806
UNC27594847,17,14.749313
JAX00432325,17,14.777922
JAX00432331,17,14.804542
JAX00210506,17,14.804711
JAX00073802,17,14.819073
JAX00073803,17,14.81918
JAX00432335,17,14.82948
JAX00432337,17,14.833106
JAX00432339,17,14.834383
JAX00432340,17,14.840172
UNC27596088,17,14.84464
UNC27596821,17,14.88763
JAX00073807,17,14.901193
JAX00432343,17,14.903167
JAX00073805,17,14.903258
JAX00073812,17,14.926886
JAX00432363,17,14.947738
JAX00432364,17,14.948727
JAX00432365,17,14.948761
JAX00432378,17,15.021516
JAX00432379,17,15.023824
JAX00432381,17,15.024238
JAX00432384,17,15.036612
JAX00073819,17,15.038536
JAX00432387,17,15.041641
JAX00210512,17,15.056347
JAX00432394,17,15.059537
JAX00073822,17,15.062274
JAX00432401,17,15.076053
JAX00073823,17,15.083959
JAX00073825,17,15.084369
UNC27598949,17,15.089031
UNC27599013,17,15.197304
JAX00432418,17,15.268671
UNC27599582,17,15.286754
JAX00073833,17,15.291601
JAX00432422,17,15.292114
JAX00432426,17,15.311307
JAX00432429,17,15.325421
JAX00073835,17,15.331592
JAX00432431,17,15.331985
JAX00432433,17,15.336274
JAX00432438,17,15.343813
JAX00073838,17,15.360209
JAX00432444,17,15.365102
JAX00432446,17,15.37167
JAX00073842,17,15.411238
JAX00432456,17,15.419413
JAX00432460,17,15.424083
JAX00432461,17,15.432189
UNC27601230,17,15.436348
JAX00432462,17,15.437315
JAX00432464,17,15.444464
JAX00073845,17,15.449438
JAX00432467,17,15.44984
JAX00432468,17,15.45494
JAX00073847,17,15.473872
JAX00073848,17,15.481132
JAX00432473,17,15.49616
JAX00432481,17,15.545705
JAX00432482,17,15.557218
JAX00432483,17,15.559761
JAX00073854,17,15.566289
backupUNC170463469,17,15.584459
JAX00432486,17,15.588483
JAX00432487,17,15.589122
UNC27603153,17,15.589677
JAX00073858,17,15.613811
JAX00432490,17,15.614693
UNC170463604,17,15.62209
UNC27603708,17,15.635073
JAX00432491,17,15.638339
JAX00432496,17,15.652276
JAX00432497,17,15.658973
JAX00073864,17,15.707648
UNC27604252,17,15.71202
JAX00073866,17,15.751881
JAX00073867,17,15.752059
JAX00432500,17,15.753848
JAX00073869,17,15.770341
JAX00073871,17,15.813631
JAX00073872,17,15.814047
UNC27605202,17,15.818737
JAX00432508,17,15.820279
JAX00432509,17,15.822294
JAX00073874,17,15.84503
JAX00188359,17,15.872949
UNC27605983,17,15.897639
UNC170240539,17,15.922708
JAX00432522,17,15.927996
JAX00432530,17,15.944688
JAX00432536,17,15.951536
UNC27606788,17,15.975663
JAX00432545,17,15.988396
JAX00432552,17,16.011192
JAX00432554,17,16.014256
JAX00073888,17,16.016348
JAX00432556,17,16.023281
JAX00432557,17,16.042546
JAX00073891,17,16.053657
JAX00432560,17,16.056456
JAX00432561,17,16.075167
JAX00432570,17,16.107444
UNC27608912,17,16.124084
JAX00432580,17,16.127189
JAX00432584,17,16.156082
JAX00432589,17,16.164807
JAX00432590,17,16.177803
JAX00432593,17,16.191522
UNC27609586,17,16.209816
JAX00432598,17,16.209915
JAX00073901,17,16.210348
JAX00073902,17,16.211453
JAX00432600,17,16.214378
JAX00432601,17,16.214878
JAX00432602,17,16.216304
JAX00432603,17,16.216438
JAX00432604,17,16.220654
JAX00073907,17,16.295763
JAX00073909,17,16.310433
JAX00432609,17,16.310925
JAX00432614,17,16.31376
JAX00432615,17,16.316032
UNC27610490,17,16.323417
JAX00432618,17,16.324149
JAX00432619,17,16.32495
JAX00073910,17,16.326624
JAX00073911,17,16.326778
JAX00073913,17,16.372153
JAX00073915,17,16.372649
JAX00432622,17,16.375055
JAX00432626,17,16.393365
JAX00073916,17,16.396066
UNC27611394,17,16.417597
JAX00210541,17,16.452086
JAX00432634,17,16.459632
JAX00073922,17,16.480305
JAX00073923,17,16.482375
JAX00432636,17,16.482651
UNC170297603,17,16.485334
JAX00073926,17,16.521966
JAX00432645,17,16.524452
UNC27613755,17,16.594688
JAX00073931,17,16.609248
JAX00432648,17,16.610723
JAX00073935,17,16.648877
JAX00432649,17,16.650628
UNC27614647,17,16.67766
JAX00432653,17,16.713436
JAX00073940,17,16.731785
JAX00073941,17,16.73573
JAX00432660,17,16.760429
JAX00432662,17,16.760843
JAX00432663,17,16.761175
JAX00432671,17,16.814517
UNC27616134,17,16.8273
JAX00073949,17,16.8407
JAX00210548,17,16.865175
JAX00432678,17,16.888739
JAX00073953,17,16.890952
JAX00432681,17,16.901242
UNC27616940,17,16.915327
JAX00073955,17,16.917412
JAX00432683,17,16.959086
JAX00073959,17,16.970568
UNC170571403,17,16.971167
JAX00432684,17,16.976225
JAX00073961,17,17.005048
JAX00073962,17,17.014354
JAX00432696,17,17.024729
UNC27618054,17,17.054845
JAX00073965,17,17.064493
UNC170265215,17,17.200959
JAX00073981,17,17.436863
JAX00432703,17,17.437026
JAX00432705,17,17.469422
JAX00432707,17,17.470324
JAX00210555,17,17.48729
JAX00073985,17,17.491991
JAX00432709,17,17.500615
JAX00073987,17,17.526687
UNC27619376,17,17.52984
JAX00432716,17,17.53088
JAX00432717,17,17.532741
JAX00432719,17,17.537327
JAX00432722,17,17.545629
JAX00073988,17,17.546861
JAX00073990,17,17.559025
JAX00432724,17,17.559196
JAX00432725,17,17.56007
JAX00073991,17,17.564508
JAX00432727,17,17.564997
JAX00432731,17,17.59261
JAX00432733,17,17.617165
JAX00432735,17,17.622015
UNC27620067,17,17.627814
JAX00073994,17,17.630022
JAX00432737,17,17.657074
UNC170026436,17,17.66036
JAX00432740,17,17.66742
JAX00432743,17,17.673334
JAX00432750,17,17.68306
JAX00432754,17,17.703552
JAX00074001,17,17.704178
JAX00432759,17,17.711279
JAX00074003,17,17.72257
JAX00432762,17,17.722896
UNC27621282,17,17.759671
JAX00432779,17,17.773679
JAX00432780,17,17.773844
backupJAX00432781,17,17.774142
JAX00432782,17,17.778602
JAX00432786,17,17.77937
JAX00432788,17,17.79992
UNC27622110,17,17.810727
JAX00210563,17,17.825237
JAX00074012,17,17.850349
JAX00432802,17,17.863708
JAX00074013,17,17.870008
UNC27623381,17,17.908958
JAX00432807,17,17.909044
JAX00432810,17,17.945318
JAX00074018,17,17.945825
UNC27624189,17,17.980584
JAX00432820,17,17.993631
JAX00074023,17,18.002758
JAX00432821,17,18.00688
JAX00432824,17,18.009166
JAX00074025,17,18.017308
JAX00432830,17,18.024863
JAX00432831,17,18.024878
JAX00432832,17,18.031229
JAX00432839,17,18.039835
JAX00432852,17,18.053353
JAX00432853,17,18.053488
JAX00432854,17,18.053614
JAX00074029,17,18.106165
JAX00432859,17,18.106293
JAX00074031,17,18.110401
JAX00074033,17,18.138423
JAX00432865,17,18.138886
JAX00074036,17,18.178559
JAX00074039,17,18.204476
JAX00210577,17,18.308404
UNC27626671,17,18.308548
JAX00432884,17,18.326795
JAX00432885,17,18.343142
JAX00074047,17,18.344469
JAX00432887,17,18.345228
UNC170027971,17,18.347703
JAX00074050,17,18.360118
UNC27627030,17,18.374206
JAX00432892,17,18.380189
JAX00074052,17,18.388102
JAX00074053,17,18.396344
JAX00074057,17,18.464117
UNC27627946,17,18.465609
JAX00432903,17,18.475355
JAX00074059,17,18.493104
JAX00074060,17,18.493265
JAX00432911,17,18.516012
JAX00074063,17,18.526985
JAX00432915,17,18.597163
JAX00432917,17,18.600823
JAX00432923,17,18.618679
JAX00074084,17,18.815336
JAX00432943,17,18.819687
JAX00432967,17,18.95872
UNC170381235,17,18.999289
JAX00432976,17,19.002761
JAX00074097,17,19.011397
JAX00074100,17,19.049436
UNC27637623,17,19.539975
JAX00074139,17,19.561322
JAX00433060,17,19.565308
JAX00074140,17,19.570885
JAX00433062,17,19.577138
JAX00074146,17,19.663692
JAX00433076,17,19.715173
JAX00433078,17,19.715451
JAX00433082,17,19.718259
JAX00074156,17,19.771115
JAX00433090,17,19.813038
JAX00074161,17,19.853748
JAX00074162,17,19.858203
JAX00074165,17,19.902146
UNC27642760,17,19.906931
JAX00074170,17,19.956344
JAX00433110,17,19.988824
JAX00433112,17,19.99342
JAX00433120,17,20.004128
JAX00433124,17,20.06169
UNC27646550,17,20.106715
JAX00433145,17,20.250588
JAX00433147,17,20.25075
JAX00074192,17,20.258678
JAX00433150,17,20.258695
JAX00433155,17,20.266557
JAX00074196,17,20.327183
JAX00074198,17,20.343897
JAX00433156,17,20.343925
JAX00433159,17,20.369917
JAX00433160,17,20.37566
JAX00433161,17,20.375691
JAX00433163,17,20.405076
JAX00433165,17,20.409279
JAX00074205,17,20.434047
JAX00074207,17,20.466923
JAX00433181,17,20.544542
JAX00074212,17,20.544581
JAX00210622,17,20.555772
JAX00074216,17,20.570974
JAX00433185,17,20.572549
JAX00433189,17,20.613749
JAX00433191,17,20.635755
JAX00074221,17,20.653046
JAX00433194,17,20.664582
JAX00074223,17,20.672872
JAX00433202,17,20.694138
backupUNC170037918,17,20.710269
UNC27656476,17,20.724448
JAX00433209,17,20.726344
JAX00074229,17,20.762316
JAX00433214,17,20.78586
JAX00433216,17,20.810823
JAX00074234,17,20.820839
JAX00074239,17,20.878895
JAX00433232,17,20.915966
UNC27659019,17,20.916531
JAX00433233,17,20.921786
JAX00433234,17,20.922247
JAX00433239,17,20.983484
JAX00433241,17,21.006863
JAX00433249,17,21.047769
JAX00433253,17,21.062948
JAX00433254,17,21.068178
JAX00433255,17,21.076464
JAX00433258,17,21.09098
JAX00074254,17,21.094049
JAX00433266,17,21.099271
UNC27661125,17,21.104394
JAX00433270,17,21.108848
UNC170038688,17,21.109732
JAX00433271,17,21.110847
JAX00433273,17,21.132236
JAX00433274,17,21.132299
JAX00433275,17,21.133688
JAX00433283,17,21.151042
JAX00433284,17,21.157176
JAX00433307,17,21.232497
JAX00074270,17,21.340802
JAX00433334,17,21.350709
JAX00433339,17,21.364574
JAX00074272,17,21.37862
JAX00433350,17,21.41031
JAX00074276,17,21.423632
JAX00433356,17,21.448392
JAX00074278,17,21.448586
JAX00433357,17,21.449088
JAX00433361,17,21.528999
JAX00433364,17,21.531174
JAX00433365,17,21.531626
JAX00433370,17,21.56094
JAX00433371,17,21.561298
UNC27664239,17,21.593156
JAX00074290,17,21.627135
JAX00074292,17,21.648576
JAX00433387,17,21.650915
JAX00433388,17,21.651065
JAX00210644,17,21.66702
JAX00074293,17,21.667707
JAX00074296,17,21.694081
JAX00433393,17,21.699865
JAX00433397,17,21.710377
JAX00433398,17,21.710417
JAX00074298,17,21.713451
JAX00433401,17,21.713504
UNC27665420,17,21.720906
JAX00433404,17,21.727923
JAX00433405,17,21.728202
JAX00210645,17,21.729549
JAX00433408,17,21.731231
JAX00210647,17,21.751963
JAX00433416,17,21.786874
JAX00433418,17,21.800703
JAX00074307,17,21.835161
JAX00433427,17,21.845915
JAX00433429,17,21.849259
JAX00074308,17,21.855797
UNC27667335,17,21.859387
JAX00433440,17,21.884832
JAX00433441,17,21.888168
JAX00433444,17,21.905518
JAX00074312,17,21.905573
JAX00433449,17,21.924601
JAX00210651,17,21.925302
JAX00433450,17,21.932996
JAX00074314,17,21.933282
JAX00074315,17,21.934077
JAX00210653,17,21.954126
JAX00210654,17,21.976914
JAX00433460,17,21.977011
JAX00074319,17,21.999081
JAX00433465,17,22.001693
JAX00433466,17,22.002781
JAX00074321,17,22.014392
JAX00074324,17,22.068106
JAX00433481,17,22.073968
JAX00074326,17,22.078582
UNC27669246,17,22.108316
JAX00433488,17,22.121731
JAX00074328,17,22.12368
JAX00433489,17,22.127068
JAX00433492,17,22.132664
JAX00433493,17,22.132782
JAX00074330,17,22.147924
JAX00210659,17,22.219546
JAX00433526,17,22.236966
JAX00210662,17,22.254818
JAX00074343,17,22.325701
JAX00074344,17,22.334549
JAX00433547,17,22.346337
JAX00433548,17,22.347136
JAX00433552,17,22.402998
JAX00074354,17,22.455303
JAX00433560,17,22.477412
JAX00433566,17,22.485983
UNC27671870,17,22.49305
JAX00433572,17,22.5081
JAX00433573,17,22.508864
JAX00433574,17,22.514552
JAX00074360,17,22.545677
JAX00074362,17,22.558831
JAX00433589,17,22.594393
JAX00074369,17,22.653181
JAX00074370,17,22.673681
JAX00074372,17,22.686924
UNC170043171,17,22.695159
JAX00433603,17,22.753818
JAX00074378,17,22.766987
JAX00074379,17,22.815455
JAX00074381,17,22.82314
JAX00433609,17,22.823844
JAX00433614,17,22.852592
JAX00433615,17,22.854193
JAX00433616,17,22.854265
JAX00433617,17,22.854823
JAX00433621,17,22.864732
JAX00433627,17,22.881297
JAX00074386,17,22.898347
JAX00433636,17,22.93369
UNC27674878,17,22.95375
JAX00433639,17,22.99527
UNC170602084,17,23.022154
JAX00433646,17,23.024596
JAX00074412,17,23.317406
JAX00433680,17,23.323455
JAX00074414,17,23.328663
backupUNC170045069,17,23.332751
UNC27676444,17,23.351499
JAX00433681,17,23.361297
JAX00074419,17,23.381544
JAX00074420,17,23.381568
JAX00433684,17,23.415318
JAX00074422,17,23.427804
JAX00074423,17,23.430817
JAX00433686,17,23.494512
JAX00433688,17,23.494649
JAX00433699,17,23.629222
UNC27678762,17,23.672164
JAX00074440,17,23.681707
JAX00074442,17,23.694102
JAX00433705,17,23.711932
JAX00433706,17,23.712304
UNC27679622,17,23.738591
JAX00433711,17,23.760254
UNC170299097,17,23.782631
JAX00074449,17,23.794318
JAX00210683,17,23.794563
JAX00074450,17,23.7972
UNC27680408,17,23.797422
JAX00433716,17,23.797658
JAX00433717,17,23.798658
JAX00433724,17,23.816945
JAX00433725,17,23.817024
JAX00433728,17,23.831859
JAX00074453,17,23.831926
JAX00433732,17,23.842223
JAX00074456,17,23.864571
UNC27681173,17,23.901583
JAX00433754,17,23.903054
UNC27681660,17,23.953154
JAX00074461,17,23.953841
JAX00074465,17,23.992913
JAX00433765,17,24.005154
UNC27682610,17,24.064577
JAX00433775,17,24.077668
JAX00433776,17,24.082302
JAX00433777,17,24.085133
UNC170049948,17,24.100234
JAX00433787,17,24.10272
UNC27683217,17,24.104847
JAX00074472,17,24.108448
JAX00433791,17,24.109659
JAX00433792,17,24.1112
JAX00433796,17,24.113426
JAX00433797,17,24.113683
JAX00433809,17,24.16105
JAX00433810,17,24.161141
JAX00074477,17,24.164928
