#
# nrow 12950
# ncol 3
marker,chromosome,bp
JAX00116251,4,14.745842
UNC040484828,4,14.74883
UNC6779351,4,14.769812
JAX00545761,4,14.803574
JAX00545764,4,14.810528
JAX00545766,4,14.812426
JAX00116257,4,14.822333
UNC6780216,4,14.823517
UNC6781206,4,14.889926
JAX00545776,4,14.892109
JAX00116263,4,14.901503
JAX00545784,4,14.91584
UNC6781568,4,14.921739
JAX00116266,4,14.932894
JAX00222587,4,14.95283
JAX00545790,4,14.967891
JAX00116267,4,14.970761
JAX00116268,4,14.980049
JAX00545794,4,14.992395
JAX00545795,4,14.993875
UNC6782497,4,15.006741
JAX00545798,4,15.020667
JAX00545799,4,15.021392
JAX00116272,4,15.038085
JAX00545810,4,15.073207
JAX00545812,4,15.073474
JAX00545820,4,15.084152
JAX00545822,4,15.087071
UNC6784000,4,15.09864
JAX00116278,4,15.105675
JAX00545823,4,15.115968
JAX00116279,4,15.132945
JAX00116280,4,15.134042
JAX00545825,4,15.137392
JAX00545828,4,15.140661
JAX00545832,4,15.143236
JAX00545834,4,15.155424
JAX00545835,4,15.155531
JAX00116282,4,15.174509
UNC6784783,4,15.175244
JAX00189370,4,15.192175
JAX00116284,4,15.198911
JAX00545844,4,15.202121
JAX00545847,4,15.212812
UNC6785368,4,15.216955
JAX00545848,4,15.22946
JAX00545849,4,15.230892
JAX00545850,4,15.234734
JAX00545852,4,15.238761
UNC6786205,4,15.267454
JAX00545861,4,15.299714
JAX00545862,4,15.299927
UNC6786897,4,15.314564
JAX00545867,4,15.322878
JAX00545869,4,15.327175
JAX00116295,4,15.355264
JAX00222597,4,15.355531
JAX00545874,4,15.357051
JAX00545875,4,15.358675
JAX00116297,4,15.361989
JAX00545880,4,15.382565
JAX00545882,4,15.387782
JAX00545883,4,15.387814
JAX00545888,4,15.436393
JAX00545889,4,15.439471
JAX00116303,4,15.453027
UNC6789706,4,15.47519
JAX00545891,4,15.485437
JAX00545895,4,15.491327
JAX00116308,4,15.517366
JAX00545910,4,15.562456
JAX00545914,4,15.576984
JAX00545915,4,15.579775
UNC6791317,4,15.585168
JAX00545916,4,15.587919
JAX00545919,4,15.589179
JAX00116317,4,15.627064
UNC6792060,4,15.629048
JAX00116318,4,15.644516
JAX00116319,4,15.649659
JAX00545924,4,15.672662
JAX00545925,4,15.672675
JAX00545926,4,15.672738
JAX00545927,4,15.673076
JAX00545928,4,15.673411
JAX00545929,4,15.696585
JAX00545932,4,15.700696
UNC6793009,4,15.723811
JAX00545936,4,15.743038
UNC6793702,4,15.77598
JAX00116327,4,15.778816
UNC6794109,4,15.817082
JAX00545944,4,15.818909
JAX00545948,4,15.820905
JAX00545949,4,15.820955
UNC6794269,4,15.83774
JAX00545958,4,15.84877
JAX00545959,4,15.850138
JAX00116333,4,15.850162
JAX00545964,4,15.869659
UNC6795100,4,15.89182
JAX00545970,4,15.893642
UNC6795401,4,15.917473
JAX00222611,4,15.930082
UNC6796205,4,15.975678
JAX00545978,4,15.976176
JAX00116342,4,15.9781
JAX00545980,4,16.003818
UNC6796737,4,16.016873
JAX00545985,4,16.029572
UNC6797262,4,16.056581
JAX00116349,4,16.061444
JAX00545991,4,16.088961
JAX00545995,4,16.126462
JAX00116355,4,16.141932
JAX00545999,4,16.146373
UNC040017672,4,16.195123
JAX00546003,4,16.205924
JAX00116360,4,16.213127
JAX00116361,4,16.213239
UNC6799604,4,16.229408
JAX00116365,4,16.2564
UNC6799861,4,16.267453
UNC6800255,4,16.296746
JAX00546018,4,16.306333
JAX00546021,4,16.330124
backupJAX00116373,4,16.374041
JAX00546023,4,16.415374
JAX00116376,4,16.419442
JAX00546029,4,16.422714
JAX00546031,4,16.433815
JAX00116378,4,16.451391
JAX00546034,4,16.457194
JAX00116379,4,16.457238
JAX00116380,4,16.472115
JAX00546039,4,16.490986
JAX00116381,4,16.502707
JAX00116382,4,16.502869
JAX00116383,4,16.507809
JAX00116384,4,16.535104
JAX00546047,4,16.574892
JAX00546051,4,16.57651
JAX00116391,4,16.627003
JAX00116392,4,16.627092
JAX00546057,4,16.643012
JAX00546059,4,16.648312
JAX00546060,4,16.652981
JAX00546063,4,16.668682
JAX00546064,4,16.669303
JAX00546067,4,16.697287
JAX00546068,4,16.697696
JAX00546069,4,16.698189
JAX00546077,4,16.728681
JAX00546089,4,16.845779
JAX00116408,4,16.859933
JAX00546091,4,16.894395
JAX00546093,4,16.89524
UNC6808428,4,16.899323
JAX00116416,4,16.953542
JAX00546098,4,16.953605
JAX00222634,4,16.956117
JAX00546099,4,16.971764
JAX00546100,4,16.973605
JAX00546102,4,17.003446
JAX00546104,4,17.009038
JAX00546108,4,17.015339
JAX00116421,4,17.017786
JAX00546111,4,17.050478
JAX00116427,4,17.119415
JAX00546115,4,17.127078
JAX00546116,4,17.127521
UNC6812205,4,17.160534
JAX00222640,4,17.19641
JAX00546127,4,17.197592
JAX00116436,4,17.218747
JAX00116440,4,17.276161
JAX00222644,4,17.30338
UNC040755710,4,17.308256
JAX00546140,4,17.332854
JAX00116446,4,17.33291
JAX00116447,4,17.361691
JAX00116448,4,17.361749
JAX00116449,4,17.361994
JAX00546143,4,17.362362
UNC6814734,4,17.391286
JAX00546144,4,17.41992
JAX00546145,4,17.420406
JAX00546153,4,17.449157
JAX00546154,4,17.450115
JAX00546155,4,17.45463
JAX00546156,4,17.45602
JAX00546157,4,17.456471
JAX00546158,4,17.457722
JAX00546159,4,17.460168
JAX00546161,4,17.481931
JAX00546164,4,17.506074
JAX00546165,4,17.506516
JAX00546169,4,17.531161
JAX00116462,4,17.563413
JAX00116463,4,17.57878
JAX00546172,4,17.592981
JAX00546174,4,17.595493
UNC6817353,4,17.598229
JAX00116466,4,17.623661
JAX00116470,4,17.668182
JAX00116471,4,17.701401
JAX00116472,4,17.701768
JAX00116473,4,17.701815
JAX00546184,4,17.703537
JAX00546185,4,17.703704
JAX00222657,4,17.755261
JAX00546190,4,17.776865
JAX00116479,4,17.78552
JAX00546195,4,17.804194
JAX00116481,4,17.827367
JAX00116482,4,17.838822
JAX00546200,4,17.846347
JAX00116483,4,17.847895
JAX00222660,4,17.858365
UNC6820715,4,17.901958
JAX00116487,4,17.902692
JAX00116488,4,17.909041
JAX00222662,4,17.91696
JAX00222663,4,17.916994
JAX00189375,4,17.920168
JAX00116489,4,17.929894
JAX00546205,4,17.937058
JAX00116490,4,17.93912
JAX00116491,4,17.941705
JAX00546207,4,17.942508
JAX00546208,4,17.943718
JAX00116492,4,17.973436
JAX00116494,4,17.999853
JAX00546215,4,18.000512
JAX00116498,4,18.04429
UNC6822655,4,18.065093
JAX00546223,4,18.069782
JAX00546224,4,18.070069
JAX00546228,4,18.104112
JAX00546231,4,18.135149
JAX00116505,4,18.136268
JAX00546237,4,18.175555
JAX00546239,4,18.17707
UNC6824012,4,18.179218
JAX00116511,4,18.232006
JAX00116512,4,18.232087
JAX00116516,4,18.280189
JAX00546242,4,18.292897
JAX00546243,4,18.293021
JAX00116519,4,18.327032
UNC6825901,4,18.329884
JAX00116521,4,18.336994
backupUNC040019534,4,18.340081
JAX00546256,4,18.356321
JAX00546261,4,18.366584
JAX00116524,4,18.369951
JAX00546265,4,18.44941
JAX00116528,4,18.469361
UNC6827744,4,18.473268
JAX00116530,4,18.476227
JAX00546267,4,18.481946
JAX00546273,4,18.505466
JAX00116533,4,18.510622
JAX00546275,4,18.524768
JAX00546276,4,18.52488
JAX00116534,4,18.525152
JAX00116535,4,18.545882
JAX00546278,4,18.550241
JAX00546285,4,18.621217
JAX00546286,4,18.621272
JAX00222679,4,18.624638
JAX00116545,4,18.672344
JAX00546290,4,18.682067
JAX00546291,4,18.685453
JAX00116547,4,18.686096
JAX00546295,4,18.720477
JAX00116551,4,18.720794
JAX00546302,4,18.770013
JAX00116552,4,18.772369
UNC6832234,4,18.793387
JAX00546307,4,18.832178
JAX00546308,4,18.839137
JAX00546314,4,18.892381
UNC6833764,4,18.913829
JAX00116564,4,18.949314
JAX00222687,4,18.962877
JAX00222688,4,18.963023
JAX00116567,4,18.978279
JAX00116575,4,19.058827
JAX00546327,4,19.086341
JAX00116576,4,19.092061
JAX00116578,4,19.092176
JAX00546330,4,19.1341
JAX00116584,4,19.181092
JAX00546336,4,19.187053
UNC6837412,4,19.240086
JAX00116588,4,19.241045
JAX00546340,4,19.25712
JAX00546341,4,19.272694
JAX00116590,4,19.274149
JAX00546347,4,19.303711
JAX00546350,4,19.331798
JAX00546352,4,19.35384
JAX00546353,4,19.356295
UNC6839069,4,19.369596
backupUNC041770741,4,19.38735
JAX00546355,4,19.390227
JAX00546359,4,19.413344
UNC6840002,4,19.416711
JAX00116600,4,19.418185
JAX00546361,4,19.436989
UNC6840265,4,19.43851
JAX00116601,4,19.438727
JAX00546364,4,19.453836
JAX00116605,4,19.464509
JAX00546367,4,19.46476
UNC6840833,4,19.478169
UNC6841175,4,19.501522
JAX00116608,4,19.510338
UNC6841467,4,19.517551
JAX00546375,4,19.527304
UNC6841819,4,19.541425
UNC6842089,4,19.557478
JAX00546378,4,19.564891
UNC6842337,4,19.571904
JAX00546380,4,19.576754
JAX00116613,4,19.581111
UNC6842585,4,19.587893
JAX00546382,4,19.60166
JAX00116615,4,19.602047
UNC6842771,4,19.603474
UNC6843265,4,19.640332
UNC6843472,4,19.652229
UNC6843537,4,19.658422
JAX00116619,4,19.660601
JAX00116620,4,19.660942
JAX00546389,4,19.679058
JAX00546390,4,19.679092
UNC6843806,4,19.684277
UNC6843854,4,19.699186
UNC6843947,4,19.709567
UNC6844223,4,19.749588
JAX00546394,4,19.751162
UNC6844295,4,19.764805
JAX00546397,4,19.770318
UNC6844542,4,19.783212
UNC6844649,4,19.789084
JAX00116632,4,19.812467
UNC6845655,4,19.843321
JAX00546406,4,19.846969
JAX00546409,4,19.849552
JAX00546410,4,19.851322
UNC6845912,4,19.856995
JAX00546414,4,19.872396
UNC6846243,4,19.877789
UNC6846958,4,19.911239
JAX00116639,4,19.933867
UNC040021552,4,19.937438
UNC6847563,4,19.939767
UNC6847615,4,19.942678
JAX00546421,4,19.952516
UNC6847933,4,19.96319
UNC6848492,4,19.989537
UNC6848962,4,20.014575
UNC6849230,4,20.027194
JAX00116642,4,20.032628
JAX00546425,4,20.032755
JAX00116644,4,20.039636
JAX00546428,4,20.041678
UNC6849439,4,20.041816
JAX00546430,4,20.047622
JAX00546431,4,20.047753
JAX00546432,4,20.049226
JAX00546434,4,20.051988
UNC6849676,4,20.061952
UNC6849994,4,20.090628
JAX00116648,4,20.103539
JAX00116649,4,20.103735
JAX00546438,4,20.104772
UNC6850083,4,20.108201
UNC6850171,4,20.116049
JAX00116653,4,20.130964
UNC6850261,4,20.133989
UNC6850465,4,20.155101
JAX00546442,4,20.16701
JAX00546443,4,20.167761
JAX00546447,4,20.174071
UNC6850921,4,20.200104
JAX00116658,4,20.212834
JAX00116659,4,20.213853
UNC6851032,4,20.214461
JAX00546452,4,20.239799
JAX00546453,4,20.24133
JAX00546455,4,20.244954
JAX00116662,4,20.25452
UNC6851673,4,20.260485
UNC6851939,4,20.280194
JAX00546458,4,20.297464
JAX00546459,4,20.297588
UNC6852444,4,20.32717
JAX00116668,4,20.33533
UNC6852711,4,20.35732
JAX00116669,4,20.372569
JAX00116671,4,20.38624
UNC6853110,4,20.388584
JAX00546470,4,20.399346
JAX00546471,4,20.399584
JAX00116672,4,20.401865
UNC_rs49474198,4,20.402068
JAX00546473,4,20.402248
UNC6853302,4,20.405123
UNC6853394,4,20.415843
UNC6853629,4,20.437909
JAX00546474,4,20.448201
JAX00116675,4,20.456977
JAX00116680,4,20.492994
UNC6854926,4,20.513963
JAX00546480,4,20.520097
JAX00546484,4,20.552992
JAX00546486,4,20.566494
JAX00116685,4,20.576816
JAX00116686,4,20.576977
UNC6856774,4,20.60827
JAX00116687,4,20.612758
JAX00546494,4,20.643026
UNC6857348,4,20.654091
JAX00546495,4,20.654252
JAX00546497,4,20.662258
UNC6858233,4,20.706704
JAX00116698,4,20.747395
UNC6858892,4,20.750135
JAX00116699,4,20.767365
JAX00546506,4,20.767751
JAX00116703,4,20.81116
UNC040913408,4,20.812212
UNC6860017,4,20.820402
JAX00546522,4,20.909063
JAX00546523,4,20.919429
JAX00546524,4,20.919855
JAX00546527,4,20.922697
JAX00546529,4,20.927587
UNC6862075,4,20.947963
JAX00546536,4,20.981531
JAX00546539,4,21.038898
JAX00546540,4,21.041173
JAX00546541,4,21.047703
JAX00116719,4,21.067022
JAX00546547,4,21.08821
JAX00546550,4,21.090814
JAX00116720,4,21.094491
UNC6864016,4,21.127069
JAX00116724,4,21.14603
JAX00116726,4,21.177673
JAX00546560,4,21.177755
JAX00116728,4,21.178117
UNC6864665,4,21.196284
JAX00116729,4,21.198036
JAX00116730,4,21.198245
UNC6865016,4,21.221537
JAX00546564,4,21.224795
JAX00546568,4,21.236527
JAX00546569,4,21.252915
JAX00116732,4,21.254891
JAX00546570,4,21.256183
UNC6866166,4,21.319094
JAX00222738,4,21.319454
JAX00546571,4,21.319619
JAX00546572,4,21.319995
JAX00116738,4,21.321096
UNC6866651,4,21.361636
UNC6867192,4,21.396126
JAX00116746,4,21.423501
UNC6867462,4,21.456964
JAX00222746,4,21.46711
UNC6867984,4,21.491387
JAX00546584,4,21.491445
JAX00546588,4,21.493625
JAX00546589,4,21.493743
JAX00116752,4,21.530477
JAX00116754,4,21.543908
UNC040024701,4,21.558492
JAX00116755,4,21.573463
JAX00116756,4,21.573812
JAX00546601,4,21.586655
JAX00116758,4,21.600102
JAX00222747,4,21.60864
JAX00116759,4,21.609729
UNC6869589,4,21.611124
JAX00546603,4,21.624629
JAX00222748,4,21.629587
UNC6870082,4,21.648022
JAX00222751,4,21.654462
JAX00546606,4,21.655993
JAX00546611,4,21.688277
JAX00116766,4,21.695419
JAX00546614,4,21.707788
JAX00116769,4,21.737963
JAX00546617,4,21.757774
JAX00116770,4,21.771029
JAX00116771,4,21.779355
JAX00116772,4,21.78003
UNC6871793,4,21.783004
JAX00546618,4,21.795555
JAX00546620,4,21.798376
UNC6872017,4,21.811301
JAX00116773,4,21.812132
JAX00116776,4,21.869564
UNC6872925,4,21.88265
JAX00546623,4,21.894185
JAX00116781,4,21.8952
JAX00546627,4,21.922244
UNC6873598,4,21.92851
JAX00222756,4,21.935853
JAX00546629,4,21.950395
JAX00546630,4,21.951046
JAX00546631,4,21.951068
UNC6874102,4,21.965437
JAX00116786,4,21.976055
JAX00546634,4,21.997012
JAX00116789,4,22.01473
UNC6874956,4,22.0225
JAX00546639,4,22.036349
JAX00116791,4,22.04734
JAX00116793,4,22.047477
UNC6875365,4,22.058902
JAX00546645,4,22.080902
UNC6875976,4,22.112029
JAX00116797,4,22.136228
JAX00546655,4,22.161312
UNC6876769,4,22.16597
backupUNC040924127,4,22.179685
UNC6877625,4,22.225072
JAX00546661,4,22.244453
UNC6877982,4,22.258067
UNC6878513,4,22.306518
JAX00546668,4,22.308681
JAX00546669,4,22.309142
JAX00546670,4,22.313168
JAX00546671,4,22.31352
JAX00116812,4,22.321989
UNC6878965,4,22.352696
JAX00546678,4,22.370724
JAX00116815,4,22.372446
JAX00546681,4,22.389493
UNC6879571,4,22.400548
UNC6879911,4,22.440636
JAX00546685,4,22.462231
JAX00546687,4,22.46249
UNC6880209,4,22.477604
JAX00546688,4,22.490194
backupJAX00546689,4,22.493717
JAX00116824,4,22.534787
JAX00116825,4,22.536912
JAX00546690,4,22.537418
JAX00116826,4,22.538104
JAX00222768,4,22.550912
JAX00116828,4,22.57612
JAX00546696,4,22.597203
JAX00116830,4,22.614448
JAX00116832,4,22.614821
UNC6882525,4,22.6359
UNC6882984,4,22.670542
JAX00546701,4,22.677789
UNC6883502,4,22.709362
JAX00222769,4,22.726542
JAX00116840,4,22.732281
JAX00116842,4,22.77527
JAX00546712,4,22.775432
JAX00116843,4,22.775499
JAX00546713,4,22.776442
JAX00546714,4,22.77787
JAX00546715,4,22.778399
UNC6884670,4,22.785301
JAX00546716,4,22.807173
JAX00116846,4,22.810593
JAX00116847,4,22.813553
JAX00546721,4,22.827736
UNC6885311,4,22.841861
JAX00116849,4,22.846918
JAX00116850,4,22.847046
JAX00546728,4,22.860537
JAX00546730,4,22.880985
JAX00116852,4,22.885534
UNC6886276,4,22.893107
JAX00116853,4,22.898151
JAX00222773,4,22.909103
UNC6886649,4,22.91755
JAX00546739,4,22.949607
UNC6887373,4,22.966157
JAX00116857,4,22.976127
JAX00116859,4,22.976566
JAX00222774,4,22.979407
JAX00222775,4,22.979558
JAX00546740,4,22.980202
JAX00116861,4,23.016499
JAX00116862,4,23.034201
JAX00546743,4,23.047456
JAX00116863,4,23.056906
UNC6888400,4,23.061219
JAX00546746,4,23.062041
JAX00546747,4,23.062098
UNC6888641,4,23.10575
UNC6889058,4,23.154758
JAX00116870,4,23.174848
JAX00116872,4,23.190997
UNC040389759,4,23.213845
JAX00546761,4,23.239504
JAX00546762,4,23.239859
JAX00546763,4,23.242421
JAX00546764,4,23.249132
UNC6890069,4,23.250135
JAX00546766,4,23.265692
JAX00546767,4,23.269254
UNC6890379,4,23.275616
JAX00546770,4,23.315966
JAX00116883,4,23.32808
JAX00546772,4,23.331485
UNC6891020,4,23.340964
JAX00546777,4,23.38758
JAX00546780,4,23.423678
JAX00546781,4,23.429014
UNC6891976,4,23.430256
UNC6892540,4,23.488605
JAX00546782,4,23.493388
JAX00116893,4,23.495109
JAX00546786,4,23.53016
JAX00546787,4,23.530173
JAX00546788,4,23.53088
JAX00546790,4,23.534295
JAX00116895,4,23.534325
UNC6893113,4,23.534891
JAX00546792,4,23.536648
JAX00116899,4,23.593265
JAX00116900,4,23.596136
JAX00116901,4,23.615692
JAX00116902,4,23.61613
JAX00116903,4,23.617597
UNC6894296,4,23.637296
UNC6894627,4,23.668957
JAX00116908,4,23.698258
JAX00116909,4,23.700641
UNC6895001,4,23.717522
JAX00546813,4,23.762481
UNC6895541,4,23.766531
JAX00116915,4,23.778215
JAX00546815,4,23.798179
UNC6896203,4,23.809107
JAX00546816,4,23.821011
JAX00546818,4,23.821317
JAX00116918,4,23.826119
JAX00546822,4,23.839443
UNC6896735,4,23.864234
JAX00222797,4,23.94067
UNC6897903,4,23.957317
JAX00546838,4,23.962286
JAX00116931,4,23.998207
UNC6898425,4,24.002442
JAX00116933,4,24.02068
JAX00116936,4,24.062366
JAX00116940,4,24.134151
UNC6899723,4,24.13889
JAX00546855,4,24.147601
JAX00116942,4,24.152791
UNC6900228,4,24.192188
JAX00546860,4,24.195174
JAX00116948,4,24.208328
UNC6900485,4,24.238288
UNC6901064,4,24.273337
JAX00546871,4,24.304545
JAX00116953,4,24.308835
UNC6902004,4,24.32902
JAX00222807,4,24.342141
JAX00546881,4,24.356614
JAX00116958,4,24.35987
UNC6902598,4,24.373435
JAX00546889,4,24.435323
JAX00222808,4,24.436155
JAX00222809,4,24.436344
JAX00222810,4,24.459619
JAX00546891,4,24.467396
UNC6903946,4,24.476024
JAX00116967,4,24.49208
JAX00546896,4,24.492131
JAX00546899,4,24.505879
UNC6904274,4,24.510914
JAX00546900,4,24.513354
JAX00546901,4,24.516314
JAX00116970,4,24.517064
UNC040027639,4,24.523557
JAX00546903,4,24.526381
JAX00546906,4,24.529596
JAX00546908,4,24.555806
JAX00546909,4,24.556792
JAX00546914,4,24.561665
UNC6905295,4,24.56714
JAX00116974,4,24.586664
JAX00546915,4,24.59251
UNC6905706,4,24.599898
JAX00546922,4,24.622429
JAX00116977,4,24.623043
JAX00116978,4,24.627126
JAX00546924,4,24.642947
JAX00546926,4,24.647644
JAX00546927,4,24.647734
UNC6906644,4,24.648786
JAX00222814,4,24.656609
JAX00546931,4,24.68139
JAX00116982,4,24.694412
JAX00116984,4,24.704993
JAX00116985,4,24.718118
JAX00222815,4,24.719181
JAX00546933,4,24.726125
JAX00546936,4,24.726912
JAX00116987,4,24.740055
UNC6908354,4,24.75274
JAX00116988,4,24.757762
JAX00116991,4,24.804399
JAX00222817,4,24.809749
JAX00546950,4,24.812389
JAX00116995,4,24.856295
JAX00116996,4,24.856373
JAX00546954,4,24.85655
JAX00546957,4,24.88996
JAX00116997,4,24.901916
JAX00116999,4,24.903228
JAX00546959,4,24.912796
UNC6911422,4,24.935645
JAX00117001,4,24.936319
JAX00546966,4,24.988757
JAX00546968,4,24.988798
JAX00546971,4,24.993723
JAX00546974,4,25.083844
JAX00546975,4,25.084537
JAX00546976,4,25.085145
JAX00117012,4,25.093598
JAX00117015,4,25.148173
JAX00117017,4,25.148292
UNC6914204,4,25.165084
JAX00117018,4,25.165243
JAX00117023,4,25.235602
JAX00546994,4,25.235638
JAX00222827,4,25.271635
JAX00117027,4,25.281154
JAX00547003,4,25.324885
JAX00117032,4,25.342762
UNC6916942,4,25.363125
JAX00117039,4,25.437142
JAX00547016,4,25.475578
JAX00547020,4,25.47996
JAX00117043,4,25.480121
JAX00117044,4,25.499688
JAX00547022,4,25.500206
JAX00117047,4,25.536465
JAX00547029,4,25.537858
JAX00547036,4,25.560488
JAX00547038,4,25.562719
JAX00117049,4,25.566541
UNC6919445,4,25.572487
JAX00547041,4,25.573161
JAX00547042,4,25.576742
JAX00547045,4,25.604131
JAX00547046,4,25.613372
JAX00117053,4,25.620262
JAX00547052,4,25.649059
JAX00547053,4,25.653846
JAX00117056,4,25.654
UNC040950492,4,25.674032
UNC6921057,4,25.717318
JAX00547055,4,25.739468
JAX00117062,4,25.7537
JAX00547057,4,25.760982
JAX00547059,4,25.786431
UNC6922955,4,25.817739
JAX00547070,4,25.875263
JAX00547072,4,25.885509
JAX00117073,4,25.896365
JAX00117077,4,25.937692
JAX00547087,4,25.969836
JAX00117080,4,25.973275
JAX00547090,4,25.99954
JAX00547091,4,25.999615
JAX00547095,4,26.029033
JAX00547096,4,26.05867
JAX00547097,4,26.058701
JAX00222844,4,26.082606
JAX00547105,4,26.124379
JAX00547106,4,26.13396
JAX00117095,4,26.18863
JAX00547113,4,26.204623
JAX00547115,4,26.252425
JAX00117102,4,26.292979
JAX00117103,4,26.299725
JAX00547120,4,26.314074
JAX00547122,4,26.320244
JAX00547125,4,26.333393
JAX00117106,4,26.333477
JAX00547126,4,26.33361
JAX00117107,4,26.334032
UNC6929908,4,26.336683
JAX00547131,4,26.406738
JAX00547133,4,26.410717
UNC6931782,4,26.435041
JAX00117115,4,26.440861
JAX00547142,4,26.455358
JAX00117116,4,26.475991
JAX00117119,4,26.513039
JAX00117121,4,26.517487
UNC040032262,4,26.531481
JAX00547148,4,26.556634
JAX00547151,4,26.55717
UNC6934431,4,26.593374
JAX00117126,4,26.613103
JAX00117128,4,26.613243
JAX00547160,4,26.641671
JAX00547164,4,26.647192
JAX00117130,4,26.657856
JAX00547167,4,26.694038
JAX00547168,4,26.694286
UNC6935663,4,26.695953
JAX00547173,4,26.730316
JAX00547174,4,26.731356
JAX00547175,4,26.73851
JAX00547178,4,26.768701
JAX00117139,4,26.776578
JAX00117143,4,26.821429
JAX00547181,4,26.821829
JAX00547186,4,26.828974
JAX00547188,4,26.830721
JAX00547189,4,26.8499
JAX00547194,4,26.866953
JAX00547196,4,26.887099
UNC6938795,4,26.893482
JAX00547197,4,26.901094
JAX00222859,4,26.901397
JAX00117150,4,26.942203
UNC6939817,4,26.951886
JAX00547200,4,26.956094
JAX00547201,4,26.956142
JAX00547202,4,26.970473
JAX00547203,4,26.972318
UNC040032738,4,26.986857
JAX00547205,4,27.002894
JAX00547206,4,27.005604
JAX00117159,4,27.039867
JAX00222862,4,27.107682
JAX00117162,4,27.112597
UNC6942410,4,27.129236
